username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
chloexchong,2014-12-29 00:00:00,0.0,0.0,plmgss ? — Paya lebar Methodist girls school :-) http:// ask.fm/a/biqcjjl3,,,,5.49233389024e+17,https://twitter.com/chloexchong/status/549233389023551489,paya lebar mrt station,paya lebar
AmsyarDinie1,2014-12-29 00:00:00,0.0,1.0,At teh tarik pasir ris now hehehe,,,,5.4923350815e+17,https://twitter.com/AmsyarDinie1/status/549233508149784578,pasir ris mrt station,pasir ris
Sheep_Meh,2014-12-29 00:00:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/514HYEdmhMm,,@fansofchangi,,5.49233551238e+17,https://twitter.com/Sheep_Meh/status/549233551238242305,changi airport mrt station,changi airport
Snbbs_,2014-12-29 00:02:00,0.0,0.0,at ite simei . woah . his further than his friends,,,,5.49233983792e+17,https://twitter.com/Snbbs_/status/549233983792230401,simei mrt station,simei
amandasaww,2014-12-29 00:03:00,0.0,0.0,Finally touched down at changi airport .,,,,5.49234233332e+17,https://twitter.com/amandasaww/status/549234233332334594,changi airport mrt station,changi airport
jay4pres,2014-12-29 00:03:00,0.0,0.0,Day #86 Part 4 Rochor Beancurd with the shishter #100HappyDays @Rochor Beancurd http:// instagram.com/p/xKApSjKnuP/,,@Rochor,#86 #100HappyDays,5.49234162952e+17,https://twitter.com/jay4pres/status/549234162952327169,rochor mrt station,rochor
kumkarmun9725,2014-12-29 00:04:00,0.0,0.0,Night in Singapore #29dec14 #monday @Toa Payoh Lor2 http:// instagram.com/p/xKA0Sjg7dg/,,@Toa,#29dec14 #monday,5.49234542172e+17,https://twitter.com/kumkarmun9725/status/549234542171541505,toa payoh mrt station,toa payoh
wushubear,2014-12-29 00:04:00,0.0,0.0,Changi Airport is very professional and efficient. Really. *salutes* jiayou people. jiayous.,,,,5.49234459976e+17,https://twitter.com/wushubear/status/549234459975757824,changi airport mrt station,changi airport
AyakashiRyu,2014-12-29 00:05:00,0.0,0.0,@sinfulsouls_ U got choose courses at simei or amk?,,@sinfulsouls_,,5.49234631145e+17,https://twitter.com/AyakashiRyu/status/549234631145295872,simei mrt station,simei
rizsunawan,2014-12-29 00:06:00,0.0,0.0,#PrayForQZ8501 #DoaUntukQZ8501 @Singapore Changi Airport Terminal 2 http:// instagram.com/p/xKBBcLFRMk/,,@Singapore,#PrayForQZ8501 #DoaUntukQZ8501,5.49234993491e+17,https://twitter.com/rizsunawan/status/549234993491238912,changi airport mrt station,changi airport
