username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
_chikorolls,2014-10-22 00:00:00,0.0,0.0,"@JarranNg happy birthday jarran!! Enjoy yourself and keep on working hard for o's, it'll be over before you know it!! Hehe yishun buddy :-)",,@JarranNg,,5.24591125047e+17,https://twitter.com/_chikorolls/status/524591125047169024,yishun mrt station,yishun
StephintheUS,2014-10-22 00:02:00,0.0,0.0,@MithiTennis @holdtolove @cowgirlmouth I'm near serangoon gardens. Not that pricey maybe 10-12 bucks so I'm all good!,,@MithiTennis @holdtolove @cowgirlmouth,,5.24591470062e+17,https://twitter.com/StephintheUS/status/524591470062206976,serangoon mrt station,serangoon
brentoinkoink,2014-10-22 00:02:00,0.0,1.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/87X62hzqw6F,,@fansofchangi,,5.24591537595e+17,https://twitter.com/brentoinkoink/status/524591537595105280,changi airport mrt station,changi airport
sheh_ree_leen,2014-10-22 00:03:00,0.0,0.0,@NingggggxuannXD @EpicSftblgal @VanOnTheWall DO YOU WANT ME TO FEEL YOU? BUT YOU IN TOA PAYOH TOO FAR,,@NingggggxuannXD @EpicSftblgal @VanOnTheWall,,5.24591858656e+17,https://twitter.com/sheh_ree_leen/status/524591858656100352,toa payoh mrt station,toa payoh
sanguisfrigidus,2014-10-22 00:04:00,0.0,0.0,"""sozhu, This week’s top matches!cheerz23 28 / F / Singapore · XanineY 30 / F / Yishun New..."" http:// ow.ly/2Psi2T",,,,5.24592192288e+17,https://twitter.com/sanguisfrigidus/status/524592192288206848,yishun mrt station,yishun
JarranNg,2014-10-22 00:04:00,0.0,1.0,@_chikorolls haha thanks yishun buddy! all the best to you too,,@_chikorolls,,5.24592112026e+17,https://twitter.com/JarranNg/status/524592112025600001,yishun mrt station,yishun
tehgajah,2014-10-22 00:04:00,0.0,0.0,@RanoRickieno yelah yelah nasib baik ada cash money dari jalan besar training,,@RanoRickieno,,5.24591956174e+17,https://twitter.com/tehgajah/status/524591956173664256,jalan besar mrt station,jalan besar
KZY95,2014-10-22 00:04:00,0.0,0.0,Going out for supper with my late night yew tee lepak bros.,,,,5.24592039955e+17,https://twitter.com/KZY95/status/524592039954878467,yew tee mrt station,yew tee
khilfianuar,2014-10-22 00:04:00,0.0,0.0,“ @irfanaperajer : Knew this was gonna happen haha”GYM IN YISHUN PLEASE,,@irfanaperajer,,5.24592172151e+17,https://twitter.com/khilfianuar/status/524592172150947840,yishun mrt station,yishun
GanDilah,2014-10-22 00:06:00,0.0,0.0,"happy betol keling nak depavali kat tanah merah ni, siap berbunga api!",,,,5.24592471058e+17,https://twitter.com/GanDilah/status/524592471058051073,tanah merah mrt station,tanah merah
