username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
NadhirahAzuwera,2014-10-30 00:00:00,0.0,1.0,Supper with love @Sempang Bedok pic.twitter.com/UAsrSurAtj,,@Sempang,,5.27490249107e+17,https://twitter.com/NadhirahAzuwera/status/527490249107062784,bedok mrt station,bedok
sgpressrelease,2014-10-30 00:00:00,0.0,0.0,Football: National Stadium and Jalan Besar to share AFF Suzuki Cup duties http:// ift.tt/1tisYcE,,,,5.27490104291e+17,https://twitter.com/sgpressrelease/status/527490104290717696,jalan besar mrt station,jalan besar
aileensanchez82,2014-10-30 00:01:00,0.0,0.0,Dine Out the famous #ClarkeQuay #NightOut #Afteraverylooonnnggggwaallkkkk #Raffles #MerlionPark … http:// instagram.com/p/uvgr7uQ4Pl/,,,#ClarkeQuay #NightOut #Afteraverylooonnnggggwaallkkkk #Raffles #MerlionPark,5.27490312039e+17,https://twitter.com/aileensanchez82/status/527490312038797313,clarke quay mrt station,clarke quay
cammygsy,2014-10-30 00:02:00,0.0,0.0,@diyawn THEN WHAT WILL U DO SWEEP THE STREETS OF ANG MO KIO ?!!?,,@diyawn,,5.27490714507e+17,https://twitter.com/cammygsy/status/527490714507030528,ang mo kio mrt station,ang mo kio
callmebindhu,2014-10-30 00:02:00,0.0,1.0,Whats the furthest you've gone in a relationship? — Changi Airport . http:// ask.fm/a/baifif9d,,,,5.27490724473e+17,https://twitter.com/callmebindhu/status/527490724473102336,changi airport mrt station,changi airport
MaylanyMay,2014-10-30 00:03:00,0.0,0.0,"@nurimadudin_ lu paling pojok , kaga ada warung , tanah merah , gak ada sinyal :-P",,@nurimadudin_,,5.27490827279e+17,https://twitter.com/MaylanyMay/status/527490827279290369,tanah merah mrt station,tanah merah
faizsugarr,2014-10-30 00:04:00,0.0,0.0,hais @khaibrezinski_ la lupa ke bbsugar ): — hahaha ingatla syg! student siglap siolzzz hahaha! Cute funny frien... http:// ask.fm/a/bakb3mge,,@khaibrezinski_,,5.27491128573e+17,https://twitter.com/faizsugarr/status/527491128573325312,siglap mrt station,siglap
alfiiskandar_,2014-10-30 00:04:00,0.0,0.0,Nak gy simpang bedok,,,,5.27491185687e+17,https://twitter.com/alfiiskandar_/status/527491185686749184,bedok mrt station,bedok
FLOSSthefinest,2014-10-30 00:05:00,0.0,0.0,@maulud_sahli barat swalayan Relasi ke barat 80 meter kiri jalan besar . Ruko 3 lantai warna merah ada neon sign FLOSS Store. Makasih,,@maulud_sahli,,5.27491441388e+17,https://twitter.com/FLOSSthefinest/status/527491441388318722,jalan besar mrt station,jalan besar
Redxkisses,2014-10-30 00:05:00,0.0,0.0,Waiting for @whynotlionlim to end work.. @Clarke Quay http:// instagram.com/p/uvhJk5s1vX/,,@whynotlionlim @Clarke,,5.2749133047e+17,https://twitter.com/Redxkisses/status/527491330470346752,clarke quay mrt station,clarke quay
