username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
Bubbly_Kiddo,2014-11-22 00:00:00,0.0,1.0,today when yishun ...,,,,5.35825173992e+17,https://twitter.com/Bubbly_Kiddo/status/535825173992075264,yishun mrt station,yishun
maysixth_bh,2014-11-22 00:01:00,0.0,0.0,[141121] B1A4 @Changi Airport http:// gifboom.com/x/4f5d7af1,,@Changi,,5.35825282398e+17,https://twitter.com/maysixth_bh/status/535825282398044161,changi airport mrt station,changi airport
vxxxtungyt,2014-11-22 00:01:00,0.0,0.0,@Smxxybaby just joking I love you more. I love you to hougang green & back HAHA,,@Smxxybaby,,5.35825336979e+17,https://twitter.com/vxxxtungyt/status/535825336978505728,hougang mrt station,hougang
SirWordStory,2014-11-22 00:03:00,0.0,0.0,Jurong east smells shite today wtf,,,,5.3582579766e+17,https://twitter.com/SirWordStory/status/535825797659914240,jurong east mrt station,jurong east
profluere,2014-11-22 00:03:00,2.0,3.0,pasir ris kids + 1 @joyvanessa pic.twitter.com/dmjMgBI07I,,@joyvanessa,,5.35825965466e+17,https://twitter.com/profluere/status/535825965465604097,pasir ris mrt station,pasir ris
Fi3Danny,2014-11-22 00:04:00,0.0,0.0,@MissDyJ What are ya doing at Jurong East ??! Lol neber tell me..,,@MissDyJ,,5.3582610165e+17,https://twitter.com/Fi3Danny/status/535826101650468865,jurong east mrt station,jurong east
jjong_crong,2014-11-22 00:04:00,0.0,0.0,@BlingerThunder @jojoblack77 @dinopupp hahaha I went uss & gardens by the bay & marina bay guess who i met!!! girls day omg haha,,@BlingerThunder @jojoblack77 @dinopupp,,5.35825988606e+17,https://twitter.com/jjong_crong/status/535825988605591552,gardens by the bay mrt station,gardens by the bay
therarebirdy,2014-11-22 00:04:00,0.0,0.0,Тигриный азиатский лоукостер #lowcost #aircraft #tigerairways #changiairport http:// instagram.com/p/vqvWltMA-e/,,,#lowcost #aircraft #tigerairways #changiairport,5.35826076816e+17,https://twitter.com/therarebirdy/status/535826076816007168,changi airport mrt station,changi airport
Shakiee_,2014-11-22 00:05:00,0.0,0.0,@zuraidamiyaichi Ya la waiting for you to get married to Rezzy and get a house at Tampines !,,@zuraidamiyaichi,,5.35826294802e+17,https://twitter.com/Shakiee_/status/535826294802378752,tampines mrt station,tampines
sparksxixi,2014-11-22 00:05:00,0.0,0.0,@JackyisBORED @richiegohex you live in bedok reservoir.... tell me more.....,,@JackyisBORED @richiegohex,,5.35826303615e+17,https://twitter.com/sparksxixi/status/535826303614595072,bedok mrt station,bedok
DarrenSimpleton,2014-11-22 00:05:00,0.0,0.0,"Haish, reached back pasir ris so late, they aint selling takoyaki anymore",,,,5.3582643459e+17,https://twitter.com/DarrenSimpleton/status/535826434590134272,pasir ris mrt station,pasir ris
Official_B1A4,2014-11-22 00:05:00,22.0,21.0,[PREVIEW] 141121 #B1A4 CNU at Changi Airport arrived in Singapore pic.twitter.com/5gEHQGgVK2 cr: kumadong0616,,,#B1A4,5.35826265488e+17,https://twitter.com/Official_B1A4/status/535826265488375808,changi airport mrt station,changi airport
angelcxy,2014-11-22 00:06:00,0.0,0.0,OutFit Tomorrow: Great Britian Shirt Pink Tights with White/Light Blonde shorts Reach Tampines :… http:// instagram.com/p/vqvnlerqtY/,,,,5.35826659984e+17,https://twitter.com/angelcxy/status/535826659984048128,tampines mrt station,tampines
Official_B1A4,2014-11-22 00:06:00,58.0,43.0,[PREVIEW] 141121 #B1A4 Jinyoung and Gongchan at Changi Airport arrived in Singapore pic.twitter.com/7MQfPENxU0 cr: jinyoungCAM,,,#B1A4,5.35826648886e+17,https://twitter.com/Official_B1A4/status/535826648885510144,changi airport mrt station,changi airport
phoebeykq,2014-11-22 00:06:00,0.0,0.0,So eggcited for all the yewtee point Xmas caroling events hehe,,,,5.35826527624e+17,https://twitter.com/phoebeykq/status/535826527623987200,yew tee mrt station,yew tee
iam_zezile,2014-11-22 00:07:00,0.0,0.0,""" @Official_B1A4 : [PREVIEW] 141121 #B1A4 Jinyoung and Gongchan at Changi Airport arrived in Singapore pic.twitter.com/1sdcipl1tk cr: jinyoungCAM""",,@Official_B1A4,#B1A4,5.35826820567e+17,https://twitter.com/iam_zezile/status/535826820566745088,changi airport mrt station,changi airport
_SaraJaz,2014-11-22 00:08:00,0.0,0.0,#SinaranHati2014 with mai #favourite kakak #cantik @huda_ali . @MediaCorp Caldecott Broadcast Centre http:// instagram.com/p/vqvz7gliOa/,,@huda_ali @MediaCorp,#SinaranHati2014 #favourite #cantik,5.35827084779e+17,https://twitter.com/_SaraJaz/status/535827084778942465,caldescott mrt station,caldescott
lmhcanunot,2014-11-22 00:08:00,0.0,0.0,gotta go to fricking ang mo kio tmr stupid man the time i take to get there is longer than the time i will be there,,,,5.35827032941e+17,https://twitter.com/lmhcanunot/status/535827032941137922,ang mo kio mrt station,ang mo kio
Official_B1A4,2014-11-22 00:08:00,29.0,28.0,[PREVIEW] 141121 #B1A4 Gongchan and CNU at Changi Airport arrived in Singapore pic.twitter.com/ZyfCu2aEZ3 cr: deuly89,,,#B1A4,5.35827182162e+17,https://twitter.com/Official_B1A4/status/535827182161891330,changi airport mrt station,changi airport
Osying_,2014-11-22 00:08:00,0.0,0.0,@vlpwx_ bedok,,@vlpwx_,,5.35827102088e+17,https://twitter.com/Osying_/status/535827102088445952,bedok mrt station,bedok
Official_B1A4,2014-11-22 00:08:00,36.0,29.0,[PREVIEW] 141121 #B1A4 Sandeul at Changi Airport arrived in Singapore pic.twitter.com/xLhiVk7MnW cr: deuly89,,,#B1A4,5.35827063291e+17,https://twitter.com/Official_B1A4/status/535827063291138048,changi airport mrt station,changi airport
HilaremdeHONAN,2014-11-22 00:09:00,0.0,0.0,[PREVIEW] 141121 #B1A4 Gongchan and CNU at Changi Airport arrived in Singapore pic.twitter.com/yAyRHXoyVA cr: deuly89,,,#B1A4,5.35827377944e+17,https://twitter.com/HilaremdeHONAN/status/535827377943617536,changi airport mrt station,changi airport
skinnyXelephant,2014-11-22 00:09:00,0.0,0.0,"ʟᴀsᴛ ᴄᴀʙɪɴ, ʟᴀsᴛ ᴛʀᴀɪɴ, ʜᴏᴍᴇ. @Outram Park MRT Station http:// instagram.com/p/vqv4l4KQgO/",,@Outram,,5.35827244024e+17,https://twitter.com/skinnyXelephant/status/535827244024086528,outram park mrt station,outram park
Mayer__Sng,2014-11-22 00:10:00,0.0,0.0,@xaveriesng 103 from serangoon,,@xaveriesng,,5.35827504536e+17,https://twitter.com/Mayer__Sng/status/535827504536104961,serangoon mrt station,serangoon
RobelynPagara,2014-11-22 00:11:00,0.0,0.0,Throwback changi Airport last year.. Lapit n ulit .. Vacation in Philippines..yahoooo..konting… http:// instagram.com/p/vqwEQSplMV/,,,,5.35827870045e+17,https://twitter.com/RobelynPagara/status/535827870044930048,changi airport mrt station,changi airport
Official_B1A4,2014-11-22 00:12:00,36.0,34.0,[PREVIEW] 141121 #B1A4 Gongchan at Changi Airport arrived in Singapore pic.twitter.com/eBSv5zneFD cr: CHERMlSTRY,,,#B1A4,5.35828043894e+17,https://twitter.com/Official_B1A4/status/535828043894226945,changi airport mrt station,changi airport
SuhailiABDH,2014-11-22 00:12:00,0.0,0.0,Day 1 has ended. #danzation2014 #dznrePLAY @Kallang Theatre http:// instagram.com/p/vqwUFKPTgy/,,@Kallang,#danzation2014 #dznrePLAY,5.35828189374e+17,https://twitter.com/SuhailiABDH/status/535828189373669377,kallang mrt station,kallang
ConfessionsinRP,2014-11-22 00:12:00,0.0,1.0,To the girl that I bumped into twice (after school around 4.15 and at woodlands MRT ) please fav this tweet you have a beautiful smile-,,,,5.35828212262e+17,https://twitter.com/ConfessionsinRP/status/535828212262006784,woodlands mrt station,woodlands mrt
CutThroatKissx,2014-11-22 00:13:00,0.0,0.0,Why lately ppl keep telling me they saw me at town la vivo la.. when all along I at JB/BP/JE/ SERANGOON HAHAHHAHHAA,,,,5.35828455641e+17,https://twitter.com/CutThroatKissx/status/535828455640678400,serangoon mrt station,serangoon
Official_B1A4,2014-11-22 00:13:00,38.0,34.0,[PREVIEW] 141121 #B1A4 at Changi Airport arrived in Singapore pic.twitter.com/JGFJ8Typlr cr: CHERMlSTRY,,,#B1A4,5.35828429103e+17,https://twitter.com/Official_B1A4/status/535828429103316992,changi airport mrt station,changi airport
TounoTouji,2014-11-22 00:13:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/cJDTpeCu7ZQ,,@fansofchangi,,5.35828408443e+17,https://twitter.com/TounoTouji/status/535828408442560512,changi airport mrt station,changi airport
iam_zezile,2014-11-22 00:13:00,0.0,0.0,""" @Official_B1A4 : [PREVIEW] 141121 #B1A4 Gongchan at Changi Airport arrived in Singapore pic.twitter.com/KILpXC5cJy cr: CHERMlSTRY""",,@Official_B1A4,#B1A4,5.35828310124e+17,https://twitter.com/iam_zezile/status/535828310123507712,changi airport mrt station,changi airport
syfiqh_oh,2014-11-22 00:13:00,1.0,0.0,yishun so boring hais,,,,5.3582828752e+17,https://twitter.com/syfiqh_oh/status/535828287520399362,yishun mrt station,yishun
melinairwan,2014-11-22 00:14:00,0.0,0.0,had so much fun outdoor shooting today for an upcoming collection with da pretty ladies @Clarke Quay http:// instagram.com/p/vqwjCAhyUk/,,@Clarke,,5.35828704229e+17,https://twitter.com/melinairwan/status/535828704229072896,clarke quay mrt station,clarke quay
ConfessionsinRP,2014-11-22 00:14:00,0.0,0.0,short red hair lady who took train fron boonlay on 21 Nov. just wanna say you're so pweedyyyy :) #rpconfessions,,,#rpconfessions,5.35828488377e+17,https://twitter.com/ConfessionsinRP/status/535828488377217024,boon lay mrt station,boon lay
jasxokl,2014-11-22 00:14:00,0.0,0.0,I'm at 勅封天陰殿 in Bedok https://www. swarmapp.com/c/eP05YZ3nTeC,,,,5.35828657517e+17,https://twitter.com/jasxokl/status/535828657517101056,bedok mrt station,bedok
StarTutor,2014-11-22 00:14:00,0.0,0.0,O2 MA tuition @784 Choa Chu Kang Drive. 4x2hrs/month. Preferred Gender: m. http:// startutor.sg/r:29541,,@784,,5.35828561627e+17,https://twitter.com/StarTutor/status/535828561626533888,choa chu kang mrt station,choa chu kang
Adlsyzwn,2014-11-22 00:15:00,0.0,0.0,Nak nasi lemak boonlay,,,,5.35828946584e+17,https://twitter.com/Adlsyzwn/status/535828946583949312,boon lay mrt station,boon lay
BrianEmma2,2014-11-22 00:15:00,0.0,0.0,Outdoor croquet ground as proxy for punk near preschool punggol : zmJrNBViA,,,,5.35828818947e+17,https://twitter.com/BrianEmma2/status/535828818947104768,punggol mrt station,punggol
eXeQzaLie,2014-11-22 00:15:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/1CVvPtT99pJ,,@fansofchangi,,5.35828803835e+17,https://twitter.com/eXeQzaLie/status/535828803835424768,changi airport mrt station,changi airport
_tinggx,2014-11-22 00:15:00,3.0,2.0,B1a4 at singapore changi airport i dun rem what i am saying at that moment anymore Cnu waving … http:// instagram.com/p/vqwlXBDPJ2/,,,,5.35828784038e+17,https://twitter.com/_tinggx/status/535828784037896192,changi airport mrt station,changi airport
gb_nkx,2014-11-22 00:16:00,0.0,0.0,@RandallGNOH @NigelLim__ grass downstairs a lot u and Nigel can eat kovan hav tampines also hav,,@RandallGNOH @NigelLim__,,5.3582899187e+17,https://twitter.com/gb_nkx/status/535828991869865985,tampines mrt station,tampines
only_fangirl,2014-11-22 00:16:00,0.0,0.0,RT Official_B1A4: [PREVIEW] 141121 #B1A4 at Changi Airport arrived in Singapore pic.twitter.com/Bgy7Nmc5qN cr: CHERMlSTRY,,,#B1A4,5.35829037277e+17,https://twitter.com/only_fangirl/status/535829037277384705,changi airport mrt station,changi airport
abdlqym,2014-11-22 00:16:00,0.0,0.0,“ @Adlsyzwn : Nak nasi lemak boonlay ” nasi kangkang eh,,@Adlsyzwn,,5.35829094337e+17,https://twitter.com/abdlqym/status/535829094336696321,boon lay mrt station,boon lay
Sugiroud,2014-11-22 00:17:00,0.0,0.0,@Amalinaaazzz hehe nice such a nice night walking from Clarke quay to Robertson quay and back and also the cafe,,@Amalinaaazzz,,5.35829272561e+17,https://twitter.com/Sugiroud/status/535829272561082369,clarke quay mrt station,clarke quay
narakqin,2014-11-22 00:17:00,0.0,0.0,@bqyk_ @marcuslfs he cfm say punggol,,@bqyk_ @marcuslfs,,5.35829262289e+17,https://twitter.com/narakqin/status/535829262289235968,punggol mrt station,punggol
nabnjb,2014-11-22 00:17:00,0.0,0.0,yay gonna fetch baba tmr at tanah merah ferry terminal tmr night!!!!!!!,,,,5.35829397325e+17,https://twitter.com/nabnjb/status/535829397324853248,tanah merah mrt station,tanah merah
chermistry_sg,2014-11-22 00:18:00,3.0,2.0,[PREVIEW] 141121 B1A4 Arrival @Changi Airport T3 - Jinyoung #B1A4inSG #kstarff pic.twitter.com/C2SMhmcxpZ,,@Changi,#B1A4inSG #kstarff,5.35829643673e+17,https://twitter.com/chermistry_sg/status/535829643673104384,changi airport mrt station,changi airport
chermistry_sg,2014-11-22 00:18:00,2.0,2.0,[PREVIEW] 141121 B1A4 Arrival @Changi Airport T3 - Sandeul #B1A4inSG #kstarff pic.twitter.com/jVjWxjRJBv,,@Changi,#B1A4inSG #kstarff,5.35829648463e+17,https://twitter.com/chermistry_sg/status/535829648462974976,changi airport mrt station,changi airport
korkenarden,2014-11-22 00:18:00,0.0,0.0,Photo: Flashback to a time just before #bbm ’s 1st birthday. #growingup #babysteps (at Blk 227 Choa Chu Kang ... http:// tmblr.co/ZD-0by1W7gMh0,,,#bbm #growingup #babysteps,5.35829723772e+17,https://twitter.com/korkenarden/status/535829723772092416,choa chu kang mrt station,choa chu kang
korkenarden,2014-11-22 00:18:00,0.0,0.0,Flashback to a time just before #bbm 's 1st birthday. #growingup #babysteps @Blk 227 Choa Chu Kang … http:// instagram.com/p/vqxAhbHylP/,,@Blk,#bbm #growingup #babysteps,5.35829716587e+17,https://twitter.com/korkenarden/status/535829716586876930,choa chu kang mrt station,choa chu kang
chermistry_sg,2014-11-22 00:18:00,2.0,2.0,[PREVIEW] 141121 B1A4 Arrival @Changi Airport T3 - CNU #B1A4inSG #kstarff pic.twitter.com/ElZtneeNCD,,@Changi,#B1A4inSG #kstarff,5.35829657862e+17,https://twitter.com/chermistry_sg/status/535829657862434817,changi airport mrt station,changi airport
achaapp,2014-11-22 00:19:00,0.0,0.0,@Lycshe you want? at punggol there?,,@Lycshe,,5.35829754461e+17,https://twitter.com/achaapp/status/535829754461429760,punggol mrt station,punggol
alanteng7647,2014-11-22 00:19:00,0.0,0.0,I'm at Blk 603 Hougang Ave 4 https://www. swarmapp.com/c/12lBv4yYfnF,,,,5.358297868e+17,https://twitter.com/alanteng7647/status/535829786799902722,hougang mrt station,hougang
DahliaRosse,2014-11-22 00:19:00,0.0,0.0,"@akirahunn Oh simpang bedok , hee okay thank you beautiful!",,@akirahunn,,5.35829753425e+17,https://twitter.com/DahliaRosse/status/535829753425453056,bedok mrt station,bedok
benxiaojie,2014-11-22 00:20:00,0.0,0.0,Cab uncle dk how to get to Kovan mrt wtf,,,,5.35830212622e+17,https://twitter.com/benxiaojie/status/535830212622053376,kovan mrt station,kovan mrt
eizazrohizan,2014-11-22 00:22:00,0.0,0.0,After the flu jab I feel coughing all the way to kallang,,,,5.35830717633e+17,https://twitter.com/eizazrohizan/status/535830717633032192,kallang mrt station,kallang
sinsinhello,2014-11-22 00:22:00,0.0,0.0,@_GTRY_ oh. aiyo go clarke quay still go bridge and drink dont lydat leh bro,,@_GTRY_,,5.35830743927e+17,https://twitter.com/sinsinhello/status/535830743927099393,clarke quay mrt station,clarke quay
