username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
veleswth,2014-10-29 00:00:00,0.0,0.0,Like a kost2an... >. < (at Ideal Backpacker Hostel ( Kallang )) — https:// path.com/p/1rxpGl,,,,5.27127703913e+17,https://twitter.com/veleswth/status/527127703913111553,kallang mrt station,kallang
IAMJODYYY,2014-10-29 00:00:00,0.0,0.0,Omg today bus damn fast thankgod i didnt take mrt else i'll still be at bedok,,,,5.27127764873e+17,https://twitter.com/IAMJODYYY/status/527127764873146370,bedok mrt station,bedok
Kitosk,2014-10-29 00:01:00,0.0,0.0,Éxitos. (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/jEBdLpAj6uq,,@Singapore @fansofchangi,,5.27128093501e+17,https://twitter.com/Kitosk/status/527128093501423617,changi airport mrt station,changi airport
kaitingkaitingg,2014-10-29 00:01:00,0.0,0.0,kallang wave after edd,,,,5.27128111268e+17,https://twitter.com/kaitingkaitingg/status/527128111268114432,kallang mrt station,kallang
electrifaa,2014-10-29 00:02:00,0.0,1.0,@IAmDarbleDee how about you make your way here to Pasir Ris ???,,@IAmDarbleDee,,5.27128198258e+17,https://twitter.com/electrifaa/status/527128198257979393,pasir ris mrt station,pasir ris
fitrismail88,2014-10-29 00:04:00,0.0,0.0,Foot massage at Changi airport . pic.twitter.com/niNIPz0UbC,,,,5.27128816314e+17,https://twitter.com/fitrismail88/status/527128816313835520,changi airport mrt station,changi airport
icesyah,2014-10-29 00:06:00,0.0,0.0,@NurrrAtiqahhh hougang je :b,,@NurrrAtiqahhh,,5.27129290815e+17,https://twitter.com/icesyah/status/527129290815451136,hougang mrt station,hougang
mashsoebrillo,2014-10-29 00:06:00,0.0,0.0,@picketnrocks . People is okay. Place is shit cause at Joo Koon . And pay is ridiculously shit.,,@picketnrocks,,5.2712922012e+17,https://twitter.com/mashsoebrillo/status/527129220120473600,joo koon mrt station,joo koon
christajei,2014-10-29 00:07:00,0.0,0.0,"That jhearic bitch escaped to work at bedok . Soon bruh, you're gonna get what's coming.",,,,5.27129425985e+17,https://twitter.com/christajei/status/527129425985302529,bedok mrt station,bedok
AhmFds_,2014-10-29 00:07:00,0.0,1.0,"Anyone at tampines , wanna go eat at Teh tarik ?",,,,5.27129542092e+17,https://twitter.com/AhmFds_/status/527129542092021761,tampines mrt station,tampines
HaruDoll_,2014-10-29 00:09:00,0.0,0.0,@lacrioxz u come Yishun take la? HAHAH,,@lacrioxz,,5.2712996539e+17,https://twitter.com/HaruDoll_/status/527129965389570048,yishun mrt station,yishun
firnfactor,2014-10-29 00:09:00,0.0,3.0,IT'S SO WEIRD HOW THE PLAIN GRASS FIELD BESIDE PASIR RIS MRT TRACK IS NOW FILLED WITH HDB FLATS?!?!?!?!?!,,,,5.27130036034e+17,https://twitter.com/firnfactor/status/527130036034220032,pasir ris mrt station,pasir ris
JerryLowjerry9,2014-10-29 00:10:00,1.0,0.0,***6 Derbyshire Pre-launch Starbuy Promotion*** -D11 Freehold Condo. -5 mins to Novena MRT . -Within 1km to... http:// fb.me/31xZMMsn3,,,,5.27130256064e+17,https://twitter.com/JerryLowjerry9/status/527130256063619072,novena mrt station,novena mrt
HafizHanibah,2014-10-29 00:11:00,0.0,0.0,@rajehanis tu la pasal. Parking kereta tanah merah kat depan tu tak siap2 jugak.,,@rajehanis,,5.27130659799e+17,https://twitter.com/HafizHanibah/status/527130659798519811,tanah merah mrt station,tanah merah
AmyVShortie,2014-10-29 00:12:00,0.0,0.0,Shiraz Bar Clarke Quay ID'ing 36 year old holiday makers for Shisha? Not cool. #Shiraz,,,#Shiraz,5.27130679768e+17,https://twitter.com/AmyVShortie/status/527130679767597056,clarke quay mrt station,clarke quay
Dhaniyanathan,2014-10-29 00:12:00,0.0,1.0,this abang named awang used to live in sembawang,,,,5.27130860337e+17,https://twitter.com/Dhaniyanathan/status/527130860336594944,sembawang mrt station,sembawang
Nurfathiaanna,2014-10-29 00:13:00,0.0,0.0,"@rereisaa hahaha kagek ah, bedok be lol la malem~",,@rereisaa,,5.27130973587e+17,https://twitter.com/Nurfathiaanna/status/527130973587001344,bedok mrt station,bedok
Daztaaaa,2014-10-29 00:14:00,0.0,0.0,Pioneer to Jurong East 15min ok lah,,,,5.27131336508e+17,https://twitter.com/Daztaaaa/status/527131336507551745,jurong east mrt station,jurong east
EinHasbi,2014-10-29 00:15:00,0.0,0.0,@iDrusMJ blkg jasper? Jalan besar ka jln dlm tmn tu? Mcm mana boleh xcdent. Suha ada insurance?,,@iDrusMJ,,5.27131600791e+17,https://twitter.com/EinHasbi/status/527131600790622208,jalan besar mrt station,jalan besar
Daztaaaa,2014-10-29 00:15:00,0.0,0.0,Jurong East to mbs that one idk eh,,,,5.27131462047e+17,https://twitter.com/Daztaaaa/status/527131462047240192,jurong east mrt station,jurong east
xPravinRoy,2014-10-29 00:16:00,0.0,1.0,@billasl_ @_zonn @kieferyeo_ @hellorishii Yishun,,@billasl_ @_zonn @kieferyeo_ @hellorishii,,5.27131843544e+17,https://twitter.com/xPravinRoy/status/527131843544367104,yishun mrt station,yishun
_kimcheeeese,2014-10-29 00:17:00,0.0,0.0,Just had Nasi Lemak Boonlay mmmmmmmm,,,,5.27132149297e+17,https://twitter.com/_kimcheeeese/status/527132149296533504,boon lay mrt station,boon lay
WeiyangFeiua,2014-10-29 00:17:00,1.0,1.0,@DIsu53n good bro are you in semb air base or paya lebar ?,,@DIsu53n,,5.27132102589e+17,https://twitter.com/WeiyangFeiua/status/527132102588788736,paya lebar mrt station,paya lebar
nizxm_,2014-10-29 00:17:00,0.0,0.0,@noisyrampage oh okay la stay in also shiok. sembawang camp leh,,@noisyrampage,,5.27132121782e+17,https://twitter.com/nizxm_/status/527132121781899265,sembawang mrt station,sembawang
