username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
SgCrazyDeals,2014-11-26 00:00:00,0.0,0.0,It's gotta be #Courts ! While #promotions ends. #westgate #causewaypoint #angmokio #singaporecrazydeals #singapore #courtsonlinestore,,,#Courts #promotions #westgate #causewaypoint #angmokio #singaporecrazydeals #singapore #courtsonlinestore,5.37274558392e+17,https://twitter.com/SgCrazyDeals/status/537274558391525376,ang mo kio mrt station,ang mo kio
WtfIsKhairul,2014-11-26 00:00:00,0.0,0.0,@xsyqn nope. Jurong east . Haha,,@xsyqn,,5.372746236e+17,https://twitter.com/WtfIsKhairul/status/537274623599976449,jurong east mrt station,jurong east
cherylt0h,2014-11-26 00:01:00,1.0,1.0,@Zxcqtie @rousinnnn i only know rousin is tiong bahru la hor,,@Zxcqtie @rousinnnn,,5.37274807868e+17,https://twitter.com/cherylt0h/status/537274807868354560,tiong bahru mrt station,tiong bahru
AiniPavone,2014-11-26 00:01:00,0.0,0.0,Wif da favs @Kallang Ice World - Kallang Leisure Mall http:// instagram.com/p/v1CLGHTaJa/,,@Kallang,,5.37274838005e+17,https://twitter.com/AiniPavone/status/537274838004822016,kallang mrt station,kallang
yuanxuann,2014-11-26 00:01:00,0.0,0.0,@SMILEWHATSMILE restricted area la haha changi airport grp..,,@SMILEWHATSMILE,,5.37274797626e+17,https://twitter.com/yuanxuann/status/537274797625835520,changi airport mrt station,changi airport
ThisZulJustZul,2014-11-26 00:01:00,0.0,0.0,@trvislee tak leh lepas in Pasir Ris bruh,,@trvislee,,5.3727500024e+17,https://twitter.com/ThisZulJustZul/status/537275000240087040,pasir ris mrt station,pasir ris
_Shannelleeee,2014-11-26 00:02:00,0.0,0.0,@celestliaupj hahahah I hope sia simei fuck sia,,@celestliaupj,,5.37275073653e+17,https://twitter.com/_Shannelleeee/status/537275073653002240,simei mrt station,simei
xatiqah,2014-11-26 00:03:00,0.0,0.0,@_heyyrixn mcm je tapi bkn Me? Familiar? Ade nmpk kt mana mana ke hahahaha. I live at hougang area hahaha,,@_heyyrixn,,5.37275297709e+17,https://twitter.com/xatiqah/status/537275297708507137,hougang mrt station,hougang
HilmanQamarulA,2014-11-26 00:03:00,0.0,0.0,@abdulhakimwahid Tak bilang! Aku baru tadi patrol serangoon ! Haha!,,@abdulhakimwahid,,5.37275375601e+17,https://twitter.com/HilmanQamarulA/status/537275375600943106,serangoon mrt station,serangoon
NymanMelissa,2014-11-26 00:04:00,0.0,0.0,Ripple esta pasir ris : KOx,,,,5.37275592509e+17,https://twitter.com/NymanMelissa/status/537275592509382657,pasir ris mrt station,pasir ris
impulsifier,2014-11-26 00:06:00,0.0,0.0,"Went to ECP, Macs closed down. Now at Kallang Macs, still no seaweed shaker fries.",,,,5.37276047642e+17,https://twitter.com/impulsifier/status/537276047641694208,kallang mrt station,kallang
fairchildddd,2014-11-26 00:06:00,0.0,0.0,Hoping to bump into you at Yishun or somewhere! — Awww hope so http:// ask.fm/a/be47c84m,,,,5.37276133516e+17,https://twitter.com/fairchildddd/status/537276133516279808,yishun mrt station,yishun
jihancheoIs,2014-11-26 00:08:00,0.0,0.0,@DLMTE HAHAHAHAH btw how get to np from dhoby ghaut,,@DLMTE,,5.3727669687e+17,https://twitter.com/jihancheoIs/status/537276696869609472,dhoby ghaut mrt station,dhoby ghaut
ltthaw2,2014-11-26 00:09:00,0.0,0.0,"@AahlFeeYann M8 limpeh live in sg yew tee lorong 7 , limpeh play very deep okay! U want play ah I burn your Baker Street then u know",,@AahlFeeYann,,5.37276797604e+17,https://twitter.com/ltthaw2/status/537276797604220929,yew tee mrt station,yew tee
xatiqah,2014-11-26 00:09:00,0.0,0.0,@_heyyrixn my hougang place travel to tamp nearly 1 hr HAHAHA but see you ard! Gg tamp tmr,,@_heyyrixn,,5.37276869276e+17,https://twitter.com/xatiqah/status/537276869276471298,hougang mrt station,hougang
WildBoys_EA,2014-11-26 00:09:00,5.0,0.0,MATCHDAY ! MALAYSIA - THAILAND STADIUM JALAN BESAR singapore anjing ! #AFFSuzukiCup,,,#AFFSuzukiCup,5.3727681988e+17,https://twitter.com/WildBoys_EA/status/537276819880177664,jalan besar mrt station,jalan besar
Bahargruops,2014-11-26 00:10:00,0.0,0.0,ReGrann @elisaparkranger : Feeric Gardens by the Bay Feeling like in a fairy tale in Singapore … http:// instagram.com/p/v1DREoIvzW/,,@elisaparkranger,,5.37277241576e+17,https://twitter.com/Bahargruops/status/537277241575866369,gardens by the bay mrt station,gardens by the bay
KUROMON_,2014-11-26 00:10:00,0.0,0.0,Blue shirts coincidence(s) | tohguanming wants the spotlight @Orchard MRT Station http:// instagram.com/p/v1DMpRBUGf/,,@Orchard,,5.37277089444e+17,https://twitter.com/KUROMON_/status/537277089444274177,orchard mrt station,orchard mrt
Drschafiekhamis,2014-11-26 00:10:00,0.0,0.0,"@AttKelmari tgk bola yok esok, kallang ..",,@AttKelmari,,5.37277089926e+17,https://twitter.com/Drschafiekhamis/status/537277089926234112,kallang mrt station,kallang
ttjm97,2014-11-26 00:11:00,0.0,0.0,@jovina_lee WTF. Serious?? So much?! Wahhh. Dhoby ghaut there.,,@jovina_lee,,5.37277479464e+17,https://twitter.com/ttjm97/status/537277479463833600,dhoby ghaut mrt station,dhoby ghaut
FleXxMabbitt,2014-11-26 00:12:00,0.0,0.0,At tampines just now. Been a while since I've been there. (: #slack #hangout #goodfriends #bandmates … http:// instagram.com/p/v1DeGiMFAj/,,,#slack #hangout #goodfriends #bandmates,5.37277690446e+17,https://twitter.com/FleXxMabbitt/status/537277690445697024,tampines mrt station,tampines
goodbyekittyx,2014-11-26 00:12:00,0.0,0.0,Why is this kent ridge station so fucking far,,,,5.37277703641e+17,https://twitter.com/goodbyekittyx/status/537277703640985600,kent ridge mrt station,kent ridge
shoelolol,2014-11-26 00:13:00,0.0,0.0,sien tmr go serangoon collect stuff then i got about 5 hours to kill..... what should i do omg,,,,5.37277810835e+17,https://twitter.com/shoelolol/status/537277810834829312,serangoon mrt station,serangoon
