username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
PantsOnMaHead,2014-12-15 00:00:00,0.0,0.0,@nrsyrh u training at kallang ? What time,,@nrsyrh,,5.44160094163e+17,https://twitter.com/PantsOnMaHead/status/544160094162661376,kallang mrt station,kallang
YxNFxRRx,2014-12-15 00:01:00,0.0,0.0,Going to have a rest now. Tommorow will be tiring day. Heading to yew tee to visit my brother then to ssdc. #goodnight,,,#goodnight,5.44160221791e+17,https://twitter.com/YxNFxRRx/status/544160221791154178,yew tee mrt station,yew tee
SHAAAAARRRON,2014-12-15 00:02:00,0.0,0.0,"@MarcelsButtoon heading home from tampines , you still out??",,@MarcelsButtoon,,5.44160609118e+17,https://twitter.com/SHAAAAARRRON/status/544160609118339074,tampines mrt station,tampines
teentopbangjoys,2014-12-15 00:03:00,0.0,0.0,@teenangel__ I'm working at simei area. U live where,,@teenangel__,,5.44160834139e+17,https://twitter.com/teentopbangjoys/status/544160834138562560,simei mrt station,simei
sufikamal_,2014-12-15 00:04:00,1.0,0.0,lencau budak tu bedok je walaupon aku skolah lain..,,,,5.44161137785e+17,https://twitter.com/sufikamal_/status/544161137785196544,bedok mrt station,bedok
HendraEryanto,2014-12-15 00:04:00,0.0,0.0,Bobo kali aja bedok menang,,,,5.4416102365e+17,https://twitter.com/HendraEryanto/status/544161023650197504,bedok mrt station,bedok
SM_Mizzy,2014-12-15 00:04:00,0.0,0.0,Ok I feel a lil guilty bout the mess in cotton on tampines coz I pulled out a tee and just place it back earlier today xDD,,,,5.44160961662e+17,https://twitter.com/SM_Mizzy/status/544160961662177280,tampines mrt station,tampines
ReistipsNL,2014-12-15 00:04:00,0.0,0.0,Project Jewel: futuristische uitbreiding Changi Airport : http://www. travelinq.nl/project-jewel- uitbreiding-changi-airport/ … #Reizen #Singapore #ChangiAirport pic.twitter.com/X9frOZMDT1,,,#Reizen #Singapore #ChangiAirport,5.44161057737e+17,https://twitter.com/ReistipsNL/status/544161057737310208,changi airport mrt station,changi airport
MdRhmt,2014-12-15 00:05:00,0.0,0.0,"Just came back kallang theatre after watching ""YNDA 2014"" Performance",,,,5.44161337199e+17,https://twitter.com/MdRhmt/status/544161337199173632,kallang mrt station,kallang
Sickkboyy,2014-12-15 00:05:00,0.0,0.0,I'm at Changi Airport Terminal 2 - @fansofchangi in Singapore https://www. swarmapp.com/c/gQC8i6mQb6X,,@fansofchangi,,5.44161360642e+17,https://twitter.com/Sickkboyy/status/544161360641527809,changi airport mrt station,changi airport
