username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
nurulhazwanik,2014-09-20 00:00:00,2.0,0.0,"Macam bodoh selfie tengah jalan besar , orang dalam kereta semua pandang",,,,5.12994690682e+17,https://twitter.com/nurulhazwanik/status/512994690681954304,jalan besar mrt station,jalan besar
Tinglinz,2014-09-20 00:00:00,0.0,0.0,@tinghuiii LET'S GOOOOO I PLAY GUITAR YOU SING WE GO ORCHARD ROAD MRT COLLECT MONEY HAHAHAHAHAHAHAHAHHAHAHA,,@tinghuiii,,5.12994630137e+17,https://twitter.com/Tinglinz/status/512994630137155584,orchard mrt station,orchard mrt
AlwaysBeNathan,2014-09-20 00:00:00,0.0,0.0,Trying his luck - for another business? nyolpit @Singapore Changi Airport T2 http:// instagram.com/p/tIg29ZLLTM/,,@Singapore,,5.12994731287e+17,https://twitter.com/AlwaysBeNathan/status/512994731286990848,changi airport mrt station,changi airport
shafiqafroh,2014-09-20 00:00:00,0.0,0.0,Off to bedok,,,,5.12994631341e+17,https://twitter.com/shafiqafroh/status/512994631340941312,bedok mrt station,bedok
olwx_25,2014-09-20 00:01:00,0.0,0.0,"“@AHernandezVasqu: Aerial view of Gardens by the Bay from SkyPark, Marina Bay Sands, Singapore. https://twitter.com/AHernandezVasqu/status/511338790225711104/photo/1 pic.twitter.com/NGXPl82l73 ”",,@AHernandezVasqu,,5.12994957155e+17,https://twitter.com/olwx_25/status/512994957154861056,gardens by the bay mrt station,gardens by the bay
IvanaChristanto,2014-09-20 00:02:00,0.0,0.0,Finally bought a new phone after more than 2 years (at Upper Thomson Road) [pic] — https:// path.com/p/4GlrbI,,,,5.12995031767e+17,https://twitter.com/IvanaChristanto/status/512995031766925312,upper thomson mrt station,upper thomson
m_bishan,2014-09-20 00:03:00,0.0,0.0,ستكون في محصلته اﻷخيره لصالح الشيعه في المنطقة والخاسر اﻷكبر القوى السنيةكما حدث سابق سقوط طالبان وصدام لصالح إيران هل نتائج مخطط لها سابقآ.,,,,5.12995391504e+17,https://twitter.com/m_bishan/status/512995391503998977,bishan mrt station,bishan
dINEEEdINEEE,2014-09-20 00:03:00,0.0,0.0,Virgin trip to Gardens By the Bay with mummy http:// instagram.com/p/tIhJv-ybMO/,,,,5.12995374769e+17,https://twitter.com/dINEEEdINEEE/status/512995374769143808,gardens by the bay mrt station,gardens by the bay
KasmanMeetsWolf,2014-09-20 00:03:00,1.0,0.0,"@MIIKOLICIOUS sumer connected, abeh simei left out haiz",,@MIIKOLICIOUS,,5.12995415248e+17,https://twitter.com/KasmanMeetsWolf/status/512995415247949824,simei mrt station,simei
jeejoon_,2014-09-20 00:05:00,0.0,0.0,Taking train at bedok to je at this timing for the first time #miracle #swek,,,#miracle #swek,5.12995882556e+17,https://twitter.com/jeejoon_/status/512995882556334080,bedok mrt station,bedok
