username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
leeruoyu,2014-11-12 00:00:00,0.0,0.0,reached yishun,,,,5.32201312147e+17,https://twitter.com/leeruoyu/status/532201312146845696,yishun mrt station,yishun
musicaustria,2014-11-12 00:00:00,1.0,2.0,Attn. #NYC -friends! MT @WienFestwochen : #Winterreise will be performed tonight @LincolnCenter http:// lc.lincolncenter.org/shows/210749?s how_date=2014-11-11%2019:30:00 … #Kentridge #Schubert,,@WienFestwochen @LincolnCenter,#NYC #Winterreise #Kentridge #Schubert,5.32201181251e+17,https://twitter.com/musicaustria/status/532201181251006464,kent ridge mrt station,kent ridge
princebeasttnb,2014-11-12 00:02:00,0.0,0.0,Last monday I bring baby elephants to changi airport @ahtearah,,@ahtearah,,5.3220169411e+17,https://twitter.com/princebeasttnb/status/532201694109507584,changi airport mrt station,changi airport
joshua57ng,2014-11-12 00:02:00,0.0,0.0,I'm at Bus Stop 28091 ( Lakeside MRT Station) in Singapore https://www. swarmapp.com/c/fwwbxTq4f4u,,,,5.32201773336e+17,https://twitter.com/joshua57ng/status/532201773336100864,lakeside mrt station,lakeside mrt
seokjinkatira,2014-11-12 00:03:00,0.0,0.0,i wan go bedok res mac nak join ? HAHAHHAHA idek when the problem w me,,,,5.3220207101e+17,https://twitter.com/seokjinkatira/status/532202071009665024,bedok mrt station,bedok
unnithan_doc,2014-11-12 00:04:00,0.0,0.0,"BCCI flourished in Eden, but hijacked by Tamil Nadu: Bishan Singh Bedi http:// ibnlive.in.com/news/cricketne xt/bcci-flourished-in-eden-but-hijacked-by-tamil-nadu-bishan-singh-bedi/512172-78.html …",,,,5.32202135082e+17,https://twitter.com/unnithan_doc/status/532202135081844736,bishan mrt station,bishan
Aideiskandarr,2014-11-12 00:05:00,0.0,0.0,Finally reaching yishun,,,,5.32202358722e+17,https://twitter.com/Aideiskandarr/status/532202358722162688,yishun mrt station,yishun
TampinesHouse,2014-11-12 00:06:00,0.0,0.0,We just posted Community Down Time http:// ift.tt/1xpNXMw to the Tampines House blog. Check it out!,,,,5.32202690718e+17,https://twitter.com/TampinesHouse/status/532202690718478336,tampines mrt station,tampines
smellmyarmpit_,2014-11-12 00:07:00,0.0,0.0,@EmoBlackSanta @KJMiyake BOONLAY GUYS,,@EmoBlackSanta @KJMiyake,,5.32202900479e+17,https://twitter.com/smellmyarmpit_/status/532202900479438848,boon lay mrt station,boon lay
faranizer,2014-11-12 00:07:00,0.0,0.0,@AMOREhoya i actually smell it coming from jurong east leh idky hmmm,,@AMOREhoya,,5.32202993761e+17,https://twitter.com/faranizer/status/532202993760759810,jurong east mrt station,jurong east
DiDinzino,2014-11-12 00:08:00,0.0,0.0,@_SitiHasmah nope :( OH and i saw you at yishun mrt just now!,,@_SitiHasmah,,5.32203326067e+17,https://twitter.com/DiDinzino/status/532203326067060736,yishun mrt station,yishun
AshikOnFire,2014-11-12 00:08:00,0.0,0.0,"ETN BCCI flourished in Eden, but hijacked by Tamil Nadu: Bishan Singh Bedi: Talking on the sidelines of a post... http:// bit.ly/10VnJ8Y",,,,5.32203107674e+17,https://twitter.com/AshikOnFire/status/532203107673845760,bishan mrt station,bishan
