username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
myeontague,2014-12-12 00:00:00,0.0,0.0,@sukaihan @pandahans uuuuh rainy lol BUT im doing good so far! got stuck at Bugis station bc of the rain lmfao,,@sukaihan @pandahans,,5.43072945133e+17,https://twitter.com/myeontague/status/543072945132695553,bugis mrt station,bugis station
soppyjunkies_,2014-12-12 00:01:00,0.0,0.0,@FaizTajuddiNzxc ape yg berubah? kau mane nak tueon bedok asyik aku je tueon yew tee haish,,@FaizTajuddiNzxc,,5.43073117762e+17,https://twitter.com/soppyjunkies_/status/543073117761859584,bedok mrt station,bedok
umairahnasuha,2014-12-12 00:02:00,0.0,0.0,boon lay 's drum major followed me yay!,,,,5.43073377192e+17,https://twitter.com/umairahnasuha/status/543073377192136704,boon lay mrt station,boon lay
markedfilms,2014-12-12 00:02:00,0.0,0.0,Singapore does christmas right! #singapore #singapore14 #christmas #lights #decoration @Clarke Quay http:// instagram.com/p/weO_NsvlHp/,,@Clarke,#singapore #singapore14 #christmas #lights #decoration,5.43073252852e+17,https://twitter.com/markedfilms/status/543073252852371456,clarke quay mrt station,clarke quay
sw00shpie,2014-12-12 00:04:00,0.0,0.0,@MaherahCyrus yes hahahaahah with the boon lay cikgu kan salizam eh,,@MaherahCyrus,,5.43073818974e+17,https://twitter.com/sw00shpie/status/543073818973990912,boon lay mrt station,boon lay
taembrace,2014-12-12 00:04:00,0.0,0.0,PETITION FOR BANGTAN TO PLAY THE 2/3 STORY SLIDE AT THE CHANGI AIRPORT BEFORE GOING BACK TO SEOUL,,,,5.43073759172e+17,https://twitter.com/taembrace/status/543073759171596288,changi airport mrt station,changi airport
YasminZorlu,2014-12-12 00:04:00,0.0,1.0,pic.twitter.com/xvijJj83lR UGH CHANGI AIRPORT GUYS FREAKING CHANGI AIRPORT,,,,5.43073801467e+17,https://twitter.com/YasminZorlu/status/543073801466949632,changi airport mrt station,changi airport
markedfilms,2014-12-12 00:04:00,0.0,0.0,And so this is christmas #singapore #singapore14 #christmas #decoration #lights @Clarke Quay http:// instagram.com/p/wePPbavlIG/,,@Clarke,#singapore #singapore14 #christmas #decoration #lights,5.43073810154e+17,https://twitter.com/markedfilms/status/543073810153750528,clarke quay mrt station,clarke quay
syazmeee,2014-12-12 00:05:00,0.0,1.0,"Lapaq lapaq (@Roti Canai Cikgu in Tanah Merah , Kelantan) https://www. swarmapp.com/c/2HjnGf6WrrD",,@Roti,,5.43074089339e+17,https://twitter.com/syazmeee/status/543074089339191296,tanah merah mrt station,tanah merah
AlfianOsm,2014-12-12 00:05:00,0.0,0.0,@OhRauRau oo panjang cerita tu. then your bukit brown story dah terjadi? hahaha takde orang-orang jahat yah?,,@OhRauRau,,5.43074171644e+17,https://twitter.com/AlfianOsm/status/543074171643637760,bukit brown mrt station,bukit brown
Fox_Rain_04,2014-12-12 00:05:00,0.0,0.0,"Guys, Taehyung is being weird at the Changi airport …",,,,5.43074152111e+17,https://twitter.com/Fox_Rain_04/status/543074152110768128,changi airport mrt station,changi airport
HeySabbs,2014-12-12 00:05:00,0.0,0.0,@eqal__ taklah. Banyak la pindah. First first duduk bukit antarabangsa pastu pindah melawati pastu duduk gombak . Kenapa?,,@eqal__,,5.43074112525e+17,https://twitter.com/HeySabbs/status/543074112524914688,bukit gombak mrt station,bukit gombak
Brandon_phua,2014-12-12 00:05:00,0.0,0.0,@yintcy @TangJunYuan @eshaNeoh i dont mind hougang,,@yintcy @TangJunYuan @eshaNeoh,,5.43074122323e+17,https://twitter.com/Brandon_phua/status/543074122323202048,hougang mrt station,hougang
marcusnkh,2014-12-12 00:06:00,0.0,1.0,"I'm at Blk 631 Ang Mo Kio Avenue 4 in Ang Mo Kio , Singapore w/ @itscjhx https://www. swarmapp.com/c/4FSIW44NLvQ",,@itscjhx,,5.43074400129e+17,https://twitter.com/marcusnkh/status/543074400128733184,ang mo kio mrt station,ang mo kio
itscjhx,2014-12-12 00:06:00,0.0,1.0,"I'm at Blk 631 Ang Mo Kio Avenue 4 in Ang Mo Kio , Singapore https://www. swarmapp.com/c/ae4H8cm9i8T",,,,5.4307435486e+17,https://twitter.com/itscjhx/status/543074354859626496,ang mo kio mrt station,ang mo kio
sxhonggui,2014-12-12 00:07:00,0.0,0.0,I'm at Bus Stop 54221 (opp Ang Mo Kio Primary School) in Singapore https://www. swarmapp.com/c/lp6ov63nuPC,,,,5.43074691599e+17,https://twitter.com/sxhonggui/status/543074691599314944,ang mo kio mrt station,ang mo kio
syamilmirza,2014-12-12 00:07:00,0.0,0.0,It's that time of the year to scoot outta here!!! #HK2014 @Changi Airport T2 Transit Hall http:// instagram.com/p/wePjd0D2AD/,,@Changi,#HK2014,5.43074499194e+17,https://twitter.com/syamilmirza/status/543074499194007552,changi airport mrt station,changi airport
MNaasiruddin,2014-12-12 00:07:00,0.0,0.0,at ? — pasir ris downtown east there http:// ask.fm/a/blf253od,,,,5.43074722268e+17,https://twitter.com/MNaasiruddin/status/543074722268061696,pasir ris mrt station,pasir ris
