username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
cho0bacca,2014-09-21 00:00:00,1.0,1.0,"@moqiu I wanted to ask "" how many more stops to hougang mall"" couldn't say it hahhah",,@moqiu,,5.1335701328e+17,https://twitter.com/cho0bacca/status/513357013279981568,hougang mrt station,hougang
jutsmendoza,2014-09-21 00:01:00,0.0,0.0,"Practically have a whole train to ourselves, and we're standing up.. #SingaporeGP #mrt @Raffles Place … http:// instagram.com/p/tLFtWEx-TZ/",,@Raffles,#SingaporeGP #mrt,5.13357239168e+17,https://twitter.com/jutsmendoza/status/513357239168409600,raffles place mrt station,raffles place
GemStarrTweets,2014-09-21 00:02:00,0.0,0.0,Lao Sai — at LifeBrandz - Clarke Quay http:// fb.me/2u65NHBDD,,,,5.13357587221e+17,https://twitter.com/GemStarrTweets/status/513357587220545537,clarke quay mrt station,clarke quay
syvzwvn,2014-09-21 00:02:00,0.0,0.0,"@ffhpapot @faizmustafa_ yang dekat dgn steamboat tu. Bukan opposite aeon, sebelah dia. tapi kira opposite jugak lah. cuma bukan jalan besar",,@ffhpapot @faizmustafa_,,5.13357608104e+17,https://twitter.com/syvzwvn/status/513357608103587840,jalan besar mrt station,jalan besar
alvinlimcp,2014-09-21 00:02:00,0.0,0.0,"Fillet-O-Fish maybe? #nofilter #fish #yummy #slanted @Tampines Mall, Macdonaldsssss http:// instagram.com/p/tLFzg3SrDf/",,@Tampines,#nofilter #fish #yummy #slanted,5.13357451031e+17,https://twitter.com/alvinlimcp/status/513357451031101440,tampines mrt station,tampines
MdSyahmi_,2014-09-21 00:03:00,0.0,1.0,@_Syafiq_Kamal_ jeans boon lay shopping centre,,@_Syafiq_Kamal_,,5.13357728476e+17,https://twitter.com/MdSyahmi_/status/513357728475926528,boon lay mrt station,boon lay
EmoBlackSanta,2014-09-21 00:04:00,0.0,0.0,I'm at Hougang 1 in Singapore https://www. swarmapp.com/emoblacksanta/ checkin/541da5a6498e1a68c67f5333?s=gOWnmWMWRH-THdU1TRElM2bgGJk&ref=tw …,,,,5.13358145583e+17,https://twitter.com/EmoBlackSanta/status/513358145583058944,hougang mrt station,hougang
hazwanizahani,2014-09-21 00:04:00,1.0,0.0,"Cari dekat batu dua tanah merah "" tanah perkuburan""",,,,5.13358031296e+17,https://twitter.com/hazwanizahani/status/513358031296282624,tanah merah mrt station,tanah merah
jasonlam_,2014-09-21 00:04:00,0.0,0.0,@pyybrkr @RusyaidiZai you should've come to kallang,,@pyybrkr @RusyaidiZai,,5.13357942742e+17,https://twitter.com/jasonlam_/status/513357942741950465,kallang mrt station,kallang
alexquekedo,2014-09-21 00:04:00,0.0,0.0,With my tenaga bros. #homies #bros #tenaga #offday #dream @Club Dream Clarke Quay http:// instagram.com/p/tLGC6ipyyw/,,@Club,#homies #bros #tenaga #offday #dream,5.13357981875e+17,https://twitter.com/alexquekedo/status/513357981874794497,clarke quay mrt station,clarke quay
wawasofiaa,2014-09-21 00:05:00,0.0,0.0,@a_bellaxo bukit panjang !!!,,@a_bellaxo,,5.13358206941e+17,https://twitter.com/wawasofiaa/status/513358206941138944,bukit panjang mrt station,bukit panjang
tarinaichef,2014-09-21 00:06:00,0.0,0.0,it's been quite a long time since we last visited public izakaya @tanjong pagar . All set for round 2 pic.twitter.com/6HkDkdbMMa,,@tanjong,,5.13358631786e+17,https://twitter.com/tarinaichef/status/513358631786397696,tanjong pagar mrt station,tanjong pagar
DxrDxr,2014-09-21 00:07:00,0.0,0.0,@One_Nieee oooh! Kak sdare kawen at ang mo kio ...why babe?,,@One_Nieee,,5.13358696341e+17,https://twitter.com/DxrDxr/status/513358696340918272,ang mo kio mrt station,ang mo kio
CarmenWJM,2014-09-21 00:07:00,0.0,0.0,@MellyTayy haha. Tpy just now also raining heavily sia. Heh. Pasir ris so inconvenient sia. Aye. Got business how can they not want.,,@MellyTayy,,5.13358791136e+17,https://twitter.com/CarmenWJM/status/513358791136399360,pasir ris mrt station,pasir ris
hellohanis,2014-09-21 00:08:00,2.0,1.0,why police find not i find... what the police doing at sembawang park,,,,5.13359000961e+17,https://twitter.com/hellohanis/status/513359000960655361,sembawang mrt station,sembawang
DongShu_Bonly,2014-09-21 00:09:00,0.0,0.0,Great night // had tons of the fun with da CG today #potluck @Leisure Park Kallang http:// instagram.com/p/tLGqwDqGzi/,,@Leisure,#potluck,5.13359350086e+17,https://twitter.com/DongShu_Bonly/status/513359350086111234,kallang mrt station,kallang
SMELLMYF4RT,2014-09-21 00:09:00,0.0,0.0,I'm at Sembawang 505 Coffee Shop https://www. swarmapp.com/smellmyf4rt/ch eckin/541da6c7498e2e48b34b92ae?s=s2S0_P_BkO0pH54tTnMY2l88Vs8&ref=tw …,,,,5.13359358253e+17,https://twitter.com/SMELLMYF4RT/status/513359358252838912,sembawang mrt station,sembawang
E_LAINEEEEE,2014-09-21 00:10:00,13.0,2.0,"@marywolmard : Get your lock ready girls! Bring your boyfriend along to Clarke quay https://twitter.com/marywolmard/status/513313806424895488/photo/1 pic.twitter.com/PiUR5mEoI2 ""this could be us but i'm alone",,@marywolmard,,5.13359631469e+17,https://twitter.com/E_LAINEEEEE/status/513359631469404161,clarke quay mrt station,clarke quay
