username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
cristiano_vicky,2014-10-28 00:01:00,9.0,6.0,""" @FascinatingVids : These soldiers are bored. pic.twitter.com/ReMPrgcfNi "" Better than the Kallang wave",,@FascinatingVids,,5.26765516086e+17,https://twitter.com/cristiano_vicky/status/526765516086448129,kallang mrt station,kallang
AGiantRainbow,2014-10-28 00:01:00,0.0,0.0,@nataliechiie clarke quay hahaha thanks,,@nataliechiie,,5.2676558182e+17,https://twitter.com/AGiantRainbow/status/526765581819604993,clarke quay mrt station,clarke quay
YipCheeLoon,2014-10-28 00:01:00,0.0,0.0,#instaweather #instaweatherpro #toapayoh #singapore http:// instagram.com/p/uqXHuSzfBl/,,,#instaweather #instaweatherpro #toapayoh #singapore,5.26765589923e+17,https://twitter.com/YipCheeLoon/status/526765589922979840,toa payoh mrt station,toa payoh
alistiertjy,2014-10-28 00:02:00,0.0,0.0,Where do you stay? — Pasir ris http:// ask.fm/a/bakhff32,,,,5.26765894111e+17,https://twitter.com/alistiertjy/status/526765894111072256,pasir ris mrt station,pasir ris
Meemeeemomo,2014-10-28 00:05:00,0.0,0.0,Dhoby ghaut ? — Nope but near http:// ask.fm/a/bb5do40q,,,,5.267666354e+17,https://twitter.com/Meemeeemomo/status/526766635399806976,dhoby ghaut mrt station,dhoby ghaut
hyunAmirul,2014-10-28 00:07:00,1.0,1.0,@ismoke_nutella haha! Bila nk gi simpang bedok ?,,@ismoke_nutella,,5.26767184761e+17,https://twitter.com/hyunAmirul/status/526767184760958976,bedok mrt station,bedok
fad_mohamed,2014-10-28 00:08:00,0.0,0.0,"Have a safe flight and have fun in Paris. @Changi airport , Terminal 3 http:// instagram.com/p/uqX8GkyR70/",,@Changi,,5.26767388609e+17,https://twitter.com/fad_mohamed/status/526767388608716800,changi airport mrt station,changi airport
TrafikBot,2014-10-28 00:10:00,1.0,0.0,2330hrs Kelantan : Roadblock Polis depan KFC Tanah Merah . #IRDK #inforoadblock,,,#IRDK #inforoadblock,5.26767834329e+17,https://twitter.com/TrafikBot/status/526767834328625153,tanah merah mrt station,tanah merah
ATSX__,2014-10-28 00:12:00,0.0,0.0,still at yishun going home now.,,,,5.26768517375e+17,https://twitter.com/ATSX__/status/526768517375201280,yishun mrt station,yishun
btrsyarhmn,2014-10-28 00:12:00,0.0,0.0,U gg bedok green sec school? Why alot of school U want to go t... — bc it's just 7-10 mins away from my house so ya http:// ask.fm/a/ba25df04,,,,5.26768514674e+17,https://twitter.com/btrsyarhmn/status/526768514674458624,bedok mrt station,bedok
farhan_erwan,2014-10-28 00:13:00,0.0,0.0,"""@muhddaniesh_: Getting my iPhone 6 on wed ""wednesday we skating kallang and mbs. Join ah",,@muhddaniesh_,,5.26768611386e+17,https://twitter.com/farhan_erwan/status/526768611386331136,kallang mrt station,kallang
thatlass_rhizza,2014-10-28 00:13:00,0.0,0.0,"Hello again SG, I'm back :) @Changi Airport http:// instagram.com/p/uqYe2uNvfw/",,@Changi,,5.26768586934e+17,https://twitter.com/thatlass_rhizza/status/526768586933932033,changi airport mrt station,changi airport
thatlass_rhizza,2014-10-28 00:13:00,0.0,0.0,"Photo: Hello again SG, I’m back :) (at Changi Airport ) http:// tmblr.co/ZxCKIy1U9gWTt",,,,5.26768595335e+17,https://twitter.com/thatlass_rhizza/status/526768595335139329,changi airport mrt station,changi airport
Meemeeemomo,2014-10-28 00:15:00,0.0,0.0,Serangoon ? — Um nope. Near but why do u wana jnow http:// ask.fm/a/bb5eobl3,,,,5.26769095724e+17,https://twitter.com/Meemeeemomo/status/526769095723999233,serangoon mrt station,serangoon
findlatlng,2014-10-28 00:15:00,0.0,0.0,GEOCODE: 110 Paya Lebar Road in Singapore http:// findlatlng.com/2947014,,,,5.26769149872e+17,https://twitter.com/findlatlng/status/526769149872058369,paya lebar mrt station,paya lebar
scoopshot,2014-10-28 00:15:00,0.0,2.0,"The futuristic, surreal looking #FlowerDome of Singapore, Gardens by the Bay http:// bit.ly/10uXDdA",,,#FlowerDome,5.26769073188e+17,https://twitter.com/scoopshot/status/526769073187987456,gardens by the bay mrt station,gardens by the bay
_CLARRENCE_,2014-10-28 00:15:00,0.0,0.0,@iampei_ @tingtoink @rugbybullets punggol park or punggol waterway!!,,@iampei_ @tingtoink @rugbybullets,,5.26769253769e+17,https://twitter.com/_CLARRENCE_/status/526769253769170944,punggol mrt station,punggol
yiningleh,2014-10-28 00:16:00,0.0,0.0,@FeminineHYM whr bedok,,@FeminineHYM,,5.26769384963e+17,https://twitter.com/yiningleh/status/526769384962801664,bedok mrt station,bedok
Chilldale,2014-10-28 00:16:00,0.0,0.0,one of my fave! feels like heaven ... #redvelvet @Krispy Kreme Changi Airport T2 http:// instagram.com/p/uqY0zvtEMy/,,@Krispy,#redvelvet,5.26769337928e+17,https://twitter.com/Chilldale/status/526769337928273921,changi airport mrt station,changi airport
marco_wagner,2014-10-28 00:17:00,0.0,0.0,"traveling to Lucerne, Switzerland from Changi Airport http:// fb.me/1lA48giQe",,,,5.26769544246e+17,https://twitter.com/marco_wagner/status/526769544246075392,changi airport mrt station,changi airport
spoileddchild,2014-10-28 00:17:00,0.0,0.0,Back home (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/gSlQ3RSubVa,,@Singapore @fansofchangi,,5.2676974759e+17,https://twitter.com/spoileddchild/status/526769747590119424,changi airport mrt station,changi airport
iamdouddou,2014-10-28 00:17:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/b8b48f0EOrN,,@fansofchangi,,5.26769668054e+17,https://twitter.com/iamdouddou/status/526769668053565443,changi airport mrt station,changi airport
SGManyTutors,2014-10-28 00:19:00,0.0,0.0,"Vocal Training at Tanah Merah : by Jonathan Sim (Posted Tue Oct 28, 2014 12:04 am)Assignment code: 1014K01Basic... http:// bit.ly/1rLZDUY",,,,5.26770090147e+17,https://twitter.com/SGManyTutors/status/526770090146942976,tanah merah mrt station,tanah merah
SGManyTutors,2014-10-28 00:19:00,0.0,0.0,"Vocal Training at Tanah Merah : by Jonathan Sim (Posted Tue Oct 28, 2014 12:03 am)Assignment code: 1014K01Basic... http:// bit.ly/12SsVM8",,,,5.26770089535e+17,https://twitter.com/SGManyTutors/status/526770089534562304,tanah merah mrt station,tanah merah
