username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
lmhcanunot,2014-09-28 00:00:00,0.0,1.0,"actually tampines also can, tampines got osim right ((this is totally for me and sabs))",,,,5.15893693212e+17,https://twitter.com/lmhcanunot/status/515893693211881472,tampines mrt station,tampines
Error405_,2014-09-28 00:00:00,0.0,0.0,@c_xrol lai. Pasir ris .,,@c_xrol,,5.15893655832e+17,https://twitter.com/Error405_/status/515893655832231938,pasir ris mrt station,pasir ris
alecstephanie,2014-09-28 00:02:00,0.0,0.0,"Fuck singapore, changi airport , my dad and vice ugh naiinggit talaga ako",,,,5.15894293073e+17,https://twitter.com/alecstephanie/status/515894293072850944,changi airport mrt station,changi airport
MIROTORA,2014-09-28 00:02:00,0.0,0.0,City by the night @Gardens by the Bay http:// instagram.com/p/tdHblthNWE/,,@Gardens,,5.15894301621e+17,https://twitter.com/MIROTORA/status/515894301620846592,gardens by the bay mrt station,gardens by the bay
frdsihsn,2014-09-28 00:02:00,0.0,0.0,@nzrnrdn rosak lagi? pasir ris inter at arnd 2,,@nzrnrdn,,5.15894232625e+17,https://twitter.com/frdsihsn/status/515894232624549888,pasir ris mrt station,pasir ris
_adieee,2014-09-28 00:03:00,0.0,0.0,@brxndxnjoshua I'm going in the afternoon at hougang,,@brxndxnjoshua,,5.15894520509e+17,https://twitter.com/_adieee/status/515894520508985344,hougang mrt station,hougang
Error405_,2014-09-28 00:03:00,0.0,0.0,Hungry. Any pasir ris people wanna have supper?,,,,5.15894438376e+17,https://twitter.com/Error405_/status/515894438376120320,pasir ris mrt station,pasir ris
musicinsilencee,2014-09-28 00:04:00,0.0,0.0,MIS Entertainment being the main entertainment company for the celebration of Punggol North Racial n Religious... http:// fb.me/40SpMZZ88,,,,5.15894785547e+17,https://twitter.com/musicinsilencee/status/515894785547468800,punggol mrt station,punggol
epppaa,2014-09-28 00:04:00,0.0,0.0,"TEDUH bah .. ""@F_ Angmokio : BANDUNG APA KABAR ?""",,@F_,,5.15894719579e+17,https://twitter.com/epppaa/status/515894719579054080,ang mo kio mrt station,ang mo kio
Pizza4One,2014-09-28 00:04:00,0.0,0.0,@Karinlhx in 40mins ill be boarding! Now i am royalty in changi airport,,@Karinlhx,,5.15894840149e+17,https://twitter.com/Pizza4One/status/515894840148512769,changi airport mrt station,changi airport
elkenianSG,2014-09-28 00:05:00,0.0,0.0,"Futsal ended, badminton tomorrow — at Ubersports Punggol http:// fb.me/3uZb1mGnx",,,,5.15894974417e+17,https://twitter.com/elkenianSG/status/515894974416969729,punggol mrt station,punggol
DedyIrsad,2014-09-28 00:06:00,0.0,0.0,At Tanah Merah Resort & Gallery — https:// path.com/p/4fTyNa,,,,5.15895377787e+17,https://twitter.com/DedyIrsad/status/515895377786986496,tanah merah mrt station,tanah merah
dinnamalia,2014-09-28 00:06:00,0.0,0.0,(with @riaarahmawati and Niken at Gardens By The Bay ) [pic] — https:// path.com/p/3ZHptv,,@riaarahmawati,,5.15895307881e+17,https://twitter.com/dinnamalia/status/515895307880914944,gardens by the bay mrt station,gardens by the bay
Rosehardyyy,2014-09-28 00:07:00,0.0,0.0,@4rxephy we meeting firman at yishun but you can meet us at woodlands mrt,,@4rxephy,,5.15895530976e+17,https://twitter.com/Rosehardyyy/status/515895530975551488,woodlands mrt station,woodlands mrt
adheirwan27,2014-09-28 00:07:00,1.0,0.0,"#latepost tanah merah (with @DoedolM , Tonji, and 10 others) [pic] — https:// path.com/p/w5RqF",,@DoedolM,#latepost,5.15895528849e+17,https://twitter.com/adheirwan27/status/515895528849043456,tanah merah mrt station,tanah merah
dantyga,2014-09-28 00:08:00,8.0,1.0,What a wonderful sight at Lakeside MRT . pic.twitter.com/CuBtqVGbbD,,,,5.15895846589e+17,https://twitter.com/dantyga/status/515895846588530688,lakeside mrt station,lakeside mrt
GeniaCLM,2014-09-28 00:09:00,0.0,0.0,I'm at @ClarkeQuay in Singapore https://www. swarmapp.com/c/hV6wtAxSZDT,,@ClarkeQuay,,5.15895957977e+17,https://twitter.com/GeniaCLM/status/515895957977055232,clarke quay mrt station,clarke quay
shuzyeo_,2014-09-28 00:09:00,0.0,0.0,Alrd told you I just reached yishun mrt then still ask me why I so late then reach home. Zzz go buy bread also cannot,,,,5.15895993817e+17,https://twitter.com/shuzyeo_/status/515895993816981504,yishun mrt station,yishun
wolfsharkbear,2014-09-28 00:10:00,0.0,0.0,Stuck at kallang tak kelakar sia fuck,,,,5.15896184289e+17,https://twitter.com/wolfsharkbear/status/515896184288710656,kallang mrt station,kallang
magetrash,2014-09-28 00:11:00,0.0,0.0,"@kaijuwhisperer sobs same, even at haw par villa",,@kaijuwhisperer,,5.15896408671e+17,https://twitter.com/magetrash/status/515896408671399936,haw par villa mrt station,haw par villa
SGManyTutors,2014-09-28 00:11:00,0.0,0.0,"Pri/Sec Classes at Aljunied ($30-60/h): by yOke888 (Posted Sun Sep 28, 2014 12:07 am)Tuition venue: Aljunied T... http:// bit.ly/1mBjh9x",,,,5.15896459905e+17,https://twitter.com/SGManyTutors/status/515896459904811009,aljunied mrt station,aljunied
MahJunHao,2014-09-28 00:12:00,0.0,0.0,I'm at @ClarkeQuay in Singapore w/ @genialicious https://www. swarmapp.com/c/6nXb4NcOBls,,@ClarkeQuay @genialicious,,5.15896832708e+17,https://twitter.com/MahJunHao/status/515896832707534848,clarke quay mrt station,clarke quay
lizzybunnyz,2014-09-28 00:12:00,0.0,0.0,"@jetz_ can ah, Monday I'll be at siglap bucks.",,@jetz_,,5.15896666483e+17,https://twitter.com/lizzybunnyz/status/515896666482671616,siglap mrt station,siglap
crayI1201,2014-09-28 00:12:00,0.0,0.0,night flight again... #night flight#changi#t3#sleepy#doha#frankfurt #dormagen @Changi Airport T3 Gate… http:// instagram.com/p/tdIf64CSh2/,,@Changi,#night #changi #t3 #sleepy #doha #frankfurt #dormagen,5.15896649802e+17,https://twitter.com/crayI1201/status/515896649801949185,changi airport mrt station,changi airport
KianboonSpurs,2014-09-28 00:13:00,0.0,0.0,#凌晨三点钟 #partyworld #singing @PartyWorld @Yishun Safra Club http:// instagram.com/p/tdIqqazCvr/,,@PartyWorld @Yishun,# #partyworld #singing,5.15897017886e+17,https://twitter.com/KianboonSpurs/status/515897017886064640,yishun mrt station,yishun
