username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
NewsInSG,2014-12-09 00:00:00,0.0,0.0,"NewsInSG: Motorcyclist injured in Bukit Batok accident: According to the police, the motorcyclist i... http:// bit.ly/1G94nej #Singapore",,,#Singapore,5.41985777266e+17,https://twitter.com/NewsInSG/status/541985777266069504,bukit batok mrt station,bukit batok
Dara_simei,2014-12-09 00:00:00,0.0,0.0,"""Pode passar mil anos você vai me amar, e eu vou ser pra sempre seu"" @Guacamole Campo Grande http:// instagram.com/p/wWgZpwG5Cm/",,@Guacamole,,5.41985645737e+17,https://twitter.com/Dara_simei/status/541985645737291776,simei mrt station,simei
dailysingapore,2014-12-09 00:00:00,0.0,0.0,"[News] Motorcyclist injured in Bukit Batok accident: According to the police, the motorcyclist involved, who w... http:// bit.ly/1G94oyV",,,,5.41985755208e+17,https://twitter.com/dailysingapore/status/541985755208237056,bukit batok mrt station,bukit batok
DTNSingapore,2014-12-09 00:00:00,0.0,0.0,"DTN Singapore: Motorcyclist injured in Bukit Batok accident: According to the police, the motorcyclist involve... http:// bit.ly/1G94mXL",,,,5.419857691e+17,https://twitter.com/DTNSingapore/status/541985769099755520,bukit batok mrt station,bukit batok
DTNSingapore,2014-12-09 00:00:00,0.0,0.0,"DTN Singapore: Motorcyclist injured in Bukit Batok accident: According to the police, the motorcyclist involve... http:// bit.ly/1ziFUTE",,,,5.41985778877e+17,https://twitter.com/DTNSingapore/status/541985778876678144,bukit batok mrt station,bukit batok
sg50lover,2014-12-09 00:00:00,0.0,0.0,"Motorcyclist injured in Bukit Batok accident: According to the police, the motorcyclist involved, who was cons... http:// bit.ly/1G94nej",,,,5.41985779321e+17,https://twitter.com/sg50lover/status/541985779321290752,bukit batok mrt station,bukit batok
_BSME,2014-12-09 00:01:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/gNGhDMcNrQC,,@fansofchangi,,5.41985991264e+17,https://twitter.com/_BSME/status/541985991264047105,changi airport mrt station,changi airport
SGEduExplore,2014-12-09 00:01:00,0.0,0.0,"Mickey and Minnie in #ChangiAirport ! Watch performances, meet Mickey & Minnie and take part in Snap & Win! http:// ow.ly/Fxkl8",,,#ChangiAirport,5.41986013964e+17,https://twitter.com/SGEduExplore/status/541986013963636736,changi airport mrt station,changi airport
perlynnfrr,2014-12-09 00:02:00,0.0,0.0,I'm at Ang Mo Kio MRT Station (NS16) - @smrt_singapore in Singapore https://www. swarmapp.com/c/cXPJpASO3Oj,,@smrt_singapore,,5.41986176174e+17,https://twitter.com/perlynnfrr/status/541986176174145536,ang mo kio mrt station,ang mo kio
blitzwingjp,2014-12-09 00:02:00,0.0,4.0,Changi Airport nau. #AFA2014 was amazing! Met a ton of awesome guests and hung out with a ton of awesome people! Hope to see you again soon!,,,#AFA2014,5.41986250971e+17,https://twitter.com/blitzwingjp/status/541986250970763266,changi airport mrt station,changi airport
ChannelNewsAsia,2014-12-09 00:03:00,9.0,3.0,"13 injured in accident involving bus, taxi along Upper Serangoon Rd http:// cna.asia/1s4xWwZ (Pic: @Paul_Benedict_ ) pic.twitter.com/XSIJBurZxg",,@Paul_Benedict_,,5.41986503292e+17,https://twitter.com/ChannelNewsAsia/status/541986503291703299,serangoon mrt station,serangoon
giianggiiie,2014-12-09 00:03:00,0.0,0.0,""" @planetepics : Gardens by the Bay , Singapore pic.twitter.com/tZCZuXckhZ """,,@planetepics,,5.41986382387e+17,https://twitter.com/giianggiiie/status/541986382386700288,gardens by the bay mrt station,gardens by the bay
blackkribbons,2014-12-09 00:04:00,0.0,0.0,"CAUSE YOU MAKE MY HEART GO BEDOK BEDOK BEDOK — omg I really laughed at this, for real HAHAHAHA. http:// ask.fm/a/bf7hioao",,,,5.41986583869e+17,https://twitter.com/blackkribbons/status/541986583868895232,bedok mrt station,bedok
CherdyTM_666,2014-12-09 00:04:00,0.0,0.0,We are @TanahMerah _ pic.twitter.com/lxb1b9eMcZ,,@TanahMerah,,5.4198659846e+17,https://twitter.com/CherdyTM_666/status/541986598460473344,tanah merah mrt station,tanah merah
singaporeinform,2014-12-09 00:04:00,0.0,0.0,#Singapore Motorcyclist injured in Bukit Batok accident http:// bitly.com/1zFBZyw,,,#Singapore,5.41986631075e+17,https://twitter.com/singaporeinform/status/541986631075389440,bukit batok mrt station,bukit batok
irishvanfidel,2014-12-09 00:05:00,0.0,2.0,Changi airport is so pretty that you wouldn't mind staying there instead of roaming around SG,,,,5.41986925759e+17,https://twitter.com/irishvanfidel/status/541986925758783489,changi airport mrt station,changi airport
CYanzhenzhen,2014-12-09 00:05:00,0.0,0.0,I'm at Day Light Food ( Yishun Ring Road Eating House 義順大路餐室) in Singapore https://www. swarmapp.com/c/aFy3ZwZ5c7m,,,,5.41986904599e+17,https://twitter.com/CYanzhenzhen/status/541986904598925312,yishun mrt station,yishun
boyenlng,2014-12-09 00:06:00,0.0,0.0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore w/ @dropdeadawson https://www. swarmapp.com/c/eWYodC2Y3tr,,@fansofchangi @dropdeadawson,,5.4198715304e+17,https://twitter.com/boyenlng/status/541987153040146432,changi airport mrt station,changi airport
Lim_Qian,2014-12-09 00:06:00,0.0,0.0,From Yishun to Changi Beach! One day by my bike,,,,5.41987069426e+17,https://twitter.com/Lim_Qian/status/541987069426278400,yishun mrt station,yishun
Muzflyhigh,2014-12-09 00:06:00,0.0,0.0,On my way to punggol,,,,5.41987209906e+17,https://twitter.com/Muzflyhigh/status/541987209906106368,punggol mrt station,punggol
Amiraxomel,2014-12-09 00:07:00,0.0,1.0,3 at lavender mrt .,,,,5.41987519618e+17,https://twitter.com/Amiraxomel/status/541987519617716224,lavender mrt station,lavender mrt
AppLQe,2014-12-09 00:07:00,0.0,0.0,To beat the Monday blues @clarke quay [pic] — https:// path.com/p/2rwTfK,,@clarke,,5.41987480271e+17,https://twitter.com/AppLQe/status/541987480270942209,clarke quay mrt station,clarke quay
chuhaizhou,2014-12-09 00:07:00,0.0,0.0,13 people injured in accident along Upper Serangoon Road http:// ift.tt/1u9ZUSX,,,,5.41987364752e+17,https://twitter.com/chuhaizhou/status/541987364751826944,serangoon mrt station,serangoon
sgbroadcast,2014-12-09 00:07:00,0.0,0.0,[TODAY] Fire breaks out at lift lobby of Marsiling Road block: SINGAPORE – Explosions were heard th... http:// bit.ly/12ij8OV #singapore,,,#singapore,5.41987443168e+17,https://twitter.com/sgbroadcast/status/541987443168141313,marsiling mrt station,marsiling
nicolechan90,2014-12-09 00:07:00,0.0,0.0,Fire breaks out at lift lobby of Marsiling Road block: SINGAPORE – Explosions were heard this eveni... http:// bit.ly/12ij8P0 #singapore,,,#singapore,5.41987446209e+17,https://twitter.com/nicolechan90/status/541987446209011712,marsiling mrt station,marsiling
sglatest,2014-12-09 00:07:00,0.0,0.0,Fire breaks out at lift lobby of Marsiling Road block: SINGAPORE – Explosions were heard this evening (Dec 8) ... http:// bit.ly/12ij8OV,,,,5.41987457555e+17,https://twitter.com/sglatest/status/541987457554604034,marsiling mrt station,marsiling
SingaporeAdv,2014-12-09 00:07:00,0.0,0.0,Motorcyclist injured in Bukit Batok accident - Channel News Asia http:// dlvr.it/7m74qY,,,,5.41987347618e+17,https://twitter.com/SingaporeAdv/status/541987347617689601,bukit batok mrt station,bukit batok
chuhaizhou,2014-12-09 00:07:00,0.0,0.0,Motorcyclist injured in Bukit Batok accident http:// ift.tt/12EqEn9,,,,5.41987359261e+17,https://twitter.com/chuhaizhou/status/541987359261462528,bukit batok mrt station,bukit batok
nicolechan90,2014-12-09 00:07:00,0.0,0.0,13 injured in accident involving bus and taxi along Upper Serangoon Road: SINGAPORE – Thirteen peop... http:// bit.ly/12ij8ys #singapore,,,#singapore,5.41987445513e+17,https://twitter.com/nicolechan90/status/541987445512732672,serangoon mrt station,serangoon
sgbroadcast,2014-12-09 00:07:00,0.0,0.0,[TODAY] 13 injured in accident involving bus and taxi along Upper Serangoon Road: SINGAPORE – Thirt... http:// bit.ly/1ziEoRx #singapore,,,#singapore,5.4198744251e+17,https://twitter.com/sgbroadcast/status/541987442509619201,serangoon mrt station,serangoon
