username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
TodayIndiaJobs,2014-12-21 00:00:00,0.0,0.0,#10X Packers Location: Tampines or Jalan Membina Duration: Immediate til end of Jan $7/hr ******************NO I... http:// ift.tt/1wOrh9O,,,#10X,5.46334323717e+17,https://twitter.com/TodayIndiaJobs/status/546334323717451777,tampines mrt station,tampines
TodayIndiaJobs,2014-12-21 00:00:00,0.0,0.0,#10X Packers Location: Tampines or Jalan Membina Duration: Immediate til end of Jan $7/hr ******************NO I... http:// ift.tt/1GEh4QD,,,#10X,5.46334328843e+17,https://twitter.com/TodayIndiaJobs/status/546334328842899456,tampines mrt station,tampines
mrlkml,2014-12-21 00:00:00,0.0,0.0,@ellysh666 i doubt there's coffee shop at Yishun man,,@ellysh666,,5.46334363634e+17,https://twitter.com/mrlkml/status/546334363634249729,yishun mrt station,yishun
GhJokes_News,2014-12-21 00:00:00,0.0,0.0,"Ang Mo Kio residents, business owners join hands with Police to fight crime: SINGAPORE: Residents, hawkers and... http:// bit.ly/1CiRoX3",,,,5.46334312049e+17,https://twitter.com/GhJokes_News/status/546334312048500736,ang mo kio mrt station,ang mo kio
ganchinboon,2014-12-21 00:01:00,0.0,0.0,Pool with rainbowtextiles. #LetsGo @SAFRA Tampines http:// instagram.com/p/w1aGRfEiww/,,@SAFRA,#LetsGo,5.46334649049e+17,https://twitter.com/ganchinboon/status/546334649048653824,tampines mrt station,tampines
babes_mentionz,2014-12-21 00:02:00,0.0,0.0,"#Nowplaying #Nightwish #AnetteOlzon #LadiesOfMetal ♫ ""Storytime"" by Nightwish (@Tampines , Singapore) http:// sdtk.fm/1CdINrs",,@Tampines,#Nowplaying #Nightwish #AnetteOlzon #LadiesOfMetal,5.4633479184e+17,https://twitter.com/babes_mentionz/status/546334791839539201,tampines mrt station,tampines
lookplanemo,2014-12-21 00:02:00,0.0,0.0,Good Night kaaa @Gardens by the Bay http:// instagram.com/p/w1aNozEONX/,,@Gardens,,5.46334900099e+17,https://twitter.com/lookplanemo/status/546334900098695168,gardens by the bay mrt station,gardens by the bay
chestnutsz,2014-12-21 00:03:00,0.0,0.0,@KEEPasion0524 hanggang tanah merah lang hahaha,,@KEEPasion0524,,5.46335056186e+17,https://twitter.com/chestnutsz/status/546335056185552897,tanah merah mrt station,tanah merah
Akiternally629,2014-12-21 00:04:00,0.0,0.0,Punggol has one of the best sceneries in SG. I wanna go back to the country club and have dinner by the ocean there ;;;,,,,5.4633527855e+17,https://twitter.com/Akiternally629/status/546335278550376448,punggol mrt station,punggol
seonhojpg,2014-12-21 00:04:00,0.0,0.0,@heyitsfir marsiling,,@heyitsfir,,5.46335315251e+17,https://twitter.com/seonhojpg/status/546335315250524162,marsiling mrt station,marsiling
