username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
SapphiroDomains,2014-08-31 08:00:00,0.0,0.0,Fortcanning .sg is for sale! (399 USD) http://www. neptuni.com/domains/fortca nning.sg …,,,,5.05867575676e+17,https://twitter.com/SapphiroDomains/status/505867575675588609,fort canning mrt station,fort canning
azharabdhamid,2014-08-31 08:00:00,0.0,0.0,"Tugasan ambang kemerdekaan semalam di Tampines Avenue 4, Singapura xoxo yaw #weddingfilm #wedding … http:// instagram.com/p/sV34dSFEUf/",,,#weddingfilm #wedding,5.058677469e+17,https://twitter.com/azharabdhamid/status/505867746899668993,tampines mrt station,tampines
zahrahdelizar,2014-08-31 08:00:00,0.0,0.0,I'm at Changi Airport Terminal 3 - @fansofchangi in Singapore http:// 4sq.com/1nbFWny,,@fansofchangi,,5.05867787018e+17,https://twitter.com/zahrahdelizar/status/505867787018199040,changi airport mrt station,changi airport
lexelledextjluv,2014-08-31 08:01:00,0.0,0.0,"Just reported a hazard on Geylang Bahru, Kallang , http:// goo.gl/tN2tvi using @waze - Social GPS.",,@waze,,5.05867822775e+17,https://twitter.com/lexelledextjluv/status/505867822774616064,kallang mrt station,kallang
juztoday,2014-08-31 08:01:00,0.0,0.0,Body Massage & Brazilian Waxing @Bedok MRT http://www. juztoday.com/deal.php?id=25 43&c=twitter&utm_source=twitter&utm_medium=tweet&utm_campaign=deal2543 …,,@Bedok,,5.05867827048e+17,https://twitter.com/juztoday/status/505867827048243200,bedok mrt station,bedok
BillahJkr,2014-08-31 08:02:00,0.0,1.0,Too geram w you till sometimes I feel like punching you face! @Simei Street 1 http:// instagram.com/p/sV4GvOMFmc/,,@Simei,,5.0586823721e+17,https://twitter.com/BillahJkr/status/505868237209608192,simei mrt station,simei
paularidd,2014-08-31 08:02:00,0.0,0.0,3 hours to kill in #Singapore #changiairport how lovely the #butterfly garden to sit in! Don't go to… http:// instagram.com/p/sV4B22B9JL/,,,#Singapore #changiairport #butterfly,5.05868070247e+17,https://twitter.com/paularidd/status/505868070246559744,changi airport mrt station,changi airport
lexelledextjluv,2014-08-31 08:03:00,0.0,0.0,"Just reported a hazard on Serangoon Road, Kallang , http:// goo.gl/9Rfa3s using @waze - Social GPS.",,@waze,,5.05868472619e+17,https://twitter.com/lexelledextjluv/status/505868472619106305,kallang mrt station,kallang
MdHaNzZ,2014-08-31 08:03:00,0.0,0.0,Going to Bishan for badminton!! Then get a new laptop then go home to study!! Good Sunday!!,,,,5.0586849221e+17,https://twitter.com/MdHaNzZ/status/505868492210319360,bishan mrt station,bishan
TheJesslynLee,2014-08-31 08:04:00,0.0,0.0,Goodbye Singapore @Changi Airport http:// instagram.com/p/sV4T5grLrn/,,@Changi,,5.05868688986e+17,https://twitter.com/TheJesslynLee/status/505868688986480640,changi airport mrt station,changi airport
BrianEmma2,2014-08-31 08:09:00,0.0,0.0,Outdoor fairway from kid dog preschool punggol : FcyoBSlrD,,,,5.05869923168e+17,https://twitter.com/BrianEmma2/status/505869923168419840,punggol mrt station,punggol
ebul_z,2014-08-31 08:10:00,0.0,0.0,@KamilulHayyat @idzhanazran berani kau romen gadis Meru? Moon abg kawasan sana nnt kau dtg sana kena bedok tau laa.,,@KamilulHayyat @idzhanazran,,5.05870307849e+17,https://twitter.com/ebul_z/status/505870307849027584,bedok mrt station,bedok
Sh4fiqqq,2014-08-31 08:10:00,0.0,0.0,Otw to serangoon,,,,5.05870230095e+17,https://twitter.com/Sh4fiqqq/status/505870230095011840,serangoon mrt station,serangoon
elfinvan,2014-08-31 08:10:00,0.0,0.0,I'm at Blk 205 Choa Chu Kang Central https://www. swarmapp.com/fourfeetall/ch eckin/5402680a11d24619507a90ba?s=YtDkjUycSiNNSBB4pg1EThJSx9I&ref=tw …,,,,5.05870316188e+17,https://twitter.com/elfinvan/status/505870316187693056,choa chu kang mrt station,choa chu kang
Jacqquelineee,2014-08-31 08:13:00,0.0,0.0,Prepare and off to boonlay again. So tired.,,,,5.05871005681e+17,https://twitter.com/Jacqquelineee/status/505871005680541697,boon lay mrt station,boon lay
ChangiAirport,2014-08-31 08:14:00,0.0,0.0,@JonatanGlad Thanks for the tip. -M,,@JonatanGlad,,5.05871122454e+17,https://twitter.com/ChangiAirport/status/505871122454171648,changi airport mrt station,changi airport
lexelledextjluv,2014-08-31 08:14:00,0.0,0.0,"On Serangoon Road, Kallang , http:// goo.gl/YlBSsy using @waze - Social GPS.",,@waze,,5.05871179367e+17,https://twitter.com/lexelledextjluv/status/505871179367067648,kallang mrt station,kallang
Nicolezxc,2014-08-31 08:14:00,0.0,0.0,"Taiwan bound. @Changi Airport Terminal 2 Departures, Gate E1 http:// instagram.com/p/sV5fNNqXI1/",,@Changi,,5.05871279141e+17,https://twitter.com/Nicolezxc/status/505871279140782080,changi airport mrt station,changi airport
smellmyarmpit_,2014-08-31 08:14:00,0.0,1.0,@gnivix buy milk for me leh since you at boonlay,,@gnivix,,5.05871135297e+17,https://twitter.com/smellmyarmpit_/status/505871135297114113,boon lay mrt station,boon lay
misxnthropist,2014-08-31 08:16:00,1.0,1.0,"Halllooo Raudhah!!! Happy Birthdayyyyy!! Rinduuu kau Sighhh kk bila bila aku turun yishun , aku call.. Take care @_RaudhahAzman_",,@_RaudhahAzman_,,5.05871807216e+17,https://twitter.com/misxnthropist/status/505871807216222209,yishun mrt station,yishun
triciasmilezxc,2014-08-31 08:18:00,0.0,0.0,@fionaliciousx pasir ris sec! :-))),,@fionaliciousx,,5.0587213709e+17,https://twitter.com/triciasmilezxc/status/505872137089867776,pasir ris mrt station,pasir ris
ChangiAirport,2014-08-31 08:19:00,8.0,7.0,Happy Merdeka Day to our fans from Malaysia! -M (Image credit: Someformofhuman) pic.twitter.com/2waLXeJt9h,,,,5.05872510257e+17,https://twitter.com/ChangiAirport/status/505872510257078272,changi airport mrt station,changi airport
isgreatsg,2014-08-31 08:20:00,0.0,0.0,FOR SALE: Punggol 5 rooms HDB http:// tinyurl.com/plqlrzz,,,,5.05872644546e+17,https://twitter.com/isgreatsg/status/505872644546109441,punggol mrt station,punggol
darl2181,2014-08-31 08:21:00,0.0,0.0,Mika with his team mates... Hopefully can continue nxt yr... Kidz Warriorz @Choa Chu Kang Stadium http:// instagram.com/p/sV6SGdOOFu/,,@Choa,,5.05873025322e+17,https://twitter.com/darl2181/status/505873025322221568,choa chu kang mrt station,choa chu kang
twt_terengganu,2014-08-31 08:21:00,0.0,0.0,@ulalahana paka collagen je .tepek bedok sket. Hahaha,,@ulalahana,,5.05872954509e+17,https://twitter.com/twt_terengganu/status/505872954509373440,bedok mrt station,bedok
kaiilynnnn,2014-08-31 08:22:00,0.0,0.0,A380 upper deck @Changi Airport http:// instagram.com/p/sV6bWupSd1/,,@Changi,,5.05873344139e+17,https://twitter.com/kaiilynnnn/status/505873344139247616,changi airport mrt station,changi airport
Dj_Funkysara,2014-08-31 08:23:00,0.0,0.0,Don't be afraid to fly alone. Find a path that is your own. #goodmorning #Sunday #djf @Punggol Place http:// instagram.com/p/sV6gP9RNBV/,,@Punggol,#goodmorning #Sunday #djf,5.05873511631e+17,https://twitter.com/Dj_Funkysara/status/505873511630790656,punggol mrt station,punggol
ryanscottwee,2014-08-31 08:26:00,0.0,0.0,@jazerella awww sweeeetttt Thank you Punggol Buddy haha,,@jazerella,,5.05874150935e+17,https://twitter.com/ryanscottwee/status/505874150934593536,punggol mrt station,punggol
Lauren_lolly_,2014-08-31 08:27:00,3.0,5.0,They have a shop here that *just* sells M&Ms. #ohgod #singapore @Changi Airport http:// instagram.com/p/sV6_mjpArY/,,@Changi,#ohgod #singapore,5.05874589068e+17,https://twitter.com/Lauren_lolly_/status/505874589067788289,changi airport mrt station,changi airport
