username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
trendinaliaSG,2014-11-16 00:00:00,0.0,0.0,6. Singapore 7. Raffles Place 8. Taylor Swift 9. Night Changes 10. New Artist of the Year 2014/11/15 23:53 SGT http://www. trendinalia.com/twitter-trendi ng-topics/singapore/singapore-today.html …,,,,5.33650764376e+17,https://twitter.com/trendinaliaSG/status/533650764376186881,raffles place mrt station,raffles place
Chrispekk,2014-11-16 00:00:00,0.0,0.0,I'm at @ClarkeQuay in Singapore https://www. swarmapp.com/c/idvbcYtDXZQ,,@ClarkeQuay,,5.33650787001e+17,https://twitter.com/Chrispekk/status/533650787000676352,clarke quay mrt station,clarke quay
WorldUSNews,2014-11-16 00:01:00,0.0,0.0,http:// ift.tt/1tUEszS SG Heart Map van picks up Singaporeans' stories at Tiong Bahru #HeadlinesApp,,,#HeadlinesApp,5.33650947655e+17,https://twitter.com/WorldUSNews/status/533650947655102464,tiong bahru mrt station,tiong bahru
dayahisk,2014-11-16 00:01:00,0.0,0.0,@seventyrecords why yishun,,@seventyrecords,,5.33650899898e+17,https://twitter.com/dayahisk/status/533650899898363905,yishun mrt station,yishun
Esthercwyyy,2014-11-16 00:01:00,0.0,0.0,Skating first session tmr morning at kallang den off to work ohmygosh help T.T,,,,5.33650970711e+17,https://twitter.com/Esthercwyyy/status/533650970710790145,kallang mrt station,kallang
Truxt_Nxbxdy,2014-11-16 00:01:00,0.0,0.0,"@fitriyanaxx dorg kate dari yishun , padahal i now at opposite northpoint tetap lambat",,@fitriyanaxx,,5.33650965233e+17,https://twitter.com/Truxt_Nxbxdy/status/533650965233008640,yishun mrt station,yishun
denikamsil,2014-11-16 00:02:00,0.0,0.0,""" @MerryRiana : Mungkinkah di balik tembok keputusasaan yang sedang menghadang Anda terletak sebuah jalan besar menuju kesuksesan? #SD """,,@MerryRiana,#SD,5.33651330284e+17,https://twitter.com/denikamsil/status/533651330284261376,jalan besar mrt station,jalan besar
Afif_mohdd,2014-11-16 00:02:00,0.0,1.0,Syafehe belang telok blangah,,,,5.33651260948e+17,https://twitter.com/Afif_mohdd/status/533651260948242435,telok blangah mrt station,telok blangah
PinoySG,2014-11-16 00:03:00,1.0,0.0,[CNA] SG Heart Map van picks up Singaporeans' stories at Tiong Bahru : The SG Heart Map van travelled to Tiong ... http:// bit.ly/1vgUElR,,,,5.33651424497e+17,https://twitter.com/PinoySG/status/533651424496721920,tiong bahru mrt station,tiong bahru
DTNSingapore,2014-11-16 00:03:00,0.0,0.0,DTN Singapore: SG Heart Map van picks up Singaporeans' stories at Tiong Bahru : The SG Heart Map van travelled ... http:// bit.ly/1vgUGdf,,,,5.33651456348e+17,https://twitter.com/DTNSingapore/status/533651456348262401,tiong bahru mrt station,tiong bahru
