username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
KohRonald,2014-10-18 00:01:00,0.0,0.0,"Their telling ghost stories,and later I'm walking home from Boon Lay alone,Fuck:)",,,,5.2314173012e+17,https://twitter.com/KohRonald/status/523141730120384514,boon lay mrt station,boon lay
dominickoo,2014-10-18 00:02:00,0.0,0.0,Fishing (@Bedok Jetty in Singapore) https://www. swarmapp.com/c/gPu0JGKigC1,,@Bedok,,5.23142074263e+17,https://twitter.com/dominickoo/status/523142074263429120,bedok mrt station,bedok
MAMILAALOOO,2014-10-18 00:02:00,0.0,0.0,Bgn mandi go bukit batok,,,,5.23142015903e+17,https://twitter.com/MAMILAALOOO/status/523142015903485952,bukit batok mrt station,bukit batok
mxhdsyxx,2014-10-18 00:07:00,0.0,0.0,@hafiq_hanapi bukit batok . Dah sampai bukit batok kol.,,@hafiq_hanapi,,5.23143201436e+17,https://twitter.com/mxhdsyxx/status/523143201436094464,bukit batok mrt station,bukit batok
rwsentosa,2014-10-18 00:07:00,2.0,0.0,"Finished #HHN4 ? RWS8 bus runs until 3:30am tonight, drop off at VivoCity + HarbourFront Station bus stops http:// bit.ly/1w5lhZt",,,#HHN4,5.23143165076e+17,https://twitter.com/rwsentosa/status/523143165076074496,harbourfront mrt station,harborfront station
buzzzaholic,2014-10-18 00:07:00,0.0,0.0,Bring me for barbecue seafood at boon lay please someone anyone,,,,5.23143196227e+17,https://twitter.com/buzzzaholic/status/523143196226760704,boon lay mrt station,boon lay
shermeZING,2014-10-18 00:09:00,0.0,0.0,Mushroom pizza for Dinner @5 drunken rabbits ( Pasir Ris Park) . Glad to have a nice place to eat… http:// instagram.com/p/uQoJ6xvfqq/,,@5,,5.23143873637e+17,https://twitter.com/shermeZING/status/523143873636601857,pasir ris mrt station,pasir ris
itsqalabdltff,2014-10-18 00:10:00,0.0,1.0,Wah! Tampines Stadium is gonna be the next Anfield. Wah baik!,,,,5.23144098392e+17,https://twitter.com/itsqalabdltff/status/523144098392199168,tampines mrt station,tampines
harithdan,2014-10-18 00:11:00,0.0,0.0,Tampines,,,,5.23144290877e+17,https://twitter.com/harithdan/status/523144290877198336,tampines mrt station,tampines
perltbl,2014-10-18 00:12:00,0.0,0.0,"did i see you at clarke quay today? — Most probably, I was there in the late afternoon. Say hi in future :-) http:// ask.fm/a/bacq9me7",,,,5.23144566229e+17,https://twitter.com/perltbl/status/523144566229434368,clarke quay mrt station,clarke quay
Taufiqthezombie,2014-10-18 00:12:00,0.0,0.0,Kallang wave mall jn,,,,5.23144406107e+17,https://twitter.com/Taufiqthezombie/status/523144406107312128,kallang mrt station,kallang
muhd_shafiq11,2014-10-18 00:12:00,0.0,0.0,Going yishun later for match,,,,5.23144503528e+17,https://twitter.com/muhd_shafiq11/status/523144503528415232,yishun mrt station,yishun
KatlinSauseda,2014-10-18 00:13:00,0.0,0.0,@CiaraSmallwood I miss yew tee .,,@CiaraSmallwood,,5.23144664863e+17,https://twitter.com/KatlinSauseda/status/523144664862711808,yew tee mrt station,yew tee
helmihelpme,2014-10-18 00:13:00,0.0,0.0,Went all the way to pasir ris from town just to pass this @meristan13 tickets to my own parade...,,@meristan13,,5.23144656201e+17,https://twitter.com/helmihelpme/status/523144656201060352,pasir ris mrt station,pasir ris
joshua57ng,2014-10-18 00:14:00,0.0,0.0,I'm at Blk 200 Boonlay Drive https://www. swarmapp.com/c/2ZS0JC03QG0,,,,5.23145142292e+17,https://twitter.com/joshua57ng/status/523145142291939328,boon lay mrt station,boon lay
KpopXFitnesss,2014-10-18 00:15:00,0.0,0.0,"KpopX Trainers at Jurong East Sport Centre! Some trainers were missed,..cause they went away and played..",,,,5.23145321083e+17,https://twitter.com/KpopXFitnesss/status/523145321082523648,jurong east mrt station,jurong east
GOVASORGOHOME,2014-10-18 00:16:00,0.0,0.0,friday nights (@Altimate (Lvl 61) @One Raffles Place ) https://www. swarmapp.com/c/1oZWu2F1lrP,,@Altimate @One,,5.23145468261e+17,https://twitter.com/GOVASORGOHOME/status/523145468260651008,raffles place mrt station,raffles place
Xris_PrinCess,2014-10-18 00:16:00,0.0,0.0,12:00 am just reach home Tired @Bukit Gombak http:// instagram.com/p/uQo6ERiwy9/,,@Bukit,,5.23145527916e+17,https://twitter.com/Xris_PrinCess/status/523145527916240896,bukit gombak mrt station,bukit gombak
R910Youth,2014-10-18 00:16:00,0.0,0.0,See you at 1:30 for our regional bowling activity! Meet at Clementi MRT,,,,5.23145552885e+17,https://twitter.com/R910Youth/status/523145552884547585,clementi mrt station,clementi mrt
sgbreakingnews,2014-10-18 00:17:00,0.0,0.0,"Abandoned weapons, war relic discovered in Lim Chu Kang, Telok Blangah - Yahoo Singapore News ... pic.twitter.com/CNTw58pA4e",,,,5.23145884877e+17,https://twitter.com/sgbreakingnews/status/523145884876673026,telok blangah mrt station,telok blangah
amir_kasturi,2014-10-18 00:18:00,0.0,0.0,"You , kalau bab sayur ni memang kene serious tau.. So, takyah makan @Tanah Merah , Kelantan Darul Naim http:// instagram.com/p/uQpLIAHC-p/",,@Tanah,,5.23146115269e+17,https://twitter.com/amir_kasturi/status/523146115269394432,tanah merah mrt station,tanah merah
wheypowder164,2014-10-18 00:18:00,0.0,1.0,帰るぞー！！ (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/6t4JN9Q3tNS,,@Singapore @fansofchangi,,5.23145973758e+17,https://twitter.com/wheypowder164/status/523145973758169089,changi airport mrt station,changi airport
eichxlien,2014-10-18 00:19:00,0.0,1.0,"Saya kat pasir ris . Awak, awak kat mana?",,,,5.23146275232e+17,https://twitter.com/eichxlien/status/523146275231789056,pasir ris mrt station,pasir ris
naimselangor,2014-10-18 00:20:00,0.0,0.0,Selasa.. baru pulang ke tanah Merah Kuning,,,,5.23146623766e+17,https://twitter.com/naimselangor/status/523146623765860352,tanah merah mrt station,tanah merah
_MSBT_,2014-10-18 00:20:00,0.0,0.0,Tetepi tempatnyw di tampines .. Kenapa ini semua harus berlaku.. #cckkidprobs,,,#cckkidprobs,5.23146627629e+17,https://twitter.com/_MSBT_/status/523146627628806144,tampines mrt station,tampines
weilinggggs,2014-10-18 00:20:00,0.0,0.0,I'm at Blk 68 Toa Payoh L 5 https://www. swarmapp.com/c/eArNdUFkz4c,,,,5.23146500085e+17,https://twitter.com/weilinggggs/status/523146500084629505,toa payoh mrt station,toa payoh
AzarRandiano,2014-10-18 00:21:00,0.0,0.0,BISHAN ...,,,,5.23146901525e+17,https://twitter.com/AzarRandiano/status/523146901525233664,bishan mrt station,bishan
_MSBT_,2014-10-18 00:23:00,0.0,0.0,@Bobmatrep Hahaahahahhahaah. Tak laaah .. aku gi sekolah pun dah rasa jauh.. apa lagi tampines . Tkda straight bus.. tapi in shaa Allah !!,,@Bobmatrep,,5.23147209404e+17,https://twitter.com/_MSBT_/status/523147209403928578,tampines mrt station,tampines
t4tsuk1,2014-10-18 00:26:00,0.0,0.0,ถึงแล้ว!!!…เอ่อ…แล้วไงต่อ ฮาาาา (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/kPwlD444qwH,,@Singapore @fansofchangi,,5.23148175525e+17,https://twitter.com/t4tsuk1/status/523148175524507648,changi airport mrt station,changi airport
Nokoruurokon,2014-10-18 00:27:00,0.0,0.0,ถึงแร้นนนนนนน w/ @mookeaw (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore w/ @t4tsuk1 ) https://www. swarmapp.com/c/emJnDa6Jr3f,,@mookeaw @Singapore @fansofchangi @t4tsuk1,,5.23148384246e+17,https://twitter.com/Nokoruurokon/status/523148384245661697,changi airport mrt station,changi airport
5secondsoflxfe,2014-10-18 00:27:00,0.0,0.0,off to pasir ris in the morning yesyesyes ah,,,,5.23148418571e+17,https://twitter.com/5secondsoflxfe/status/523148418571440128,pasir ris mrt station,pasir ris
SpankingMoans,2014-10-18 00:29:00,0.0,0.0,@mimitoronova u will come to pasir ris ? hahah !,,@mimitoronova,,5.2314892672e+17,https://twitter.com/SpankingMoans/status/523148926719774720,pasir ris mrt station,pasir ris
eunhaes_,2014-10-18 00:30:00,0.0,0.0,@euphoria44py serangoon .......... lmao,,@euphoria44py,,5.23148988426e+17,https://twitter.com/eunhaes_/status/523148988426383360,serangoon mrt station,serangoon
cihui__,2014-10-18 00:30:00,0.0,1.0,""" @yforyilin : someday I must take bus from jookoon back to bedok ULTIMATE LONG BUS RIDE LOL."" 吃饱没事做",,@yforyilin,,5.23149045452e+17,https://twitter.com/cihui__/status/523149045452132352,bedok mrt station,bedok
Mohdsyazwannn,2014-10-18 00:30:00,0.0,0.0,"Cbkia i walk in yishun park alone, my bulu roma naek sia",,,,5.23148984031e+17,https://twitter.com/Mohdsyazwannn/status/523148984030724096,yishun mrt station,yishun
Muddness,2014-10-18 00:31:00,0.0,1.0,Finally reached home after watching #APM2014 at Marsiling .,,,#APM2014,5.23149425985e+17,https://twitter.com/Muddness/status/523149425984552960,marsiling mrt station,marsiling
SGManyTutors,2014-10-18 00:32:00,0.0,0.0,"Pri Classes At Serangoon (2015) Nie trainee/Nie trained: by yOke888 (Posted Sat Oct 18, 2014 12:09 am)Tuition ... http:// bit.ly/1wiEbvV",,,,5.23149504833e+17,https://twitter.com/SGManyTutors/status/523149504833282050,serangoon mrt station,serangoon
SGManyTutors,2014-10-18 00:32:00,0.0,0.0,"Pri/Sec/JC classes at Jurong East (2015) $40-$130/h: by yOke888 (Posted Sat Oct 18, 2014 12:02 am)Tuition venu... http:// bit.ly/1qJ5SIV",,,,5.23149502837e+17,https://twitter.com/SGManyTutors/status/523149502836772865,jurong east mrt station,jurong east
MANFREDEEZ,2014-10-18 00:34:00,0.0,0.0,Nabei boon lay at 930 later omfg....,,,,5.23150141617e+17,https://twitter.com/MANFREDEEZ/status/523150141616685057,boon lay mrt station,boon lay
shiatmyung,2014-10-18 00:34:00,0.0,0.0,@CALLMEAVRILL @shiatgyu don't have to be at pasir ris ma hahaah,,@CALLMEAVRILL @shiatgyu,,5.23150125351e+17,https://twitter.com/shiatmyung/status/523150125351194625,pasir ris mrt station,pasir ris
ShineTanBEC,2014-10-18 00:36:00,0.0,0.0,Changi Airport T1 car park closes temporarily from Friday http://www. channelnewsasia.com/news/singapore /changi-airport-t1-car/1420472.html … pic.twitter.com/2TSfS3h3Ww,,,,5.23150456089e+17,https://twitter.com/ShineTanBEC/status/523150456088850432,changi airport mrt station,changi airport
CalvienHamel,2014-10-18 00:38:00,0.0,0.0,"(with Kevin, @Kevin_Lonardy , and 3 others at @clarkequay ) [pic] — https:// path.com/p/4EsmFD",,@Kevin_Lonardy @clarkequay,,5.23151132425e+17,https://twitter.com/CalvienHamel/status/523151132424544256,clarke quay mrt station,clarke quay
DTNSingapore,2014-10-18 00:39:00,0.0,0.0,DTN Singapore: Changi Airport T1 car park closes temporarily from Friday: Smooth traffic and minimal fuss as t... http:// bit.ly/1vnNZ7K,,,,5.23151360716e+17,https://twitter.com/DTNSingapore/status/523151360716312576,changi airport mrt station,changi airport
darnizh_,2014-10-18 00:39:00,0.0,0.0,Jgn dalam mrt abeh tertidur sampai pasir ris mampos,,,,5.23151421077e+17,https://twitter.com/darnizh_/status/523151421076541440,pasir ris mrt station,pasir ris
DTNSingapore,2014-10-18 00:39:00,0.0,0.0,DTN Singapore: Changi Airport T1 car park closes temporarily from Friday: Smooth traffic and minimal fuss as t... http:// bit.ly/1vnO0ZB,,,,5.2315136822e+17,https://twitter.com/DTNSingapore/status/523151368219938817,changi airport mrt station,changi airport
HabibRahman92,2014-10-18 00:39:00,0.0,0.0,"@divvynaethan hahaha you force her to bring you next time. She will. Haha ore area, bukit batok la. Hahah see you soon alright!!",,@divvynaethan,,5.2315131468e+17,https://twitter.com/HabibRahman92/status/523151314679627776,bukit batok mrt station,bukit batok
eunhaes_,2014-10-18 00:40:00,0.0,0.0,@euphoria44py used to be but now i think a lot better? idk i 2 years never go serangoon already LOL,,@euphoria44py,,5.231515188e+17,https://twitter.com/eunhaes_/status/523151518799634433,serangoon mrt station,serangoon
Izzuan_Nauzzi,2014-10-18 00:41:00,0.0,0.0,Esk bola kt bedok sia. Jauh!!,,,,5.23151953082e+17,https://twitter.com/Izzuan_Nauzzi/status/523151953082056706,bedok mrt station,bedok
Simply_Subash,2014-10-18 00:42:00,0.0,0.0,Shall go Yishun tmrw,,,,5.231520406e+17,https://twitter.com/Simply_Subash/status/523152040600428544,yishun mrt station,yishun
JELLY_BELLYY,2014-10-18 00:42:00,0.0,0.0,HAYYYYYY my anaconda want froggie's ass cause he got buns hun #myanacondadont #myanacondado @Bishan Park http:// instagram.com/p/uQr6MavLeD/,,@Bishan,#myanacondadont #myanacondado,5.23152130212e+17,https://twitter.com/JELLY_BELLYY/status/523152130212102144,bishan mrt station,bishan
mediacorpsgfan,2014-10-18 00:43:00,0.0,1.0,Meet them at Bedok Point & then Dhoby Ghaut Lawn! 周六愉快！ @shanepowxp @julietan_cxq @ahyanahhua @ahbuchiu pic.twitter.com/i1gXzZZjAJ,,@shanepowxp @julietan_cxq @ahyanahhua @ahbuchiu,,5.23152345052e+17,https://twitter.com/mediacorpsgfan/status/523152345052368896,bedok mrt station,bedok
Jiroumee,2014-10-18 00:43:00,0.0,0.0,@zuldrexler bedok there don't have?,,@zuldrexler,,5.23152289616e+17,https://twitter.com/Jiroumee/status/523152289616257024,bedok mrt station,bedok
Fuzzly_,2014-10-18 00:44:00,0.0,0.0,hahah. i don't stay in tampines at all. — Knew it. Haha!! http:// ask.fm/a/bbnkfci1,,,,5.23152655377e+17,https://twitter.com/Fuzzly_/status/523152655376736256,tampines mrt station,tampines
rjhay_26,2014-10-18 00:44:00,0.0,0.0,"While waitin..... #picturepicture #selfie #pinoysg #glassflowers @Changi Airport T2, Arrival http:// instagram.com/p/uQsHjxleph/",,@Changi,#picturepicture #selfie #pinoysg #glassflowers,5.23152588712e+17,https://twitter.com/rjhay_26/status/523152588712468480,changi airport mrt station,changi airport
armanrmln,2014-10-18 00:47:00,0.0,0.0,"@nrxlys_ sigh next time come back to bishan ok, here always got enough food for you + 10",,@nrxlys_,,5.23153368328e+17,https://twitter.com/armanrmln/status/523153368328306690,bishan mrt station,bishan
PeacockHazel,2014-10-18 00:49:00,0.0,0.0,Guillemard severity is high condo sinistrocular dakota mrt .: vVMTBd http:// dlvr.it/7DwQdX,,,,5.23153856638e+17,https://twitter.com/PeacockHazel/status/523153856637587458,dakota mrt station,dakota mrt
soshibeans,2014-10-18 00:49:00,0.0,0.0,@JonathannNeo she damn pretty sia. At tampines mccafe.,,@JonathannNeo,,5.23153739608e+17,https://twitter.com/soshibeans/status/523153739608113152,tampines mrt station,tampines
BrianEmma2,2014-10-18 00:50:00,0.0,0.0,Outdoor baseball field as kids on preschool punggol : khnhRAIaP,,,,5.23153989224e+17,https://twitter.com/BrianEmma2/status/523153989223731200,punggol mrt station,punggol
larasputris,2014-10-18 00:51:00,0.0,0.0,@Rahmachem @wiekk sebenernya sih itu cuma taman bunga matahari di changi airport huahaha tadi ngomongin itu sama @ritafebriyani xp,,@Rahmachem @wiekk @ritafebriyani,,5.2315425185e+17,https://twitter.com/larasputris/status/523154251850055680,changi airport mrt station,changi airport
MeraNaamKevin,2014-10-18 00:51:00,0.0,1.0,Some more I'm all the way in simei ...,,,,5.23154397736e+17,https://twitter.com/MeraNaamKevin/status/523154397736345600,simei mrt station,simei
