username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
evelynkohyl,2014-09-09 00:00:00,0.0,1.0,@kaitingkaitingg central got bbq pit meg ? Bishan ?,,@kaitingkaitingg,,5.09008315951e+17,https://twitter.com/evelynkohyl/status/509008315951493122,bishan mrt station,bishan
gifcsg,2014-09-09 00:01:00,0.0,1.0,"The Eagles' final round of fixtures are out! Geylang International vs Tanjong Pagar United Friday, 19 Sept Bedok ... http:// fb.me/3xpFmyGnh",,,,5.09008720488e+17,https://twitter.com/gifcsg/status/509008720488304640,bedok mrt station,bedok
adoravalerie,2014-09-09 00:02:00,0.0,0.0,Mixing traditions with some modern this mid-autumn. #中秋节快乐 @Gardens by the Bay http:// instagram.com/p/ssMSaQtKDt/,,@Gardens,#,5.09008845046e+17,https://twitter.com/adoravalerie/status/509008845046153216,gardens by the bay mrt station,gardens by the bay
evelynkohyl,2014-09-09 00:02:00,0.0,0.0,@kaitingkaitingg bishan park ?,,@kaitingkaitingg,,5.09008844715e+17,https://twitter.com/evelynkohyl/status/509008844714819584,bishan mrt station,bishan
JOWAYNECHANG,2014-09-09 00:02:00,0.0,0.0,Want to bring my art work back from Siglap but I'll have to make like three trips,,,,5.09008836402e+17,https://twitter.com/JOWAYNECHANG/status/509008836401700865,siglap mrt station,siglap
JiahuiMuses,2014-09-09 00:04:00,0.0,0.0,I really should be saving my batteries. . Okay last post bye from #changiairport to #sydney in 8hrs!… http:// instagram.com/p/ssMlxoEinV/,,,#changiairport #sydney,5.09009508799e+17,https://twitter.com/JiahuiMuses/status/509009508799381505,changi airport mrt station,changi airport
eNTeNGMunchTime,2014-09-09 00:04:00,0.0,0.0,Welcoming to #Singapore a dear and really good colleague! #Singapore #Changi #Airport #Terminal1 http:// instagram.com/p/ssMlYkpThU/,,,#Singapore #Singapore #Changi #Airport #Terminal1,5.09009496287e+17,https://twitter.com/eNTeNGMunchTime/status/509009496287354880,changi airport mrt station,changi airport
MoIqbal86,2014-09-09 00:05:00,0.0,0.0,#selfiewithdad ... Meeting after years #fatherson @Changi Airport http:// instagram.com/p/ssMtNFvWYF/,,@Changi,#selfiewithdad #fatherson,5.09009764832e+17,https://twitter.com/MoIqbal86/status/509009764832256000,changi airport mrt station,changi airport
danielyoung2000,2014-09-09 00:05:00,0.0,0.0,http://www. channelnewsasia.com/mobile/singapo re/philips-to-build-regional/1351940.html … Philips to build Asia Pacific headquarter at Toa Payoh !,,,,5.09009636927e+17,https://twitter.com/danielyoung2000/status/509009636926558209,toa payoh mrt station,toa payoh
hy__x3,2014-09-09 00:05:00,0.0,0.0,Next Stop to drop by on my next off day: The Little Prince Creamery - Blk 47 Toa Payoh Lorong 6 http:// wp.me/p2UH8z-1N8,,,,5.09009623241e+17,https://twitter.com/hy__x3/status/509009623240544256,toa payoh mrt station,toa payoh
hannanyhanna,2014-09-09 00:05:00,0.0,0.0,@FahmiMaharudin petang tadi jalan kaki dari fakulti farmasi nak balik kolej ikut jalan besar (tak guna tangga). Tah berapa kg dah turun :/,,@FahmiMaharudin,,5.09009591402e+17,https://twitter.com/hannanyhanna/status/509009591401607168,jalan besar mrt station,jalan besar
ArifNazumah,2014-09-09 00:06:00,0.0,0.0,"@arsyeza dipakek sabtu, yawes bedok tak pinjem yo . Dm pin mu sy",,@arsyeza,,5.09009862874e+17,https://twitter.com/ArifNazumah/status/509009862873731072,bedok mrt station,bedok
Nr_ld2,2014-09-09 00:06:00,0.0,1.0,@MuhammadZahid_ hougang 8am.,,@MuhammadZahid_,,5.09009904892e+17,https://twitter.com/Nr_ld2/status/509009904892276736,hougang mrt station,hougang
JChuaCS,2014-09-09 00:06:00,0.0,0.0,"happy mid autumn festival. Potong Pasir Residents can now use a post office, POSBank, and Fairprice supermarket... http:// fb.me/2q5Hb9iKD",,,,5.09009886408e+17,https://twitter.com/JChuaCS/status/509009886408343552,potong pasir mrt station,potong pasir
eianwahid,2014-09-09 00:07:00,0.0,0.0,@flawrellx bruh see you the other day at bedok though.,,@flawrellx,,5.09010057674e+17,https://twitter.com/eianwahid/status/509010057673981952,bedok mrt station,bedok
elly_enchancer,2014-09-09 00:08:00,0.0,0.0,"@Didil_ok_can I used to go to tampines, sengkang & punggol to run/gym with my friends. I don't mind travelling. :-)",,@Didil_ok_can,,5.09010471476e+17,https://twitter.com/elly_enchancer/status/509010471475634176,punggol mrt station,punggol
SIMHQI,2014-09-09 00:08:00,0.0,0.0,In da afternoon just now at changi airport terminal (2) - like a act only - * note : I'm the one in… http:// instagram.com/p/ssM833Teer/,,,,5.09010302479e+17,https://twitter.com/SIMHQI/status/509010302479134720,changi airport mrt station,changi airport
HafizAzizzz,2014-09-09 00:08:00,0.0,2.0,Ape makne kalau turon bedok tk jmpa. (siapa tegur pasal heartshape saya nanti kakak dtg ketuk pintu… http:// instagram.com/p/ssM-Y1EzRl/,,,,5.0901035516e+17,https://twitter.com/HafizAzizzz/status/509010355159580672,bedok mrt station,bedok
yyummeh,2014-09-09 00:08:00,0.0,0.0,"@lovelightz tapi tadi nak tompang tanya, dari pasir ris to bayfront brapa lama by train.",,@lovelightz,,5.09010466426e+17,https://twitter.com/yyummeh/status/509010466425688064,pasir ris mrt station,pasir ris
leeklar,2014-09-09 00:09:00,1.0,0.0,How we celebrated lantern festival (with marilynlxn and @3ddwwaarrddoo ) @Bishan - Ang Mo Kio Park http:// instagram.com/p/ssNJAdtruU/,,@3ddwwaarrddoo @Bishan,,5.09010719645e+17,https://twitter.com/leeklar/status/509010719644590080,ang mo kio mrt station,ang mo kio
efpees_,2014-09-09 00:10:00,0.0,0.0,"Khayalku masih menghiasi, aku belum percaya jika kau kini berada diantara tanah merah yg dipenuhi taburan bunga...",,,,5.09010863534e+17,https://twitter.com/efpees_/status/509010863534374913,tanah merah mrt station,tanah merah
hannanyhanna,2014-09-09 00:12:00,0.0,0.0,@FahmiMaharudin naik tangga lagi penat. So malas ah haha. Jalan kaki ikut jalan besar dok rase penat ngat :S,,@FahmiMaharudin,,5.09011305807e+17,https://twitter.com/hannanyhanna/status/509011305806577664,jalan besar mrt station,jalan besar
IndonesiaJawara,2014-09-09 00:13:00,0.0,0.0,Lagu 'Soleram' bawa merah putih berkibar di tanah Spanyol | http:// merdeka.com http://www. merdeka.com/artis/lagu-sol eram-bawa-merah-putih-berkibar-di-tanah-spanyol.html … via @merdekadotcom,,@merdekadotcom,,5.09011638771e+17,https://twitter.com/IndonesiaJawara/status/509011638771396608,tanah merah mrt station,tanah merah
OfMiceNMonsters,2014-09-09 00:13:00,0.0,0.0,@ohnoshira HAHHA CHILL CHEY U NAK CARI HER SHE AT BOON LAY /i think/,,@ohnoshira,,5.0901157826e+17,https://twitter.com/OfMiceNMonsters/status/509011578260160513,boon lay mrt station,boon lay
xj2yanx,2014-09-09 00:14:00,0.0,0.0,Happy 18th Birthday @yeotzesheng . Hope you enjoyed yourself today! @IceCubeCafe@Serangoon Garden http:// instagram.com/p/ssNrJpTfhZ/,,@yeotzesheng @IceCubeCafe @Serangoon,,5.09011897094e+17,https://twitter.com/xj2yanx/status/509011897094389760,serangoon mrt station,serangoon
Luhre,2014-09-09 00:16:00,0.0,0.0,@bladeradar how about we don't sleep and have macs at bedok at 4am HAHAHA,,@bladeradar,,5.09012413615e+17,https://twitter.com/Luhre/status/509012413614522368,bedok mrt station,bedok
BrenSoAwesome,2014-09-09 00:16:00,0.0,0.0,@CHEWWWWWWW pasir ris drive 6 block 467 :) waiting for you!,,@CHEWWWWWWW,,5.09012412411e+17,https://twitter.com/BrenSoAwesome/status/509012412410761216,pasir ris mrt station,pasir ris
MuhammadZahid_,2014-09-09 00:17:00,0.0,0.0,@nr_ld she say cik mun say at tpy hahaha if tpy i can take buss if hougang i lazy,,@nr_ld,,5.09012614899e+17,https://twitter.com/MuhammadZahid_/status/509012614899200000,hougang mrt station,hougang
AshlynnnChew_,2014-09-09 00:17:00,0.0,0.0,Gardens By The Bay is damn nice man.,,,,5.09012580061e+17,https://twitter.com/AshlynnnChew_/status/509012580061310976,gardens by the bay mrt station,gardens by the bay
meetmuseum,2014-09-09 00:17:00,0.0,0.0,In scena al Museo del Bargello #Kentridge #classica http:// fb.me/4k098iB8B,,,#Kentridge #classica,5.09012644163e+17,https://twitter.com/meetmuseum/status/509012644163252226,kent ridge mrt station,kent ridge
in__flux,2014-09-09 00:18:00,0.0,0.0,"@blowjobartist Tried checking out Threshold. Nope. Singapore shorts, nope. Tanjong Rhu , nope. Need to fill out form + watch in library.",,@blowjobartist,,5.09012837977e+17,https://twitter.com/in__flux/status/509012837977444353,tanjong rhu mrt station,tanjong rhu
Afixus,2014-09-09 00:19:00,0.0,0.0,@purelusts_ the shops at bedok are all close,,@purelusts_,,5.09013041661e+17,https://twitter.com/Afixus/status/509013041661231104,bedok mrt station,bedok
Chronomeatball,2014-09-09 00:19:00,0.0,0.0,#throwback to rhd @Yishun Secondary School http:// instagram.com/p/ssOThkzX8W/,,@Yishun,#throwback,5.0901327999e+17,https://twitter.com/Chronomeatball/status/509013279990362112,yishun mrt station,yishun
QairulAtikah,2014-09-09 00:20:00,0.0,0.0,"Tyhah oyk tenkiu ~ pah syukran,pah timo kasih syg,pah arigato,pah kamsahamida,pah dio tepis bedok carrie. Cute enough",,,,5.09013414426e+17,https://twitter.com/QairulAtikah/status/509013414425812992,bedok mrt station,bedok
MaddyVeena,2014-09-09 00:20:00,0.0,0.0,"Taj Mahal with Double Vs, Violin and Veena #throwback #pa #peoplesassociation #2013 @Kallang Theatre http:// instagram.com/p/ssOXq4wpXP/",,@Kallang,#throwback #pa #peoplesassociation #2013,5.09013422542e+17,https://twitter.com/MaddyVeena/status/509013422542159872,kallang mrt station,kallang
chorymuhammad,2014-09-09 00:20:00,0.0,0.0,"Seperti batu hitam pekat diatas tanah merah , basah diterpa hujan; kenangan.",,,,5.09013380062e+17,https://twitter.com/chorymuhammad/status/509013380061859840,tanah merah mrt station,tanah merah
mfzli,2014-09-09 00:20:00,0.0,0.0,Pasir ris park flashing.,,,,5.0901351566e+17,https://twitter.com/mfzli/status/509013515659522050,pasir ris mrt station,pasir ris
ChangiAirport,2014-09-09 00:21:00,0.0,0.0,@Yikai_Da_Vincii Kindly provide your full name and email address so we can sent a feedback to KFC in T1 to check for you. CS,,@Yikai_Da_Vincii,,5.09013745189e+17,https://twitter.com/ChangiAirport/status/509013745188622336,changi airport mrt station,changi airport
changjunyyy,2014-09-09 00:21:00,0.0,0.0,@FABBY_TOE No luh i gg buona vista study everyday,,@FABBY_TOE,,5.09013596027e+17,https://twitter.com/changjunyyy/status/509013596026597376,buona vista mrt station,buona vista
03November_,2014-09-09 00:21:00,0.0,0.0,Punggol park tmr maybe? :),,,,5.09013764587e+17,https://twitter.com/03November_/status/509013764587266049,punggol mrt station,punggol
AinulRoshaida,2014-09-09 00:22:00,0.0,0.0,@Kanak2Sunquick_ lah yeke. Mana lah aku tau kot2 nk ulang alik ke. Almklumlah tanah merah je kan,,@Kanak2Sunquick_,,5.0901389904e+17,https://twitter.com/AinulRoshaida/status/509013899039866880,tanah merah mrt station,tanah merah
wowiswan,2014-09-09 00:24:00,0.0,0.0,HEEHEE HAVE TO RUSH FROM WORK TO ALL THE WAY TO BEDOK JUST TO GET MY PAPERS FROM LIYANA PLS… http:// instagram.com/p/ssO3WAkL5b/,,,,5.09014511949e+17,https://twitter.com/wowiswan/status/509014511949336576,bedok mrt station,bedok
kavichithran,2014-09-09 00:24:00,0.0,1.0,At yishun dam getting some fresh air,,,,5.09014346488e+17,https://twitter.com/kavichithran/status/509014346488233985,yishun mrt station,yishun
OnlyNick_,2014-09-09 00:25:00,0.0,0.0,walking in the dark from jurong east to clementi,,,,5.09014724303e+17,https://twitter.com/OnlyNick_/status/509014724302761984,jurong east mrt station,jurong east
leemeixuans,2014-09-09 00:25:00,0.0,0.0,Finally reaching pasir ris .,,,,5.09014609236e+17,https://twitter.com/leemeixuans/status/509014609236197376,pasir ris mrt station,pasir ris
Vishnu_Kumar_,2014-09-09 00:27:00,0.0,0.0,@defuseceline Hougang 1 NTUC. I could buy them for you But I would get hungry on the way to your place.,,@defuseceline,,5.09015291813e+17,https://twitter.com/Vishnu_Kumar_/status/509015291813060608,hougang mrt station,hougang
jnghnI,2014-09-09 00:27:00,0.0,0.0,"which school you r frm? — All frm kindergarten k. HAHA. Changkat pap, Compassvale Pri, Greendale Sec, ITE Simei . http:// ask.fm/a/b57h74g5",,,,5.09015285354e+17,https://twitter.com/jnghnI/status/509015285354205185,simei mrt station,simei
JREALYZ_,2014-09-09 00:29:00,1.0,1.0,@taohuix_ : yishun,,@taohuix_,,5.09015600111e+17,https://twitter.com/JREALYZ_/status/509015600111185920,yishun mrt station,yishun
fiqrisyamie,2014-09-09 00:29:00,0.0,1.0,At Changi Airport rite now,,,,5.09015702242e+17,https://twitter.com/fiqrisyamie/status/509015702242467841,changi airport mrt station,changi airport
