username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
willsandkatefan,2014-10-21 00:00:00,0.0,0.0,"Photoset: katemiddletons: walkabouts ♔ gardens by the bay , singapore (12/09/2012) http:// tmblr.co/Z3eD8x1Tcg4DG",,,,5.24228620417e+17,https://twitter.com/willsandkatefan/status/524228620416712704,gardens by the bay mrt station,gardens by the bay
pezabkory,2014-10-21 00:00:00,0.0,0.0,@_s01i3h4 okaaae ... just for the record tampines is the best east side area to chill,,@_s01i3h4,,5.24228552569e+17,https://twitter.com/pezabkory/status/524228552569270274,tampines mrt station,tampines
dingsosweet_,2014-10-21 00:01:00,0.0,1.0,besok pagi kena bangun siang for stupid celebration at sembawang camp _|_,,,,5.24228976697e+17,https://twitter.com/dingsosweet_/status/524228976697278464,sembawang mrt station,sembawang
Crankymew,2014-10-21 00:03:00,0.0,0.0,"@WanCaesar HAHAHAHAHA !! That is so true uhhh .. Baik baik , eversince I'm in simei lah kan",,@WanCaesar,,5.24229303631e+17,https://twitter.com/Crankymew/status/524229303630704640,simei mrt station,simei
quakewithfEA7,2014-10-21 00:04:00,0.0,0.0,Pasir Ris got condo everywhere like that,,,,5.24229642216e+17,https://twitter.com/quakewithfEA7/status/524229642215903234,pasir ris mrt station,pasir ris
Yatownthenight,2014-10-21 00:05:00,0.0,0.0,Goin to yishun now,,,,5.24229951684e+17,https://twitter.com/Yatownthenight/status/524229951684243457,yishun mrt station,yishun
bensoncxhhhhh_,2014-10-21 00:05:00,0.0,0.0,"I'm at Bedok North Avenue 2, Block 512 https://www. swarmapp.com/c/gF70MzI8Aas",,,,5.242298933e+17,https://twitter.com/bensoncxhhhhh_/status/524229893299904512,bedok mrt station,bedok
marinisakina,2014-10-21 00:08:00,0.0,2.0,mu igt org laki suke ke org puang hok paka bedok tebal2 pahtu tepek foundation lok. doh laa tapung -.-,,,,5.24230592167e+17,https://twitter.com/marinisakina/status/524230592167026690,bedok mrt station,bedok
thisladyboss,2014-10-21 00:08:00,0.0,0.0,Hi Serangoon . I'm here to make u richer. pic.twitter.com/WHQVUxSnHm,,,,5.24230756273e+17,https://twitter.com/thisladyboss/status/524230756273369089,serangoon mrt station,serangoon
Dharu_Mars,2014-10-21 00:09:00,0.0,0.0,@shekeyruh ahaha I at my grandma house at bukit batok sia haven't study :(( only read abit just now,,@shekeyruh,,5.24230895025e+17,https://twitter.com/Dharu_Mars/status/524230895025156098,bukit batok mrt station,bukit batok
adnensim,2014-10-21 00:14:00,0.0,0.0,@xPeekaaboo her head big already. Must kena ! Just now you at boon keng mrt bus stop ??? @Teesiling,,@xPeekaaboo @Teesiling,,5.24232283566e+17,https://twitter.com/adnensim/status/524232283566256128,boon keng mrt station,boon keng mrt
carmscastelo,2014-10-21 00:14:00,0.0,0.0,"Serangoon Road, Singapore @7-11@Serangoon Road http:// instagram.com/p/uYXDMrpzNW/",,@7 @Serangoon,,5.24232158857e+17,https://twitter.com/carmscastelo/status/524232158857400320,serangoon mrt station,serangoon
revistaselect,2014-10-21 00:16:00,0.0,0.0,"Episódio da série Videobrasil na TV exibe hoje, às 23h, no SescTV, o documentário Certas Dúvidas de William Kentridge pic.twitter.com/d30GR5kdp3",,,,5.24232622756e+17,https://twitter.com/revistaselect/status/524232622755835905,kent ridge mrt station,kent ridge
Bills92Billy,2014-10-21 00:17:00,0.0,0.0,I'm at Blk 75 Toa Payoh Lorong 5 Hawker Centre in Singapore https://www. swarmapp.com/c/iAxnOvKvKfS,,,,5.24232907339e+17,https://twitter.com/Bills92Billy/status/524232907339350016,toa payoh mrt station,toa payoh
LZWQ,2014-10-21 00:18:00,0.0,0.0,@JeffreySohh I stalk you from Woodlands to Hougang,,@JeffreySohh,,5.24233312366e+17,https://twitter.com/LZWQ/status/524233312366125056,hougang mrt station,hougang
Fariisssss,2014-10-21 00:20:00,0.0,0.0,@yyantyy 2-3 months from now!! To punggol hahahah,,@yyantyy,,5.242336065e+17,https://twitter.com/Fariisssss/status/524233606500061185,punggol mrt station,punggol
x3eunnie,2014-10-21 00:20:00,0.0,0.0,@Jojojoycie I applied for punggol ! Hopefully when appt still have high level units to choose :/ yours is 3 room too right?,,@Jojojoycie,,5.24233586707e+17,https://twitter.com/x3eunnie/status/524233586707148802,punggol mrt station,punggol
Ah_Poh,2014-10-21 00:20:00,0.0,0.0,I'm at Blk 117 Potong Pasir Ave 1 in Singapore https://www. swarmapp.com/c/dzc3dgW4OhE,,,,5.24233700843e+17,https://twitter.com/Ah_Poh/status/524233700842930176,potong pasir mrt station,potong pasir
Fariisssss,2014-10-21 00:21:00,0.0,0.0,@yyantyy WTF TO PUNGGOL ALSO?!?!,,@yyantyy,,5.24233923766e+17,https://twitter.com/Fariisssss/status/524233923765612544,punggol mrt station,punggol
harryjane_,2014-10-21 00:22:00,0.0,1.0,Macam nak turon bawah beli nasi lemak boonlay,,,,5.24234188456e+17,https://twitter.com/harryjane_/status/524234188455563264,boon lay mrt station,boon lay
Fariisssss,2014-10-21 00:23:00,0.0,0.0,@yyantyy yeah lah same for me but I didn't know you were moving punggol also. I thought you were moving to the north or west side hahah,,@yyantyy,,5.24234414826e+17,https://twitter.com/Fariisssss/status/524234414826336257,punggol mrt station,punggol
DwellOverIt,2014-10-21 00:23:00,0.0,1.0,Yishun sucks.,,,,5.24234416882e+17,https://twitter.com/DwellOverIt/status/524234416881545216,yishun mrt station,yishun
MrKhaiobama,2014-10-21 00:24:00,0.0,0.0,Anyone stay bedok teman me go makan please?,,,,5.24234776086e+17,https://twitter.com/MrKhaiobama/status/524234776085942273,bedok mrt station,bedok
kennyhahahehe,2014-10-21 00:25:00,0.0,0.0,@ChewTerence bishan kuay chup? LEGGO pic.twitter.com/7VKc1f0BNh,,@ChewTerence,,5.24234980806e+17,https://twitter.com/kennyhahahehe/status/524234980805734401,bishan mrt station,bishan
KittyMelonSoda,2014-10-21 00:26:00,0.0,0.0,@orenorenjiji eh? its at Jalan Besar stadium too? Coz Pokemon Day is at Jalan Besar Stadium,,@orenorenjiji,,5.24235171781e+17,https://twitter.com/KittyMelonSoda/status/524235171780771841,jalan besar mrt station,jalan besar
cherzinga,2014-10-21 00:26:00,0.0,6.0,COME VISIT ME EVERY MORNING TAMPINES ONE B1. I CAN GIVE 10% DISCOUNT ♡♡ pic.twitter.com/kSo85DjIer,,,,5.24235322323e+17,https://twitter.com/cherzinga/status/524235322322743299,tampines mrt station,tampines
carmscastelo,2014-10-21 00:26:00,0.0,0.0,A reminder for Metro Manila: beware of traffic! @Serangoon Road http:// instagram.com/p/uYYdrzJzAC/,,@Serangoon,,5.24235268401e+17,https://twitter.com/carmscastelo/status/524235268401156097,serangoon mrt station,serangoon
CYingPing,2014-10-21 00:27:00,0.0,0.0,@shurleee @syvseev @charmainetayyy @ZacMytilene @chuifann boon lay market got very good Prata,,@shurleee @syvseev @charmainetayyy @ZacMytilene @chuifann,,5.24235547972e+17,https://twitter.com/CYingPing/status/524235547972087808,boon lay mrt station,boon lay
naesekis,2014-10-21 00:29:00,0.0,0.0,@Jkxc no giving up on tsujiri cuz no point if we are travelling alllllll theeeee wayyyyy to tanjong pagar,,@Jkxc,,5.24235981567e+17,https://twitter.com/naesekis/status/524235981566640128,tanjong pagar mrt station,tanjong pagar
audreyychua,2014-10-21 00:29:00,0.0,0.0,do you regret going ite simei ? — Kinda but it's not that bad i guess http:// ask.fm/a/bafca514,,,,5.24235960172e+17,https://twitter.com/audreyychua/status/524235960171905024,simei mrt station,simei
_chuckythatdoll,2014-10-21 00:32:00,0.0,0.0,@Ohyinjing you're rude ... I'm gonna come to yishun to kill you,,@Ohyinjing,,5.24236687086e+17,https://twitter.com/_chuckythatdoll/status/524236687086321664,yishun mrt station,yishun
01140106,2014-10-21 00:33:00,0.0,0.0,"Although it was really tiring, I had fun today~~ Walked from Tanjong Pagar to Marina Bay then all the… http:// instagram.com/p/uYZOeiHob4/",,,,5.24236945669e+17,https://twitter.com/01140106/status/524236945669369857,tanjong pagar mrt station,tanjong pagar
popysatiti,2014-10-21 00:33:00,0.0,0.0,Tempat pasport nya baruuuu #latepost @Singapore Changi Airport (SIN) http:// instagram.com/p/uYZRyGMQBz/,,@Singapore,#latepost,5.24237058081e+17,https://twitter.com/popysatiti/status/524237058081304576,changi airport mrt station,changi airport
LimJiaMin_,2014-10-21 00:34:00,0.0,0.0,@stephanniewee see how la . Yishun Leh ! So far .....,,@stephanniewee,,5.24237255477e+17,https://twitter.com/LimJiaMin_/status/524237255477452800,yishun mrt station,yishun
tiny_feetzzz,2014-10-21 00:34:00,1.0,1.0,I rather live at the east side cause ang mo kio is so fucking boring like i kennut,,,,5.24237152658e+17,https://twitter.com/tiny_feetzzz/status/524237152658280448,ang mo kio mrt station,ang mo kio
BoA01,2014-10-21 00:35:00,4.0,3.0,121123 SHINee (OnJongKey) & BoA @Changi Airport arrival for SMTOWNSG #boa #shinee #airport #보아 http:// youtu.be/JrcBDJNuGlg,,@Changi,#boa #shinee #airport #,5.24237361853e+17,https://twitter.com/BoA01/status/524237361853382656,changi airport mrt station,changi airport
LinaaAdaams,2014-10-21 00:37:00,0.0,0.0,Serangoon please rain ......,,,,5.2423809493e+17,https://twitter.com/LinaaAdaams/status/524238094929637376,serangoon mrt station,serangoon
mdasilva482,2014-10-21 00:37:00,0.0,0.0,Lowrys Farm Clearance Sale @Tampines 1 20 Oct 2014 http:// ift.tt/1vWm3tp,,@Tampines,,5.24237934343e+17,https://twitter.com/mdasilva482/status/524237934342713344,tampines mrt station,tampines
BrianEmma2,2014-10-21 00:37:00,0.0,0.0,Outdoor squash court in contemplation of kid in preschool punggol : OpPClgPvT,,,,5.24238103603e+17,https://twitter.com/BrianEmma2/status/524238103603466242,punggol mrt station,punggol
