username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
BrianEmma2,2014-12-02 00:00:00,0.0,0.0,Outdoor playroom considering kids to preschool punggol : VjbBwsIHx,,,,5.39448841654e+17,https://twitter.com/BrianEmma2/status/539448841653596160,punggol mrt station,punggol
maykayco,2014-12-02 00:00:00,0.0,0.0,working out the do's & donut's. @Krispy Kreme Changi Airport T2 http:// instagram.com/p/wEe1hMQTtg/,,@Krispy,,5.3944893129e+17,https://twitter.com/maykayco/status/539448931290058752,changi airport mrt station,changi airport
SotongSpasm,2014-12-02 00:02:00,0.0,0.0,@danial_syakir oh did u go up caldecott ? U should try that route haha,,@danial_syakir,,5.39449377845e+17,https://twitter.com/SotongSpasm/status/539449377845043200,caldescott mrt station,caldescott
mariannezen,2014-12-02 00:02:00,0.0,0.0,“ @FansofChangi : Have you seen the #Christmas decor at #ChangiAirport T3? RT if you think it's nice. -M pic.twitter.com/FQpLsN0f14 ”,,@FansofChangi,#Christmas #ChangiAirport,5.39449445793e+17,https://twitter.com/mariannezen/status/539449445792755712,changi airport mrt station,changi airport
mariannezen,2014-12-02 00:02:00,0.0,0.0,“ @FansofChangi : RT to say 'Hola' to Mickey Mouse & Minnie Mouse at #ChangiAirport ! -M #ChangiXmas14 pic.twitter.com/Va5tXHm7jK ”,,@FansofChangi,#ChangiAirport #ChangiXmas14,5.39449555205e+17,https://twitter.com/mariannezen/status/539449555205382144,changi airport mrt station,changi airport
KhaiLALA1307,2014-12-02 00:02:00,0.0,0.0,@feesalim pasir ris pun ader ??,,@feesalim,,5.39449589842e+17,https://twitter.com/KhaiLALA1307/status/539449589841932288,pasir ris mrt station,pasir ris
twishatay,2014-12-02 00:03:00,0.0,0.0,"Hi,i lost my earrings at pasir ris park yesterday. Anybody who found it please kindly return it to me. Thank you",,,,5.3944973101e+17,https://twitter.com/twishatay/status/539449731009617921,pasir ris mrt station,pasir ris
FoolishSaints,2014-12-02 00:04:00,0.0,0.0,Cage. I've always been enthralled by Changi Airport T3 - the people add some movement and warmth to an... http:// fb.me/6PUFJcxdv,,,,5.39450093666e+17,https://twitter.com/FoolishSaints/status/539450093665923072,changi airport mrt station,changi airport
KhaiLALA1307,2014-12-02 00:05:00,0.0,0.0,@feesalim pasir ris pun ader saffron ?,,@feesalim,,5.39450293709e+17,https://twitter.com/KhaiLALA1307/status/539450293709070337,pasir ris mrt station,pasir ris
MuniffAdha,2014-12-02 00:05:00,0.0,0.0,@arbiellmuxcci ouhh ouhh . I kat Tanah Merah at least ada 3g,,@arbiellmuxcci,,5.39450210096e+17,https://twitter.com/MuniffAdha/status/539450210095603712,tanah merah mrt station,tanah merah
