username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
afiqezz,2014-09-29 00:00:00,0.0,1.0,Great day with this girl....going around town and kallang haha http:// instagram.com/p/tfsAOEvrFm/,,,,5.16256199797e+17,https://twitter.com/afiqezz/status/516256199797272576,kallang mrt station,kallang
JacksonIsUnique,2014-09-29 00:00:00,0.0,0.0,"Codename for singaporeans at gardens by the bay : ""大股东"" aka Major Shareholder.",,,,5.16256177509e+17,https://twitter.com/JacksonIsUnique/status/516256177508712449,gardens by the bay mrt station,gardens by the bay
freedombird8778,2014-09-29 00:01:00,0.0,0.0,Hi.. My dog is missing since yesterday morning. . Last seen in yishun . Please contact if you seen her.. Name... http:// fb.me/41YjD62wZ,,,,5.16256387057e+17,https://twitter.com/freedombird8778/status/516256387056566272,yishun mrt station,yishun
rfqhjuice,2014-09-29 00:02:00,0.0,0.0,@aminmiamibxtch teo heng at bukit panjang,,@aminmiamibxtch,,5.16256726044e+17,https://twitter.com/rfqhjuice/status/516256726044008448,bukit panjang mrt station,bukit panjang
DominicNeo_,2014-09-29 00:02:00,0.0,0.0,I'm at Changi Airport Terminal 1 - @fansofchangi in Singapore https://www. swarmapp.com/c/4wxWNnPe2Ta,,@fansofchangi,,5.16256687146e+17,https://twitter.com/DominicNeo_/status/516256687146434560,changi airport mrt station,changi airport
alexlim2302,2014-09-29 00:04:00,0.0,0.0,@GuangTing ... yishun northpoint! duhs -.-,,@GuangTing,,5.16257106853e+17,https://twitter.com/alexlim2302/status/516257106853232640,yishun mrt station,yishun
makkau_,2014-09-29 00:04:00,0.0,0.0,@AmirulAliii uncle sch reopen jalan bukit batok kan?? Hahahahah,,@AmirulAliii,,5.16257201179e+17,https://twitter.com/makkau_/status/516257201178955776,bukit batok mrt station,bukit batok
lonecxnt,2014-09-29 00:04:00,0.0,0.0,I'm at Jurong East MRT Interchange (NS1/EW24) - @smrt_singapore in Singapore https://www. swarmapp.com/c/jgpEE6DR54k,,@smrt_singapore,,5.16257043578e+17,https://twitter.com/lonecxnt/status/516257043578363904,jurong east mrt station,jurong east
ZizieCaipirinha,2014-09-29 00:04:00,0.0,0.0,@danbape But still at Tampines kan?,,@danbape,,5.16257165385e+17,https://twitter.com/ZizieCaipirinha/status/516257165384765440,tampines mrt station,tampines
xoxokiat,2014-09-29 00:04:00,0.0,0.0,Gym session with angelseahx3 just now! @Pasir Ris Sports Complex http:// instagram.com/p/tfsY8Sp9Ya/,,@Pasir,,5.1625704849e+17,https://twitter.com/xoxokiat/status/516257048489918464,pasir ris mrt station,pasir ris
kl_bdc,2014-09-29 00:05:00,0.0,0.0,@yishun emeralds,,@yishun,,5.16257359615e+17,https://twitter.com/kl_bdc/status/516257359614599168,yishun mrt station,yishun
ZizieCaipirinha,2014-09-29 00:05:00,0.0,0.0,@danbape Bedok so ugly.,,@danbape,,5.1625739504e+17,https://twitter.com/ZizieCaipirinha/status/516257395039678464,bedok mrt station,bedok
thezulofficial,2014-09-29 00:07:00,0.0,0.0,"lol working at changi airport again, hope it goes well like last time",,,,5.16257865569e+17,https://twitter.com/thezulofficial/status/516257865569280001,changi airport mrt station,changi airport
