username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
CherdyTM_666,2014-09-10 00:00:00,1.0,0.0,@DropOut_Venue I vote @TanahMerah _ for local hero #MembakarBatas2014,,@DropOut_Venue @TanahMerah,#MembakarBatas2014,5.09370740035e+17,https://twitter.com/CherdyTM_666/status/509370740035301376,tanah merah mrt station,tanah merah
kabarkite,2014-09-10 00:00:00,0.0,0.0,Si Jago Merah Mengamuk Di Semendo: Foto: ilustrasi Kebakaran #4 Rumah Rata Dengan Tanah http:// Kabarkite.com -... http:// bit.ly/1rB8HeU,,,#4,5.09370811279e+17,https://twitter.com/kabarkite/status/509370811279372288,tanah merah mrt station,tanah merah
SamGummyBear,2014-09-10 00:00:00,0.0,0.0,Siglap,,,,5.09370772851e+17,https://twitter.com/SamGummyBear/status/509370772851154944,siglap mrt station,siglap
justina0204,2014-09-10 00:01:00,0.0,0.0,Tml must find strength to drag myself back home from tampines true fitness! #iwillsurvive,,,#iwillsurvive,5.0937112308e+17,https://twitter.com/justina0204/status/509371123079737345,tampines mrt station,tampines
madeleineljq,2014-09-10 00:01:00,1.0,0.0,#SPSDZ proudly presents.... Waves 19 Anna : The Truth Unfolds Venue: Kallang Theatre Date:… http:// instagram.com/p/suw8V0iXpW/,,,#SPSDZ,5.09370924195e+17,https://twitter.com/madeleineljq/status/509370924194598912,kallang mrt station,kallang
Emasiao,2014-09-10 00:01:00,0.0,0.0,"@Nazeer__ hahaha but kau mmg dirty do . tskkk tkpe2 , 'have fun' la sgtttt . trn hougang ah bsk doo",,@Nazeer__,,5.09370952984e+17,https://twitter.com/Emasiao/status/509370952983932928,hougang mrt station,hougang
Hangilu,2014-09-10 00:02:00,0.0,0.0,@SmashDieYou punggol as u said???,,@SmashDieYou,,5.0937116035e+17,https://twitter.com/Hangilu/status/509371160350294016,punggol mrt station,punggol
KungFoodDetroit,2014-09-10 00:03:00,0.0,1.0,Feet eating fish... OMG im so ticklish. But it's free so fuck it I'm gonna try. @Changi Airport http:// instagram.com/p/suxNPHLty_/,,@Changi,,5.09371506339e+17,https://twitter.com/KungFoodDetroit/status/509371506338832384,changi airport mrt station,changi airport
AwhyeBizzarre,2014-09-10 00:04:00,0.0,0.0,@asyaaahh yeah. ITE yishun walaupon kecik tp the atmosphere was great. Haha. Rindu sia. How i wish we could relive that moments. Haha,,@asyaaahh,,5.09371778524e+17,https://twitter.com/AwhyeBizzarre/status/509371778523615232,yishun mrt station,yishun
AllephantAlfred,2014-09-10 00:04:00,0.0,0.0,"Of sweat stench and court dust. @Kallang Netball Centre, Singapore http:// instagram.com/p/suxXFAvN5Q/",,@Kallang,,5.09371842277e+17,https://twitter.com/AllephantAlfred/status/509371842277408768,kallang mrt station,kallang
AnsaToscana,2014-09-10 00:04:00,0.0,0.0,"Suona Contemporanea,prima è di Kentridge - Al via dall'11 settembre a Firenze festival musica e arti visive http:// ow.ly/2Ndaje",,,,5.09371776884e+17,https://twitter.com/AnsaToscana/status/509371776884043776,kent ridge mrt station,kent ridge
KungFoodDetroit,2014-09-10 00:04:00,0.0,0.0,Holy shit they are so ready. @Changi Airport http:// instagram.com/p/suxXGjLtzX/,,@Changi,,5.09371844635e+17,https://twitter.com/KungFoodDetroit/status/509371844634628096,changi airport mrt station,changi airport
nicholaSpartan,2014-09-10 00:05:00,1.0,0.0,I think the owner missed out on the estate. I googled and the result is Tampines https://twitter.com/everlastionxx/status/508463744997797888/photo/1 pic.twitter.com/gLYPd2FuZ1,,,,5.09371929548e+17,https://twitter.com/nicholaSpartan/status/509371929547919360,tampines mrt station,tampines
stefunnylim,2014-09-10 00:06:00,0.0,0.0,great yio chu kang 's 7/11 removed my dear mini donuts... i don't know what else is sadder than this,,,,5.0937220625e+17,https://twitter.com/stefunnylim/status/509372206250336257,yio chu kang mrt station,yio chu kang
irErme,2014-09-10 00:06:00,0.0,0.0,"Mok akat.. (@Roti Canai Cikgu in Tanah Merah , Kelantan) https://www. swarmapp.com/irerme/checkin /540f2590498e63d6cb4e7005?s=cbB_feSqOma8YqAz9E12cSzwLP4&ref=tw …",,@Roti,,5.09372325843e+17,https://twitter.com/irErme/status/509372325842923521,tanah merah mrt station,tanah merah
ilzra,2014-09-10 00:07:00,0.0,0.0,@fairytalemurder apply skali ah they need kallang wave staff hahahhaha cos staff drg semua pinjam frm outlet lain,,@fairytalemurder,,5.09372502351e+17,https://twitter.com/ilzra/status/509372502351413249,kallang mrt station,kallang
bytamz,2014-09-10 00:08:00,0.0,0.0,@Zelocarnation you better come or i will go down to yishun to find you,,@Zelocarnation,,5.09372823052e+17,https://twitter.com/bytamz/status/509372823052095488,yishun mrt station,yishun
ReaganHoneyBear,2014-09-10 00:08:00,0.0,0.0,""" @acapjengs : so now I know why khatib n yiochukang mrt station far apart pic.twitter.com/jPWVAMwuRG """,,@acapjengs,,5.0937283475e+17,https://twitter.com/ReaganHoneyBear/status/509372834750021632,khatib mrt station,khatib mrt
KungFoodDetroit,2014-09-10 00:09:00,0.0,0.0,OMG I'M DYING @Changi Airport http:// instagram.com/p/sux2Hirt0e/,,@Changi,,5.09372911426e+17,https://twitter.com/KungFoodDetroit/status/509372911426084864,changi airport mrt station,changi airport
