username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
m_bishan,2014-09-22 00:01:00,0.0,0.0,شقوق طويلة وعميقة في القشرة اﻷرضية وصل طولها11كم وأعماق تجاوزت8أمتارحيث تسربت الحمم عبرهاتدل على حركة الصفيحة العربية pic.twitter.com/zBpXKUqsJU,,,,5.13719748749e+17,https://twitter.com/m_bishan/status/513719748748513280,bishan mrt station,bishan
fivefeetall,2014-09-22 00:01:00,0.0,0.0,@x3kori @lilnoiretblan @Jothamsosleepy but why go punggol you tell me first,,@x3kori @lilnoiretblan @Jothamsosleepy,,5.13719649176e+17,https://twitter.com/fivefeetall/status/513719649175756800,punggol mrt station,punggol
AhGirl_,2014-09-22 00:01:00,0.0,0.0,"This year jiuwangye, Nvr had 1day goin down yishun yet..",,,,5.137197149e+17,https://twitter.com/AhGirl_/status/513719714900496384,yishun mrt station,yishun
Blessedbysins,2014-09-22 00:02:00,0.0,0.0,@nimnehz hougang,,@nimnehz,,5.13720026214e+17,https://twitter.com/Blessedbysins/status/513720026214305792,hougang mrt station,hougang
Cat_withwings,2014-09-22 00:02:00,0.0,0.0,@Itacho Sushi at Tampines Mall http:// instagram.com/p/tNqh0umRKq/,,@Itacho,,5.1371987381e+17,https://twitter.com/Cat_withwings/status/513719873810071552,tampines mrt station,tampines
LynMaritza,2014-09-22 00:02:00,0.0,0.0,@___myo Hi myo. Is there anyway for you to be still at Yishun tomorrow? Hehehe.,,@___myo,,5.13719874632e+17,https://twitter.com/LynMaritza/status/513719874632163329,yishun mrt station,yishun
nadiadputri,2014-09-22 00:03:00,0.0,0.0,"So pumped up for the new Bishi Bashi… (w/ Amanda, Melinda, & 2 others at CardMaster Games @Dhoby Ghaut ) [pic] — https:// path.com/p/2Z6uXA",,@Dhoby,,5.13720069084e+17,https://twitter.com/nadiadputri/status/513720069084303361,dhoby ghaut mrt station,dhoby ghaut
Nathanathan_,2014-09-22 00:03:00,0.0,0.0,Which lib? Bishan since cat high — Ye bishan http:// ask.fm/a/b6m4onkf,,,,5.13720158453e+17,https://twitter.com/Nathanathan_/status/513720158452711424,bishan mrt station,bishan
czereenuh,2014-09-22 00:03:00,0.0,0.0,BBQ party with Jack & Jose @Pasir Ris park http:// instagram.com/p/tNqyIhFa0E/,,@Pasir,,5.13720242204e+17,https://twitter.com/czereenuh/status/513720242204180480,pasir ris mrt station,pasir ris
nimnehz,2014-09-22 00:03:00,0.0,0.0,@Blessedbysins what tpy.. I mean bedok,,@Blessedbysins,,5.13720149221e+17,https://twitter.com/nimnehz/status/513720149220675585,bedok mrt station,bedok
nimnehz,2014-09-22 00:03:00,0.0,0.0,I'm at Blk 63 Toa Payoh Lorong 5 https://www. swarmapp.com/nimnehz/checki n/541ef6ea498ea6d4efc5f95e?s=cz107G2CdfQ9kfjEFiSNIM2Viu4&ref=tw …,,,,5.1372028429e+17,https://twitter.com/nimnehz/status/513720284290232320,toa payoh mrt station,toa payoh
fichancool,2014-09-22 00:06:00,0.0,0.0,@Changi Airport http:// instagram.com/p/tNrIIVnWDS/,,@Changi,,5.13720998056e+17,https://twitter.com/fichancool/status/513720998055538688,changi airport mrt station,changi airport
fallenmuffinn,2014-09-22 00:06:00,0.0,0.0,"@Nigelgyh yeah, at punggol tho. :(",,@Nigelgyh,,5.13720951415e+17,https://twitter.com/fallenmuffinn/status/513720951414849537,punggol mrt station,punggol
fatahbunehneh,2014-09-22 00:06:00,0.0,0.0,"I'm at Ahbunehneh's House!  in Hougang , Singapore https://www. swarmapp.com/fatahbunehneh/ checkin/541ef787498e02ae0faa1c2a?s=xDlomH9FmcoTESEvl3SYN1JHyVk&ref=tw …",,,,5.13720943173e+17,https://twitter.com/fatahbunehneh/status/513720943173468161,hougang mrt station,hougang
farishafaizal,2014-09-22 00:07:00,0.0,0.0,Can't wait another 3 months to go..... — feeling excited at Blk 537 Chua Chu Kang St 51 http:// fb.me/2wRJqHo9g,,,,5.13721225425e+17,https://twitter.com/farishafaizal/status/513721225424957440,choa chu kang mrt station,chua chu kang
nattywz,2014-09-22 00:07:00,1.0,1.0,@ImHafizz_ happy legal birthday hafiz!!! miss seeing around pasir ris have a memorable one aye,,@ImHafizz_,,5.13721124023e+17,https://twitter.com/nattywz/status/513721124023050242,pasir ris mrt station,pasir ris
Bossco,2014-09-22 00:08:00,0.0,0.0,ついたよー。こっからは仕事ー(ΘωΘ) (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/bossco/checkin /541ef7e0498e602ba80df52a?s=QNq149VC-m8hxysXzHPQaw3FeCA&ref=tw …,,@Singapore @fansofchangi,,5.13721315951e+17,https://twitter.com/Bossco/status/513721315950596096,changi airport mrt station,changi airport
sethgerald,2014-09-22 00:08:00,0.0,0.0,@KiqoZaki @AxAmirul punggol,,@KiqoZaki @AxAmirul,,5.13721337345e+17,https://twitter.com/sethgerald/status/513721337345363969,punggol mrt station,punggol
pezabkory,2014-09-22 00:09:00,0.0,0.0,Need to go simei and head home after tired,,,,5.13721771515e+17,https://twitter.com/pezabkory/status/513721771514531842,simei mrt station,simei
mrlasri,2014-09-22 00:09:00,0.0,2.0,"Angah dekat mesir, abang dekat gombak , arif dekat subang, aku dekat bukit jalil. What a great siblings!",,,,5.13721629969e+17,https://twitter.com/mrlasri/status/513721629969375232,bukit gombak mrt station,bukit gombak
MahirahNabilah,2014-09-22 00:10:00,0.0,0.0,Where you schooling? — Ite simei http:// ask.fm/a/b6bbq10m,,,,5.13721821851e+17,https://twitter.com/MahirahNabilah/status/513721821850779648,simei mrt station,simei
AustinTaggart,2014-09-22 00:11:00,0.0,0.0,@MrT _BroBible cam newton or dalton? 10 man PPR,,@MrT,,5.13722232075e+17,https://twitter.com/AustinTaggart/status/513722232074670080,newton mrt station,newton mrt
brandyttw,2014-09-22 00:12:00,0.0,0.0,"And just before The little prince cafe closes down their store at jalan besar , we got to try their… http:// instagram.com/p/tNrym9rHkt/",,,,5.13722457825e+17,https://twitter.com/brandyttw/status/513722457824698368,jalan besar mrt station,jalan besar
RedMxrs,2014-09-22 00:13:00,0.0,0.0,"Sunday night @Serangoon Road, SG http:// instagram.com/p/tNr8dLSljb/",,@Serangoon,,5.13722796309e+17,https://twitter.com/RedMxrs/status/513722796309225473,serangoon mrt station,serangoon
BoysOfStraits,2014-09-22 00:14:00,77.0,33.0,"Jangan lupa hari ini, perlawanan persahabatan Johor menentang hougang utd. Pkl 8malam, masuk percuma di stdm larkin. pic.twitter.com/Vd9LwNnfNd",,,,5.1372282759e+17,https://twitter.com/BoysOfStraits/status/513722827589943297,hougang mrt station,hougang
TampinesHouse,2014-09-22 00:14:00,0.0,0.0,We just posted T'was the night before UWC Day Dinner... http:// ift.tt/1AZD0kv to the Tampines House blog. Check it out!,,,,5.13722899724e+17,https://twitter.com/TampinesHouse/status/513722899723984896,tampines mrt station,tampines
___wxxdx,2014-09-22 00:14:00,0.0,0.0,Minggu depan dtg lagi uhuk (@Blk 164 Simei Rd in Singapore) https://www. swarmapp.com/rabiatulwaheed a/checkin/541ef95c498e09c6ac9e79e5?s=g3_4BvNSgJPP8C1QBBf4LwbwadQ&ref=tw …,,@Blk,,5.13722908654e+17,https://twitter.com/___wxxdx/status/513722908653654017,simei mrt station,simei
zulfathizuhair,2014-09-22 00:17:00,0.0,0.0,""" @BoysOfStraits : Jangan lupa hari ini, perlawanan persahabatan Johor menentang hougang utd. Pkl 8malam, masuk percuma di stdm larkin. """,,@BoysOfStraits,,5.13723704875e+17,https://twitter.com/zulfathizuhair/status/513723704874782721,hougang mrt station,hougang
hakims55,2014-09-22 00:19:00,15.0,4.0,“ @FascinatingVids : Man races train. pic.twitter.com/aQhcRVQOml ” i want to see you try from kranji to yewtee,,@FascinatingVids,,5.13724151417e+17,https://twitter.com/hakims55/status/513724151417163776,yew tee mrt station,yew tee
