username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
MatreshkaCats,2014-11-29 00:00:00,0.0,0.0,@bitadolche u come bedok we eat cheaper one. 2pm,,@bitadolche,,5.38361818214e+17,https://twitter.com/MatreshkaCats/status/538361818213670912,bedok mrt station,bedok
NicoleLorissa,2014-11-29 00:00:00,0.0,0.0,aiyo cutesie mumsie has a dragonboat try out for her company tomorrow at kallang,,,,5.38361739357e+17,https://twitter.com/NicoleLorissa/status/538361739356536833,kallang mrt station,kallang
palmerdebra,2014-11-29 00:01:00,0.0,0.0,Well.....It was a fun day spent at Kids Amaze SAFRA Toa Payoh http:// instagram.com/p/v8wk-WuYRv/,,,,5.38362044836e+17,https://twitter.com/palmerdebra/status/538362044836110336,toa payoh mrt station,toa payoh
roskammmm,2014-11-29 00:02:00,0.0,0.0,@fazleenamira gaya hang ckp an...cam pasir puteh tu tepi tanah merah je,,@fazleenamira,,5.38362194145e+17,https://twitter.com/roskammmm/status/538362194144927744,tanah merah mrt station,tanah merah
Marcussyy_,2014-11-29 00:02:00,0.0,1.0,@SillyIsMe yishun . Want ask me drink right? Work tomorrow bruh.,,@SillyIsMe,,5.38362235723e+17,https://twitter.com/Marcussyy_/status/538362235723055104,yishun mrt station,yishun
rushidyy,2014-11-29 00:03:00,0.0,0.0,Finally pasir ris,,,,5.38362609637e+17,https://twitter.com/rushidyy/status/538362609636876289,pasir ris mrt station,pasir ris
zatyburn,2014-11-29 00:03:00,3.0,2.0,Nak rt tweet bishan pon kena berwaspada lpas ni. Takut menimbulkan fitnah dan syak wasangka. Hahahaha.,,,,5.38362505933e+17,https://twitter.com/zatyburn/status/538362505932701696,bishan mrt station,bishan
WildBoys_EA,2014-11-29 00:05:00,10.0,2.0,MALAYSIA - SINGAPORK KALLANG NATIONAL STADIUM #AFFSuzukiCup PAHANG (2) - SELANGOR (1) STADIUM SUNGAI BESAR #PERR,,,#AFFSuzukiCup #PERR,5.38363097074e+17,https://twitter.com/WildBoys_EA/status/538363097073741824,kallang mrt station,kallang
wildrosesxoxo,2014-11-29 00:05:00,0.0,0.0,Welcome back daddy @Changi Airport Terminal 2 Arrival Hall http:// instagram.com/p/v8xETkGNFJ/,,@Changi,,5.38363119711e+17,https://twitter.com/wildrosesxoxo/status/538363119710793728,changi airport mrt station,changi airport
architorturedme,2014-11-29 00:05:00,0.0,0.0,"So sedap, I could cry. Salted egg bun. Cravings layan-ed. @Tang Tea House @Simpang Bedok http:// instagram.com/p/v8xAg1vzVI/",,@Tang @Simpang,,5.38362989612e+17,https://twitter.com/architorturedme/status/538362989611855872,bedok mrt station,bedok
