username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
natalielimmy,2014-09-30 00:02:00,0.0,1.0,wtf punggol already!!!,,,,5.16618934083e+17,https://twitter.com/natalielimmy/status/516618934083002368,punggol mrt station,punggol
DavenTrapal,2014-09-30 00:03:00,0.0,0.0,@NikkiiiSmilez send a private plane to bukit batok,,@NikkiiiSmilez,,5.16619346425e+17,https://twitter.com/DavenTrapal/status/516619346425024512,bukit batok mrt station,bukit batok
priyaisalluknow,2014-09-30 00:03:00,0.0,0.0,Should ask dad to shift house to tampines/ pasir ris /changi,,,,5.16619309885e+17,https://twitter.com/priyaisalluknow/status/516619309884669952,pasir ris mrt station,pasir ris
BudimanYahya,2014-09-30 00:05:00,0.0,0.0,Night walk alone at bukit panjang neighborhood,,,,5.16619866196e+17,https://twitter.com/BudimanYahya/status/516619866195771392,bukit panjang mrt station,bukit panjang
Osky_John,2014-09-30 00:05:00,0.0,0.0,Damn lucky I got last train that goes to Yishun,,,,5.16619679075e+17,https://twitter.com/Osky_John/status/516619679075274754,yishun mrt station,yishun
WoahItsKhai,2014-09-30 00:05:00,0.0,0.0,@ianshreky HAHAHHAA awlalala lek ah wei. I caught a movie with my friend ah then I'm heading back to bedok before last bus,,@ianshreky,,5.16619861498e+17,https://twitter.com/WoahItsKhai/status/516619861498138625,bedok mrt station,bedok
ihengbok,2014-09-30 00:06:00,0.0,0.0,Jumping Spider at Pasir Ris Mangrove http:// youtu.be/kWiiQa2aorg,,,,5.16619924715e+17,https://twitter.com/ihengbok/status/516619924714708992,pasir ris mrt station,pasir ris
LaifeLaikeThais,2014-09-30 00:07:00,0.0,1.0,丢回去! Changi airport that day. #Throwback http:// instagram.com/p/tiRjWHwp6Y/,,,#Throwback,5.16620245143e+17,https://twitter.com/LaifeLaikeThais/status/516620245143126017,changi airport mrt station,changi airport
JM_PABO,2014-09-30 00:08:00,0.0,0.0,CHINESE IS STRESSING ME OUT SO MUCH THAT I WANNA CRY!! PLS COME TO BISHAN ! @987fm @GeraldKoh987 #987ExamStressBusterKit,,@987fm @GeraldKoh987,#987ExamStressBusterKit,5.16620613981e+17,https://twitter.com/JM_PABO/status/516620613981458433,bishan mrt station,bishan
Ryan_Faishal,2014-09-30 00:09:00,0.0,1.0,Wow... issit weird that the boon lay secondary school bell ring at 12 midnight. Teng dong deng dong... creepy,,,,5.16620888247e+17,https://twitter.com/Ryan_Faishal/status/516620888247005184,boon lay mrt station,boon lay
