username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
ZaFZhafri,2014-11-06 00:00:00,0.0,0.0,Finally #simei http:// instagram.com/p/vBiOz7k98m/,,,#simei,5.30026984752e+17,https://twitter.com/ZaFZhafri/status/530026984751894528,simei mrt station,simei
YOURH1GHNE5S,2014-11-06 00:00:00,0.0,1.0,guess who's at yishun,,,,5.30026813947e+17,https://twitter.com/YOURH1GHNE5S/status/530026813947256832,yishun mrt station,yishun
Chrispekk,2014-11-06 00:01:00,0.0,0.0,"Just posted a photo @Udders Ice Cream, Upper Thomson http:// instagram.com/p/vBiRxhnaSF/",,@Udders,,5.30027085072e+17,https://twitter.com/Chrispekk/status/530027085071659008,upper thomson mrt station,upper thomson
hahahasiao,2014-11-06 00:01:00,0.0,1.0,@WxNkecyk di bukit batok ding dong ding ding dimg ding dinggeding geding pic.twitter.com/7h54hDNEJc,,@WxNkecyk,,5.30027063701e+17,https://twitter.com/hahahasiao/status/530027063701274625,bukit batok mrt station,bukit batok
diyawn,2014-11-06 00:01:00,0.0,0.0,@Wanchingz somewhere in Hougang ... HAHA,,@Wanchingz,,5.30027018646e+17,https://twitter.com/diyawn/status/530027018646061056,hougang mrt station,hougang
EmoBlackSanta,2014-11-06 00:03:00,0.0,0.0,“ @gangsterwhackr : @gangsterwhacker @EmoBlackSanta ast gangster come cab down bukit batok ”EH Wah I so scared,,@gangsterwhackr @gangsterwhacker @EmoBlackSanta,,5.30027533342e+17,https://twitter.com/EmoBlackSanta/status/530027533341712385,bukit batok mrt station,bukit batok
vachelon,2014-11-06 00:03:00,0.0,0.0,Night PT completed. (@SAFRA Toa Payoh in Singapore) https://www. swarmapp.com/c/2kAdnaRLTaC,,@SAFRA,,5.30027712938e+17,https://twitter.com/vachelon/status/530027712937984002,toa payoh mrt station,toa payoh
gangsterwhackr,2014-11-06 00:04:00,0.0,0.0,"@EmoBlackSanta @gangsterwhacker kid dont bullshit me , just come down bukit batok and prove ur balls",,@EmoBlackSanta @gangsterwhacker,,5.30027886934e+17,https://twitter.com/gangsterwhackr/status/530027886934126592,bukit batok mrt station,bukit batok
Kellyjobs_SG,2014-11-06 00:04:00,0.0,0.0,School Temp Admin: Ang Mo Kio / Choa Chu Kang / Simei - Kelly Services (S) Pte Ltd - Temp & Contract Staffing http:// bit.ly/1wxt16U,,,,5.30027943633e+17,https://twitter.com/Kellyjobs_SG/status/530027943632715776,ang mo kio mrt station,ang mo kio
SyukiiCookie,2014-11-06 00:05:00,0.0,0.0,@gunxroses i actually knew him thru a denizen poster at raffles place then i saw his name and searched it up and i realised he was in ukiss,,@gunxroses,,5.30028248315e+17,https://twitter.com/SyukiiCookie/status/530028248315351042,raffles place mrt station,raffles place
