username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
atanvillanueva1,2014-11-08 00:00:00,0.0,0.0,see you later pinas!!! @Changi Airport http:// instagram.com/p/vGryEtk55R/,,@Changi,,5.30751674265e+17,https://twitter.com/atanvillanueva1/status/530751674265391104,changi airport mrt station,changi airport
BibliaEmAcao,2014-11-08 00:01:00,1.0,2.0,Quem socorreu a Davi de ser morto por um filho de Gigante? 2 Samuel 21:17 a. Joabe b. Abisai c. Simei d. Asael,,,,5.30751976192e+17,https://twitter.com/BibliaEmAcao/status/530751976192356352,simei mrt station,simei
kimclaveria,2014-11-08 00:01:00,0.0,0.0,@carlosthechico @CeruleYanz Carl inde ka na jelly nasa yewtee sila lahat,,@carlosthechico @CeruleYanz,,5.30751859104e+17,https://twitter.com/kimclaveria/status/530751859103784960,yew tee mrt station,yew tee
HoJunjie11,2014-11-08 00:03:00,0.0,0.0,@Wenxixixixixi You move to bishan ar?,,@Wenxixixixixi,,5.30752429189e+17,https://twitter.com/HoJunjie11/status/530752429189378048,bishan mrt station,bishan
HafizSyauqi,2014-11-08 00:03:00,1.0,1.0,Lepak tamiya tanah merah ka satgi????,,,,5.30752322621e+17,https://twitter.com/HafizSyauqi/status/530752322620502016,tanah merah mrt station,tanah merah
beMEMEM,2014-11-08 00:03:00,0.0,0.0,Great friends over yummmmmy ice cream @Simei st.2 http:// instagram.com/p/vGsGGMzGjG/,,@Simei,,5.30752363028e+17,https://twitter.com/beMEMEM/status/530752363028430849,simei mrt station,simei
SAzhad,2014-11-08 00:04:00,0.0,1.0,Today we go hard or go home. Finals at serangoon stadium 4pm kick off. Lets make history #halawarriors http:// instagram.com/p/vGsL5NESAo/,,,#halawarriors,5.30752562191e+17,https://twitter.com/SAzhad/status/530752562190757890,serangoon mrt station,serangoon
darrentan_,2014-11-08 00:04:00,0.0,0.0,@GVMovieClub 10715995 GV Yishun !,,@GVMovieClub,,5.30752781201e+17,https://twitter.com/darrentan_/status/530752781200551936,yishun mrt station,yishun
ronncjj,2014-11-08 00:06:00,0.0,0.0,"Yishun tmr, abit sian 有没有",,,,5.3075304074e+17,https://twitter.com/ronncjj/status/530753040739872768,yishun mrt station,yishun
jannnnnine,2014-11-08 00:07:00,0.0,0.0,omg thank goodness there's another train to yishun !!!!!!!!!,,,,5.30753382358e+17,https://twitter.com/jannnnnine/status/530753382357557250,yishun mrt station,yishun
DeanNordin,2014-11-08 00:07:00,0.0,0.0,@AdamNaim xmati syg. Reput dlm tanah je. Ditemani ulat dan semut2 merah .,,@AdamNaim,,5.30753382462e+17,https://twitter.com/DeanNordin/status/530753382462418944,tanah merah mrt station,tanah merah
helloimtkb,2014-11-08 00:08:00,0.0,0.0,Astons after SDZ Waves 19 ! @Astons Specialties at Kallang Wave http:// instagram.com/p/vGspGtBrad/,,@Astons,,5.30753566031e+17,https://twitter.com/helloimtkb/status/530753566030700544,kallang mrt station,kallang
quartereighty,2014-11-08 00:08:00,0.0,0.0,@MingggyaN i at yishun ! Hehe,,@MingggyaN,,5.30753726056e+17,https://twitter.com/quartereighty/status/530753726055596032,yishun mrt station,yishun
firnfactor,2014-11-08 00:08:00,0.0,1.0,@benaurevoir WHAT IS SIMEI SHOPPING WHAT IS HERE AT SIMEI,,@benaurevoir,,5.30753726001e+17,https://twitter.com/firnfactor/status/530753726001061888,simei mrt station,simei
latemonthster,2014-11-08 00:09:00,0.0,0.0,salam yo “ @RelamatiRecords : Seisi venue terkesima dengan penampilan Sisir Tanah yang dibuka oleh Fajar Merah ...”,,@RelamatiRecords,,5.30753898764e+17,https://twitter.com/latemonthster/status/530753898764455936,tanah merah mrt station,tanah merah
