username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
SeaweeeeeeeeeeD,2014-11-01 00:00:00,0.0,0.0,Clarke Quay is now the base of thousands of zombies and other weird creatures LOL #Halloween2014,,,#Halloween2014,5.28214953103e+17,https://twitter.com/SeaweeeeeeeeeeD/status/528214953103093760,clarke quay mrt station,clarke quay
AsdiElzarry,2014-11-01 00:01:00,0.0,1.0,clarke quay so many ppl sia jn hahaha,,,,5.28215098302e+17,https://twitter.com/AsdiElzarry/status/528215098301509634,clarke quay mrt station,clarke quay
YUDSUS,2014-11-01 00:01:00,0.0,0.0,"sing pangani tanah merah modole kenteng iki :( RT @Arifdotcom_ : @ItinCs YUDSUS mase, mbae. Iki kalian pidarah tinggieun bae toh yo :(",,@Arifdotcom_ @ItinCs,,5.28215283174e+17,https://twitter.com/YUDSUS/status/528215283174232065,tanah merah mrt station,tanah merah
mkeishaa,2014-11-01 00:01:00,0.0,0.0,HAPPY HALLOWEEN (with Nia at @clarkequay ) [pic] — https:// path.com/p/2Fu0BQ,,@clarkequay,,5.28215279256e+17,https://twitter.com/mkeishaa/status/528215279256367104,clarke quay mrt station,clarke quay
IzzFirdauz,2014-11-01 00:01:00,0.0,0.0,"I'm gonna miss you a lot @XintienPharcke , my friend of 7 years.. @Starbucks Woodlands MRT http:// instagram.com/p/u0qWOCLzxw/",,@XintienPharcke @Starbucks,,5.28215244259e+17,https://twitter.com/IzzFirdauz/status/528215244259065856,woodlands mrt station,woodlands mrt
thangman22,2014-11-01 00:02:00,0.0,0.0,Last train (@Outram Park MRT Interchange (EW16/NE3) in Singapore) https://www. swarmapp.com/thangman22/che ckin/5453b18c498e0b7bd7c7248f?s=mzY0D1iInlUb3t_H6ljX7_ZrwUQ&ref=tw …,,@Outram,,5.28215484119e+17,https://twitter.com/thangman22/status/528215484119134208,outram park mrt station,outram park
giganticdark,2014-11-01 00:03:00,0.0,0.0,I'm at @ClarkeQuay in Singapore https://www. swarmapp.com/c/fmoOYzsAag0,,@ClarkeQuay,,5.28215580307e+17,https://twitter.com/giganticdark/status/528215580307120128,clarke quay mrt station,clarke quay
Arifdotcom_,2014-11-01 00:03:00,0.0,0.0,"Sing sopo2 mangan wayah gini, wes pasti seubeuh :( “ @YUDSUS : sing pangani tanah merah modole kenteng iki :( RT @Arifdotcom_ : @ItinCs YUDSUS",,@YUDSUS @Arifdotcom_ @ItinCs,,5.28215732858e+17,https://twitter.com/Arifdotcom_/status/528215732857749504,tanah merah mrt station,tanah merah
spazzton,2014-11-01 00:03:00,0.0,0.0,@Mr_RootBeer Bishan park?? HAHA I damn sian fuck I need alcohol zzz,,@Mr_RootBeer,,5.28215615841e+17,https://twitter.com/spazzton/status/528215615840845824,bishan mrt station,bishan
Unexpected_L0v3,2014-11-01 00:03:00,0.0,0.0,@JiiaWWei you're not alone (: hahaha. I also at yishun ma.,,@JiiaWWei,,5.28215603128e+17,https://twitter.com/Unexpected_L0v3/status/528215603127914497,yishun mrt station,yishun
vxxxtungyt,2014-11-01 00:03:00,1.0,0.0,I didn't know now yishun is butterfac leh @_iBringTheRain,,@_iBringTheRain,,5.28215673055e+17,https://twitter.com/vxxxtungyt/status/528215673055346688,yishun mrt station,yishun
krypt_el,2014-11-01 00:03:00,0.0,0.0,"which reminds me, i saw a naked guy in the morning when exiting sengkang mrt ...",,,,5.28215812642e+17,https://twitter.com/krypt_el/status/528215812641800194,sengkang mrt station,sengkang mrt
ameowz,2014-11-01 00:03:00,0.0,0.0,Eating seafood now at simpang bedok,,,,5.28215759496e+17,https://twitter.com/ameowz/status/528215759495761921,bedok mrt station,bedok
DforDaren,2014-11-01 00:03:00,0.0,0.0,wew dad sending me to kallang tomorrow. awesome.,,,,5.28215719851e+17,https://twitter.com/DforDaren/status/528215719851225088,kallang mrt station,kallang
fyyahfyy,2014-11-01 00:04:00,0.0,0.0,The are of going towards yishun bus interchange always gets flooded when it rains heavily. They must do something about it,,,,5.28215885749e+17,https://twitter.com/fyyahfyy/status/528215885748518912,yishun mrt station,yishun
4qilz,2014-11-01 00:04:00,6.0,4.0,"lambos, ferrari, porsche, maserati and audi at changi airport just now preparing for halloween omg cool shitz sia",,,,5.28215982478e+17,https://twitter.com/4qilz/status/528215982477557760,changi airport mrt station,changi airport
khairiramli,2014-11-01 00:05:00,0.0,0.0,Sedih takde org nak teman gi tampines,,,,5.28216283725e+17,https://twitter.com/khairiramli/status/528216283725066240,tampines mrt station,tampines
cherylchungg,2014-11-01 00:05:00,1.0,1.0,Traveled all the way to ulu serangoon for a bowl of supposed famous Fishball noodles @Song Kee… http:// instagram.com/p/u0qv0LtbdZ/,,@Song,,5.28216123306e+17,https://twitter.com/cherylchungg/status/528216123305902080,serangoon mrt station,serangoon
aaronxtham,2014-11-01 00:05:00,0.0,0.0,Tanah merah mrt ? Upper changi ?,,,,5.28216147322e+17,https://twitter.com/aaronxtham/status/528216147322077184,tanah merah mrt station,tanah merah
LetLoveBleeddd,2014-11-01 00:06:00,0.0,1.0,@IvIusical probably! Haha sekali it's Pasir Ris HAHA,,@IvIusical,,5.28216426063e+17,https://twitter.com/LetLoveBleeddd/status/528216426062958592,pasir ris mrt station,pasir ris
TravelClefMusic,2014-11-01 00:06:00,0.0,0.0,"New Piano Assignment Type: Beginner piano lessons for 50 year old student Location: 50 Bukit Batok East Ave 5,... http:// fb.me/3RPebhWeP",,,,5.28216527196e+17,https://twitter.com/TravelClefMusic/status/528216527196024833,bukit batok mrt station,bukit batok
AREEENAW,2014-11-01 00:06:00,0.0,0.0,@heahjunenn to avoid touching all those lo HAHA yeah I saw you too! you stay around yew tee area huh? See you around here so many times,,@heahjunenn,,5.28216489296e+17,https://twitter.com/AREEENAW/status/528216489296285697,yew tee mrt station,yew tee
Azzurri_ii,2014-11-01 00:06:00,0.0,1.0,@shafiqli bedok camp 2. nak join pe ? Hahahaha. enjoy the weekends fiq.,,@shafiqli,,5.28216359432e+17,https://twitter.com/Azzurri_ii/status/528216359432237056,bedok mrt station,bedok
afeeqjill,2014-11-01 00:07:00,1.0,0.0,@steelvicky yes it is. Changi airport terminal 2! #GoodTimes,,@steelvicky,#GoodTimes,5.28216696864e+17,https://twitter.com/afeeqjill/status/528216696864010241,changi airport mrt station,changi airport
srsly_joking,2014-11-01 00:08:00,0.0,0.0,Walked frm esplanade to raffles place and back again,,,,5.28216872387e+17,https://twitter.com/srsly_joking/status/528216872387235840,raffles place mrt station,raffles place
amirror_,2014-11-01 00:10:00,0.0,0.0,@IAmDarbleDee i doubt so. mine is last train to jurong east,,@IAmDarbleDee,,5.28217478431e+17,https://twitter.com/amirror_/status/528217478430613504,jurong east mrt station,jurong east
joelchiask,2014-11-01 00:10:00,0.0,0.0,@linbernice cycling there at this hour is already a challenge. but i've cycled to ITE Simei at this hour recently,,@linbernice,,5.28217525352e+17,https://twitter.com/joelchiask/status/528217525352284160,simei mrt station,simei
mart_museum,2014-11-01 00:11:00,2.0,2.0,+ 23 #laguerracheverrà come ogni venerdì è aperto fino alle 21! Ci conquista ora l'opera di William #Kentridge pic.twitter.com/1RfoHREPob,,,#laguerracheverr #Kentridge,5.28217717326e+17,https://twitter.com/mart_museum/status/528217717325959168,kent ridge mrt station,kent ridge
isab4lle,2014-11-01 00:12:00,0.0,0.0,supper at changi airport pic.twitter.com/xaD4o9iAqu,,,,5.28218084407e+17,https://twitter.com/isab4lle/status/528218084406853632,changi airport mrt station,changi airport
HeelChinny,2014-11-01 00:12:00,0.0,0.0,Tekong>> S. Discovery Centre> Pasir Ris > CCK .. fuck.,,,,5.28218016564e+17,https://twitter.com/HeelChinny/status/528218016564002816,pasir ris mrt station,pasir ris
Geografi_HM,2014-11-01 00:12:00,1.0,0.0,Tanah Mediteran Merah Kuning berasal dari batuan kapur keras (limestone).,,,,5.28217890055e+17,https://twitter.com/Geografi_HM/status/528217890055393281,tanah merah mrt station,tanah merah
TanJeTaime,2014-11-01 00:13:00,0.0,1.0,"Dude, u don't have to emphasise how tiring is it to travel frm yishun to je bcos i experience it everyday. and it's only for this 1 time",,,,5.28218306516e+17,https://twitter.com/TanJeTaime/status/528218306516246528,yishun mrt station,yishun
