username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
kabarberita,2016-01-25 00:00:00,0,0,British woman wins $1 million in Changi Airport lucky draw - AsiaOne http:// goo.gl/fb/csr86Q,,,,691289372155592704,https://twitter.com/kabarberita/status/691289372155592704,changi airport mrt station,changi airport
nopnottheron,2016-01-25 00:01:00,0,0,I'm at Boon Lay Shopping Centre in Singapore https://www. swarmapp.com/c/39VBsuZbTPl,,,,691289853921746945,https://twitter.com/nopnottheron/status/691289853921746945,boon lay mrt station,boon lay
balqismirza,2016-01-25 00:02:00,1,0,@_Syxfndx_ staying cool since bishan :'),,@_Syxfndx_,,691289953167249408,https://twitter.com/balqismirza/status/691289953167249408,bishan mrt station,bishan
OneTwoThreeSnap,2016-01-25 00:03:00,0,0,Don't start the party without these ladies. Our #setup4today at Tampines : lightSNAP (old) package + English... http:// fb.me/PJIeFA5K,,,#setup4today,691290196277592065,https://twitter.com/OneTwoThreeSnap/status/691290196277592065,tampines mrt station,tampines
thekellytan,2016-01-25 00:03:00,0,0,I'm at Boss Junior Coffeeshop in Tampines Street 43 https://www. swarmapp.com/c/95Hy4cAqrBX,,,,691290204280332288,https://twitter.com/thekellytan/status/691290204280332288,tampines mrt station,tampines
hlkohmelissa,2016-01-25 00:03:00,0,0,Had a great time exploring Punggol /Coney Island with the squad today @Punggol Waterway Park https://www. instagram.com/p/BA7YQ2GQFcR/,,@Punggol,,691290256096690176,https://twitter.com/hlkohmelissa/status/691290256096690176,punggol mrt station,punggol
unklzaki,2016-01-25 00:04:00,0,0,With little ucok #cuz #Keenan @Changi Airport https://www. instagram.com/p/BA7YbudF0kV2 1xudXGUoM26gPhCca4vQinVnhU0/ …,,@Changi,#cuz #Keenan,691290603829792768,https://twitter.com/unklzaki/status/691290603829792768,changi airport mrt station,changi airport
Marcosgraciani,2016-01-25 00:04:00,0,1,@AleEsteves7 @WSETglobal @enocultura 4 de março!! Onde está o link com tuas dicas? Tks!,,@AleEsteves7 @WSETglobal @enocultura,,691290426414886914,https://twitter.com/Marcosgraciani/status/691290426414886914,tuas link mrt station,tuas link
ourneweyes,2016-01-25 00:04:00,0,0,Shadows – Sembawang http:// ourneweyes.com/2016/01/24/sha dows-sembawang … pic.twitter.com/CWEkoHFgye,,,,691290592836341760,https://twitter.com/ourneweyes/status/691290592836341760,sembawang mrt station,sembawang
shamoesha,2016-01-25 00:05:00,0,0,"Tulang mcm nak patah doing the top up at Yishun . Afterall, great station to work at.",,,,691290859426287616,https://twitter.com/shamoesha/status/691290859426287616,yishun mrt station,yishun
Withluvvs,2016-01-25 00:07:00,0,0,Supper after movie (@Blk 444 Pasir Ris Drive 6 Coffee Shop in Singapore) https://www. swarmapp.com/c/2MBOnElWROz,,@Blk,,691291161391190016,https://twitter.com/Withluvvs/status/691291161391190016,pasir ris mrt station,pasir ris
alexwilkinson,2016-01-25 00:07:00,1,0,A monument to the development of #Singapore at raffles #apictureaday #SEA @Raffles Place https://www. instagram.com/p/BA7Yuw_SBrm/,,@Raffles,#Singapore #apictureaday #SEA,691291256861888512,https://twitter.com/alexwilkinson/status/691291256861888512,raffles place mrt station,raffles place
wildbunnyyy,2016-01-25 00:07:00,0,0,@KhaiMarzuki no wayyyy ! Ain't nobody got time for that... Punggol so far... HAHAHA!! you can go & play by yourself,,@KhaiMarzuki,,691291241602949120,https://twitter.com/wildbunnyyy/status/691291241602949120,punggol mrt station,punggol
DubBlogs,2016-01-25 00:08:00,0,0,Shadows – Sembawang http:// bit.ly/1ViiMxd via @ourneweyes,,@ourneweyes,,691291601612570624,https://twitter.com/DubBlogs/status/691291601612570624,sembawang mrt station,sembawang
khairuldaniall,2016-01-25 00:10:00,0,0,@sharul_anwar yeah why? What u gonna do sat soccer at yishun ?,,@sharul_anwar,,691292061689982976,https://twitter.com/khairuldaniall/status/691292061689982976,yishun mrt station,yishun
