username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
akyymrahmaat,2016-02-16 00:00:00,0,1,@lydiaeryani actually last week i plan to drop by there but too far laa boon lay hahaha. So tak jadi. Ask him to rest laa aiyo,,@lydiaeryani,,699261940548239360,https://twitter.com/akyymrahmaat/status/699261940548239360,boon lay mrt station,boon lay
audricpass,2016-02-16 00:00:00,0,0,(at @changiairport ) — https:// path.com/p/uO2s3,,@changiairport,,699261980087971840,https://twitter.com/audricpass/status/699261980087971840,changi airport mrt station,changi airport
carlosbannon,2016-02-16 00:00:00,0,0,New project coming up soon | Gardens By The Bay | #Singapore | 18x18x18 | #PointCloud #GB #SUTD … https://www. instagram.com/p/BB0BYSkOrkU/,,,#Singapore #PointCloud #GB #SUTD,699261941890605056,https://twitter.com/carlosbannon/status/699261941890605056,gardens by the bay mrt station,gardens by the bay
Jonathan_2501,2016-02-16 00:01:00,0,0,I'm at Aljunied Cresent Blk 112 https://www. swarmapp.com/c/5vrCw45DjCv,,,,699262374545661952,https://twitter.com/Jonathan_2501/status/699262374545661952,aljunied mrt station,aljunied
didiryntt,2016-02-16 00:01:00,0,0,Still lepaking at Yishun dam,,,,699262146949963777,https://twitter.com/didiryntt/status/699262146949963777,yishun mrt station,yishun
bdfootballteam,2016-02-16 00:02:00,1,1,"AFC Cup 2016, Group Stage: 23-02-2016, 19:30(Local Time Singapore) Venue: Jalan Besar Stadium, Singapore... http:// fb.me/4feX9KUZn",,,,699262618649915393,https://twitter.com/bdfootballteam/status/699262618649915393,jalan besar mrt station,jalan besar
akyymrahmaat,2016-02-16 00:02:00,0,0,@lydiaeryani wei drop by boonlay not yishun hahaha. Siao ah drop by yishun.,,@lydiaeryani,,699262409995743232,https://twitter.com/akyymrahmaat/status/699262409995743232,boon lay mrt station,boon lay
InstaSingapore,2016-02-16 00:06:00,0,0,.Zachyyxx Nice check-in: I'm at Simei MRT Station (EW3) - smrt_singapore in Singapore https://www. swarmapp.com/c/9SGxGOg0oWi,,,,699263618874007552,https://twitter.com/InstaSingapore/status/699263618874007552,simei mrt station,simei
xchermieee,2016-02-16 00:06:00,0,0,I'm at Tiong Bahru Park in Singapore https://www. swarmapp.com/c/11OGU0bzj5l,,,,699263568559149056,https://twitter.com/xchermieee/status/699263568559149056,tiong bahru mrt station,tiong bahru
InstaSingapore,2016-02-16 00:06:00,0,0,.paucanlas Nice check-in: There's no place like home! #proudsingaporean — I'm at Singapore ChangiAirport (SIN) in … https://www. swarmapp.com/c/i7BHpWYASFh,,,#proudsingaporean,699263630559309824,https://twitter.com/InstaSingapore/status/699263630559309824,changi airport mrt station,changi airport
InstaSingapore,2016-02-16 00:06:00,0,0,.candytango Nice check-in: I'm at Singapore ChangiAirport (SIN) in Singapore https://www. swarmapp.com/c/6Fm2JJKvJnq,,,,699263624762822664,https://twitter.com/InstaSingapore/status/699263624762822664,changi airport mrt station,changi airport
BudimanYahya,2016-02-16 00:07:00,0,0,malas nya nak gy gardens by the bay nanti,,,,699263847354347520,https://twitter.com/BudimanYahya/status/699263847354347520,gardens by the bay mrt station,gardens by the bay
