username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
elsw1809,2015-12-18 00:00:00,0,0,Winter Wonderland at Gardens by the Bay . #sinceiam13 #elloves #christmas2015 … https://www. instagram.com/p/_ZhtyONiLY/,,,#sinceiam13 #elloves #christmas2015,677518738997026816,https://twitter.com/elsw1809/status/677518738997026816,gardens by the bay mrt station,gardens by the bay
fmathaias,2015-12-18 00:01:00,0,0,Been feeling under the weather lately. Bleahhh. @Choa Chu Kang Central Blk 355 https://www. instagram.com/p/_Zh2oWQWGF/,,@Choa,,677519044736602114,https://twitter.com/fmathaias/status/677519044736602114,choa chu kang mrt station,choa chu kang
ChampionTutor5,2015-12-18 00:01:00,0,0,"JC2 Math,H1 Chemistry tuition @240 Hougang Street 22. 8 x 2hrs/month http:// bit.ly/1O99Mp3",,@240,,677518941967650818,https://twitter.com/ChampionTutor5/status/677518941967650818,hougang mrt station,hougang
sleepyasshole_,2015-12-18 00:03:00,0,0,I'm at Jurong East https://www. swarmapp.com/c/3AazrS88nuh,,,,677519605401788417,https://twitter.com/sleepyasshole_/status/677519605401788417,jurong east mrt station,jurong east
ddilasfw,2015-12-18 00:03:00,0,0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore w/ @kevvvennn https://www. swarmapp.com/c/9ckW4HPlNnu,,@fansofchangi @kevvvennn,,677519465542733825,https://twitter.com/ddilasfw/status/677519465542733825,changi airport mrt station,changi airport
sleepyasshole_,2015-12-18 00:03:00,0,0,I'm at Jurong East MRT Interchange (NS1/EW24) - @smrt_singapore in Singapore https://www. swarmapp.com/c/3lSwy5QyMUl,,@smrt_singapore,,677519538641063937,https://twitter.com/sleepyasshole_/status/677519538641063937,jurong east mrt station,jurong east
sleepyasshole_,2015-12-18 00:04:00,0,0,I'm at Jurong East Temporary Bus Interchange - @sbs_transit in Singapore https://www. swarmapp.com/c/98JTC2jANan,,@sbs_transit,,677519648603119617,https://twitter.com/sleepyasshole_/status/677519648603119617,jurong east mrt station,jurong east
bryanchua96,2015-12-18 00:06:00,0,0,trampled around from Clarke quay to the bay to city hall to fort canning (through fort canning)… https://www. instagram.com/p/_ZiaztAD-3/,,,,677520286670000128,https://twitter.com/bryanchua96/status/677520286670000128,clarke quay mrt station,clarke quay
abearfromSEA,2015-12-18 00:08:00,0,1,"to standard home and away, to home, away and Jalan Besar , to the K-League type ( home and away, then split into champions round )",,,,677520855610429440,https://twitter.com/abearfromSEA/status/677520855610429440,jalan besar mrt station,jalan besar
abearfromSEA,2015-12-18 00:09:00,0,1,and now back to home away and Jalan Besar . And u thought kampung league is so inconsistent over the years.....,,,,677521060863062017,https://twitter.com/abearfromSEA/status/677521060863062017,jalan besar mrt station,jalan besar
JerylSeven7,2015-12-18 00:10:00,0,0,I'm at Srisun Express ( Hougang ) https://www. swarmapp.com/c/efrKnLfusyl,,,,677521201347092481,https://twitter.com/JerylSeven7/status/677521201347092481,hougang mrt station,hougang
ohshanzz,2015-12-18 00:11:00,0,0,I'm at Promenade MRT Interchange (CC4/DT15) - @smrt_singapore in Singapore https://www. swarmapp.com/c/gijVNqIIjj4,,@smrt_singapore,,677521466150273026,https://twitter.com/ohshanzz/status/677521466150273026,promenade mrt station,promenade mrt
ohshanzz,2015-12-18 00:11:00,0,0,I'm at Bugis MRT Interchange (EW12/DT14) - @smrt_singapore in Singapore https://www. swarmapp.com/c/cJgVdedC1Rt,,@smrt_singapore,,677521619481460736,https://twitter.com/ohshanzz/status/677521619481460736,bugis mrt station,bugis mrt
AccessViralVids,2015-12-18 00:11:00,1,2,. @mecbc on #Periscope : Christmas Wonderland at Gardens by the Bay #s2sChristmas https://www. pscp.tv/w/aULWNjEyOTQw NzczfDFtcnhtWFZYTmtESnlZvQ6ybAt4x4CZe1Ixuefi_-zELUw5AwRfiGykQotcvg== … pic.twitter.com/GxD9mFwMdP,,@mecbc,#Periscope #s2sChristmas,677521616369287168,https://twitter.com/AccessViralVids/status/677521616369287168,gardens by the bay mrt station,gardens by the bay
ohshanzz,2015-12-18 00:12:00,0,0,I'm at Bukit Batok MRT Station (NS2) - @smrt_singapore in Singapore https://www. swarmapp.com/c/ldetFzzVla9,,@smrt_singapore,,677521755636895744,https://twitter.com/ohshanzz/status/677521755636895744,bukit batok mrt station,bukit batok
ohshanzz,2015-12-18 00:12:00,0,0,I'm at Jurong East MRT Interchange (NS1/EW24) - @smrt_singapore in Singapore https://www. swarmapp.com/c/5ADpAYE90G6,,@smrt_singapore,,677521673982189569,https://twitter.com/ohshanzz/status/677521673982189569,jurong east mrt station,jurong east
ChampionTutor5,2015-12-18 00:12:00,0,0,"P6 Mathematics,Science,Higher Chinese,English,Chinese tuition @28 Bukit Batok East Ave 2. 4 x 1.5hrs/month http:// bit.ly/1O9bwij",,@28,,677521787056361472,https://twitter.com/ChampionTutor5/status/677521787056361472,bukit batok mrt station,bukit batok
BrianEmma2,2015-12-18 00:12:00,0,0,Outdoor polo ground all for kids over preschool punggol : VQNkLpEMN,,,,677521840831500288,https://twitter.com/BrianEmma2/status/677521840831500288,punggol mrt station,punggol
_alexkerr,2015-12-18 00:12:00,0,0,"Great, hopefully I don't die in Boon Lay tmr and make it back home in one piece",,,,677521859361955840,https://twitter.com/_alexkerr/status/677521859361955840,boon lay mrt station,boon lay
AccessViralVids,2015-12-18 00:12:00,2,2,. @mecbc on #Periscope : Christmas Wonderland at Gardens by the Bay #s2sChristmas https://www. pscp.tv/w/aULWVTEyOTQw NzczfDFtcnhtWFZYTmtESnkpbjlg-tcnRdvM8na5xSZd6nBgjiFI8tRnyyVpt0lFjA== … pic.twitter.com/la1KItLPRU,,@mecbc,#Periscope #s2sChristmas,677521803326173184,https://twitter.com/AccessViralVids/status/677521803326173184,gardens by the bay mrt station,gardens by the bay
blurboi,2015-12-18 00:13:00,0,0,X Fighter at Changi Airport T3. Woah!!! #changiairport #xfighter #starwars … https://www. instagram.com/p/_Zi88Ay2cu/,,,#changiairport #xfighter #starwars,677521894107684864,https://twitter.com/blurboi/status/677521894107684864,changi airport mrt station,changi airport
byunghuun,2015-12-18 00:13:00,0,0,@ZulKiko haha bedok sejuk ni,,@ZulKiko,,677521960415289344,https://twitter.com/byunghuun/status/677521960415289344,bedok mrt station,bedok
vibinjk,2015-12-18 00:14:00,0,0,Christmas at Gardens by the bay pic.twitter.com/mzoEbgeHDW,,,,677522262245769216,https://twitter.com/vibinjk/status/677522262245769216,gardens by the bay mrt station,gardens by the bay
thatredsky,2015-12-18 00:14:00,0,1,X-wing fighter display @Changi Airport T3~ https://www. instagram.com/p/_ZjTYwlRMU/,,@Changi,,677522237780439040,https://twitter.com/thatredsky/status/677522237780439040,changi airport mrt station,changi airport
fellovesgarf,2015-12-18 00:15:00,0,0,I'm at Blk 423 Pasir Ris Drive 6 in Singapore https://www. swarmapp.com/c/dovNNgViA92,,,,677522633349558273,https://twitter.com/fellovesgarf/status/677522633349558273,pasir ris mrt station,pasir ris
vintan02,2015-12-18 00:15:00,0,0,The doll @IKEA Tampines https://www. instagram.com/p/_ZjcxVpaEQvn jAaf5rX67_Vn_eUPbC1JHZey80/ …,,@IKEA,,677522563245871104,https://twitter.com/vintan02/status/677522563245871104,tampines mrt station,tampines
