username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
scwenjie,2016-01-03 00:00:00,0,0,I'm at Blk 235 Ang Mo Kio Ave 3 https://www. swarmapp.com/c/gpKrjx0BiKg,,,,683316909081780224,https://twitter.com/scwenjie/status/683316909081780224,ang mo kio mrt station,ang mo kio
fatahbunehneh,2016-01-03 00:00:00,0,0,"I'm at Ahbunehneh's House!  in Hougang , Singapore https://www. swarmapp.com/c/kNaUT4ggoBe",,,,683316955634364416,https://twitter.com/fatahbunehneh/status/683316955634364416,hougang mrt station,hougang
dssytan,2016-01-03 00:01:00,0,0,"With Farianto, Jiaajiaa, and 2 others at @clarkequay — https:// path.com/p/rAwXC",,@clarkequay,,683317236858097664,https://twitter.com/dssytan/status/683317236858097664,clarke quay mrt station,clarke quay
dday_hensem,2016-01-03 00:02:00,1,1,tu moji aku tau em bedok saksi,,,,683317546963996672,https://twitter.com/dday_hensem/status/683317546963996672,bedok mrt station,bedok
ZzenCWX,2016-01-03 00:03:00,0,0,I'm at @ClarkeQuay in Singapore https://www. swarmapp.com/c/0FIXfuAPBw7,,@ClarkeQuay,,683317797808685056,https://twitter.com/ZzenCWX/status/683317797808685056,clarke quay mrt station,clarke quay
fearlessgummy,2016-01-03 00:03:00,0,1,"@baddiejee pasir ris , what's up?",,@baddiejee,,683317600676270081,https://twitter.com/fearlessgummy/status/683317600676270081,pasir ris mrt station,pasir ris
gkhnerdogan,2016-01-03 00:05:00,0,0,#ChangiAirport #SingaporeAirlines (@Singapore Changi Airport (SIN) - @fansofchangi ) https://www. swarmapp.com/c/dXWW9dvXjtY pic.twitter.com/sAYsYFEvqd,,@Singapore @fansofchangi,#ChangiAirport #SingaporeAirlines,683318208229720064,https://twitter.com/gkhnerdogan/status/683318208229720064,changi airport mrt station,changi airport
MuhdSharikin,2016-01-03 00:06:00,0,0,Well done boys! Good win. #blk10 #brothers #brtc @Bedok Reformative… https://www. instagram.com/p/BACqeXkh4fiN Wk7lb1S6ekZV0NCR95RBgPtBsg0/ …,,@Bedok,#blk10 #brothers #brtc,683318449821495296,https://twitter.com/MuhdSharikin/status/683318449821495296,bedok mrt station,bedok
fmathaias,2016-01-03 00:11:00,0,0,Goodnight♡ @Choa Chu Kang Central Blk 355 https://www. instagram.com/p/BACvvz_wWJ_- FTkOu0vIbPsAK7HTnX2hhMyo5c0/ …,,@Choa,,683319834352988161,https://twitter.com/fmathaias/status/683319834352988161,choa chu kang mrt station,choa chu kang
gkhnerdogan,2016-01-03 00:11:00,0,0,"#ChangiAirport , #Singapore #Uzakrota #SingaporeAirlines #lonelyplanet #natgeotravel … https://www. instagram.com/p/BACvrbZMLky/",,,#ChangiAirport #Singapore #Uzakrota #SingaporeAirlines #lonelyplanet #natgeotravel,683319682485608453,https://twitter.com/gkhnerdogan/status/683319682485608453,changi airport mrt station,changi airport
ArvinTunas,2016-01-03 00:11:00,0,0,"@arieparikesit Demen ama yang di seberang Sultan Mosque. Kalau gak yang di Upper Thomson Prata House, yg ini lebih nostalgia waktu sekolah.",,@arieparikesit,,683319604194611200,https://twitter.com/ArvinTunas/status/683319604194611200,upper thomson mrt station,upper thomson
iiirreee,2016-01-03 00:11:00,0,0,dessert for midnight #icecream#haagendazs#spore#singapore @Pasir Ris blk 105 https://www. instagram.com/p/BACvr3CzVTU/,,@Pasir,#icecream #haagendazs #spore #singapore,683319704123879424,https://twitter.com/iiirreee/status/683319704123879424,pasir ris mrt station,pasir ris
ZanneSusuMoomoo,2016-01-03 00:12:00,0,0,I'm at Ang Mo Kio Avenue 4 https://www. swarmapp.com/c/fEtaoyYxTGO,,,,683320089811247105,https://twitter.com/ZanneSusuMoomoo/status/683320089811247105,ang mo kio mrt station,ang mo kio
hoserene,2016-01-03 00:12:00,0,0,Sembawang Shipyard by night @Sembawang Park https://www. instagram.com/p/BACv1flgeEO/,,@Sembawang,,683320029820141568,https://twitter.com/hoserene/status/683320029820141568,sembawang mrt station,sembawang
_hogang,2016-01-03 00:14:00,0,0,@putonamask 어둠어둠한 도둑놈이 아니시랄지.,,@putonamask,,683320365104238592,https://twitter.com/_hogang/status/683320365104238592,hougang mrt station,hougang
_hogang,2016-01-03 00:15:00,0,0,@putonamask 걍.. 동화같은 늬낌이에요,,@putonamask,,683320724166070272,https://twitter.com/_hogang/status/683320724166070272,hougang mrt station,hougang
ourneweyes,2016-01-03 00:16:00,0,0,Under the stars – Sembawang http:// ourneweyes.com/2016/01/02/und er-the-stars-sembawang … pic.twitter.com/p740dmKuvP,,,,683320862347403264,https://twitter.com/ourneweyes/status/683320862347403264,sembawang mrt station,sembawang
dinishak_,2016-01-03 00:16:00,0,1,@MeeraDumbDumb ahhhh i see i see. Bagus jgk la kt pasir ris dah ada starbucks hahahahaha,,@MeeraDumbDumb,,683321028014022656,https://twitter.com/dinishak_/status/683321028014022656,pasir ris mrt station,pasir ris
_hogang,2016-01-03 00:16:00,0,0,@putonamask 5일에 강홍을 보고오겠음다,,@putonamask,,683321079813672960,https://twitter.com/_hogang/status/683321079813672960,hougang mrt station,hougang
Barneyszxc,2016-01-03 00:17:00,0,0,At boonlay since jn with baby & his friends.,,,,683321342960074753,https://twitter.com/Barneyszxc/status/683321342960074753,boon lay mrt station,boon lay
twt_ismisyu36,2016-01-03 00:17:00,0,0,Layan Abg bedok Jap.,,,,683321330649935872,https://twitter.com/twt_ismisyu36/status/683321330649935872,bedok mrt station,bedok
DubBlogs,2016-01-03 00:17:00,0,0,Under the stars – Sembawang http:// bit.ly/1mqnkH0 via @ourneweyes,,@ourneweyes,,683321113015746561,https://twitter.com/DubBlogs/status/683321113015746561,sembawang mrt station,sembawang
Sdaljeets,2016-01-03 00:18:00,3,1,इतिहास गवाह रहा है बेदियों ने #BJP का नाश ही किया है चाहे विधान सभा चुनाव हों या #DDCA का भ्रष्टाचार ... #Kiran & amp;Bishan .....,,,#BJP #DDCA #Kiran,683321586082906113,https://twitter.com/Sdaljeets/status/683321586082906113,bishan mrt station,bishan
roommudotcom,2016-01-03 00:19:00,0,0,#sg #jobcareer Singapore Jobs Warehouse Assistant 15mins away from Joo Koon Mrt: About Prim... http:// bit.ly/1VwCeHo #work #singapore,,,#sg #jobcareer #work #singapore,683321771542446080,https://twitter.com/roommudotcom/status/683321771542446080,joo koon mrt station,joo koon
roommudotcom,2016-01-03 00:19:00,0,0,#sg #jobcareer Singapore Jobs Warehouse Assistant 15mins away from Joo Koon Mrt: About Prim... http:// bit.ly/1YWeGB7 #work #singapore,,,#sg #jobcareer #work #singapore,683321772347805696,https://twitter.com/roommudotcom/status/683321772347805696,joo koon mrt station,joo koon
__abishek__,2016-01-03 00:19:00,0,0,shall I go to Clarke Quay now hmmm,,,,683321742450769920,https://twitter.com/__abishek__/status/683321742450769920,clarke quay mrt station,clarke quay
JaylusTS,2016-01-03 00:19:00,0,0,I miss yewtee ): https:// twitter.com/FDopre/status/ 671884000948948993 …,,,,683321735500832768,https://twitter.com/JaylusTS/status/683321735500832768,yew tee mrt station,yew tee
HaikelWalcott,2016-01-03 00:19:00,0,0,@Erid_Adam happy birthday erid! Now no need smoke secretly at marsiling heights anymore hahaha have a good 18th birthday meet up soon!,,@Erid_Adam,,683321725589651456,https://twitter.com/HaikelWalcott/status/683321725589651456,marsiling mrt station,marsiling
anies_shahera,2016-01-03 00:19:00,0,0,Abang bedok ! Hahahahaha. Sumpah lawak kot,,,,683321664013074433,https://twitter.com/anies_shahera/status/683321664013074433,bedok mrt station,bedok
helloitsfinz,2016-01-03 00:20:00,0,0,and like its past midnight alr and i'm at pasir ris and its drizzling which i think would prolly rain ltr so idk how Q gon send me home fak,,,,683321894410452992,https://twitter.com/helloitsfinz/status/683321894410452992,pasir ris mrt station,pasir ris
blushaway,2016-01-03 00:21:00,0,0,Bedok 85 [rubs belly] https://www. instagram.com/p/BACwzCFwz0_/,,,,683322140679081984,https://twitter.com/blushaway/status/683322140679081984,bedok mrt station,bedok
iamjuls_lucero,2016-01-03 00:21:00,0,0,nikipaino #boomerang @McDonald's™ Ang Mo Kio https://www. instagram.com/p/BACw0W5R3lj/,,@McDonald,#boomerang,683322189412720640,https://twitter.com/iamjuls_lucero/status/683322189412720640,ang mo kio mrt station,ang mo kio
klagsk,2016-01-03 00:22:00,0,0,#singapore #career Quantity Surveyor ( Paya Lebar / Construction / M & E /1 – 4 yrs exp/ Up ... http:// bit.ly/1R6Kuiv #jobhiring in #sg,,,#singapore #career #jobhiring #sg,683322537086877696,https://twitter.com/klagsk/status/683322537086877696,paya lebar mrt station,paya lebar
winter17nicki,2016-01-03 00:24:00,0,0,So I went to Gardens by the Bay just now and... Me: /takes photo at secluded spot/ *FIVE MINS LATER* Everyone: /selfie at that SAME spot/,,,,683322910367350784,https://twitter.com/winter17nicki/status/683322910367350784,gardens by the bay mrt station,gardens by the bay
dday_hensem,2016-01-03 00:25:00,1,2,rindu bedok ah ahahahaha,,,,683323180128157698,https://twitter.com/dday_hensem/status/683323180128157698,bedok mrt station,bedok
_asyqin_,2016-01-03 00:25:00,0,0,@_btrsyvkbr sebelum miss last train aku gi bedok makan YAHAHHAHA,,@_btrsyvkbr,,683323200751534080,https://twitter.com/_asyqin_/status/683323200751534080,bedok mrt station,bedok
Eric_963,2016-01-03 00:25:00,0,0,@Eric_963 sorry it's Gardens by the bay,,@Eric_963,,683323201863061504,https://twitter.com/Eric_963/status/683323201863061504,gardens by the bay mrt station,gardens by the bay
athiraazran,2016-01-03 00:26:00,0,0,need to be at hougang by 9am aiya,,,,683323368746041344,https://twitter.com/athiraazran/status/683323368746041344,hougang mrt station,hougang
UzakRota,2016-01-03 00:26:00,0,1,Vee dönüş vakti geldi. Sponsorumuz Singapore Airlines ve Changi Airport 'a Asya'nın bu güzel coğrafyasını... http:// fb.me/3ucXEdZgN,,,,683323512350621696,https://twitter.com/UzakRota/status/683323512350621696,changi airport mrt station,changi airport
ChanShiJie,2016-01-03 00:27:00,0,0,Just posted a photo @Clarke Quay https://www. instagram.com/p/BACxjocmU1w/,,@Clarke,,683323810926444544,https://twitter.com/ChanShiJie/status/683323810926444544,clarke quay mrt station,clarke quay
estheryeungx,2016-01-03 00:29:00,0,0,I'm at Blk 197A Punggol Field in Singapore w/ @jorrdantang https://www. swarmapp.com/c/1ZrfpVt9tBH,,@jorrdantang,,683324137536942080,https://twitter.com/estheryeungx/status/683324137536942080,punggol mrt station,punggol
jaydxon,2016-01-03 00:29:00,0,0,Homebound (@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/iivaUq8nud9,,@Singapore @fansofchangi,,683324233406091264,https://twitter.com/jaydxon/status/683324233406091264,changi airport mrt station,changi airport
LeenLat,2016-01-03 00:30:00,1,0,"And in the making of kompleks tahfiz di Tanah Merah , Kelantan. Thankyou Dato for choosing TM to fulfill yr dreams..",,,,683324442005520386,https://twitter.com/LeenLat/status/683324442005520386,tanah merah mrt station,tanah merah
azri_ezar,2016-01-03 00:31:00,0,0,@Pseudo_2610 punggol park,,@Pseudo_2610,,683324682586554368,https://twitter.com/azri_ezar/status/683324682586554368,punggol mrt station,punggol
ChanShiJie,2016-01-03 00:31:00,0,0,"Let me knock some sense into ur head , girl @Clarke Quay https://www. instagram.com/p/BACyCLvmU2x/",,@Clarke,,683324861733810177,https://twitter.com/ChanShiJie/status/683324861733810177,clarke quay mrt station,clarke quay
PutraREFORMASI,2016-01-03 00:32:00,10,3,Timbalan Pengarah Jabatan Alam Sekitar Pahang menyatakan PEMBUKAAN TANAH punca Laut tu jadi merah ..kah .kah..kah..,,,,683324918235185153,https://twitter.com/PutraREFORMASI/status/683324918235185153,tanah merah mrt station,tanah merah
Alexxxxlim,2016-01-03 00:32:00,0,0,KOS THE BOSSSSZZ #arsenal @Molly Roffey's Bras Basah https://www. instagram.com/p/BACyIVgyFp16 dza_OEFDRCEtByd6f7FIv3uluw0/ …,,@Molly,#arsenal,683325073017679873,https://twitter.com/Alexxxxlim/status/683325073017679873,bras basah mrt station,bras basah
richardprayoga,2016-01-03 00:33:00,0,0,Light them up. @Gardens by the Bay https://www. instagram.com/p/BACyARQuMxO/,,@Gardens,,683325282539978756,https://twitter.com/richardprayoga/status/683325282539978756,gardens by the bay mrt station,gardens by the bay
semmyth,2016-01-03 00:33:00,0,0,Lovely team .. #traveling #tourleaders @Clarke Quay https://www. instagram.com/p/BACyKRtTUjGp plsuc4svdrFUahAznmPEzh8lnc0/ …,,@Clarke,#traveling #tourleaders,683325139505819648,https://twitter.com/semmyth/status/683325139505819648,clarke quay mrt station,clarke quay
chengwensoh,2016-01-03 00:34:00,0,1,I REALLY MISS MY ROLLED PANCAKES I'm so glad Changi Airport has jollibean hahaha 10 more days!!!,,,,683325551629725696,https://twitter.com/chengwensoh/status/683325551629725696,changi airport mrt station,changi airport
harmony2828,2016-01-03 00:34:00,0,0,@Changi Airport now. pic.twitter.com/qW7KEi1aZS,,@Changi,,683325557354840064,https://twitter.com/harmony2828/status/683325557354840064,changi airport mrt station,changi airport
ashes0flove,2016-01-03 00:35:00,0,0,I'm at Singapore Changi Airport (SIN) - @fansofchangi in Singapore https://www. swarmapp.com/c/in2O3YY2fYk,,@fansofchangi,,683325822451716096,https://twitter.com/ashes0flove/status/683325822451716096,changi airport mrt station,changi airport
EmmitaCruz,2016-01-03 00:35:00,2,1,Esto se llama civilización y desarrollo! Nice city! #singapore #clarkequay #asiatour #asia … https://www. instagram.com/p/BACyY-hq2Yo/,,,#singapore #clarkequay #asiatour #asia,683325644713914369,https://twitter.com/EmmitaCruz/status/683325644713914369,clarke quay mrt station,clarke quay
ChanShiJie,2016-01-03 00:36:00,0,0,"I am going screw your head , girl haha @Clarke Quay https://www. instagram.com/p/BACyi6pGU38/",,@Clarke,,683325985933148166,https://twitter.com/ChanShiJie/status/683325985933148166,clarke quay mrt station,clarke quay
bundoosanto,2016-01-03 00:37:00,0,0,Selamat malam super ♫ Berdua by Rio Febrian (with SuperMar at Jln Tanah Merah ) — https:// path.com/p/2NcFZk,,,,683326310391791616,https://twitter.com/bundoosanto/status/683326310391791616,tanah merah mrt station,tanah merah
abbynakajima,2016-01-03 00:38:00,0,0,Christmas may be over but I'm definitely still in the festive mood. @Gardens by the Bay https://www. instagram.com/p/BACyxi3oZvV/,,@Gardens,,683326495184437248,https://twitter.com/abbynakajima/status/683326495184437248,gardens by the bay mrt station,gardens by the bay
CedricCJH,2016-01-03 00:38:00,0,0,@ELAINEsim_ ya i know thats why i said my house near HIHS. Like some sp people i got see them in hougang before. But u only once haha,,@ELAINEsim_,,683326419699503104,https://twitter.com/CedricCJH/status/683326419699503104,hougang mrt station,hougang
nxrxlkiddo,2016-01-03 00:38:00,0,0,"@nhzwni_ simei , you?",,@nhzwni_,,683326533964963840,https://twitter.com/nxrxlkiddo/status/683326533964963840,simei mrt station,simei
Namiq9881,2016-01-03 00:39:00,0,0,We are still here at Changi Airport jalan jalan cari pasal. #changiairport @Changi Airport https://www. instagram.com/p/BACy8FPsCaG/,,@Changi,#changiairport,683326863322656768,https://twitter.com/Namiq9881/status/683326863322656768,changi airport mrt station,changi airport
waynelzh,2016-01-03 00:39:00,0,0,@Bukit Batok HomeTeamNS Clubhouse https://www. instagram.com/p/BACy4muuKkRu iCkky0EAVkF2EuzdZx_jlK08CA0/ …,,@Bukit,,683326739439722496,https://twitter.com/waynelzh/status/683326739439722496,bukit batok mrt station,bukit batok
ChanShiJie,2016-01-03 00:40:00,0,0,U ain't gonna fall ! Cos I will nail u back to the top @Clarke Quay https://www. instagram.com/p/BACzAl-GU5D/,,@Clarke,,683327005740380161,https://twitter.com/ChanShiJie/status/683327005740380161,clarke quay mrt station,clarke quay
waynelzh,2016-01-03 00:40:00,0,0,Happy birthday bro @Bukit Batok HomeTeamNS Clubhouse https://www. instagram.com/p/BACzA_4uKknY dQWo9xmdo-C57cl-yziyNS38JI0/ …,,@Bukit,,683327029316468736,https://twitter.com/waynelzh/status/683327029316468736,bukit batok mrt station,bukit batok
_skull_heart_,2016-01-03 00:41:00,0,1,Half way walking to bishan than slowly raining decided to give up walking and go for supper,,,,683327350583341056,https://twitter.com/_skull_heart_/status/683327350583341056,bishan mrt station,bishan
iamdarkelfin,2016-01-03 00:41:00,0,0,Late night request by the babe. @Rochor Original Beancurd https://www. instagram.com/p/BACzIVCuSFC/,,@Rochor,,683327271567028224,https://twitter.com/iamdarkelfin/status/683327271567028224,rochor mrt station,rochor
harmony2828,2016-01-03 00:41:00,0,0,@beautiful Changi Airport departure lounge . pic.twitter.com/KHXZ44pXC2,,@beautiful,,683327228705284096,https://twitter.com/harmony2828/status/683327228705284096,changi airport mrt station,changi airport
Namiq9881,2016-01-03 00:42:00,0,0,Ammir Rayyan Victory Dance! @Changi Airport https://www. instagram.com/p/BACzPZPsCa-/,,@Changi,,683327523871047680,https://twitter.com/Namiq9881/status/683327523871047680,changi airport mrt station,changi airport
kalaycioglu_,2016-01-03 00:42:00,0,0,I'm at @ClarkeQuay in Singapore https://www. swarmapp.com/c/aiPQG8PpVRV,,@ClarkeQuay,,683327488148279297,https://twitter.com/kalaycioglu_/status/683327488148279297,clarke quay mrt station,clarke quay
ChanShiJie,2016-01-03 00:43:00,0,0,Just posted a photo @Clarke Quay https://www. instagram.com/p/BACzUE3GU5x/,,@Clarke,,683327674119536643,https://twitter.com/ChanShiJie/status/683327674119536643,clarke quay mrt station,clarke quay
johnyeungx,2016-01-03 00:43:00,0,1,I'm at Blk 197A Punggol Field in Singapore w/ @jorrdantang @estheryeungx https://www. swarmapp.com/c/l43ryHfTY2L,,@jorrdantang @estheryeungx,,683327800741380097,https://twitter.com/johnyeungx/status/683327800741380097,punggol mrt station,punggol
ginanjq_,2016-01-03 00:45:00,0,0,I'm at Bukit Panjang Plaza in Singapore https://www. swarmapp.com/c/3LvzYPordNq,,,,683328339994644480,https://twitter.com/ginanjq_/status/683328339994644480,bukit panjang mrt station,bukit panjang
MuhdShafiqSani,2016-01-03 00:45:00,0,0,- Benda senang suruh pick up kat sembawang abey hantar to airport pun tak boleh. Nak kena balik marsiling la what la tsk. -.-,,,,683328341689028608,https://twitter.com/MuhdShafiqSani/status/683328341689028608,marsiling mrt station,marsiling
