username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
dlSingapore,2016-03-07 00:00:00,0,0,4 women honoured for their exemplary contributions to Marsiling community: The award recognises those who show... http:// bit.ly/21SUezc,,,,706509646010253312,https://twitter.com/dlSingapore/status/706509646010253312,marsiling mrt station,marsiling
prxncxssamxxrxh,2016-03-07 00:00:00,0,0,De punggol,,,,706509657943085057,https://twitter.com/prxncxssamxxrxh/status/706509657943085057,punggol mrt station,punggol
mhdfnhsm,2016-03-07 00:01:00,0,0,"@aziqchan dia ckp training mostly kat hougang siol 161 straight turun depan training pitch,jangan nak step tak bagus",,@aziqchan,,706509925837504512,https://twitter.com/mhdfnhsm/status/706509925837504512,hougang mrt station,hougang
joeltkl,2016-03-07 00:01:00,0,0,#ThankYouKR #DANKR2016 @Kent Ridge Hall https://www. instagram.com/p/BCnhckahHB_/,,@Kent,#ThankYouKR #DANKR2016,706510080087191552,https://twitter.com/joeltkl/status/706510080087191552,kent ridge mrt station,kent ridge
HumairaWahab,2016-03-07 00:02:00,0,0,@rabeahrshd why go so far when tampines has sushi pic.twitter.com/dJ3HuJIl90,,@rabeahrshd,,706510235989463040,https://twitter.com/HumairaWahab/status/706510235989463040,tampines mrt station,tampines
Jeffreytaykh,2016-03-07 00:03:00,0,0,I'm at Hougang 1 in Singapore https://www. swarmapp.com/c/17eS9TgMfvY,,,,706510517918158848,https://twitter.com/Jeffreytaykh/status/706510517918158848,hougang mrt station,hougang
l5du53r,2016-03-07 00:03:00,0,0,I'm at Changi Airport Terminal 3 - @fansofchangi in Singapore https://www. swarmapp.com/c/cueNxGgRvUO,,@fansofchangi,,706510434833190914,https://twitter.com/l5du53r/status/706510434833190914,changi airport mrt station,changi airport
emontm,2016-03-07 00:04:00,0,0,baru balik dari kubur (@Jalan Kubur Tanah Merah Kelantan) https://www. swarmapp.com/c/hHTgZMO1aVA,,@Jalan,,706510794838691842,https://twitter.com/emontm/status/706510794838691842,tanah merah mrt station,tanah merah
AzizLuminiq,2016-03-07 00:04:00,1,0,Since i thought this year will be siglap 's final year.....why not bring out the best i have for SGT,,,,706510696503087104,https://twitter.com/AzizLuminiq/status/706510696503087104,siglap mrt station,siglap
HumairaWahab,2016-03-07 00:04:00,0,0,@rabeahrshd gurl now everywhere got jap supermarket hahahahaha and there's sushi stalls in tampines also?? Hahahahahaha,,@rabeahrshd,,706510866129121280,https://twitter.com/HumairaWahab/status/706510866129121280,tampines mrt station,tampines
Shumin_2312,2016-03-07 00:05:00,0,0,I'm at Choa Chu Kang Bus Interchange - @smrt_singapore in Singapore https://www. swarmapp.com/c/kefxIGIml2u,,@smrt_singapore,,706510943103131650,https://twitter.com/Shumin_2312/status/706510943103131650,choa chu kang mrt station,choa chu kang
heidi_toh,2016-03-07 00:05:00,0,0,I'm at Toa Payoh in Singapore https://www. swarmapp.com/c/7fSVwbxnd1l,,,,706511076037410818,https://twitter.com/heidi_toh/status/706511076037410818,toa payoh mrt station,toa payoh
seekayyyx,2016-03-07 00:05:00,0,0,I'm at Aljunied MRT Station (EW9) - @smrt_singapore in Singapore https://www. swarmapp.com/c/38bPshS3rQF,,@smrt_singapore,,706511042994704385,https://twitter.com/seekayyyx/status/706511042994704385,aljunied mrt station,aljunied
NotMatin,2016-03-07 00:05:00,0,0,"@kristzannaw eh tru, just go toa payoh macs lah hor",,@kristzannaw,,706510917358346240,https://twitter.com/NotMatin/status/706510917358346240,toa payoh mrt station,toa payoh
GastronomySG,2016-03-07 00:06:00,0,0,Royal J's Seafood 御马海鲜- Jalan Besar http:// wp.me/p7bQ6J-FV via @GastronomySG pic.twitter.com/x8QLeKYIbQ,,@GastronomySG,,706511270913028096,https://twitter.com/GastronomySG/status/706511270913028096,jalan besar mrt station,jalan besar
StevenNeo3,2016-03-07 00:08:00,0,0,Shared picture from the net #rx0 #unicongundam #gundamunicorn #Gundam #Gunpla @Yishun Town… https://www. instagram.com/p/BCniOKjwSVy/,,@Yishun,#rx0 #unicongundam #gundamunicorn #Gundam #Gunpla,706511773831139328,https://twitter.com/StevenNeo3/status/706511773831139328,yishun mrt station,yishun
Yishun_Wang,2016-03-07 00:10:00,0,0,"Subwoofer auriculares estéreo, EX088 Metal in envío gratis http:// ow.ly/Z6SfC",,,,706512249511387138,https://twitter.com/Yishun_Wang/status/706512249511387138,yishun mrt station,yishun
ivers4cee,2016-03-07 00:10:00,0,0,heading kallang awhile,,,,706512167059591168,https://twitter.com/ivers4cee/status/706512167059591168,kallang mrt station,kallang
MightyStags,2016-03-07 00:12:00,3,3,Selangor vs Tampines Rovers: Can Stags spring surprise in Malaysia? | FourFourTwo http:// po.st/sdDV9t,,,,706512849091190784,https://twitter.com/MightyStags/status/706512849091190784,tampines mrt station,tampines
JREALYZ_,2016-03-07 00:12:00,0,0,"homedd (@我的家 in pasir ris , singapore) https://www. swarmapp.com/c/bq8IfvVbrR8",,@,,706512672729202688,https://twitter.com/JREALYZ_/status/706512672729202688,pasir ris mrt station,pasir ris
JenniferLimArt,2016-03-07 00:13:00,0,0,"Peranakan tiles at Bukit Brown Cemetery. Japan made, this tile design is one of my favourites. @… https://www. instagram.com/p/BCniv0DwJue/",,@,,706512932205633538,https://twitter.com/JenniferLimArt/status/706512932205633538,bukit brown mrt station,bukit brown
gnoserif,2016-03-07 00:14:00,0,0,@hellofrmSG Bring them to Haw Par Villa . I'm sure that'll be memorable.,,@hellofrmSG,,706513350562152449,https://twitter.com/gnoserif/status/706513350562152449,haw par villa mrt station,haw par villa
Carmen_Fantasie,2016-03-07 00:16:00,0,0,Double Vision. Albrecht Dürer - William Kentridge . pic.twitter.com/v67FFQFh9P,,,,706513864565891072,https://twitter.com/Carmen_Fantasie/status/706513864565891072,kent ridge mrt station,kent ridge
Patroli_Riau,2016-03-07 00:17:00,0,0,Kapospam Tanah Merah Pasang Pengumuman Pelarangan Membakar Lahan. http:// dlvr.it/Kj9mTJ pic.twitter.com/5ZfcjcGIrP,,,,706514062142648320,https://twitter.com/Patroli_Riau/status/706514062142648320,tanah merah mrt station,tanah merah
