username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
lunnatic,2016-01-20 00:00:00,0,0,Super unhealthy but uber yummy dinner today! What's worse is I had Tiong Bahru Hainanese… https://www. instagram.com/p/BAuf5anjF9U/,,,,689477437856419845,https://twitter.com/lunnatic/status/689477437856419845,tiong bahru mrt station,tiong bahru
nyarksyvic,2016-01-20 00:03:00,0,0,I can lift a car #walkthemoon #walkthemoonsg #LAMCProductions #vicsip6p @Fort Canning https://www. instagram.com/p/BAugRLMqoM9/,,@Fort,#walkthemoon #walkthemoonsg #LAMCProductions #vicsip6p,689478246283378688,https://twitter.com/nyarksyvic/status/689478246283378688,fort canning mrt station,fort canning
Chinedupaul6,2016-01-20 00:04:00,0,0,BBC Sport - Jermaine Pennant signs for Singapore club Tampines Rovers http:// m.bbc.com/sport/football /35350130 …,,,,689478500823117826,https://twitter.com/Chinedupaul6/status/689478500823117826,tampines mrt station,tampines
Newsports00,2016-01-20 00:04:00,0,0,OFICIAL: El ex zaragocista Pennant jugará en el Tampines Rovers de Singapur #Fútbol,,,#F,689478432065871873,https://twitter.com/Newsports00/status/689478432065871873,tampines mrt station,tampines
Futboltuitstar,2016-01-20 00:04:00,0,0,"OFICIAL: El ex zaragocista Pennant jugará en el Tampines Rovers de Singapur: El extremo Jermaine Pennant (32),... http:// bit.ly/1lrfQ5d",,,,689478442367131648,https://twitter.com/Futboltuitstar/status/689478442367131648,tampines mrt station,tampines
JREALYZ_,2016-01-20 00:05:00,0,0,"homeddd (@我的家 in pasir ris , singapore) https://www. swarmapp.com/c/1g7yhrNYJxv",,@,,689478696445546496,https://twitter.com/JREALYZ_/status/689478696445546496,pasir ris mrt station,pasir ris
PHFriends,2016-01-20 00:07:00,2,1,@MassArt Congrats Ekua! Bostonian Wins Caldecott Honor For Biography Of Civil Rights Hero Fannie Lou Hamer http:// tinyurl.com/guyhbzo #Boston,,@MassArt,#Boston,689479235581247488,https://twitter.com/PHFriends/status/689479235581247488,caldescott mrt station,caldescott
iamthekang,2016-01-20 00:08:00,0,0,"@tanhuiyi I applied hougang , non matured.",,@tanhuiyi,,689479495284174848,https://twitter.com/iamthekang/status/689479495284174848,hougang mrt station,hougang
AkmalAbdLatiff,2016-01-20 00:08:00,0,1,Stgi ada jgk yg smpai tanah merah ni p cr nasi kandaq,,,,689479664880844800,https://twitter.com/AkmalAbdLatiff/status/689479664880844800,tanah merah mrt station,tanah merah
starsandpuppets,2016-01-20 00:08:00,0,2,@aidahsans summed up in that newspaper picture of him right in the middle of football fans at jalan besar with all the chill in the world,,@aidahsans,,689479452204490753,https://twitter.com/starsandpuppets/status/689479452204490753,jalan besar mrt station,jalan besar
ffneegahh,2016-01-20 00:11:00,1,1,@_RashySlays forever at yew tee ah,,@_RashySlays,,689480430261645312,https://twitter.com/ffneegahh/status/689480430261645312,yew tee mrt station,yew tee
XIUMlNHYUK,2016-01-20 00:11:00,0,0,@syubhyun wasSUP which party of Hougang !!,,@syubhyun,,689480341690515456,https://twitter.com/XIUMlNHYUK/status/689480341690515456,hougang mrt station,hougang
ginanjq_,2016-01-20 00:12:00,0,0,I'm at Gina's Home in Choa Chu Kang https://www. swarmapp.com/c/fvogF04a5D3,,,,689480605738930176,https://twitter.com/ginanjq_/status/689480605738930176,choa chu kang mrt station,choa chu kang
kerolshazwan,2016-01-20 00:12:00,0,0,@AdamNaim food court depan skolah kebangsaan ampangan .. sebelah jalan besar,,@AdamNaim,,689480653222506496,https://twitter.com/kerolshazwan/status/689480653222506496,jalan besar mrt station,jalan besar
thenamesashwin,2016-01-20 00:12:00,2,2,@lamcproductions @WALKTHEMOONband thanks for a sick night at Fort Canning ! pic.twitter.com/5ym15aJgjt,,@lamcproductions @WALKTHEMOONband,,689480538793517056,https://twitter.com/thenamesashwin/status/689480538793517056,fort canning mrt station,fort canning
HarithForstner,2016-01-20 00:12:00,0,1,shut up & dance w me¡!! #walkthemoon @Fort Canning https://www. instagram.com/p/BAuhRxhxthKd LNJasZ8W5GFKr0-B9YbSVOf8ps0/ …,,@Fort,#walkthemoon,689480471315513345,https://twitter.com/HarithForstner/status/689480471315513345,fort canning mrt station,fort canning
naimole,2016-01-20 00:13:00,0,2,"Take me with you 'Cause even on your own, You are not alone~ #walkthemoon @Fort Canning https://www. instagram.com/p/BAuhbiowrnh/",,@Fort,#walkthemoon,689480809456074753,https://twitter.com/naimole/status/689480809456074753,fort canning mrt station,fort canning
serioussam_,2016-01-20 00:13:00,0,0,@sexybeastzhuo ohhhh I thought what so late! so did you have meatballs? HAHA next time come tampines IKEA,,@sexybeastzhuo,,689480744784134146,https://twitter.com/serioussam_/status/689480744784134146,tampines mrt station,tampines
firman_farruk,2016-01-20 00:13:00,0,0,I must say sembawang shopping center is definitely my favourite mall so nice and tk ramai org !!!,,,,689480688182001664,https://twitter.com/firman_farruk/status/689480688182001664,sembawang mrt station,sembawang
funkshin,2016-01-20 00:14:00,0,0,@iamthekang @tanhuiyi Hougang ? if you promise to vote wisely you might jump q.,,@iamthekang @tanhuiyi,,689481171508396032,https://twitter.com/funkshin/status/689481171508396032,hougang mrt station,hougang
WCA_LitAgency,2016-01-20 00:15:00,0,2,Such an amazing cake to celebrate #FindingWinnie winning the Caldecott ! @lindsaymattick https:// twitter.com/SusanmRich/sta tus/689476453092556801 …,,@lindsaymattick,#FindingWinnie,689481277687214081,https://twitter.com/WCA_LitAgency/status/689481277687214081,caldescott mrt station,caldescott
Karthikboii,2016-01-20 00:15:00,0,0,@shafirl simei la dey,,@shafirl,,689481382406393858,https://twitter.com/Karthikboii/status/689481382406393858,simei mrt station,simei
sonny_hendrawan,2016-01-20 00:16:00,0,0,@LiveTrioLestari suka bgt sama Gardens by the Bay SG krn bs bawa suasana hutan ke pusat kota. Adem! #traveltheworld pic.twitter.com/ssb9oBF7z6,,@LiveTrioLestari,#traveltheworld,689481476388184064,https://twitter.com/sonny_hendrawan/status/689481476388184064,gardens by the bay mrt station,gardens by the bay
Mijanistic_BMS,2016-01-20 00:16:00,3,0,"Iyaa dong, kan cinta tanah air Merdeka "" @MijanisticTNG Kaya Bendera Merah Putih MERDEKA ;) Siapp... #Mijanistic",,@MijanisticTNG,#Mijanistic,689481575117942785,https://twitter.com/Mijanistic_BMS/status/689481575117942785,tanah merah mrt station,tanah merah
marathonbet,2016-01-20 00:18:00,1,1,Good to see Jermaine Pennant has his priorities in order following his move to Singapore side Tampines Rovers. https:// twitter.com/pennant83/stat us/689422140269953024 …,,,,689482077260095489,https://twitter.com/marathonbet/status/689482077260095489,tampines mrt station,tampines
AsyrafAzlan75,2016-01-20 00:19:00,0,0,"@ainmohdasri satu jalan eh setahu aku tu jalan nk tanah merah kan. Form2 ddk kelantan sampai la skrg ni eh , da lame aku tk balik kelate",,@ainmohdasri,,689482420811268096,https://twitter.com/AsyrafAzlan75/status/689482420811268096,tanah merah mrt station,tanah merah
Darwisyonelove,2016-01-20 00:20:00,0,0,@xxsyapai_ you shifting to punggol / sengkang right?,,@xxsyapai_,,689482651145613313,https://twitter.com/Darwisyonelove/status/689482651145613313,punggol mrt station,punggol
aisy_sha1,2016-01-20 00:20:00,0,0,Ohh berasa nak demam plk (@ismail's vila in Tanah Merah ) https://www. swarmapp.com/c/0jy7n8YtXB7,,@ismail,,689482580052283393,https://twitter.com/aisy_sha1/status/689482580052283393,tanah merah mrt station,tanah merah
naimole,2016-01-20 00:21:00,0,1,"We got no money, but we got heart~ #walkthemoon @Fort Canning https://www. instagram.com/p/BAuiU0Owrpk/",,@Fort,#walkthemoon,689482774726574080,https://twitter.com/naimole/status/689482774726574080,fort canning mrt station,fort canning
liyanafarhana_,2016-01-20 00:23:00,0,0,Kallang mettek dalang kotok kalang Slamak malang #PantunDokAwBende,,,#PantunDokAwBende,689483425430908928,https://twitter.com/liyanafarhana_/status/689483425430908928,kallang mrt station,kallang
NicoleLorissa,2016-01-20 00:24:00,0,0,@sweettmisery in about a month?? clarke quay riverside walk beside jumbo!! i'll let you know maybe you can visit!! you were from mobilus?,,@sweettmisery,,689483676598476801,https://twitter.com/NicoleLorissa/status/689483676598476801,clarke quay mrt station,clarke quay
Misteri1000,2016-01-20 00:24:00,0,0,Penampakan Paling Terkenal Di Bedok http:// bit.ly/1yqO7H9 M1,,,,689483522055122944,https://twitter.com/Misteri1000/status/689483522055122944,bedok mrt station,bedok
tcsf_kei,2016-01-20 00:25:00,0,1,All this cat killing cases just makes me want to take the cat at khatib station home so i can watch over it until the fucker is arrested,,,,689483814859472897,https://twitter.com/tcsf_kei/status/689483814859472897,khatib mrt station,khatib station
Llyll_,2016-01-20 00:26:00,0,0,happy birthday to us again hehe @Planet Paradise @Clarke Quay https://www. instagram.com/p/BAui86VxLLe/,,@Planet @Clarke,,689484143936180224,https://twitter.com/Llyll_/status/689484143936180224,clarke quay mrt station,clarke quay
Nakedbearbear,2016-01-20 00:28:00,0,0,@tiantothewei punggol waterway point hahah,,@tiantothewei,,689484636561354752,https://twitter.com/Nakedbearbear/status/689484636561354752,punggol mrt station,punggol
michelletja,2016-01-20 00:28:00,0,0,Chocolate fix everything @Godiva Chocolatier at T2 Changi Airport https://www. instagram.com/p/BAujIZpvC9e/,,@Godiva,,689484541929517058,https://twitter.com/michelletja/status/689484541929517058,changi airport mrt station,changi airport
trampledheart,2016-01-20 00:29:00,0,0,DIFFERENT COLOURS @Fort Canning Green https://www. instagram.com/p/BAujQnMqSWd/,,@Fort,,689484822683594753,https://twitter.com/trampledheart/status/689484822683594753,fort canning mrt station,fort canning
pegfreely,2016-01-20 00:29:00,0,0,"Good Class Bungalow at King Albert Park sells for $25m= S$1,493 (psf) based on the land area of 16,750 sq ft. Est built-up area-10,000 sq ft",,,,689484891872886785,https://twitter.com/pegfreely/status/689484891872886785,king albert park mrt station,king albert park
QLDTrafficNCSC,2016-01-20 00:30:00,0,0,"Pacific Motorway, Tanah Merah - Crash Single vehicle Northbound After Grandis Street overpass, No delays expe http:// 131940.com/i=57354881",,,,689485128406405120,https://twitter.com/QLDTrafficNCSC/status/689485128406405120,tanah merah mrt station,tanah merah
tiantothewei,2016-01-20 00:32:00,0,0,@Nakedbearbear wait u stay punggol mehh,,@Nakedbearbear,,689485643873853444,https://twitter.com/tiantothewei/status/689485643873853444,punggol mrt station,punggol
Nakedbearbear,2016-01-20 00:32:00,0,0,@tiantothewei huh ya hahaha do you stay punggol too?,,@tiantothewei,,689485703223193600,https://twitter.com/Nakedbearbear/status/689485703223193600,punggol mrt station,punggol
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @cecilie_meehansen Gardens By The Bay #Singapore pic.twitter.com/Ki99HtKDkR,,@cecilie_meehansen,#Singapore,689485796655534080,https://twitter.com/InstaSingapore/status/689485796655534080,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @miho_t9 Gardens By The Bay #Singapore pic.twitter.com/A9VLQ0qS1Z,,@miho_t9,#Singapore,689485880545783808,https://twitter.com/InstaSingapore/status/689485880545783808,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @igers_gldz Gardens By The Bay #Singapore pic.twitter.com/EA7On6j8hv,,@igers_gldz,#Singapore,689485821477392384,https://twitter.com/InstaSingapore/status/689485821477392384,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @yukcy321 Gardens By The Bay #Singapore pic.twitter.com/VgY5Dhp8Ym,,@yukcy321,#Singapore,689485840599244800,https://twitter.com/InstaSingapore/status/689485840599244800,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @amymarkovic23 Gardens By The Bay #Singapore pic.twitter.com/2kUGlou3fe,,@amymarkovic23,#Singapore,689485854427873280,https://twitter.com/InstaSingapore/status/689485854427873280,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-20 00:33:00,0,0,New Instagram by @freautie Gardens By The Bay #Singapore pic.twitter.com/JoTy13GuT0,,@freautie,#Singapore,689485832604921856,https://twitter.com/InstaSingapore/status/689485832604921856,gardens by the bay mrt station,gardens by the bay
naimole,2016-01-20 00:34:00,0,1,What a night they rattled this ghost town~ #walkthemoon @Fort Canning https://www. instagram.com/p/BAuj0KIwrs2/,,@Fort,#walkthemoon,689486050851323905,https://twitter.com/naimole/status/689486050851323905,fort canning mrt station,fort canning
Nakedbearbear,2016-01-20 00:34:00,0,0,"@tiantothewei hahaha what makes you think I stay in the east.... Well, punggol is north east so......",,@tiantothewei,,689486133487501312,https://twitter.com/Nakedbearbear/status/689486133487501312,punggol mrt station,punggol
BrandonOnggg,2016-01-20 00:36:00,0,0,@meetgary at Hougang Abe 8,,@meetgary,,689486653602181120,https://twitter.com/BrandonOnggg/status/689486653602181120,hougang mrt station,hougang
Ma7mina,2016-01-20 00:37:00,0,0,80. Simei http:// maplesheep.jugem.jp/?eid=85 #jugem_blog,,,#jugem_blog,689486868115664898,https://twitter.com/Ma7mina/status/689486868115664898,simei mrt station,simei
