username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
DuniaSukan,2015-12-01 00:00:00,5,4,TERIMA KASIH PENYOKONG DAN PASUKAN SARAWAK Itulah komen ringkas Joseph Kallang Tie apabila… https:// instagram.com/p/-tvsIzmgjl/,,,,671358141892706304,https://twitter.com/DuniaSukan/status/671358141892706304,kallang mrt station,kallang
dday_hensem,2015-12-01 00:00:00,1,1,bedok ko jgn bg gmbr aku eh- pls eh pls huhu,,,,671358115133202434,https://twitter.com/dday_hensem/status/671358115133202434,bedok mrt station,bedok
saudxde,2015-12-01 00:01:00,0,0,"punggol ah set :"")",,,,671358299082657792,https://twitter.com/saudxde/status/671358299082657792,punggol mrt station,punggol
yuenyuefai,2015-12-01 00:01:00,0,0,@TOBIASTWA are you drunk? I not at casa i at club marsiling,,@TOBIASTWA,,671358453915377664,https://twitter.com/yuenyuefai/status/671358453915377664,marsiling mrt station,marsiling
whoisNurul,2015-12-01 00:03:00,0,2,""" my train terminates at Caldecott "" "" stay there I'll fetch you wherever you are"" dad pls",,,,671358836708519937,https://twitter.com/whoisNurul/status/671358836708519937,caldescott mrt station,caldescott
dailysingapore,2015-12-01 00:03:00,0,0,[News] Punggol East Town Council to start operations from Dec 22 http:// bit.ly/1XrYFlD,,,,671358965591085056,https://twitter.com/dailysingapore/status/671358965591085056,punggol mrt station,punggol
ginanjq_,2015-12-01 00:03:00,0,0,I'm at Gina's Home in Choa Chu Kang https://www. swarmapp.com/c/jmw2p0dXUxx,,,,671358819952406528,https://twitter.com/ginanjq_/status/671358819952406528,choa chu kang mrt station,choa chu kang
furshaz,2015-12-01 00:03:00,0,0,Fuck it im gg hougang later,,,,671359004732338176,https://twitter.com/furshaz/status/671359004732338176,hougang mrt station,hougang
zufie,2015-12-01 00:03:00,0,0,@baktikhair PPIS at Bedok Reservoir. Will you be free and interested to help? age ranges btw 6 to 14!,,@baktikhair,,671358832749088768,https://twitter.com/zufie/status/671358832749088768,bedok mrt station,bedok
bundoosanto,2015-12-01 00:05:00,0,0,Perlu skrg orangnya disini ♫ Tak Bisa Kelain Hati by KLa Project (with SuperMar at Jln Tanah Merah ) — https:// path.com/p/1qcOsZ,,,,671359528886075392,https://twitter.com/bundoosanto/status/671359528886075392,tanah merah mrt station,tanah merah
JerylSeven7,2015-12-01 00:06:00,0,0,I'm at Blk 618 Hougang Avenue 8 https://www. swarmapp.com/c/f26d0r0itcV,,,,671359612789137408,https://twitter.com/JerylSeven7/status/671359612789137408,hougang mrt station,hougang
grayperks,2015-12-01 00:06:00,0,0,@SyaheedBedsty between Tanah Merah and Simei . Rode that part for 6 years.,,@SyaheedBedsty,,671359601472761857,https://twitter.com/grayperks/status/671359601472761857,simei mrt station,simei
dullthesun,2015-12-01 00:07:00,0,0,@nivlacthumb ah the sweet smile of the pee stained urinals at sembawang camp,,@nivlacthumb,,671360014548774912,https://twitter.com/dullthesun/status/671360014548774912,sembawang mrt station,sembawang
anggasetyawan71,2015-12-01 00:07:00,0,0,Eh mudah2n bedok berjaln dengn lancar...?,,,,671359871321686016,https://twitter.com/anggasetyawan71/status/671359871321686016,bedok mrt station,bedok
hadiraman,2015-12-01 00:08:00,0,0,To punggol tmr morning,,,,671360064402231296,https://twitter.com/hadiraman/status/671360064402231296,punggol mrt station,punggol
