username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
iamhungrygeek,2016-01-14 00:01:00,0,0,Nahm Thai Kitchen has taken over Nakhon Bedok with the same staff! Is it still good? http:// goo.gl/k3WosV pic.twitter.com/3lKZSmpnXc,,,,687303473658859520,https://twitter.com/iamhungrygeek/status/687303473658859520,bedok mrt station,bedok
cranioskulls,2016-01-14 00:01:00,0,0,#throwback three different face gesture . @Singapore Hougang https://www. instagram.com/p/BAfDPV5gA6E/,,@Singapore,#throwback,687303348664549377,https://twitter.com/cranioskulls/status/687303348664549377,hougang mrt station,hougang
powfooty,2016-01-14 00:02:00,0,0,POW! Football Latest: Jermaine Pennant to sign with Tampines Rovers in Singapore after successful trial http:// ow.ly/3a2V2P,,,,687303666911567872,https://twitter.com/powfooty/status/687303666911567872,tampines mrt station,tampines
AuLacViet,2016-01-14 00:02:00,0,0,High hopes: Singapore's upcoming tallest building aims to rejuvenate Tanjong Pagar - Channel… http:// goo.gl/fb/qXrjhE,,,,687303715036987392,https://twitter.com/AuLacViet/status/687303715036987392,tanjong pagar mrt station,tanjong pagar
allsgstuff,2016-01-14 00:02:00,0,0,"""On 12 Jan 2016, I was travelling along the exit of CTE at Ang Mo Kio Ave 3 towards Hougang when a car (SJH7676T)... http:// fb.me/74uVbaC7G",,,,687303736075620352,https://twitter.com/allsgstuff/status/687303736075620352,ang mo kio mrt station,ang mo kio
GrupeKathleen,2016-01-14 00:03:00,0,0,#hhappylibchallenge Day 2 Here is the start of my Kizoa movie for Caldecott books. First time using Kizoa; so easy. pic.twitter.com/Iqwcq2Wt57,,,#hhappylibchallenge,687304057547980801,https://twitter.com/GrupeKathleen/status/687304057547980801,caldescott mrt station,caldescott
fergl,2016-01-14 00:04:00,0,0,#thehelixbridge #marinabaysands #artsciencemuseum #marinabay #rafflesplace #merlion #esplanade … https://www. instagram.com/p/BAfDoWsl9yS/,,,#thehelixbridge #marinabaysands #artsciencemuseum #marinabay #rafflesplace #merlion #esplanade,687304215098560512,https://twitter.com/fergl/status/687304215098560512,raffles place mrt station,raffles place
arestdesign,2016-01-14 00:05:00,0,1,#singapore #career Singapore Jobs Healthcare Marketing Executive Paya Lebar JT: About ... http:// bit.ly/1mYHY16 #job #vacancy in #sg,,,#singapore #career #job #vacancy #sg,687304582829969408,https://twitter.com/arestdesign/status/687304582829969408,paya lebar mrt station,paya lebar
vinowong,2016-01-14 00:06:00,0,0,"Welcome to Gardens by the Bay the Flower Dome, plant life from the world's four corners. There's… https://www. instagram.com/p/BAfD2MlKrmg/",,,,687304681429819392,https://twitter.com/vinowong/status/687304681429819392,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-01-14 00:06:00,0,1,#Merlion by @fergli - #thehelixbridge #marinabaysands #artsciencemuseum #marinabay #rafflesplace #merlion #esplanad … pic.twitter.com/D2t1DVu7kj,,@fergli,#Merlion #thehelixbridge #marinabaysands #artsciencemuseum #marinabay #rafflesplace #merlion #esplanad,687304670415556608,https://twitter.com/InstaSingapore/status/687304670415556608,raffles place mrt station,raffles place
zacksegel,2016-01-14 00:07:00,0,0,"William Kentridge --""artist"" or ""guy who sketches birds""?",,,,687305093696339968,https://twitter.com/zacksegel/status/687305093696339968,kent ridge mrt station,kent ridge
JREALYZ_,2016-01-14 00:07:00,0,0,"homed (@我的家 in pasir ris , singapore) https://www. swarmapp.com/c/jPuesGLtcK5",,@,,687304859499032576,https://twitter.com/JREALYZ_/status/687304859499032576,pasir ris mrt station,pasir ris
Dumdumzzz,2016-01-14 00:08:00,1,1,Jurong island to simei tmr morning fcking farrrrrr,,,,687305258972786688,https://twitter.com/Dumdumzzz/status/687305258972786688,simei mrt station,simei
OnlineUKNews,2016-01-14 00:08:00,0,0,Jermaine Pennant to sign with Tampines Rovers in Singapore after successful trial http:// goo.gl/tychvy,,,,687305182611243008,https://twitter.com/OnlineUKNews/status/687305182611243008,tampines mrt station,tampines
ndyadnsha,2016-01-14 00:10:00,0,0,Yew tee got pasar malam YAYYY,,,,687305723319947264,https://twitter.com/ndyadnsha/status/687305723319947264,yew tee mrt station,yew tee
DamnFriendly_WJ,2016-01-14 00:10:00,0,0,Bus 27 heavy demand in peak hours ... from Tampines towards Hougang in evening peak -.-,,,,687305827338747905,https://twitter.com/DamnFriendly_WJ/status/687305827338747905,hougang mrt station,hougang
wearealsc,2016-01-14 00:10:00,1,2,Madison's Kevin Henkes earns #Caldecott praise for 'Waiting' http:// buff.ly/1W7kLWm via @jsonline #alayma #alamw16,,@jsonline,#Caldecott #alayma #alamw16,687305695713177600,https://twitter.com/wearealsc/status/687305695713177600,caldescott mrt station,caldescott
AuthorKristina,2016-01-14 00:11:00,0,0,Happy to say I've read several of these w/bebe: Newbery and Caldecott Medal Winners Announced https://www. thereadingroom.com/article/newber y-and-caldecott-medal-winners-announced/1275#.VpZ2-zzcZaw.twitter … #raisingareader,,,# #raisingareader,687305895966064641,https://twitter.com/AuthorKristina/status/687305895966064641,caldescott mrt station,caldescott
_fvckwho,2016-01-14 00:11:00,0,0,Baby i miss taking care of you but i lazy to travel to punggol . Hahahaisss pic.twitter.com/qc5iphQ5Zf,,,,687305919219159040,https://twitter.com/_fvckwho/status/687305919219159040,punggol mrt station,punggol
