username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
johnyeungx,2015-12-13 00:01:00,0,0,I'm at Tampines- Simei Overhead Bridge @Blk 288 https://www. swarmapp.com/c/6b7EuPEjflw,,@Blk,,675706999162695680,https://twitter.com/johnyeungx/status/675706999162695680,simei mrt station,simei
Nuranisfazreena,2015-12-13 00:02:00,0,0,Jom lah kita mengeteh di malam hari di warung yg berlantaikan tanah merah . Ohmy feel,,,,675707260052508672,https://twitter.com/Nuranisfazreena/status/675707260052508672,tanah merah mrt station,tanah merah
sdjyx,2015-12-13 00:02:00,0,1,I'm at Tampines- Simei Overhead Bridge @Blk 288 w/ @johnyeungx https://www. swarmapp.com/c/32P4mDSld7R,,@Blk @johnyeungx,,675707244223332353,https://twitter.com/sdjyx/status/675707244223332353,simei mrt station,simei
eddy2090,2015-12-13 00:02:00,0,0,"Up to the early 1900s, migrants into Singapore would land at the banks of Telok Ayer street.… https://www. instagram.com/p/_Mp7PwF4df/",,,,675707207447650304,https://twitter.com/eddy2090/status/675707207447650304,telok ayer mrt station,telok ayer
silentgravityy,2015-12-13 00:03:00,0,0,Quite a lot of people are at Gardens By The Bay,,,,675707540122894336,https://twitter.com/silentgravityy/status/675707540122894336,gardens by the bay mrt station,gardens by the bay
jerrywongjh,2015-12-13 00:03:00,0,0,"Due to the sudden heavy downpour, I only managed to take one photo at Gardens by The Bay tonight.",,,,675707672138637312,https://twitter.com/jerrywongjh/status/675707672138637312,gardens by the bay mrt station,gardens by the bay
jueyxnoelle,2015-12-13 00:03:00,0,1,I'm at Club Prince in Jalan besar https://www. swarmapp.com/c/9WJsdZyK9Ga,,,,675707525908570113,https://twitter.com/jueyxnoelle/status/675707525908570113,jalan besar mrt station,jalan besar
OYASUMSUM,2015-12-13 00:03:00,0,0,It'll be awkward if he's really james. But james lives in pasir ris so.,,,,675707630283722752,https://twitter.com/OYASUMSUM/status/675707630283722752,pasir ris mrt station,pasir ris
sgpressrelease,2015-12-13 00:03:00,0,0,Sembawang GRC grassroots leaders take part in Crisis Response Exercise http:// ift.tt/1Y4Pc49,,,,675707621786181633,https://twitter.com/sgpressrelease/status/675707621786181633,sembawang mrt station,sembawang
SharonApple2000,2015-12-13 00:03:00,2,3,I did it again at Changi Airport . :P This time I wrote on a balloon for the countdown at Marina Bay. :D #Kalafina pic.twitter.com/y9ewM1n4CL,,,#Kalafina,675707598042038276,https://twitter.com/SharonApple2000/status/675707598042038276,changi airport mrt station,changi airport
Joel_zzz,2015-12-13 00:03:00,1,1,"Kinda missed punggol sec now, although it is an unholy,shitty, God -forsaken place to be in",,,,675707525296054272,https://twitter.com/Joel_zzz/status/675707525296054272,punggol mrt station,punggol
_skull_heart_,2015-12-13 00:04:00,0,0,"I'm at Lings room (@Blk 442, Ang Mo Kio Ave 10) https://www. swarmapp.com/c/8YPrQ2qBMLZ",,@Blk,,675707886249623552,https://twitter.com/_skull_heart_/status/675707886249623552,ang mo kio mrt station,ang mo kio
OnlyMiyoungie,2015-12-13 00:05:00,0,0,Wah fking tiring lol. need to cycle from simei back to tamp with deflated tire lol,,,,675707985675476992,https://twitter.com/OnlyMiyoungie/status/675707985675476992,simei mrt station,simei
racheellzzz,2015-12-13 00:08:00,0,1,@celeryamet : Hougang babe!,,@celeryamet,,675708837723115520,https://twitter.com/racheellzzz/status/675708837723115520,hougang mrt station,hougang
kesa_varthini,2015-12-13 00:09:00,0,1,@shashasaranya @trxppynshxt shift to punggol sua,,@shashasaranya @trxppynshxt,,675709159564640256,https://twitter.com/kesa_varthini/status/675709159564640256,punggol mrt station,punggol
annabelletingg,2015-12-13 00:10:00,0,0,Tired af (@Bedok Bus Interchange - @sbs_transit in Singapore) https://www. swarmapp.com/c/2WBEnlxEMlO,,@Bedok @sbs_transit,,675709356462223360,https://twitter.com/annabelletingg/status/675709356462223360,bedok mrt station,bedok
ReyDrogo,2015-12-13 00:12:00,0,0,Shit story aside. The new chalet over at pasir ris is....okayyy. and already encountered some crazy shit,,,,675709865507946496,https://twitter.com/ReyDrogo/status/675709865507946496,pasir ris mrt station,pasir ris
Ianfiq,2015-12-13 00:14:00,0,1,Thank you random person for hitting me accidentally and waking me up at jurong east . Totally almost missed my stopped.,,,,675710369575264256,https://twitter.com/Ianfiq/status/675710369575264256,jurong east mrt station,jurong east
petitejo_,2015-12-13 00:15:00,0,0,I'm at Fountain @Ang Mo Kio https://www. swarmapp.com/c/3N2xPUpkOAS,,@Ang,,675710575381504001,https://twitter.com/petitejo_/status/675710575381504001,ang mo kio mrt station,ang mo kio
sj_turtle,2015-12-13 00:16:00,0,0,Seems like Christmas came early! n Happy 9th @Gardens by the Bay https://www. instagram.com/p/_Mriqqg-XN/,,@Gardens,,675710763198230528,https://twitter.com/sj_turtle/status/675710763198230528,gardens by the bay mrt station,gardens by the bay
soniality,2015-12-13 00:16:00,0,0,"@Flower Dome, Gardens by the Bay https://www. instagram.com/p/_MrkRBQVSjHH 9XWT5v3RBGyTFw1NK3h9QacuA0/ …",,@Flower,,675710814775545857,https://twitter.com/soniality/status/675710814775545857,gardens by the bay mrt station,gardens by the bay
