username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
anchoredveins,2015-12-16 00:00:00,0,0,@Jikanggg Clarke Quay 1 tower. Nostalgia.,,@Jikanggg,,676793856256425985,https://twitter.com/anchoredveins/status/676793856256425985,clarke quay mrt station,clarke quay
EconCulture,2015-12-16 00:00:00,0,0,"""You can't think on a keyboard"": why artist William Kentridge revels in analogue simplicity http:// econ.trib.al/w325vXd pic.twitter.com/fnq6af4xWw",,,,676793879270662144,https://twitter.com/EconCulture/status/676793879270662144,kent ridge mrt station,kent ridge
ErnzLim,2015-12-16 00:01:00,0,0,@ImSHAUN but bus stop says Eunos station .,,@ImSHAUN,,676794215351762944,https://twitter.com/ErnzLim/status/676794215351762944,eunos mrt station,eunos station
qaasdina,2015-12-16 00:02:00,0,1,feeling feeling photographer HAHAH jn @gardens by the bay pic.twitter.com/DiH3ZGgwSa,,@gardens,,676794487461416960,https://twitter.com/qaasdina/status/676794487461416960,gardens by the bay mrt station,gardens by the bay
AllYouAre,2015-12-16 00:03:00,0,0,I'm at YES Supermarket Tampines St. 81 https://www. swarmapp.com/c/isev0eZrlih,,,,676794810309545984,https://twitter.com/AllYouAre/status/676794810309545984,tampines mrt station,tampines
deideixx_,2015-12-16 00:03:00,0,0,"I'm at Bus Stop 75071 (Opp Blk 819) in Tampines , Singapore https://www. swarmapp.com/c/gwLala66XsK",,,,676794645549072384,https://twitter.com/deideixx_/status/676794645549072384,tampines mrt station,tampines
sleepyasshole_,2015-12-16 00:03:00,0,0,I'm at Jurong East https://www. swarmapp.com/c/6OQZdlkD964,,,,676794756882632706,https://twitter.com/sleepyasshole_/status/676794756882632706,jurong east mrt station,jurong east
deideixx_,2015-12-16 00:03:00,0,0,I'm at Tampines West Community Club in Singapore https://www. swarmapp.com/c/1u9uY2dCW0H,,,,676794674686926850,https://twitter.com/deideixx_/status/676794674686926850,tampines mrt station,tampines
sleepyasshole_,2015-12-16 00:03:00,0,0,I'm at Jurong East MRT Interchange (NS1/EW24) - @smrt_singapore in Singapore https://www. swarmapp.com/c/6vBBXe27s4r,,@smrt_singapore,,676794690923048960,https://twitter.com/sleepyasshole_/status/676794690923048960,jurong east mrt station,jurong east
huhwhatwhy1,2015-12-16 00:03:00,0,0,has watched his Tampines team go a superb thirty matches without conceding. #FMC15,,,#FMC15,676794795189211136,https://twitter.com/huhwhatwhy1/status/676794795189211136,tampines mrt station,tampines
maneeshashanker,2015-12-16 00:05:00,1,0,"stay safe my lav @Changi Airport Terminal 1 , Singapore https://www. instagram.com/p/_UYtNLoh6t_a BivfV3Zrr-2-tkLrNKdeBkquo0/ …",,@Changi,,676795245447675905,https://twitter.com/maneeshashanker/status/676795245447675905,changi airport mrt station,changi airport
ceanriol,2015-12-16 00:06:00,0,0,@dumbbelleee got a lot of people in my store stay yishun bishan hougang so you not alone HAHA,,@dumbbelleee,,676795469448679425,https://twitter.com/ceanriol/status/676795469448679425,hougang mrt station,hougang
RosaMassague,2015-12-16 00:06:00,2,2,"William Kentridge : The South African artist talks about his latest project, Alban Berg's Lulu http:// econ.st/1NDYBch vía @TheEconomist",,@TheEconomist,,676795539522985986,https://twitter.com/RosaMassague/status/676795539522985986,kent ridge mrt station,kent ridge
BigZiq,2015-12-16 00:07:00,0,0,@IyliaNadtella you live at Bedok Reservoir ke?,,@IyliaNadtella,,676795731596873728,https://twitter.com/BigZiq/status/676795731596873728,bedok mrt station,bedok
spxmz,2015-12-16 00:07:00,0,1,I'm at Punggol Billiards in Singapore https://www. swarmapp.com/c/9kBaV8PKBND,,,,676795638525374465,https://twitter.com/spxmz/status/676795638525374465,punggol mrt station,punggol
BryannGomez,2015-12-16 00:07:00,0,0,(@Singapore Changi Airport (SIN) - @fansofchangi in Singapore) https://www. swarmapp.com/c/iXdfMJF0jBg,,@Singapore @fansofchangi,,676795746771947520,https://twitter.com/BryannGomez/status/676795746771947520,changi airport mrt station,changi airport
lynsah,2015-12-16 00:08:00,0,0,POPStation means I can make Zalora returns at midnight. (@Singpost@Pasir Ris Central) https://www. swarmapp.com/c/8jIESDBD3J2,,@Singpost @Pasir,,676796046543036416,https://twitter.com/lynsah/status/676796046543036416,pasir ris mrt station,pasir ris
