username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
NewsInSG,2016-03-23 00:00:00,0,0,NewsInSG: Bukit Batok by-election is not about Indian vs Chinese: Chee Soon Juan: Singapore Democra... http:// bit.ly/1VAbnMq #Singapore,,,#Singapore,712307905144356864,https://twitter.com/NewsInSG/status/712307905144356864,bukit batok mrt station,bukit batok
sgbroadcast,2016-03-23 00:00:00,0,0,[Y!] Bukit Batok by-election is not about Indian vs Chinese: Chee Soon Juan: Singapore Democratic P... http:// bit.ly/1VAbnMq #singapore,,,#singapore,712307907316961280,https://twitter.com/sgbroadcast/status/712307907316961280,bukit batok mrt station,bukit batok
Jonathan_2501,2016-03-23 00:01:00,0,0,I'm at Rochor Beancurd House in Singapore https://www. swarmapp.com/c/8BTV5P4x8sV,,,,712308144244822020,https://twitter.com/Jonathan_2501/status/712308144244822020,rochor mrt station,rochor
stevengohsp,2016-03-23 00:01:00,0,0,http:// SwimSG.com - Toddlers Swimming lessons sengkang hougang Singapore: http:// youtu.be/MJXlejY1sEk?a via @YouTube,,@YouTube,,712308252042784768,https://twitter.com/stevengohsp/status/712308252042784768,hougang mrt station,hougang
cheryllxtt,2016-03-23 00:01:00,0,0,I'm at Playground @Blk 642 Yew Tee https://www. swarmapp.com/c/0dUVRXsMQji,,@Blk,,712308292362448896,https://twitter.com/cheryllxtt/status/712308292362448896,yew tee mrt station,yew tee
AsiaPacNews,2016-03-23 00:01:00,0,0,IndoChina: Live updates: SMRT presser on fatal accident near Pasir Ris MRT station - Channel News Asia http:// dlvr.it/Ks0wMy,,,,712308244002148352,https://twitter.com/AsiaPacNews/status/712308244002148352,pasir ris mrt station,pasir ris
Koyelin82,2016-03-23 00:02:00,0,0,@ChangiAirport (2015 November) pic.twitter.com/Wa298A3mlp,,@ChangiAirport,,712308501238775808,https://twitter.com/Koyelin82/status/712308501238775808,changi airport mrt station,changi airport
bishan_68,2016-03-23 00:02:00,0,0,اللهم إني أعوذ برضاك من سخطك وأعوذ بمعافاتك من عقوبتك http:// d3waapp.org /,,,,712308404128186368,https://twitter.com/bishan_68/status/712308404128186368,bishan mrt station,bishan
abdullah_wan,2016-03-23 00:03:00,0,0,"Just posting @Home Sweet Home, Paya Lebar Way https://www. instagram.com/p/BDQuUTJyKHxM Dkl-7ExcsR6jrgF-VPpaaeHmio0/ …",,@Home,,712308611322482689,https://twitter.com/abdullah_wan/status/712308611322482689,paya lebar mrt station,paya lebar
Koyelin82,2016-03-23 00:03:00,0,0,@ChangiAirport pic.twitter.com/CpCMryDtyp,,@ChangiAirport,,712308771368767488,https://twitter.com/Koyelin82/status/712308771368767488,changi airport mrt station,changi airport
ezabelxng,2016-03-23 00:04:00,1,0,heading to yishun now,,,,712309054987603968,https://twitter.com/ezabelxng/status/712309054987603968,yishun mrt station,yishun
khaliliehgeorge,2016-03-23 00:05:00,0,0,#shotoniphone6splus @Gardens by the Bay https://www. instagram.com/p/BDQupZSyj34/,,@Gardens,#shotoniphone6splus,712309334231937025,https://twitter.com/khaliliehgeorge/status/712309334231937025,gardens by the bay mrt station,gardens by the bay
