username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
eudontsay,2016-02-06 00:00:00,0,0,After 1 month I'll probably be going to paya lebar camp fuck this shit hahahahahaha,,,,695638133090549761,https://twitter.com/eudontsay/status/695638133090549761,paya lebar mrt station,paya lebar
glaaadwin,2016-02-06 00:01:00,0,0,"I'm at Block 187 Boon Lay Ave in Jurong West, Singapore https://www. swarmapp.com/c/1UPv4faP7lS",,,,695638271632809984,https://twitter.com/glaaadwin/status/695638271632809984,boon lay mrt station,boon lay
kesa_varthini,2016-02-06 00:02:00,0,0,Punggol needs to have more buses.,,,,695638556681719808,https://twitter.com/kesa_varthini/status/695638556681719808,punggol mrt station,punggol
InstaSingapore,2016-02-06 00:02:00,0,0,New Instagram by @popiolekmarta Gardens By The Bay #Singapore pic.twitter.com/3Y9us8pHWF,,@popiolekmarta,#Singapore,695638722767949824,https://twitter.com/InstaSingapore/status/695638722767949824,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-02-06 00:03:00,0,0,New Instagram by @emmabaalambaa Gardens By The Bay #Singapore pic.twitter.com/jKP0Fmx9uW,,@emmabaalambaa,#Singapore,695638764060860416,https://twitter.com/InstaSingapore/status/695638764060860416,gardens by the bay mrt station,gardens by the bay
InstaSingapore,2016-02-06 00:03:00,0,0,New Instagram by @white_mm7 Gardens By The Bay #Singapore pic.twitter.com/1mCLRhipgX,,@white_mm7,#Singapore,695638779508424705,https://twitter.com/InstaSingapore/status/695638779508424705,gardens by the bay mrt station,gardens by the bay
rxchlgrx_,2016-02-06 00:03:00,0,1,"*buys mrt ticket to go home* *Announcement*:""There is no more train towards Clementi and Pasir Ris"" Thanks work, I'll WALK HOME",,,,695638915529601024,https://twitter.com/rxchlgrx_/status/695638915529601024,clementi mrt station,clementi mrt
InfoNusantaraID,2016-02-06 00:04:00,0,0,"7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar di Kota C... http:// bit.ly/1Po9nRf",,,,695639236754612224,https://twitter.com/InfoNusantaraID/status/695639236754612224,jalan besar mrt station,jalan besar
aryashalit,2016-02-06 00:06:00,0,0,Monggo sedoyo dahar rumiyen. Mari semuanya yah saya makan duluan. (at Blk 119 Bedok North Street 2) [pic] — https:// path.com/p/4pAp4L,,,,695639735985831936,https://twitter.com/aryashalit/status/695639735985831936,bedok mrt station,bedok
eisen,2016-02-06 00:07:00,0,5,"Left my office for home. Goodnight, spirits of Haw Par Villa . pic.twitter.com/agkDasmT41",,,,695639842764382208,https://twitter.com/eisen/status/695639842764382208,haw par villa mrt station,haw par villa
kpnasional,2016-02-06 00:07:00,0,0,"[okezone] 7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar d... http:// bit.ly/1SPlz1X",,,,695639974167732224,https://twitter.com/kpnasional/status/695639974167732224,jalan besar mrt station,jalan besar
_Jiayuuu,2016-02-06 00:07:00,0,0,@LostDrims punggol soon man,,@LostDrims,,695639796337618944,https://twitter.com/_Jiayuuu/status/695639796337618944,punggol mrt station,punggol
Rejjott,2016-02-06 00:08:00,0,0,"7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar di Kota C... http:// bit.ly/1SPlxqS",,,,695640242427047936,https://twitter.com/Rejjott/status/695640242427047936,jalan besar mrt station,jalan besar
Anony_88ID,2016-02-06 00:08:00,0,0,"7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar di Kota C... http:// bit.ly/1VV1436",,,,695640035849170944,https://twitter.com/Anony_88ID/status/695640035849170944,jalan besar mrt station,jalan besar
BNews_ID,2016-02-06 00:08:00,0,0,"7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar di Kota C... http:// bit.ly/1VV1436",,,,695640064718565376,https://twitter.com/BNews_ID/status/695640064718565376,jalan besar mrt station,jalan besar
balyaedn,2016-02-06 00:08:00,0,0,"7 Jam Hujan, Banjir Kota Cirebon Buat Lalin Lumpuh: Tujuh jam hujan, mengakibatkan dua jalan besar di Kota C... http:// bit.ly/1SPlz1X",,,,695640074327760897,https://twitter.com/balyaedn/status/695640074327760897,jalan besar mrt station,jalan besar
