username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
araabdul,2015-12-15 00:00:00,0,0,I have no words honestly @Gardens by the Bay https://www. instagram.com/p/_RzUgbxZX1/,,@Gardens,,676431552226684928,https://twitter.com/araabdul/status/676431552226684928,gardens by the bay mrt station,gardens by the bay
LTAsg,2015-12-15 00:02:00,0,0,Accident on PIE (towards Changi Airport ) after Jalan Eunos. Avoid lane 4,,,,676432136123973633,https://twitter.com/LTAsg/status/676432136123973633,changi airport mrt station,changi airport
ginanjq_,2015-12-15 00:02:00,0,0,I'm at Boon Lay MRT Station (EW27) - @smrt_singapore in Singapore https://www. swarmapp.com/c/lFY0IRa7nV4,,@smrt_singapore,,676432065626300420,https://twitter.com/ginanjq_/status/676432065626300420,boon lay mrt station,boon lay
sleepyasshole_,2015-12-15 00:03:00,0,0,I'm at Jurong East MRT Interchange (NS1/EW24) - @smrt_singapore in Singapore https://www. swarmapp.com/c/dCyQkSEnbCZ,,@smrt_singapore,,676432289132335104,https://twitter.com/sleepyasshole_/status/676432289132335104,jurong east mrt station,jurong east
sleepyasshole_,2015-12-15 00:03:00,0,0,I'm at Jurong East in Singapore https://www. swarmapp.com/c/blGHVSwA7RE,,,,676432361609908224,https://twitter.com/sleepyasshole_/status/676432361609908224,jurong east mrt station,jurong east
sleepyasshole_,2015-12-15 00:03:00,0,0,I'm at Jurong East Temporary Bus Interchange - @sbs_transit in Singapore https://www. swarmapp.com/c/9qHmUuEHDqj,,@sbs_transit,,676432407730475008,https://twitter.com/sleepyasshole_/status/676432407730475008,jurong east mrt station,jurong east
Sky8819,2015-12-15 00:07:00,0,0,Kovan Treasure: Launching Soon!  Pending Approval for Sale! MRT Station: Kovan MRT Type: Mixed Development Uni... http:// bit.ly/1QhJo31,,,,676433352476352512,https://twitter.com/Sky8819/status/676433352476352512,kovan mrt station,kovan mrt
johnyeungx,2015-12-15 00:07:00,0,0,I'm at Punggol Bus Interchange in Singapore https://www. swarmapp.com/c/7TZwMUjIPO1,,,,676433435905400832,https://twitter.com/johnyeungx/status/676433435905400832,punggol mrt station,punggol
ohuiqi,2015-12-15 00:08:00,0,1,I'm at Punggol MRT/LRT Interchange (NE17/PTC) in Singapore w/ @estheryeungx https://www. swarmapp.com/c/elqVWGdiv1g,,@estheryeungx,,676433616927330305,https://twitter.com/ohuiqi/status/676433616927330305,punggol mrt station,punggol
jasxokl,2015-12-15 00:09:00,0,0,I'm at jxokl's in bedok https://www. swarmapp.com/c/2ptcOVI8xqW,,,,676433856879271936,https://twitter.com/jasxokl/status/676433856879271936,bedok mrt station,bedok
chelsxje,2015-12-15 00:10:00,0,0,so i wanted to go gardens by the bay . & i saw sales banners hanging everywhere at somerset &..... okAy,,,,676434090443194368,https://twitter.com/chelsxje/status/676434090443194368,gardens by the bay mrt station,gardens by the bay
sophiagreyz,2015-12-15 00:11:00,2,1,Forget about the bashers... Good vibes lang ladi #aldubpagbangon @Blk 496D tampines ave 9 https://www. instagram.com/p/_R0mXPTbx-/,,@Blk,#aldubpagbangon,676434367653273600,https://twitter.com/sophiagreyz/status/676434367653273600,tampines mrt station,tampines
ginanjq_,2015-12-15 00:13:00,0,0,I'm at Boon Lay Bus Interchange in Singapore https://www. swarmapp.com/c/0a5Kyd2S9Z0,,,,676434784575442945,https://twitter.com/ginanjq_/status/676434784575442945,boon lay mrt station,boon lay
Nxchnipa,2015-12-15 00:13:00,0,1,I'm at Blk 727A Tampines Street 71 https://www. swarmapp.com/c/hSKdfTivS6D,,,,676434949285797888,https://twitter.com/Nxchnipa/status/676434949285797888,tampines mrt station,tampines
YenWeiChai,2015-12-15 00:13:00,0,0,Touched down (@Changi Airport Terminal 3 - @fansofchangi in Singapore) https://www. swarmapp.com/c/9LwgoirNbtn,,@Changi @fansofchangi,,676434966797008896,https://twitter.com/YenWeiChai/status/676434966797008896,changi airport mrt station,changi airport
tangtanggirl10,2015-12-15 00:17:00,0,0,wow bro the job located at the east but nearest mrt kent ridge . are u getting your directions right?,,,,676435790100959232,https://twitter.com/tangtanggirl10/status/676435790100959232,kent ridge mrt station,kent ridge
CKVanDeVelde1,2015-12-15 00:18:00,0,0,2016 Mock Caldecott Results! - http:// 100scopenotes.com/2015/12/14/201 6-mock-caldecott-results/ …,,,,676436010809622530,https://twitter.com/CKVanDeVelde1/status/676436010809622530,caldescott mrt station,caldescott
kim_pid,2015-12-15 00:18:00,1,1,I haven't read this one- YET! 2016 Mock Caldecott Results! http:// 100scopenotes.com/2015/12/14/201 6-mock-caldecott-results/ …,,,,676436107815354368,https://twitter.com/kim_pid/status/676436107815354368,caldescott mrt station,caldescott
aliceasleson,2015-12-15 00:19:00,0,0,Check out the results of the Mock Caldecott I participated in this weekend! @KadirNelson #Caldecott http:// wp.me/p1cllo-6vp,,@KadirNelson,#Caldecott,676436404767875072,https://twitter.com/aliceasleson/status/676436404767875072,caldescott mrt station,caldescott
ShukAsyok,2015-12-15 00:19:00,0,0,"Kepada orang orang di sembawang , ""cukup cukup sudah, cukup sampai disini saja""",,,,676436463697833984,https://twitter.com/ShukAsyok/status/676436463697833984,sembawang mrt station,sembawang
Hotel_Direct,2015-12-15 00:20:00,0,0,Hotel Ascott Raffles Place - Singapore http:// fb.me/7FeQRqj2v,,,,676436527539449859,https://twitter.com/Hotel_Direct/status/676436527539449859,raffles place mrt station,raffles place
DamienLZH,2015-12-15 00:21:00,0,0,I'm at Boon Lay 221 Food House in Singapore https://www. swarmapp.com/c/k8Nh3bWUjWv,,,,676436785195556865,https://twitter.com/DamienLZH/status/676436785195556865,boon lay mrt station,boon lay
ETGoesPlaces,2015-12-15 00:21:00,0,0,Art in The City #artinthecity #rafflesplace #yoursingapore #artsculpture #visualart … https://www. instagram.com/p/_R1roECjOs/,,,#artinthecity #rafflesplace #yoursingapore #artsculpture #visualart,676436744624062464,https://twitter.com/ETGoesPlaces/status/676436744624062464,raffles place mrt station,raffles place
ayteekah,2015-12-15 00:22:00,0,0,*fly to pasir ris * https:// twitter.com/hxnsdxnixl/sta tus/676437023994048514 …,,,,676437215505866754,https://twitter.com/ayteekah/status/676437215505866754,pasir ris mrt station,pasir ris
jordanweijun,2015-12-15 00:25:00,0,0,I'm at Blk 102A Punggol Field in Singapore https://www. swarmapp.com/c/lkX7IUxDoCa,,,,676437928952897536,https://twitter.com/jordanweijun/status/676437928952897536,punggol mrt station,punggol
lvzrh,2015-12-15 00:25:00,0,0,Omg i want to go the gardens by the bay,,,,676437957247504384,https://twitter.com/lvzrh/status/676437957247504384,gardens by the bay mrt station,gardens by the bay
TheRealYemz,2015-12-15 00:26:00,0,2,Gotta go hougang soon... Miss those faggots,,,,676438164165124096,https://twitter.com/TheRealYemz/status/676438164165124096,hougang mrt station,hougang
RizkyRatna_S,2015-12-15 00:27:00,0,0,"Dilarang ngorok keras"" pil ingaaaat !!!! Wkwkk (with Aprilia at Tanah Merah Utara Gang VIII No. 28) — https:// path.com/p/3TwSpH",,,,676438448987758592,https://twitter.com/RizkyRatna_S/status/676438448987758592,tanah merah mrt station,tanah merah
suvisunil,2015-12-15 00:27:00,0,0,"@sureshpprabhu @RailMinIndia Surat is largest station on western railway network after BCT,but no DURONTO and Sampark kranti stoppage.",,@sureshpprabhu @RailMinIndia,,676438319803207680,https://twitter.com/suvisunil/status/676438319803207680,kranji mrt station,kranji station
DAWENCHIWY,2015-12-15 00:27:00,0,0,7am at orchard mrt .... gonna crash soon.,,,,676438483590774785,https://twitter.com/DAWENCHIWY/status/676438483590774785,orchard mrt station,orchard mrt
AlanSeahwl,2015-12-15 00:28:00,0,0,I'm at changi airport terminal 3 police post https://www. swarmapp.com/c/3ckUvN0WUig,,,,676438582891032576,https://twitter.com/AlanSeahwl/status/676438582891032576,changi airport mrt station,changi airport
10CentsOnFire,2015-12-15 00:30:00,0,1,Take care and see you soon! Maybe in Australia! nadiahsophia @Changi Airport https://www. instagram.com/p/_R2xREInlK/,,@Changi,,676439150988398592,https://twitter.com/10CentsOnFire/status/676439150988398592,changi airport mrt station,changi airport
Isaactwe_,2015-12-15 00:30:00,0,0,Taiwan we're coming for you! @Singapore Changi Airport Terminal 2 Departure Area https://www. instagram.com/p/_R2vt9qTq7/,,@Singapore,,676439092108894208,https://twitter.com/Isaactwe_/status/676439092108894208,changi airport mrt station,changi airport
idhamasashion,2015-12-15 00:30:00,0,0,"biasalah baru jew sampai rumah layan business (@Nasri Home Merbau Hights in tanah merah , kelantan) https://www. swarmapp.com/c/6ktQ7Sosq0E",,@Nasri,,676439234073481216,https://twitter.com/idhamasashion/status/676439234073481216,tanah merah mrt station,tanah merah
enemood,2015-12-15 00:30:00,0,1,"even in . I shoot a lot, cant live without work. with @timoshisuen - #Singapore #TanjongPagar … https://www. instagram.com/p/_R2xYkOCmn/",,@timoshisuen,#Singapore #TanjongPagar,676439148165775360,https://twitter.com/enemood/status/676439148165775360,tanjong pagar mrt station,tanjong pagar
portofinotur,2015-12-15 00:31:00,0,0,Gardens by the Bay são uma das atrações turísticas de Cingapura imprescindíveis tanto para os amantes da natureza... http:// fb.me/4fJol4iCW,,,,676439474012844032,https://twitter.com/portofinotur/status/676439474012844032,gardens by the bay mrt station,gardens by the bay
portofinotur,2015-12-15 00:31:00,0,0,Gardens by the Bay são uma das atrações turísticas de Cingapura imprescindíveis tanto para os amantes da natureza... http:// fb.me/3Zrx6YRiy,,,,676439499178569728,https://twitter.com/portofinotur/status/676439499178569728,gardens by the bay mrt station,gardens by the bay
melvaolw_,2015-12-15 00:31:00,0,0,I'm at Pasir Ris West Plaza in Singapore https://www. swarmapp.com/c/gZJs20oFUdg,,,,676439299957592065,https://twitter.com/melvaolw_/status/676439299957592065,pasir ris mrt station,pasir ris
melvaolw_,2015-12-15 00:31:00,0,0,I'm at Pasir Ris West Plaza in Singapore https://www. swarmapp.com/c/2QPvQpuFfqH,,,,676439299093606400,https://twitter.com/melvaolw_/status/676439299093606400,pasir ris mrt station,pasir ris
tangenghui,2015-12-15 00:33:00,0,0,Photos: Christmas Wonderland 2015 @Gardens By The Bay #flickr https:// flic.kr/s/aHskmX5Lvo,,@Gardens,#flickr,676439841022742532,https://twitter.com/tangenghui/status/676439841022742532,gardens by the bay mrt station,gardens by the bay
hassard166wd,2015-12-15 00:33:00,0,0,Dari hospital tanah merah ke sbrg jaya..doakan beliau cepat sembuh,,,,676439781321129985,https://twitter.com/hassard166wd/status/676439781321129985,tanah merah mrt station,tanah merah
GregoryWasabi,2015-12-15 00:37:00,0,0,"I'm at 681, Hougang Ave 8 in Singapore https://www. swarmapp.com/c/av8MZaf42ag",,,,676440841808932865,https://twitter.com/GregoryWasabi/status/676440841808932865,hougang mrt station,hougang
SupremeSebas,2015-12-15 00:38:00,0,0,"@markerseat eh kc2 at yew tee leh, I will reach I think 8 liddat how ah",,@markerseat,,676441092577820673,https://twitter.com/SupremeSebas/status/676441092577820673,yew tee mrt station,yew tee
ZidiqNugroho,2015-12-15 00:38:00,0,0,"Lihat kedua lutut q l ada bekaz tanah merah l jatuh bangun menapaki jalur yg curam l capek,… https://www. instagram.com/p/_R3tQBLELQ/",,,,676441210538450944,https://twitter.com/ZidiqNugroho/status/676441210538450944,tanah merah mrt station,tanah merah
noelle0312,2015-12-15 00:38:00,0,0,Y nt jus say the truth? #takfahamdahtakakanfaham ang mo kio eh? Padahal west coast je. #sigh !,,,#takfahamdahtakakanfaham #sigh,676441117533986817,https://twitter.com/noelle0312/status/676441117533986817,ang mo kio mrt station,ang mo kio
YellieStan,2015-12-15 00:39:00,0,1,@almiraajanee Mag gardens by the bay ka? ;),,@almiraajanee,,676441284244930561,https://twitter.com/YellieStan/status/676441284244930561,gardens by the bay mrt station,gardens by the bay
hyunAmirul,2015-12-15 00:39:00,0,0,no wonder changi airport is the world's first....,,,,676441399160471552,https://twitter.com/hyunAmirul/status/676441399160471552,changi airport mrt station,changi airport
JiSongMKK,2015-12-15 00:41:00,0,0,I'm at Simpang Bedok in Singapore https://www. swarmapp.com/c/6dbuoAkFd6X,,,,676441827973705728,https://twitter.com/JiSongMKK/status/676441827973705728,bedok mrt station,bedok
khaificaro,2015-12-15 00:41:00,0,0,have to drop by punggol after sch tmr aiyaaaa,,,,676441833535234048,https://twitter.com/khaificaro/status/676441833535234048,punggol mrt station,punggol
kcbstraffic,2015-12-15 00:42:00,2,0,"Caldecott Tunnel: W24 left bore, left lane blocked by inj crash. Expect delays from Orinda. http:// cbsloc.al/qkcP3C",,,,676442122967490562,https://twitter.com/kcbstraffic/status/676442122967490562,caldescott mrt station,caldescott
