username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
finnyonastick,2016-02-21 00:00:00,0,0,@mvdriz @hananiARashid HAHAHA a happy meal. With that monchhichi toy. Thanks. In exchange I'll give you a kurma. Straight outta pasir ris .,,@mvdriz @hananiARashid,,701073978945773569,https://twitter.com/finnyonastick/status/701073978945773569,pasir ris mrt station,pasir ris
ibrx_,2016-02-21 00:00:00,0,0,I'm at Bay East ( Gardens by the Bay ) in Singapore https://www. swarmapp.com/c/aAetByulIeY,,,,701073878303567873,https://twitter.com/ibrx_/status/701073878303567873,gardens by the bay mrt station,gardens by the bay
RoarLikeRoyalty,2016-02-21 00:00:00,0,0,Midnight Mcdonalds cuz I'm hungry af... @Pasir Ris MRT Station https://www. instagram.com/p/BCA5X-Uu_tn/,,@Pasir,,701073928320581632,https://twitter.com/RoarLikeRoyalty/status/701073928320581632,pasir ris mrt station,pasir ris
_Deepak_Jha,2016-02-21 00:00:00,0,0,Chingay Parade. Dazzling lights and electrifying atmosphere. Led 80 residents from Changi Simei to the event n back pic.twitter.com/qU7KNpEEmf,,,,701074068229914624,https://twitter.com/_Deepak_Jha/status/701074068229914624,simei mrt station,simei
Justin_Kua,2016-02-21 00:01:00,0,0,@syxhzxm sialahh send some to pasir ris ley,,@syxhzxm,,701074169786535940,https://twitter.com/Justin_Kua/status/701074169786535940,pasir ris mrt station,pasir ris
IGoEmoSua,2016-02-21 00:01:00,0,0,I'm at Punggol Park in Singapore https://www. swarmapp.com/c/8W9owWxqsA5,,,,701074113390055424,https://twitter.com/IGoEmoSua/status/701074113390055424,punggol mrt station,punggol
Jonhanggg,2016-02-21 00:01:00,0,0,Punggol waterway point's surprisingly cool.,,,,701074091550244864,https://twitter.com/Jonhanggg/status/701074091550244864,punggol mrt station,punggol
iamzhengfeng,2016-02-21 00:02:00,0,0,I'm at Block 24 Telok Blangah Crescent https://www. swarmapp.com/c/dtjqKD2d11T,,,,701074409545666560,https://twitter.com/iamzhengfeng/status/701074409545666560,telok blangah mrt station,telok blangah
siti_riaaffandi,2016-02-21 00:02:00,0,0,It'll be located directly opposite Khatib MRT (at the Basketball court). Prices range from $2-$8! Anyone around the area tomorrow support me!,,,,701074472653029376,https://twitter.com/siti_riaaffandi/status/701074472653029376,khatib mrt station,khatib mrt
taddeuszm_,2016-02-21 00:03:00,0,0,I'm at Braddell MRT Station (NS18) - @smrt_singapore in Singapore https://www. swarmapp.com/c/0ScvsPfx9Cr,,@smrt_singapore,,701074620246532097,https://twitter.com/taddeuszm_/status/701074620246532097,braddell mrt station,braddell mrt
