username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
shannyxx_,2016-01-22 00:04:00,0,0,I'm at Bus Stop 59661 (Opp Yishun Polyclinic) in Singapore https://www. swarmapp.com/c/lUw0FL7PRP8,,,,690203374717894656,https://twitter.com/shannyxx_/status/690203374717894656,yishun mrt station,yishun
_Fangqi,2016-01-22 00:07:00,0,0,"@Curzeyou my Hougang is closer to PL side leh, PL most lepak base leh lol",,@Curzeyou,,690203991397904384,https://twitter.com/_Fangqi/status/690203991397904384,hougang mrt station,hougang
gio_simei,2016-01-22 00:07:00,0,0,https:// youtu.be/18v5EtbYMj8 #SoyJuan3 :16,,,#SoyJuan3,690204054132252672,https://twitter.com/gio_simei/status/690204054132252672,simei mrt station,simei
bottomshelfbks,2016-01-22 00:09:00,0,2,"Best #Caldecott analysis out there, no buts about it. (Well, actually...) https:// twitter.com/100scopenotes/ status/690184141845823488 …",,,#Caldecott,690204631532728320,https://twitter.com/bottomshelfbks/status/690204631532728320,caldescott mrt station,caldescott
deleonwolff,2016-01-22 00:12:00,0,0,I'm at Bishan MRT Interchange (NS17/CC15) - @smrt_singapore in Singapore https://www. swarmapp.com/c/2PIsxVILOWT,,@smrt_singapore,,690205216407429120,https://twitter.com/deleonwolff/status/690205216407429120,bishan mrt station,bishan
bethanie_warner,2016-01-22 00:12:00,0,0,tired and sweaty and still going to yew tee for a meetup T.T,,,,690205277883404288,https://twitter.com/bethanie_warner/status/690205277883404288,yew tee mrt station,yew tee
AileenTan13,2016-01-22 00:13:00,0,0,感谢所有 Yishun 歌台到来的朋友与支持者，希望梁志强导演 2016 拍摄我们的故事会带给你们一些美好过去甘榜的回忆，請多多支持哦 LONG LONG TIME AGO… https://www. instagram.com/p/BAzq_lnwr8N/,,,,690205630116859905,https://twitter.com/AileenTan13/status/690205630116859905,yishun mrt station,yishun
wuyfk,2016-01-22 00:13:00,0,0,@atinz_ eh 7th feb come to pasir ris beach ah. My mum's bday 6th is the actual day but nanti rmi orang cause of her colleagues,,@atinz_,,690205689076023296,https://twitter.com/wuyfk/status/690205689076023296,pasir ris mrt station,pasir ris
SOM_Design,2016-01-22 00:14:00,1,1,"Read about Tanjong Pagar Center, the new tallest building in #Singapore : http:// bit.ly/1nAvltj pic.twitter.com/tTVGZuxpJJ",,,#Singapore,690205767702597633,https://twitter.com/SOM_Design/status/690205767702597633,tanjong pagar mrt station,tanjong pagar
sentral_berita,2016-01-22 00:16:00,0,0,Jalan Besar Abdul Haris Nasution di Padangsidimpuan Penyumbang Terbanyak Korban Tewas Lalin - http:// sentralberita.com/2016/01/jalan- besar-abdul-haris-nasution-di-padangsidimpuan-penyumbang-terbanyak-korban-tewas-lalin/ …,,,,690206450124095488,https://twitter.com/sentral_berita/status/690206450124095488,jalan besar mrt station,jalan besar
