username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
MingHui98,2015-12-07 00:02:00,0,0,Wahh if go gardens by the bay w the other half like sweeet onlyy,,,,673532884930527232,https://twitter.com/MingHui98/status/673532884930527232,gardens by the bay mrt station,gardens by the bay
Adveryday,2015-12-07 00:03:00,0,0,"* Near Yio Chu Kang MRT * Shop Houses, Food center, Market * Covered linkway to MRT/Bus… http:// goo.gl/fb/CTg2dU",,,,673533277555265536,https://twitter.com/Adveryday/status/673533277555265536,yio chu kang mrt station,yio chu kang
Paw_Imperial,2015-12-07 00:04:00,0,0,Almost alone for the last trip of train! @HarbourFront MRT Station https://www. instagram.com/p/-9NbgCLqd4_U KAYb6NG3EcC0bSynkCDXTBVjc0/ …,,@HarbourFront,,673533478911221761,https://twitter.com/Paw_Imperial/status/673533478911221761,harbourfront mrt station,harborfront mrt
Farywalmyson,2015-12-07 00:04:00,0,1,why hougang why pic.twitter.com/iBwSEarYfw,,,,673533568388169728,https://twitter.com/Farywalmyson/status/673533568388169728,hougang mrt station,hougang
Sh2_49121,2015-12-07 00:05:00,0,0,"@1202_ hogang ㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ호갱님 진정하시길바라구요ㅠ.,,",,@1202_,,673533798160601088,https://twitter.com/Sh2_49121/status/673533798160601088,hougang mrt station,hougang
syahir_fawwaz,2015-12-07 00:05:00,0,0,"I'm at Tat Nasi Ayam, Tanah Merah in Jitra, Kedah https://www. swarmapp.com/c/kpKTsq3VyOj",,,,673533706376757250,https://twitter.com/syahir_fawwaz/status/673533706376757250,tanah merah mrt station,tanah merah
johnyeungx,2015-12-07 00:06:00,0,0,I'm at Punggol Bus Interchange in Singapore https://www. swarmapp.com/c/gZ0cYBu4sgh,,,,673534079430754304,https://twitter.com/johnyeungx/status/673534079430754304,punggol mrt station,punggol
pumpkin_328,2015-12-07 00:07:00,0,0,I'm suddenly so happy and full of energy can run to Clarke Quay and back,,,,673534192089612288,https://twitter.com/pumpkin_328/status/673534192089612288,clarke quay mrt station,clarke quay
MarleyMartin,2015-12-07 00:07:00,0,1,"@PointlessBlog trolling everyone taking photos in the gardens by the bay , ruthless",,@PointlessBlog,,673534124775350273,https://twitter.com/MarleyMartin/status/673534124775350273,gardens by the bay mrt station,gardens by the bay
ZaiCutler,2015-12-07 00:07:00,0,0,i wna go to the christmas thing at gardens by the bay but start at night hais how to go,,,,673534276315406336,https://twitter.com/ZaiCutler/status/673534276315406336,gardens by the bay mrt station,gardens by the bay
johnyeungx,2015-12-07 00:10:00,0,1,I'm at blk 274d punggol roof garden w/ @estheryeungx https://www. swarmapp.com/c/03gv9oWA0ky,,@estheryeungx,,673535076001579009,https://twitter.com/johnyeungx/status/673535076001579009,punggol mrt station,punggol
cedricxhjs,2015-12-07 00:12:00,0,0,I'm at Ang Mo Kio in Singapore https://www. swarmapp.com/c/aIppV0S6FNK,,,,673535551992111104,https://twitter.com/cedricxhjs/status/673535551992111104,ang mo kio mrt station,ang mo kio
_eniggma,2015-12-07 00:12:00,0,0,@nransh_ tuas link ?? Hahaha,,@nransh_,,673535532748570625,https://twitter.com/_eniggma/status/673535532748570625,tuas link mrt station,tuas link
mohdrusnizam,2015-12-07 00:12:00,0,0,Otak dh start padu..tumpat bachok pasir putih tanah merah dh ni..bile laa nk habis penderitaan ni,,,,673535465782247425,https://twitter.com/mohdrusnizam/status/673535465782247425,tanah merah mrt station,tanah merah
petitejo_,2015-12-07 00:13:00,0,0,WHY I NO COIN (@Fountain @Ang Mo Kio ) https://www. swarmapp.com/c/h7IPOFP9Ppk,,@Fountain @Ang,,673535716299796480,https://twitter.com/petitejo_/status/673535716299796480,ang mo kio mrt station,ang mo kio
baddynaddy,2015-12-07 00:14:00,0,0,wanna go to gardens by the bay,,,,673536049713250304,https://twitter.com/baddynaddy/status/673536049713250304,gardens by the bay mrt station,gardens by the bay
asiaesfutbol,2015-12-07 00:14:00,0,0,"ACL: En primera ronda se medirá el subcampeón de Singapur, Tampines Rovers, con el campeón indio, Mohun Bagan.",,,,673536100518903809,https://twitter.com/asiaesfutbol/status/673536100518903809,tampines mrt station,tampines
wanehwa,2015-12-07 00:15:00,3,0,Damn I also wanna go gardens by the bay sia like nice only,,,,673536339627806720,https://twitter.com/wanehwa/status/673536339627806720,gardens by the bay mrt station,gardens by the bay
xoamirahh,2015-12-07 00:15:00,0,1,@whoisthat_k come Bedok first then we can talk k if not diam je HAHAHAHA,,@whoisthat_k,,673536154130509824,https://twitter.com/xoamirahh/status/673536154130509824,bedok mrt station,bedok
pam_s,2015-12-07 00:17:00,0,0,#homesweethome (@Tanjong Pagar in Singapore) https://www. swarmapp.com/c/gyNq5H34AcH,,@Tanjong,#homesweethome,673536626497331200,https://twitter.com/pam_s/status/673536626497331200,tanjong pagar mrt station,tanjong pagar
dragdragons,2015-12-07 00:17:00,0,0,I'm at Punggol Billiards in Singapore https://www. swarmapp.com/c/hZ8TmTWsUyJ,,,,673536850859008000,https://twitter.com/dragdragons/status/673536850859008000,punggol mrt station,punggol
HaleemahG,2015-12-07 00:19:00,0,0,Singing the national anthem proudly. #goldmedalist #apg2015 @Kallang Stadium Cricket Field https://www. instagram.com/p/-9PKADpkdi/,,@Kallang,#goldmedalist #apg2015,673537279525314561,https://twitter.com/HaleemahG/status/673537279525314561,kallang mrt station,kallang
hbhxz,2015-12-07 00:19:00,0,0,I'm at Punggol Billiards in Singapore w/ @dragdragons https://www. swarmapp.com/c/lcSctL3pL51,,@dragdragons,,673537171203190784,https://twitter.com/hbhxz/status/673537171203190784,punggol mrt station,punggol
PR1MR0SE,2015-12-07 00:19:00,0,0,@Xannious so RT @niaatyee : gardens by the bay - Christmas Wonderland pic.twitter.com/94HPzez3ML,,@Xannious @niaatyee,,673537255181455360,https://twitter.com/PR1MR0SE/status/673537255181455360,gardens by the bay mrt station,gardens by the bay
PR1MR0SE,2015-12-07 00:20:00,0,0,@Xannious RT @eiisanihsan: Christmas Wonderland @gardens by the bay . https://twitter.com/eiisanihsan/status/673413278886813696/photo/1 pic.twitter.com/HixiYck5hd,,@Xannious @eiisanihsan @gardens,,673537399658442755,https://twitter.com/PR1MR0SE/status/673537399658442755,gardens by the bay mrt station,gardens by the bay
candytango,2015-12-07 00:21:00,0,0,I'm at Tuas Checkpoint (Second Link ) in Singapore https://www. swarmapp.com/c/6FxKERuyhJO,,,,673537797458915329,https://twitter.com/candytango/status/673537797458915329,tuas link mrt station,tuas link
HaleemahG,2015-12-07 00:22:00,0,0,End of day 2.... looking forward to day 3 .. #apg2015 @Kallang Stadium Cricket Field https://www. instagram.com/p/-9PhaeJkec/,,@Kallang,#apg2015,673538083627933698,https://twitter.com/HaleemahG/status/673538083627933698,kallang mrt station,kallang
xRosnaida,2015-12-07 00:23:00,1,4,Its been 2 years plus and he never complain about traveling from bedok to cck every time we go out together #blessed,,,#blessed,673538178590969857,https://twitter.com/xRosnaida/status/673538178590969857,bedok mrt station,bedok
raymondromanov,2015-12-07 00:24:00,1,2,I want to go to that Christmas Carnival at Gardens by the Bay ....... but first lemme find someone who's free,,,,673538601783656450,https://twitter.com/raymondromanov/status/673538601783656450,gardens by the bay mrt station,gardens by the bay
