username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
jooannneeeee,2013-03-18 00:00:00,0,0,Dinner with chins at bedok 85 before this @wiiniam flies. WEEEEEEEE~~~~ http:// instagr.am/p/W9uwPOkdJf/,,@wiiniam,,313318880309288960,https://twitter.com/jooannneeeee/status/313318880309288960,bedok mrt station,bedok
JUSTJAMJEMGEM,2013-03-18 00:00:00,0,0,@MrPrataMan_ take mrt to yio chu kang mrt ! there should be directions from there :),,@MrPrataMan_,,313318947648835584,https://twitter.com/JUSTJAMJEMGEM/status/313318947648835584,yio chu kang mrt station,yio chu kang
litetutors,2013-03-18 00:00:00,0,0,"Sec 4E Eng, E Maths at Yishun St 61 ( Yishun )! http:// nblo.gs/Jmbm5",,,,313319034328346624,https://twitter.com/litetutors/status/313319034328346624,yishun mrt station,yishun
candynly,2013-03-18 00:00:00,0,0,"@zilchdegree Haha, you from Yishun come down now still have time man :P",,@zilchdegree,,313318847061041155,https://twitter.com/candynly/status/313318847061041155,yishun mrt station,yishun
litetutors,2013-03-18 00:01:00,0,0,Sec 3NA Maths at Fajar Rd ( Bukit Panjang )! http:// nblo.gs/Jmbm4,,,,313319072882376704,https://twitter.com/litetutors/status/313319072882376704,bukit panjang mrt station,bukit panjang
litetutors,2013-03-18 00:01:00,0,0,"Sec 4E Pure Phy, Pure Chem at Bangkit Road ( Bukit Panjang )! http:// nblo.gs/Jmbts",,,,313319305393618944,https://twitter.com/litetutors/status/313319305393618944,bukit panjang mrt station,bukit panjang
symirahx,2013-03-18 00:02:00,0,0,“@SyakirinKuro93: on the way to changi airport ~” parlli ka.,,@SyakirinKuro93,,313319335236104192,https://twitter.com/symirahx/status/313319335236104192,changi airport mrt station,changi airport
_4_M_4_R_4_N_,2013-03-18 00:02:00,0,0,"@twozerofebruary ohya Shit la,sorry man got too many things on my mind also,I tot they wanna check for punggol first?",,@twozerofebruary,,313319563255234562,https://twitter.com/_4_M_4_R_4_N_/status/313319563255234562,punggol mrt station,punggol
newlaunchatsg,2013-03-18 00:02:00,0,0,Sant Ritz @Potong Pasir -The Next Anticipated City Fringe Development Definitely Worth Your Investment! http:// fb.me/2SF81fvpq,,@Potong,,313319399882907648,https://twitter.com/newlaunchatsg/status/313319399882907648,potong pasir mrt station,potong pasir
_VivaLaEspana,2013-03-18 00:02:00,0,0,@ZhengMeatSpin HAHA CHILL LAH. I think Pasir Ris Sec field is the karma field HAHAHA,,@ZhengMeatSpin,,313319495907278848,https://twitter.com/_VivaLaEspana/status/313319495907278848,pasir ris mrt station,pasir ris
