username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
yazbanz,2013-04-06 00:00:00,0,0,Just leaving Jalan Besar Stadium. Love the extra-time.. @icedwater @gabetan13,,@icedwater @gabetan13,,320204406895284225,https://twitter.com/yazbanz/status/320204406895284225,jalan besar mrt station,jalan besar
wizdomm_,2013-04-06 00:00:00,0,0,@FittSems tak lepas. Jalan besar depan rumah aku ada roadblock.,,@FittSems,,320204211340066816,https://twitter.com/wizdomm_/status/320204211340066816,jalan besar mrt station,jalan besar
rchl_rq,2013-04-06 00:00:00,0,0,netball carnival at kallang tomorrow. #ha #orhmahgawd this better be good.,,,#ha #orhmahgawd,320204391510573057,https://twitter.com/rchl_rq/status/320204391510573057,kallang mrt station,kallang
Josh_Zincke,2013-04-06 00:01:00,0,0,Three officials in the AFC Cup charged with taking sexual bribes before East Bengal's(India) game with Tampines Rovers(Singapore) haha...,,,,320204565796491267,https://twitter.com/Josh_Zincke/status/320204565796491267,tampines mrt station,tampines
aminoheat,2013-04-06 00:01:00,0,0,@FarrisMcarthy singgah yew tee lah.. hahah!,,@FarrisMcarthy,,320204528857264128,https://twitter.com/aminoheat/status/320204528857264128,yew tee mrt station,yew tee
Tashakissy,2013-04-06 00:01:00,1,0,"Ahhhh , besok gi pasir ris ah , Yesssss ! :3",,,,320204542207746048,https://twitter.com/Tashakissy/status/320204542207746048,pasir ris mrt station,pasir ris
Adriantnggg_,2013-04-06 00:01:00,0,0,""" @qtquinn_ : Woke up feeling really hungry. Where are my supper khakis"" tampines !",,@qtquinn_,,320204643101716480,https://twitter.com/Adriantnggg_/status/320204643101716480,tampines mrt station,tampines
walkingtarts,2013-04-06 00:02:00,0,0,"""walk the world"" #walkingtarts #wanderlust @Changi Airport T2 http:// instagram.com/p/Xup0yFST8_/",,@Changi,#walkingtarts #wanderlust,320204697178882049,https://twitter.com/walkingtarts/status/320204697178882049,changi airport mrt station,changi airport
NGYONGJIA_,2013-04-06 00:02:00,0,0,@Imperfectkiss_ @lydiasotplug you all come my hougang house instead laaa . LOL,,@Imperfectkiss_ @lydiasotplug,,320204860144361472,https://twitter.com/NGYONGJIA_/status/320204860144361472,hougang mrt station,hougang
Alsonnn,2013-04-06 00:02:00,0,0,@Youneedcornz lol you think so good meh got bus from west to east xD got la but at bedok,,@Youneedcornz,,320204903563792384,https://twitter.com/Alsonnn/status/320204903563792384,bedok mrt station,bedok
Josh_Zincke,2013-04-06 00:03:00,0,0,..The game finished Tampines Rovers 2-4 East Bengal #IndianFootball,,,#IndianFootball,320204944852529152,https://twitter.com/Josh_Zincke/status/320204944852529152,tampines mrt station,tampines
itsryanbytheway,2013-04-06 00:03:00,0,0,@Rhmhsn @xxlttleprncs kite merantau nari dari pasir ris,,@Rhmhsn @xxlttleprncs,,320205012221435905,https://twitter.com/itsryanbytheway/status/320205012221435905,pasir ris mrt station,pasir ris
shirleyyypjh,2013-04-06 00:03:00,0,0,"RT""@jjianyyan: Why STL at Tampines West CC. So far away.""",,@jjianyyan,,320205001333026816,https://twitter.com/shirleyyypjh/status/320205001333026816,tampines mrt station,tampines
Dara_simei,2013-04-06 00:03:00,0,0,Vou ir pra casa da minha mamae *-*,,,,320204970978861057,https://twitter.com/Dara_simei/status/320204970978861057,simei mrt station,simei
tjhoirfano,2013-04-06 00:03:00,0,0,"@labibahzain maafkan mahasiswamu ini bu, yang belum sempat ngecek.hehe Makasih ya bu. Langsung saya cek bedok senin",,@labibahzain,,320204981129064448,https://twitter.com/tjhoirfano/status/320204981129064448,bedok mrt station,bedok
linustjm,2013-04-06 00:03:00,0,0,No train to Yishun . Die le lor!,,,,320204981422682112,https://twitter.com/linustjm/status/320204981422682112,yishun mrt station,yishun
yishun,2013-04-06 00:04:00,0,0,@zhuanlun its okay =),,@zhuanlun,,320205237010960385,https://twitter.com/yishun/status/320205237010960385,yishun mrt station,yishun
TgPagarUtdFC,2013-04-06 00:04:00,0,0,"Our Main Sponsor, SINGA ENERGY DRINK is having an event at Tampines Giant! Do show some support for our Main... http:// fb.me/157UjOxmE",,,,320205325380775937,https://twitter.com/TgPagarUtdFC/status/320205325380775937,tampines mrt station,tampines
aabbhiwb,2013-04-06 00:04:00,0,0,Int. story developing in Singapore abt a possible match fix. East Bengal v Tampines . 3 Lebanese arrested. @sardesairajdeep @gauravCNNIBN,,@sardesairajdeep @gauravCNNIBN,,320205202416353280,https://twitter.com/aabbhiwb/status/320205202416353280,tampines mrt station,tampines
