username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
daniiellenielle,2013-05-20 00:00:00,0,0,@BomInfinite hehe there's one SUPER NEAR my place at punggol nasi lemak there. OMG ok will try!,,@BomInfinite,,336149321806389248,https://twitter.com/daniiellenielle/status/336149321806389248,punggol mrt station,punggol
_haaziq,2013-05-20 00:00:00,0,0,Baru kat toa payoh ah ni train. Haiszermice.,,,,336149265938259969,https://twitter.com/_haaziq/status/336149265938259969,toa payoh mrt station,toa payoh
kahpoh_,2013-05-20 00:00:00,0,0,Clarke quay is cool.,,,,336149473258512385,https://twitter.com/kahpoh_/status/336149473258512385,clarke quay mrt station,clarke quay
ibizbook,2013-05-20 00:00:00,0,0,Boon Lay Stationery Pte Ltd - Main http:// ibizbook.com/live/business/ computers-and-electronics/boon-lay-stationery-pte-ltd-main#.UZj3M6Td-oo.twitter …,,,#,336149481609367553,https://twitter.com/ibizbook/status/336149481609367553,boon lay mrt station,boon lay
finestfiction,2013-05-20 00:02:00,0,0,Today is probably my best record reaching home in 40 mins by public transport from serangoon,,,,336149820542681088,https://twitter.com/finestfiction/status/336149820542681088,serangoon mrt station,serangoon
Sg_Real_Estate,2013-05-20 00:03:00,0,0,"@hdbresale For Tenants Only BLK 460 Tampines , 3+1 @$2500 only: !For Tenants Only BLK 460 Tampines , 3+1 @$2... http:// bit.ly/19QsZZd",,@hdbresale @ @,,336150236470857728,https://twitter.com/Sg_Real_Estate/status/336150236470857728,tampines mrt station,tampines
SyazaRosnizam03,2013-05-20 00:03:00,0,0,Should I go to CCA or Bukit Gombak Stadium to support my friends...,,,,336150116635385857,https://twitter.com/SyazaRosnizam03/status/336150116635385857,bukit gombak mrt station,bukit gombak
Sg_Real_Estate,2013-05-20 00:03:00,0,0,"@hdbresale For Tenants Only BLK 460 Tampines , 3+1 @$2500 only: !!For Tenants Only BLK 460 Tampines , 3+1 @$... http:// bit.ly/19Qt27c",,@hdbresale @ @,,336150235384532992,https://twitter.com/Sg_Real_Estate/status/336150235384532992,tampines mrt station,tampines
slapyourballs,2013-05-20 00:03:00,0,0,"Omg, bye boon lay people. It's confirmed that I am moving to tampines ):",,,,336150219244855296,https://twitter.com/slapyourballs/status/336150219244855296,boon lay mrt station,boon lay
Sg_Real_Estate,2013-05-20 00:03:00,0,0,"@hdbresale Condo @Jurong East , Westmere, 3+1 @$3500 !!! Call 8188 0025 for viewing: ***** !!!Condo @Jurong ... http:// bit.ly/17PHnnO",,@hdbresale @Jurong @ @Jurong,,336150233245442048,https://twitter.com/Sg_Real_Estate/status/336150233245442048,jurong east mrt station,jurong east
AdrianTyl,2013-05-20 00:04:00,0,0,"@henggyi let's go changi airport eat restaurant ,you sapu.",,@henggyi,,336150449180770304,https://twitter.com/AdrianTyl/status/336150449180770304,changi airport mrt station,changi airport
jamliberty,2013-05-20 00:04:00,0,0,130508 Siwon at Changi Airport (©logo) http:// twitpic.com/crr4zt http:// twitpic.com/crr4za http:// twitpic.com/crr4yq,,,,336150353768767488,https://twitter.com/jamliberty/status/336150353768767488,changi airport mrt station,changi airport
josephtwx,2013-05-20 00:06:00,0,0,@_lawrencezxator @samelietheria bo jio.. Lorry live at tampines ?,,@_lawrencezxator @samelietheria,,336150928702963713,https://twitter.com/josephtwx/status/336150928702963713,tampines mrt station,tampines
JianDaXC,2013-05-20 00:06:00,0,0,"@BryanChengFloyd Haha. I can meet you if you wanna, since I'm at buona vista .",,@BryanChengFloyd,,336150793168228352,https://twitter.com/JianDaXC/status/336150793168228352,buona vista mrt station,buona vista
Mizteerio,2013-05-20 00:06:00,0,0,Supper Tym! Gonna try the new stuff here!! @McDonald's Changi Airport T3,,@McDonald,,336150937624260609,https://twitter.com/Mizteerio/status/336150937624260609,changi airport mrt station,changi airport
turnoverjpg,2013-05-20 00:07:00,0,0,@FazrilHamdan eh my one bukit panjang sia,,@FazrilHamdan,,336151067186315264,https://twitter.com/turnoverjpg/status/336151067186315264,bukit panjang mrt station,bukit panjang
MagneticGoats,2013-05-20 00:07:00,1,0,FATHER CHUA MOTHER CHUA! WHY MOVE SO FAR?! D: TAMPINES LEH,,,,336151136631390211,https://twitter.com/MagneticGoats/status/336151136631390211,tampines mrt station,tampines
VIVIAN_neh,2013-05-20 00:08:00,0,0,@HairyAssDog i know it the hard way :( i waited for over an hr for him to bookout at joo koon ! NVR GNG AGAIN D: i hope so anw how's ocs? ^^,,@HairyAssDog,,336151405167529984,https://twitter.com/VIVIAN_neh/status/336151405167529984,joo koon mrt station,joo koon
