username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
hafzzddn,2013-06-20 00:00:00,0,0,@arinnsamtusi rumah dorang dekat mana ? Aku pun tak berani sgt nk ikut jalan besar ni. Moto pun abg aku yg hantar nanti.,,@arinnsamtusi,,347383294213640192,https://twitter.com/hafzzddn/status/347383294213640192,jalan besar mrt station,jalan besar
gladys_chng,2013-06-20 00:00:00,0,0,@JermaineAwesome Cineleisure will be Cathay. GV where you wanna go? Tampines ?,,@JermaineAwesome,,347383281706221569,https://twitter.com/gladys_chng/status/347383281706221569,tampines mrt station,tampines
Pigineering,2013-06-20 00:00:00,0,0,Visibility under 500m earlier this evening at #Sembawang #sghaze #mustbethehaze #singapore @MeganSwiftie98 pic.twitter.com/yqq3mwKaLG,,@MeganSwiftie98,#Sembawang #sghaze #mustbethehaze #singapore,347383500460150784,https://twitter.com/Pigineering/status/347383500460150784,sembawang mrt station,sembawang
wallflour,2013-06-20 00:00:00,0,0,Just drove past a Macs in Bedok with ppl queuing outside in PSI 300 haze for Hello Kitty.,,,,347383365453873153,https://twitter.com/wallflour/status/347383365453873153,bedok mrt station,bedok
ryaanhnnfi,2013-06-20 00:01:00,0,0,@itprnth ikr! Pasir ris has its mini silent hill fog already haha die. Ouh btw was it you at Mac tadi? Dengan somebody (;,,@itprnth,,347383761161306112,https://twitter.com/ryaanhnnfi/status/347383761161306112,pasir ris mrt station,pasir ris
SubhanShuja,2013-06-20 00:01:00,0,0,@hakimlukman9 @agustaandre @galihsm @luthfihariz @Asmorokukuh @zukihold13 @azhar_amir @ardozulfitrian mainnya di primaraga biar bedok 2 jam,,@hakimlukman9 @agustaandre @galihsm @luthfihariz @Asmorokukuh @zukihold13 @azhar_amir @ardozulfitrian,,347383735919980544,https://twitter.com/SubhanShuja/status/347383735919980544,bedok mrt station,bedok
huochevan,2013-06-20 00:01:00,0,0,The Macdonalds Hello Kitty thing did it again. Superrrrrr long queue at Kallang Macs.,,,,347383732023459841,https://twitter.com/huochevan/status/347383732023459841,kallang mrt station,kallang
rejectedwinter,2013-06-20 00:02:00,0,0,Wtf the queue at yishun mac is rabak la,,,,347383965621035009,https://twitter.com/rejectedwinter/status/347383965621035009,yishun mrt station,yishun
JacklynLeeJieEn,2013-06-20 00:02:00,0,0,Serangoon Central need more crew now.... Poor thing..,,,,347383891692244993,https://twitter.com/JacklynLeeJieEn/status/347383891692244993,serangoon mrt station,serangoon
whmcuteright,2013-06-20 00:02:00,0,0,@ohpleaseitspork O and idk any at Clarke quay all there quite chill so ya,,@ohpleaseitspork,,347383875640631299,https://twitter.com/whmcuteright/status/347383875640631299,clarke quay mrt station,clarke quay
yogiwan,2013-06-20 00:02:00,0,0,"Fried carrot cake No carrots not cake - rice flour dough mixed with onions, chilies, egg Tiong Bahru Plaza pic.twitter.com/wVd5eM0ugC",,,,347383909115392000,https://twitter.com/yogiwan/status/347383909115392000,tiong bahru mrt station,tiong bahru
Jiaminxz,2013-06-20 00:03:00,0,0,@R_sixteenth yishun gv loh!,,@R_sixteenth,,347384113965178880,https://twitter.com/Jiaminxz/status/347384113965178880,yishun mrt station,yishun
faishaljailani,2013-06-20 00:04:00,0,0,@luqmanul23 esok pagi aku kat sana. By that time da kat bedok . Hahaha.,,@luqmanul23,,347384494619234304,https://twitter.com/faishaljailani/status/347384494619234304,bedok mrt station,bedok
huochevan,2013-06-20 00:05:00,0,0,"@zhennnie drive thru super long queue, kallang macs de cars all stuck outside, inside going to queue to door liao hahahahha",,@zhennnie,,347384723036852225,https://twitter.com/huochevan/status/347384723036852225,kallang mrt station,kallang
AmyrahMustafa,2013-06-20 00:05:00,0,0,Lorong Asu and Upper Serangoon Avenue.,,,,347384740103458816,https://twitter.com/AmyrahMustafa/status/347384740103458816,serangoon mrt station,serangoon
ShamPootPoot,2013-06-20 00:05:00,0,0,"@_ANQ_ amirul, mari kita gi ite simei ! eh takle lah!! #mustbethehaze",,@_ANQ_,#mustbethehaze,347384734881566720,https://twitter.com/ShamPootPoot/status/347384734881566720,simei mrt station,simei
joycelynjoy,2013-06-20 00:05:00,4,1,"Even though its PSI 282 now, ppl still queuing up for the next Hello Kitty at Mcd. This pic from Sembawang . Cr: LCY pic.twitter.com/YJwvYcBguf",,,,347384645802930177,https://twitter.com/joycelynjoy/status/347384645802930177,sembawang mrt station,sembawang
pearloflovee,2013-06-20 00:05:00,0,0,The fuckin bedok Macdonal queue really too much pic.twitter.com/zmCXKWxI8S,,,,347384697950707715,https://twitter.com/pearloflovee/status/347384697950707715,bedok mrt station,bedok
misoguregu,2013-06-20 00:05:00,0,0,"Went to lots of places despite the fog, Tampines, airport, East Coast park, Bedok reservoir.. Looking for ice cream supper... Lol",,,,347384760621998081,https://twitter.com/misoguregu/status/347384760621998081,bedok mrt station,bedok
raissabarga,2013-06-20 00:06:00,0,0,@rafaoliiveira2 HAHAHAHA perdeu! E a primeira foi o Simei que jogou,,@rafaoliiveira2,,347385013781794816,https://twitter.com/raissabarga/status/347385013781794816,simei mrt station,simei
pauaje_,2013-06-20 00:06:00,0,0,im having date with mommy at Changi Airport swensen,,,,347384939307757571,https://twitter.com/pauaje_/status/347384939307757571,changi airport mrt station,changi airport
pl0lolop,2013-06-20 00:06:00,0,0,wah cheebye last train to punggol depart alr fucker,,,,347384873675272194,https://twitter.com/pl0lolop/status/347384873675272194,punggol mrt station,punggol
Garet139,2013-06-20 00:07:00,1,0,Is it me or hougang -Serangoon area the haze like thicker than in pasir ris?,,,,347385202349338624,https://twitter.com/Garet139/status/347385202349338624,hougang mrt station,hougang
azrin619,2013-06-20 00:07:00,0,0,I'm at Pedestrian Bridge (betw Punggol & Sengkang) http:// 4sq.com/19RHNLw,,,,347385040340131841,https://twitter.com/azrin619/status/347385040340131841,punggol mrt station,punggol
heybazilah,2013-06-20 00:07:00,0,0,@amsheerrr haha yishun repRESENT #whaddup,,@amsheerrr,#whaddup,347385064834887681,https://twitter.com/heybazilah/status/347385064834887681,yishun mrt station,yishun
kimberlystage,2013-06-20 00:07:00,0,0,@Chelseytan Bukit Panjang,,@Chelseytan,,347385156153257985,https://twitter.com/kimberlystage/status/347385156153257985,bukit panjang mrt station,bukit panjang
thatsnaqib,2013-06-20 00:08:00,0,0,@didirohaidi @JaredIsNotJared or lepak at sengkang mrt there,,@didirohaidi @JaredIsNotJared,,347385357505011712,https://twitter.com/thatsnaqib/status/347385357505011712,sengkang mrt station,sengkang mrt
MNSyakir,2013-06-20 00:08:00,0,0,@tmyziana hahah dorang blom confirm lagi ah due to psi. Pfft hahah kat simei sia :(,,@tmyziana,,347385453525233664,https://twitter.com/MNSyakir/status/347385453525233664,simei mrt station,simei
JaredIsNotJared,2013-06-20 00:08:00,0,0,@thatsnaqib @didirohaidi punggol park sit swings & play at sandbox,,@thatsnaqib @didirohaidi,,347385491651432449,https://twitter.com/JaredIsNotJared/status/347385491651432449,punggol mrt station,punggol
QayyumMerepek,2013-06-20 00:08:00,0,0,From yishun i see tamp its like the place is abandoned already..,,,,347385287720177664,https://twitter.com/QayyumMerepek/status/347385287720177664,yishun mrt station,yishun
MhdSyabil,2013-06-20 00:08:00,1,1,@QayyumMerepek from tamp i see yishun abandon already,,@QayyumMerepek,,347385519233171457,https://twitter.com/MhdSyabil/status/347385519233171457,yishun mrt station,yishun
vivirombe,2013-06-20 00:08:00,0,0,Di Spore mall yg bnyk menyediakan running apparel adalah Velocity Mall di Novena MRT,,,,347385306028318722,https://twitter.com/vivirombe/status/347385306028318722,novena mrt station,novena mrt
franzsux,2013-06-20 00:08:00,0,0,Dinner at yew tee .. Tired !,,,,347385507656896513,https://twitter.com/franzsux/status/347385507656896513,yew tee mrt station,yew tee
idkdinxh,2013-06-20 00:08:00,0,0,@pandatyz you want to come to tampines baby? (; HAHAHA,,@pandatyz,,347385459133018112,https://twitter.com/idkdinxh/status/347385459133018112,tampines mrt station,tampines
rsilvers,2013-06-20 00:08:00,3,2,"Turn the Flyer into a giant fan by spinning it really fast, then point at the Gardens by the Bay and let the plants earn their keep. #sghaze",,,#sghaze,347385302341545985,https://twitter.com/rsilvers/status/347385302341545985,gardens by the bay mrt station,gardens by the bay
dianechia,2013-06-20 00:09:00,0,0,"Meanwhile my own index: island out at sea, no sea, CBD, Dover, jurong east .",,,,347385637491589120,https://twitter.com/dianechia/status/347385637491589120,jurong east mrt station,jurong east
aflairforili,2013-06-20 00:09:00,0,0,@chocolatecunt i'm stopping in front of my house dude!!! not aljunied stn..,,@chocolatecunt,,347385674439196672,https://twitter.com/aflairforili/status/347385674439196672,aljunied mrt station,aljunied
hriyaex,2013-06-20 00:09:00,0,0,@shirlynlql yeah thanks you too ! u now at jurong or sembawang,,@shirlynlql,,347385784741019648,https://twitter.com/hriyaex/status/347385784741019648,sembawang mrt station,sembawang
Truxt_Nxbxdy,2013-06-20 00:09:00,0,0,Dari khatib nak gi yio chu kang punye la jauh,,,,347385713689509888,https://twitter.com/Truxt_Nxbxdy/status/347385713689509888,yio chu kang mrt station,yio chu kang
wishicash,2013-06-20 00:09:00,0,2,Later anyone wanna drink at serangoon north haha,,,,347385687189889024,https://twitter.com/wishicash/status/347385687189889024,serangoon mrt station,serangoon
ImJames_,2013-06-20 00:09:00,0,0,Even in my #Yishun side is very dark.. Save us god!! RT@djvimala: Omg!!! Singapore Haze Update: PSI is 290 at 9pm. #sghaze — feeling sad”,,@djvimala,#Yishun #sghaze,347385542830325761,https://twitter.com/ImJames_/status/347385542830325761,yishun mrt station,yishun
CarynGKL,2013-06-20 00:09:00,0,0,I'm still at bishan ..,,,,347385550606585857,https://twitter.com/CarynGKL/status/347385550606585857,bishan mrt station,bishan
zulhilmiezainal,2013-06-20 00:10:00,1,0,Best! have fun there ya warga Tampines ! welcome to malaysia! RT @LiyanaFzmr : @zul_HotFM bsk I go langkawi! Best taakkk hehe,,@LiyanaFzmr @zul_HotFM,,347385936679694336,https://twitter.com/zulhilmiezainal/status/347385936679694336,tampines mrt station,tampines
Zhiqiangz,2013-06-20 00:10:00,3,2,"My Indonesian brother @Ryansulaeman stays near boon keng mrt .If PSI goes up again , we should burn his house too .",,@Ryansulaeman,,347385825153122304,https://twitter.com/Zhiqiangz/status/347385825153122304,boon keng mrt station,boon keng mrt
Yannnipoke,2013-06-20 00:10:00,0,0,stuck at bishan .,,,,347386033471647745,https://twitter.com/Yannnipoke/status/347386033471647745,bishan mrt station,bishan
kkkash_,2013-06-20 00:10:00,0,1,"Dekat lah fai. Haha. "" @Truxt_Nxbxdy : Dari khatib nak gi yio chu kang punye la jauh""",,@Truxt_Nxbxdy,,347385874432020480,https://twitter.com/kkkash_/status/347385874432020480,yio chu kang mrt station,yio chu kang
WayneChuaa,2013-06-20 00:10:00,1,1,@tanhuiyuzoelyn saw u at yishun mrt just now. So hazy still party ah.,,@tanhuiyuzoelyn,,347385818253496320,https://twitter.com/WayneChuaa/status/347385818253496320,yishun mrt station,yishun
salamboyyy_,2013-06-20 00:11:00,0,0,@ngsihaojohn LOL hahaha bishan ah?,,@ngsihaojohn,,347386158625472514,https://twitter.com/salamboyyy_/status/347386158625472514,bishan mrt station,bishan
AshvinStark,2013-06-20 00:11:00,0,0,@GregIsAwesomeee 4+ ... Its opposite yishun mrt,,@GregIsAwesomeee,,347386085078343680,https://twitter.com/AshvinStark/status/347386085078343680,yishun mrt station,yishun
Truxt_Nxbxdy,2013-06-20 00:11:00,0,1,"Dari tadi sia belom sampai lagi , ahahha RT""@AmieAtoms: Dekat lah fai. Haha. "" @Truxt_Nxbxdy : Dari khatib nak gi yio chu kang punye la jauh""""",,@AmieAtoms @Truxt_Nxbxdy,,347386286388158465,https://twitter.com/Truxt_Nxbxdy/status/347386286388158465,yio chu kang mrt station,yio chu kang
r4deecal,2013-06-20 00:12:00,0,0,Apparently my taxi-driving-granddad said that there's barely any haze in Changi Airport so yep there you go guys things are getting better,,,,347386484799725568,https://twitter.com/r4deecal/status/347386484799725568,changi airport mrt station,changi airport
sambelcobaek,2013-06-20 00:12:00,0,0,GARA GARA MONOPOLI GUA BISA JADI PEMILIK CHANGI AIRPORT #nah #inibaruklop,,,#nah #inibaruklop,347386458933436417,https://twitter.com/sambelcobaek/status/347386458933436417,changi airport mrt station,changi airport
ngsterles,2013-06-20 00:12:00,0,0,@Indrx yea i was with mus..... we saw u at boonlay getting out... u two look very tired HAHAHA,,@Indrx,,347386523756400641,https://twitter.com/ngsterles/status/347386523756400641,boon lay mrt station,boon lay
nurhandsome,2013-06-20 00:14:00,0,0,parah sey travel from pasir ris to bukit batok,,,,347386846113845249,https://twitter.com/nurhandsome/status/347386846113845249,bukit batok mrt station,bukit batok
DrumfreakR,2013-06-20 00:14:00,0,0,@Fi3PO yes bro! Wished you stayed in Jurong east la.,,@Fi3PO,,347386962166046720,https://twitter.com/DrumfreakR/status/347386962166046720,jurong east mrt station,jurong east
_lealovato,2013-06-20 00:14:00,0,0,What time is it where you're at right now? — It's 12.14am and im at tampines in Singapore :) http:// ask.fm/a/4k3d3qhk,,,,347386997293346816,https://twitter.com/_lealovato/status/347386997293346816,tampines mrt station,tampines
hidayatjubo,2013-06-20 00:14:00,0,0,Kimak kene gi aljunied pulak. Malas sial.,,,,347386915546345473,https://twitter.com/hidayatjubo/status/347386915546345473,aljunied mrt station,aljunied
stealmynight,2013-06-20 00:14:00,0,0,@jyooansgh @shamirahmustafa I also steady! Or wna try yishun gym? What time you want?,,@jyooansgh @shamirahmustafa,,347386828959129601,https://twitter.com/stealmynight/status/347386828959129601,yishun mrt station,yishun
xunhaoo,2013-06-20 00:14:00,0,0,"@Jeaniedooch hey, were you the girl at the bishan court this morning??",,@Jeaniedooch,,347386800450445312,https://twitter.com/xunhaoo/status/347386800450445312,bishan mrt station,bishan
fazgaffa,2013-06-20 00:15:00,0,0,Can someone build an air-conditioned bubble like Gardens By The Bay 's Cloud Dome but for individuals? THAT would rock my world.,,,,347387159017320448,https://twitter.com/fazgaffa/status/347387159017320448,gardens by the bay mrt station,gardens by the bay
bluerosefeli,2013-06-20 00:15:00,0,0,The #crowd at Yewtee Mac once past midnight just for the Hello Kitty?! #macdonald #hellokitty … http:// instagram.com/p/avzMd7QB-w/,,,#crowd #macdonald #hellokitty,347387291221770240,https://twitter.com/bluerosefeli/status/347387291221770240,yew tee mrt station,yew tee
iisabellahaha,2013-06-20 00:15:00,0,0,@shesayscheese I came home le. The queue is like until the top up Ezlink machine at admiralty mrt,,@shesayscheese,,347387283441319936,https://twitter.com/iisabellahaha/status/347387283441319936,admiralty mrt station,admiralty mrt
crazy_ramdan,2013-06-20 00:15:00,0,0,@Darrooooooooon Waa 5 days damn long sia for me! I worked at Boon Lay the fish and co there (: Hahah meet me laa!,,@Darrooooooooon,,347387072639803392,https://twitter.com/crazy_ramdan/status/347387072639803392,boon lay mrt station,boon lay
jovlsteen,2013-06-20 00:16:00,0,0,Lol new house finish building in 3 years time ok I'm not ready to drop my life at hougang and stay at jurong,,,,347387370989027331,https://twitter.com/jovlsteen/status/347387370989027331,hougang mrt station,hougang
PARANOID_LUST,2013-06-20 00:16:00,0,0,"Tired liao, shall sleep soon ~ (@Blk 724 Yishun St 71) http:// 4sq.com/17YfeeR",,@Blk,,347387543953764353,https://twitter.com/PARANOID_LUST/status/347387543953764353,yishun mrt station,yishun
KiqoZaki,2013-06-20 00:16:00,1,1,had a great time with @XinLinFoo in the cab going bedok now. :),,@XinLinFoo,,347387296766652416,https://twitter.com/KiqoZaki/status/347387296766652416,bedok mrt station,bedok
VIPdonovan,2013-06-20 00:16:00,0,0,And here's the beautiful scenery at Clarke Quay today. http:// instagram.com/p/avzS_xpXAV/,,,,347387355566596096,https://twitter.com/VIPdonovan/status/347387355566596096,clarke quay mrt station,clarke quay
seraphically,2013-06-20 00:16:00,5,1,What the.. RT @peaberry : #sghaze is not stopping these Hougang Ave 8 residents from getting their Hello Kitty. pic.twitter.com/Z20w6mVwAP,,@peaberry,#sghaze,347387501121527808,https://twitter.com/seraphically/status/347387501121527808,hougang mrt station,hougang
ShireenCindy,2013-06-20 00:16:00,0,1,"TO ANYONE WHO WANNA LEARN/BUY A GUITAR, LOT ONE ( Choa Chu Kang ) IS HAVING A GUITAR SALE AND IT'S GUUUUUUUD. So go check it out!",,,,347387313325764612,https://twitter.com/ShireenCindy/status/347387313325764612,choa chu kang mrt station,choa chu kang
jacqleneosk,2013-06-20 00:17:00,1,0,"@shermainegxm HE SO STUPID. GO ALL THE WAY TO PASIR RIS , NEVER BRING CASH -.- ZZZ. Waiting for his cab at carpark right now! :(",,@shermainegxm,,347387787475054596,https://twitter.com/jacqleneosk/status/347387787475054596,pasir ris mrt station,pasir ris
salamboyyy_,2013-06-20 00:17:00,0,1,@Felicia_Teo reached tiong bahru . Hosehliao,,@Felicia_Teo,,347387606671187968,https://twitter.com/salamboyyy_/status/347387606671187968,tiong bahru mrt station,tiong bahru
ThinkPr0perly,2013-06-20 00:17:00,0,0,Next station yew tee :p,,,,347387608701214721,https://twitter.com/ThinkPr0perly/status/347387608701214721,yew tee mrt station,yew tee
Znemalkin,2013-06-20 00:17:00,0,0,@Amandaaaaalsm hougang avenue 8. 24 hour mac :x,,@Amandaaaaalsm,,347387632659075072,https://twitter.com/Znemalkin/status/347387632659075072,hougang mrt station,hougang
Syxhirmxhd,2013-06-20 00:18:00,0,0,@heyshaq come here uh..hahah..im at boon lay ..,,@heyshaq,,347388011891269632,https://twitter.com/Syxhirmxhd/status/347388011891269632,boon lay mrt station,boon lay
ileendrh,2013-06-20 00:18:00,1,2,I wish someone I'm close with stays nearby me ergh I'm even scared to go Boon Lay shopping centre alone at this timing k,,,,347387880890572800,https://twitter.com/ileendrh/status/347387880890572800,boon lay mrt station,boon lay
faizshamir,2013-06-20 00:18:00,2,1,"Time check: 12.14 AM. Gotta sleep early guys, coz tmr have to go Tampines gym wif @TheViperRoyce and Dan Heng! #CHAOS Fitness",,@TheViperRoyce,#CHAOS,347387970694807554,https://twitter.com/faizshamir/status/347387970694807554,tampines mrt station,tampines
nsp_sg,2013-06-20 00:19:00,0,0,NSP members visited residents at Tampines St 72. PSI was 151 at 7pm when we started out and hit 321 at 10pm when... http:// fb.me/1OfBTyqQO,,,,347388137389056000,https://twitter.com/nsp_sg/status/347388137389056000,tampines mrt station,tampines
