username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
asyrafj,2013-05-27 00:00:00,0,0,@AloyYang @sheikhebrahem jealousy duh. Eh I'll be at hougang tomorrow,,@AloyYang @sheikhebrahem,,338686034835566592,https://twitter.com/asyrafj/status/338686034835566592,hougang mrt station,hougang
FionaRae666,2013-05-27 00:00:00,0,0,Early birthday celebration with loved ones! ^.^ #birthday #love #dinner #steamboat @Yishun http:// instagram.com/p/Zx-RGmusRm/,,@Yishun,#birthday #love #dinner #steamboat,338686102988800000,https://twitter.com/FionaRae666/status/338686102988800000,yishun mrt station,yishun
azhar__saleh,2013-05-27 00:00:00,0,0,Otw back to bedok camp:),,,,338686109880033281,https://twitter.com/azhar__saleh/status/338686109880033281,bedok mrt station,bedok
leontwanggg,2013-05-27 00:01:00,0,0,@Crazymedrie95 oh i know why. you're looking at the from harbourfront to yishun direction LOL.,,@Crazymedrie95,,338686326817816576,https://twitter.com/leontwanggg/status/338686326817816576,yishun mrt station,yishun
ThatsJun,2013-05-27 00:01:00,0,0,"@Sebasaur Nakhon bedok ,!",,@Sebasaur,,338686307477909506,https://twitter.com/ThatsJun/status/338686307477909506,bedok mrt station,bedok
PunPunNucH,2013-05-27 00:01:00,0,0,Just posted a photo @Gardens By The Bay http:// instagram.com/p/Zx-kHhQxOL/,,@Gardens,,338686445743136768,https://twitter.com/PunPunNucH/status/338686445743136768,gardens by the bay mrt station,gardens by the bay
ChangiAirport,2013-05-27 00:01:00,0,0,@christophe_aus Thanks for the feedback. We are working to ease the situation. -K,,@christophe_aus,,338686363618668545,https://twitter.com/ChangiAirport/status/338686363618668545,changi airport mrt station,changi airport
vnllana,2013-05-27 00:01:00,1,0,"@_muhammadamir tu la! Kalau kat orchard ke Pasir Ris ke, boleh paham jugak. Ni kat batam! HAHAHA",,@_muhammadamir,,338686458401521664,https://twitter.com/vnllana/status/338686458401521664,pasir ris mrt station,pasir ris
Iszuandioes,2013-05-27 00:02:00,0,0,Shall take taxi from jurong east,,,,338686613276209153,https://twitter.com/Iszuandioes/status/338686613276209153,jurong east mrt station,jurong east
ChangiAirport,2013-05-27 00:02:00,0,0,@YoungieL Have a pleasant journey! -K,,@YoungieL,,338686609098694656,https://twitter.com/ChangiAirport/status/338686609098694656,changi airport mrt station,changi airport
lxntan,2013-05-27 00:02:00,0,0,@dennisSAI YOU SAY 1130 ONE . THAN WHAT TIME YOU ASK ME ? NOT BLUFF IS WHAT ? YA . THE WHOLE THOMSON MARYMOUNT BISHAN AMK,,@dennisSAI,,338686620586897408,https://twitter.com/lxntan/status/338686620586897408,bishan mrt station,bishan
liolionelnel,2013-05-27 00:03:00,0,1,I went pass rochor CANAL today. HAHAHA.,,,,338686813759741952,https://twitter.com/liolionelnel/status/338686813759741952,rochor mrt station,rochor
kaikai520,2013-05-27 00:03:00,0,0,三天小长假结束了，再过几个小时又要开工了。 #心情突然很沉重#(at Tampines Blk 930) — http:// path.com/p/2zBOqm,,,# #,338686727415808000,https://twitter.com/kaikai520/status/338686727415808000,tampines mrt station,tampines
megannicolich,2013-05-27 00:03:00,0,0,@brandonborries throw it to yishun now can? HAHAHAHA. Or you eat everything already? Hahahh,,@brandonborries,,338686861138595840,https://twitter.com/megannicolich/status/338686861138595840,yishun mrt station,yishun
ShafzAyee,2013-05-27 00:04:00,0,0,Yishun Starbucks now,,,,338687201837719552,https://twitter.com/ShafzAyee/status/338687201837719552,yishun mrt station,yishun
Sgadsonline,2013-05-27 00:05:00,0,0,430 choa chu kang ave 4 whole unit 3+1 for rent http://www. sgadsonline.com/viewdetail_696 738.html …,,,,338687339419295746,https://twitter.com/Sgadsonline/status/338687339419295746,choa chu kang mrt station,choa chu kang
yishun,2013-05-27 00:05:00,0,0,no blanket for tonite.. haven dry!!! =( how to slp without blanket!!!!,,,,338687401239126016,https://twitter.com/yishun/status/338687401239126016,yishun mrt station,yishun
ckchai,2013-05-27 00:06:00,0,1,@SusanWong71 nice meeting ya and thanks for the lift to Tampines central ;),,@SusanWong71,,338687602221780992,https://twitter.com/ckchai/status/338687602221780992,tampines mrt station,tampines
SeungJunSG,2013-05-27 00:07:00,0,0,“ @SungWonSG : [Fancam] 130520 A-PRINCE Departure (Part 3) - Shopping at Changi Airport Singapore: http:// youtu.be/6B0CSVfb71M credit: weijunnnn”RT,,@SungWonSG,,338687732098416640,https://twitter.com/SeungJunSG/status/338687732098416640,changi airport mrt station,changi airport
LurveRhapsody,2013-05-27 00:07:00,0,0,I'm at Yishun MRT Station (NS13) (Singapore) http:// 4sq.com/12GzVWd,,,,338687916500975617,https://twitter.com/LurveRhapsody/status/338687916500975617,yishun mrt station,yishun
mnkydai,2013-05-27 00:09:00,0,0,"Ugh i don't have a band, this sucks so much...i could be making money playing in clarke quay or sth",,,,338688419406434305,https://twitter.com/mnkydai/status/338688419406434305,clarke quay mrt station,clarke quay
callistayxt,2013-05-27 00:09:00,0,1,@yishun use towel,,@yishun,,338688240301244420,https://twitter.com/callistayxt/status/338688240301244420,yishun mrt station,yishun
zhangfffc,2013-05-27 00:09:00,0,0,@deepodeepodeep Bukit Panjang camp.. Don't know where the hell is it...,,@deepodeepodeep,,338688341295902722,https://twitter.com/zhangfffc/status/338688341295902722,bukit panjang mrt station,bukit panjang
cxcxfarish,2013-05-27 00:09:00,0,0,Siglap sales power this past few weeks . I feel guilty for neglecting Rivervalley sey .. Whatever it is im still incharge till end of May .,,,,338688404868984832,https://twitter.com/cxcxfarish/status/338688404868984832,siglap mrt station,siglap
youngfoolishjoy,2013-05-27 00:10:00,0,0,You are so lucky I'm not @benstinsonx if not I sure whack the hou... — I have no hougang in me and im a lake slider http:// ask.fm/a/413e4oen,,@benstinsonx,,338688512926810112,https://twitter.com/youngfoolishjoy/status/338688512926810112,hougang mrt station,hougang
Kianbengg,2013-05-27 00:10:00,0,0,Reaching hougang in 5mins soon! I think after I bath I jitao lie on my bed and sleep liao.,,,,338688520908582912,https://twitter.com/Kianbengg/status/338688520908582912,hougang mrt station,hougang
ceeejayeg,2013-05-27 00:11:00,0,0,Touchdown (@Blk 420 Bedok North Street 1) http:// 4sq.com/129Pt9O,,@Blk,,338688842196471808,https://twitter.com/ceeejayeg/status/338688842196471808,bedok mrt station,bedok
MAP6_JVinSG,2013-05-27 00:11:00,1,0,“ @SungWonSG : [Fancam] 130520 A-PRINCE Departure (Part 3) - Shopping at Changi Airport Singapore: http:// youtu.be/6B0CSVfb71M credit: weijunnnn”,,@SungWonSG,,338688768187965440,https://twitter.com/MAP6_JVinSG/status/338688768187965440,changi airport mrt station,changi airport
alfxra,2013-05-27 00:11:00,0,0,@IndraWannabee Lol..Lambat Pe..I Live At Bukit Panjang Kay --,,@IndraWannabee,,338688864858292224,https://twitter.com/alfxra/status/338688864858292224,bukit panjang mrt station,bukit panjang
RyanTLX,2013-05-27 00:12:00,0,0,Next on the agenda was the Rochor Tao Huey! @Rochor Beancurd House http:// instagram.com/p/Zx_wmtIIZw/,,@Rochor,,338689172049113088,https://twitter.com/RyanTLX/status/338689172049113088,rochor mrt station,rochor
IndraWannabee,2013-05-27 00:12:00,0,1,@Princesssamazin gojee ahh bukit panjang je pe ...tetap singapore,,@Princesssamazin,,338689020295016449,https://twitter.com/IndraWannabee/status/338689020295016449,bukit panjang mrt station,bukit panjang
Cynik84,2013-05-27 00:12:00,0,0,Managed to only nod off three times while driving from sembawang to airport,,,,338689195839193088,https://twitter.com/Cynik84/status/338689195839193088,sembawang mrt station,sembawang
