username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
kennethmonster,2013-05-15 00:00:00,0,0,"Today we had lunch at some Singapore Hawker stall, had a walk around ChinaTown, Visited the temple, Water Show at Marina Bay, Clarke Quay :D",,,,334337481296183297,https://twitter.com/kennethmonster/status/334337481296183297,clarke quay mrt station,clarke quay
amirosette,2013-05-15 00:00:00,0,0,@RaaafahSyazwani Bugis sbb tadi kau ckp Bugis baru kau ckp kau actually nk letak PasirRis grrrrrr,,@RaaafahSyazwani,,334337479316484096,https://twitter.com/amirosette/status/334337479316484096,pasir ris mrt station,pasir ris
nuraddrianna,2013-05-15 00:00:00,0,0,@aqifqifqif marsiling sec u?,,@aqifqifqif,,334337359757864960,https://twitter.com/nuraddrianna/status/334337359757864960,marsiling mrt station,marsiling
ahhzach,2013-05-15 00:01:00,0,0,I'm at Blk 546 Hougang St 51 (S) 530546 http:// 4sq.com/18Ir9fl,,,,334337568869076993,https://twitter.com/ahhzach/status/334337568869076993,hougang mrt station,hougang
aqifqifqif,2013-05-15 00:01:00,0,0,@nuradrianna_ tskkk. oh marsiling . mwehehe woodgrove :3,,@nuradrianna_,,334337702109511680,https://twitter.com/aqifqifqif/status/334337702109511680,marsiling mrt station,marsiling
Ms_Annemarie,2013-05-15 00:02:00,0,0,"Mo rontok.. "" @akmalstar : Changi,sky train, MRT ,China Town, Boat Quay, Orchard ,shopping at H&M, Lucky Plaza,Mustafa Center all in a day!",,@akmalstar,,334337969932619776,https://twitter.com/Ms_Annemarie/status/334337969932619776,orchard mrt station,orchard mrt
WeiLunz,2013-05-15 00:02:00,1,0,Lesson at 8 and I m still slacking at kovan... From bukit panjang till kovan just to slack?! I m really siao LOL,,,,334337876517064704,https://twitter.com/WeiLunz/status/334337876517064704,bukit panjang mrt station,bukit panjang
chaamient,2013-05-15 00:03:00,0,0,"takper ,sy lebih selesa gune cermin bedok ni",,,,334338238619734016,https://twitter.com/chaamient/status/334338238619734016,bedok mrt station,bedok
NUEST_PH,2013-05-15 00:03:00,0,0,[2013 NU'EST L.O.Λ.E TOUR] 7/6 - TOKYO @渋谷公会堂 9/6 - NAGOYA @Zepp Nagoya 22/6 - SINGAPORE @Kallang Theatre 21/... http:// twiffo.com/1SYR,,@ @Zepp @Kallang,,334338071841607680,https://twitter.com/NUEST_PH/status/334338071841607680,kallang mrt station,kallang
stipesstallions,2013-05-15 00:04:00,0,0,Thank you Mrs. Bennett for all that you do! The Caldecott Awards was wonderful! http:// fb.me/NdwY5bfa,,,,334338427749289985,https://twitter.com/stipesstallions/status/334338427749289985,caldescott mrt station,caldescott
syazanapatel,2013-05-15 00:04:00,0,0,just reached Yishun .,,,,334338382283018241,https://twitter.com/syazanapatel/status/334338382283018241,yishun mrt station,yishun
tyraarazali,2013-05-15 00:04:00,1,0,cermin bedok ? taksedakkk lalu,,,,334338438260207618,https://twitter.com/tyraarazali/status/334338438260207618,bedok mrt station,bedok
curiousmarcus,2013-05-15 00:05:00,0,0,Pocketful of sunshine @Gardens By The Bay http:// instagram.com/p/ZTFSk4R_nu/,,@Gardens,,334338729760145408,https://twitter.com/curiousmarcus/status/334338729760145408,gardens by the bay mrt station,gardens by the bay
Na_naYELAH,2013-05-15 00:05:00,0,0,"@aleeya_namari @HudaAnakHassan last year tak dpt terawih,psl u slalu sampai rumah Kallang by pukul 7 . :((",,@aleeya_namari @HudaAnakHassan,,334338752027693056,https://twitter.com/Na_naYELAH/status/334338752027693056,kallang mrt station,kallang
occupysg,2013-05-15 00:05:00,0,0,WP rebuts Khaw that TC management fee in Aljunied TC is higher http:// goo.gl/fb/N8svv #1maysg,,,#1maysg,334338608498606083,https://twitter.com/occupysg/status/334338608498606083,aljunied mrt station,aljunied
sharleenlxe,2013-05-15 00:05:00,0,0,gg punggol plaza tmr ^^ . hehe !,,,,334338726362771457,https://twitter.com/sharleenlxe/status/334338726362771457,punggol mrt station,punggol
Rhadiono,2013-05-15 00:06:00,0,0,"ke tanah merah dulu lahak haha @King_Ressy Susah tidur,,,",,@King_Ressy,,334338879635210240,https://twitter.com/Rhadiono/status/334338879635210240,tanah merah mrt station,tanah merah
LammyLamaLam,2013-05-15 00:06:00,0,0,NOOOO. Fuck kallang . Seriously.,,,,334338882738987008,https://twitter.com/LammyLamaLam/status/334338882738987008,kallang mrt station,kallang
King_Ressy,2013-05-15 00:07:00,0,0,"Aq dsbuku cuuk,,RT ""@totolatos: ke tanah merah dulu lahak haha @King_Ressy Susah tidur,,,""",,@totolatos @King_Ressy,,334339259140042752,https://twitter.com/King_Ressy/status/334339259140042752,tanah merah mrt station,tanah merah
HCYeng,2013-05-15 00:07:00,0,0,"Lol why am i worrying sembawang comes before amk ,LoL scare ownself -_- HAHAHAHA",,,,334339204119142402,https://twitter.com/HCYeng/status/334339204119142402,sembawang mrt station,sembawang
amirul_papu,2013-05-15 00:07:00,0,0,@FollowedLove @ayyun17_ i meet hariyun at kallang at 8am,,@FollowedLove @ayyun17_,,334339170262728704,https://twitter.com/amirul_papu/status/334339170262728704,kallang mrt station,kallang
