username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
AffordableGigs,2013-04-07 00:00:00,0,0,I'm at City Hall MRT Interchange (EW13/NS25) http:// 4sq.com/14MygCU,,,,320566748770357248,https://twitter.com/AffordableGigs/status/320566748770357248,city hall mrt station,city hall mrt
JieenChann,2013-04-07 00:00:00,0,0,@TSKCELINE hahah.shouldnt have let you drink the whole mug just now.siao sia you.laughing like liang si mei at serangoon .piang eh.,,@TSKCELINE,,320566784178679808,https://twitter.com/JieenChann/status/320566784178679808,serangoon mrt station,serangoon
baldlifter,2013-04-07 00:00:00,1,0,Bro. nanti kita tengok match lions eh kat stadium jalan besar . @aryamuiz,,@aryamuiz,,320566808052641792,https://twitter.com/baldlifter/status/320566808052641792,jalan besar mrt station,jalan besar
oopsiexlovin,2013-04-07 00:00:00,0,0,gardens by the bay is so much prettier in the night ahah,,,,320566663722455041,https://twitter.com/oopsiexlovin/status/320566663722455041,gardens by the bay mrt station,gardens by the bay
sgxin,2013-04-07 00:00:00,0,0,廉价$900大间冷气房$380搭房三人间大间房Upp Paya Lebar rd http://www. sgxin.com/viewdetail_539 338.html …,,,,320566630256091136,https://twitter.com/sgxin/status/320566630256091136,paya lebar mrt station,paya lebar
irfnabdhmd,2013-04-07 00:01:00,0,0,Believe it or not it's actually my first time travelling all the way to Pasir Ris using public transport alone. Lol! Noob siak.,,,,320566979322839040,https://twitter.com/irfnabdhmd/status/320566979322839040,pasir ris mrt station,pasir ris
nxrell,2013-04-07 00:01:00,0,0,dah lama tak balek tampines . rindu ahh childhoodtown <3,,,,320566882438631425,https://twitter.com/nxrell/status/320566882438631425,tampines mrt station,tampines
xxryz,2013-04-07 00:01:00,0,0,Photo: @altheadelacruz @winstonseph what’s this? #soon (at Blk 873 Yishun St 81) http:// tmblr.co/Zc16Kyi2G4wH,,@altheadelacruz @winstonseph,#soon,320566909022130178,https://twitter.com/xxryz/status/320566909022130178,yishun mrt station,yishun
fakhru_razzi,2013-04-07 00:01:00,1,0,"@kuwePiuk kg demo 2..ha!!kemas kan 2!!!: DS- staff2 stesen Petronas Tanah Merah . pic.twitter.com/ZI90PnIHm6 """"",,@kuwePiuk,,320566957902540800,https://twitter.com/fakhru_razzi/status/320566957902540800,tanah merah mrt station,tanah merah
xxryz,2013-04-07 00:01:00,0,0,altheadelacruz @winstonseph what's this? #soon @Blk 873 Yishun St 81 http:// instagram.com/p/XxOo6Ws0Pl/,,@winstonseph @Blk,#soon,320566899610091520,https://twitter.com/xxryz/status/320566899610091520,yishun mrt station,yishun
nellienaheeda,2013-04-07 00:01:00,0,0,Guano paka bedok taapung nih.wakakakaka,,,,320566895537438720,https://twitter.com/nellienaheeda/status/320566895537438720,bedok mrt station,bedok
nur_chan89,2013-04-07 00:01:00,0,0,@EarissaSakura machang..tapi die da otw ke tanah merah gak..tpi still dlm daerah machang..heheh,,@EarissaSakura,,320566981654876160,https://twitter.com/nur_chan89/status/320566981654876160,tanah merah mrt station,tanah merah
simei_l,2013-04-07 00:01:00,0,0,@AmeliaOntiveros @Amhurabii mm so no me la cres pues skittle ?,,@AmeliaOntiveros @Amhurabii,,320566932115955712,https://twitter.com/simei_l/status/320566932115955712,simei mrt station,simei
AffordableGigs,2013-04-07 00:01:00,0,0,""" http:// AffordableGigs.com "" @City Hall MRT Interchange (EW13/NS25): http:// 4sq.com/12si89A #foursquare",,@City,#foursquare,320567009928691712,https://twitter.com/AffordableGigs/status/320567009928691712,city hall mrt station,city hall mrt
keithtangzh,2013-04-07 00:02:00,1,1,"@jer_maid i like early, air's cooler and no sun. At hougang area got one opposite archery range there. Dont think you live there",,@jer_maid,,320567112236146688,https://twitter.com/keithtangzh/status/320567112236146688,hougang mrt station,hougang
HarithSyah,2013-04-07 00:02:00,0,0,Pak maon ni nak kene bedok ke,,,,320567282940116992,https://twitter.com/HarithSyah/status/320567282940116992,bedok mrt station,bedok
KirstieIrmana,2013-04-07 00:02:00,0,0,#changiairport #offtotaipei #byesingapore http:// instagram.com/p/XxO11VDIkx/,,,#changiairport #offtotaipei #byesingapore,320567165583507457,https://twitter.com/KirstieIrmana/status/320567165583507457,changi airport mrt station,changi airport
Sgadsonline,2013-04-07 00:02:00,0,0,"$900 big air con room for rent,Upp Paya Lebar rd http://www. sgadsonline.com/viewdetail_679 511.html …",,,,320567190732546048,https://twitter.com/Sgadsonline/status/320567190732546048,paya lebar mrt station,paya lebar
porridgezhou,2013-04-07 00:02:00,0,0,@tiffnatasha fucker. Im still at pasir ris wtffff,,@tiffnatasha,,320567233711591425,https://twitter.com/porridgezhou/status/320567233711591425,pasir ris mrt station,pasir ris
PacmaNzxc,2013-04-07 00:02:00,0,0,The crowd at jalan besar stadium was awesome,,,,320567289508397056,https://twitter.com/PacmaNzxc/status/320567289508397056,jalan besar mrt station,jalan besar
shannlzx,2013-04-07 00:02:00,0,0,@Camiliafml PUNGGOL,,@Camiliafml,,320567213079818241,https://twitter.com/shannlzx/status/320567213079818241,punggol mrt station,punggol
djiorezi,2013-04-07 00:02:00,0,0,#at #tanah #merah #sound #sations #widi #hello http:// instagram.com/p/XxO8Kfp2Kg/,,,#at #tanah #merah #sound #sations #widi #hello,320567202430472192,https://twitter.com/djiorezi/status/320567202430472192,tanah merah mrt station,tanah merah
ClementBoredom,2013-04-07 00:02:00,0,0,@Suyigoh @mushroom_RENHUI artificial O.o... Now everywhere also copy them. Rochor like high class only :P,,@Suyigoh @mushroom_RENHUI,,320567088391528448,https://twitter.com/ClementBoredom/status/320567088391528448,rochor mrt station,rochor
cherieshirleyl,2013-04-07 00:03:00,0,0,Yea!! Astons at Changi Airport Terminal 1~! @yoka_ng @iktsu21 @valchannnn @yanshing93 #nofilter http:// instagram.com/p/XxNGgMj5vN/,,@yoka_ng @iktsu21 @valchannnn @yanshing93,#nofilter,320567482777759744,https://twitter.com/cherieshirleyl/status/320567482777759744,changi airport mrt station,changi airport
christinelee188,2013-04-07 00:03:00,0,0,I'm at Serangoon Swimming Complex (Singapore) http:// 4sq.com/140KAQN,,,,320567448040509442,https://twitter.com/christinelee188/status/320567448040509442,serangoon mrt station,serangoon
rossyxxx,2013-04-07 00:03:00,1,0,Babygirls ! Besok 9.30 dekat bedok ye . Jangan lambat ye . Sape lambat nenekyong karate nanti . @arlynnarliyana @hanieyourstruly,,@arlynnarliyana @hanieyourstruly,,320567324220469248,https://twitter.com/rossyxxx/status/320567324220469248,bedok mrt station,bedok
KhairiGrimmie,2013-04-07 00:03:00,0,0,Time to leave house! Off to pasir ris beach! Fishing!!!!!,,,,320567331493400576,https://twitter.com/KhairiGrimmie/status/320567331493400576,pasir ris mrt station,pasir ris
DonavannnSim,2013-04-07 00:04:00,2,0,"Otw to Ecp with glendon n bedok riders ..Meeting @Bryaaaannn , @cloudnyneee , @_robinwong first",,@Bryaaaannn @cloudnyneee @_robinwong,,320567688529321984,https://twitter.com/DonavannnSim/status/320567688529321984,bedok mrt station,bedok
grace_dinosaur,2013-04-07 00:04:00,0,0,@felicialpq SIGH PIE why you no work at tampines hahaahahaha,,@felicialpq,,320567767390617603,https://twitter.com/grace_dinosaur/status/320567767390617603,tampines mrt station,tampines
nsarahbn,2013-04-07 00:04:00,0,0,"Omg , tmr gg Ang Mo Kio xx haisssssssh malas siaaaaaaaa :3",,,,320567619453345792,https://twitter.com/nsarahbn/status/320567619453345792,ang mo kio mrt station,ang mo kio
RAVIN_ENRIQUE,2013-04-07 00:04:00,0,0,On my way to simei for some FIFA,,,,320567795362439168,https://twitter.com/RAVIN_ENRIQUE/status/320567795362439168,simei mrt station,simei
DaviDanSagario,2013-04-07 00:05:00,0,0,abot na tawn!!!! @Changi Airport Terminal 2 Arrival DFS South http:// instagram.com/p/XxPJiZl92h/,,@Changi,,320567936500789250,https://twitter.com/DaviDanSagario/status/320567936500789250,changi airport mrt station,changi airport
racheertaemin,2013-04-07 00:05:00,0,0,@sherlyyy88 Simei . (:,,@sherlyyy88,,320567984361988096,https://twitter.com/racheertaemin/status/320567984361988096,simei mrt station,simei
FunMarleee,2013-04-07 00:05:00,0,0,finally back to Pasir Ris .,,,,320567855177424898,https://twitter.com/FunMarleee/status/320567855177424898,pasir ris mrt station,pasir ris
DaviDanSagario,2013-04-07 00:05:00,0,0,Photo: abot na tawn!!!! (at Changi Airport Terminal 2 Arrival DFS South) http:// tmblr.co/ZCrfPyi2HEo2,,,,320567921707450368,https://twitter.com/DaviDanSagario/status/320567921707450368,changi airport mrt station,changi airport
Matthewtan93,2013-04-07 00:05:00,0,0,"I'm at Blk 242 Hougang St 22 ( Hougang , Singapore) http:// 4sq.com/14MyJoA",,,,320567879126892545,https://twitter.com/Matthewtan93/status/320567879126892545,hougang mrt station,hougang
abyss1969,2013-04-07 00:05:00,0,0,"My soundtrack: ♫ ""Until We Say Goodbye"" by @chickenfootjoe (@Rochor , Singapore) http:// sdtk.fm/Y4J9ZM",,@chickenfootjoe @Rochor,,320567918414929920,https://twitter.com/abyss1969/status/320567918414929920,rochor mrt station,rochor
sarahkashbgash,2013-04-07 00:06:00,0,0,tampines to pasir ris and going back. #longboard #cruising #lesdudis #blackandwhite http:// instagram.com/p/XxPOP1KENd/,,,#longboard #cruising #lesdudis #blackandwhite,320568196702826498,https://twitter.com/sarahkashbgash/status/320568196702826498,pasir ris mrt station,pasir ris
whoaaaaz,2013-04-07 00:06:00,1,0,Omg pasir ris park is scary.,,,,320568256500989952,https://twitter.com/whoaaaaz/status/320568256500989952,pasir ris mrt station,pasir ris
AHHQINGG,2013-04-07 00:06:00,0,0,Go clarke quay ??? Go zoo??? Go whr ???,,,,320568158714990592,https://twitter.com/AHHQINGG/status/320568158714990592,clarke quay mrt station,clarke quay
gyusaekki,2013-04-07 00:07:00,0,0,@rehearsaI itu aku uda balass do u want to go with me first to serangoon ?,,@rehearsaI,,320568370003062784,https://twitter.com/gyusaekki/status/320568370003062784,serangoon mrt station,serangoon
