username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
veezegeg,2013-03-17 00:00:00,0,0,"Waawww, okeh2 ;) RT @Unimarkisa : @veezegeg itu deket kok dev. Deket dr jalan besar dev. Makanga sini, maen sini dev. (oﾟ▽ﾟ)",,@Unimarkisa @veezegeg,,312956605274652675,https://twitter.com/veezegeg/status/312956605274652675,jalan besar mrt station,jalan besar
AlexSantiago95,2013-03-17 00:00:00,0,1,Cant believe that im jogging ! Enjoying the breeze with ma colleagues  (@Bedok Stadium) http:// 4sq.com/ZfmZ9f,,@Bedok,,312956459828801536,https://twitter.com/AlexSantiago95/status/312956459828801536,bedok mrt station,bedok
DAHTAKPAKAI,2013-03-17 00:00:00,0,0,@Razi_Feeweet ....... bukit panjang got shark?,,@Razi_Feeweet,,312956566175363072,https://twitter.com/DAHTAKPAKAI/status/312956566175363072,bukit panjang mrt station,bukit panjang
choghiwa,2013-03-17 00:00:00,0,0,"Besok pemda » danau dora » tanah merah » bukit pelangi , saoloh padet",,,,312956426978988032,https://twitter.com/choghiwa/status/312956426978988032,tanah merah mrt station,tanah merah
raynertanxw,2013-03-17 00:00:00,0,1,@michellemeizhi the benefits of living in pasir ris :P no need wait for train. Train waits for you :P,,@michellemeizhi,,312956587218186240,https://twitter.com/raynertanxw/status/312956587218186240,pasir ris mrt station,pasir ris
FattyZT,2013-03-17 00:00:00,0,0,Yishun safra for some bowling yozxcc @DiminishedFrame @Jyious @beaniceng,,@DiminishedFrame @Jyious @beaniceng,,312956664762490882,https://twitter.com/FattyZT/status/312956664762490882,yishun mrt station,yishun
yosiochiw,2013-03-17 00:01:00,0,0,":o tinggal dimana? cibinong? RT @haekyvbie: Besok pemda » danau dora » tanah merah » bukit pelangi , saoloh padet",,@haekyvbie,,312956796094529536,https://twitter.com/yosiochiw/status/312956796094529536,tanah merah mrt station,tanah merah
mariyamredzwan,2013-03-17 00:01:00,0,0,From Bedok Reservoir to Kenduri to NP Camp. What a day!,,,,312956701844316161,https://twitter.com/mariyamredzwan/status/312956701844316161,bedok mrt station,bedok
jaycecyaj,2013-03-17 00:01:00,0,0,@cindysinlee at Raffles place . I went back to my sip company to work. Haha. U? I work part time onlyy.,,@cindysinlee,,312956763991318528,https://twitter.com/jaycecyaj/status/312956763991318528,raffles place mrt station,raffles place
limtarded,2013-03-17 00:02:00,0,0,@randomcrazi nooo you move to serangoon ! (:,,@randomcrazi,,312957133970866177,https://twitter.com/limtarded/status/312957133970866177,serangoon mrt station,serangoon
news_singapore,2013-03-17 00:02:00,0,0,(ST) Bedok North residents can now receive SMS crimes alerts http:// bit.ly/ZZC8gi,,,,312957159359012864,https://twitter.com/news_singapore/status/312957159359012864,bedok mrt station,bedok
TIEN_1907,2013-03-17 00:02:00,0,0,Finally had my cravings satisfied for bbq stingray and porridge at Bedok 85! ^^,,,,312956930417123329,https://twitter.com/TIEN_1907/status/312956930417123329,bedok mrt station,bedok
Tujuh_Lima,2013-03-17 00:02:00,0,0,"Miss Calleh, lookin' mighty cozzeh. #coffeeculture #SaturdayNight #plaid #Starbucks #Bedok http:// instagr.am/p/W7KBRQGF4V/",,,#coffeeculture #SaturdayNight #plaid #Starbucks #Bedok,312956978764853250,https://twitter.com/Tujuh_Lima/status/312956978764853250,bedok mrt station,bedok
