username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
LeslieLeowJQ,2013-06-08 00:00:00,0,0,Still at Tampines with this 2 monkey pic.twitter.com/Qf70EdV6Ay,,,,343034709275717632,https://twitter.com/LeslieLeowJQ/status/343034709275717632,tampines mrt station,tampines
Syalum_,2013-06-08 00:00:00,1,1,"@Cx3ine , hello! Rmb me? :p Saw you ytd at hougang ltr station with your friends! :) HAHAH. Sorry never say hi. To shyy! :'p",,@Cx3ine,,343034745552240640,https://twitter.com/Syalum_/status/343034745552240640,hougang mrt station,hougang
pinkyxdaisies,2013-06-08 00:00:00,0,0,omgosh in the train passing by jurong east and it smells like poop,,,,343034825348874243,https://twitter.com/pinkyxdaisies/status/343034825348874243,jurong east mrt station,jurong east
cheekydudette,2013-06-08 00:00:00,0,0,Wanted to try the turkish food at raffles place but mom didnt remember the direction T.T ended up at beach rd,,,,343034834991591424,https://twitter.com/cheekydudette/status/343034834991591424,raffles place mrt station,raffles place
iamyoursithlord,2013-06-08 00:01:00,0,0,Supper @changi airport .,,@changi,,343035113824714753,https://twitter.com/iamyoursithlord/status/343035113824714753,changi airport mrt station,changi airport
Atiqaaah_Hassan,2013-06-08 00:01:00,0,0,@ayxxnn gardens by the bay ? Hehehe,,@ayxxnn,,343034965568655361,https://twitter.com/Atiqaaah_Hassan/status/343034965568655361,gardens by the bay mrt station,gardens by the bay
jeongkj97,2013-06-08 00:01:00,0,0,@FTanBW @appleflyingpig @mazietan @tabithafoo caitlin did that too in Dhoby Ghaut hahahaha tsk girls,,@FTanBW @appleflyingpig @mazietan @tabithafoo,,343035048192266240,https://twitter.com/jeongkj97/status/343035048192266240,dhoby ghaut mrt station,dhoby ghaut
GiovaniiAngg,2013-06-08 00:01:00,0,0,I'm at 306D Punggol Drive http:// 4sq.com/13LdPCK,,,,343035085794189313,https://twitter.com/GiovaniiAngg/status/343035085794189313,punggol mrt station,punggol
sindujaaa19,2013-06-08 00:01:00,0,0,@sunflowers____ hahaha then go bedok reservoir lor :),,@sunflowers____,,343034963047886849,https://twitter.com/sindujaaa19/status/343034963047886849,bedok mrt station,bedok
LZWQ,2013-06-08 00:01:00,0,0,Punggol please haha!!! “ @Ownthstreets : Im fucking hungry ! Anybody wanna makan at cck or yt ? Now now now”,,@Ownthstreets,,343035071315451905,https://twitter.com/LZWQ/status/343035071315451905,punggol mrt station,punggol
shazwan546,2013-06-08 00:01:00,0,0,Night guise ! Going town tomorrow with Bedok rovers for Event ! Calo,,,,343034979900612608,https://twitter.com/shazwan546/status/343034979900612608,bedok mrt station,bedok
raynersbk,2013-06-08 00:02:00,0,0,Rochor beancurd for supper. Yeah man,,,,343035129041657858,https://twitter.com/raynersbk/status/343035129041657858,rochor mrt station,rochor
31stFebruary,2013-06-08 00:02:00,0,0,Jibai chicken rice at bishan,,,,343035330712186881,https://twitter.com/31stFebruary/status/343035330712186881,bishan mrt station,bishan
ahhqil,2013-06-08 00:02:00,0,0,Pasir Ris RT @N4YL1 : Where's qilly,,@N4YL1,,343035169273442304,https://twitter.com/ahhqil/status/343035169273442304,pasir ris mrt station,pasir ris
tanhuiyuzoelyn,2013-06-08 00:02:00,0,0,"Long journey back to yishun with mama, took a bus that we never took before @shufanng",,@shufanng,,343035281508810752,https://twitter.com/tanhuiyuzoelyn/status/343035281508810752,yishun mrt station,yishun
evilzhang,2013-06-08 00:02:00,0,0,the last train at serangoon plz wait for me plz i need to change line tyvm,,,,343035300072796161,https://twitter.com/evilzhang/status/343035300072796161,serangoon mrt station,serangoon
AMNazaruddin,2013-06-08 00:02:00,1,0,Macam ada orang berlombak kat jalan besar,,,,343035165964115969,https://twitter.com/AMNazaruddin/status/343035165964115969,jalan besar mrt station,jalan besar
