username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
shahidpatel28,2013-05-07 00:00:00,0,0,Taxiway Bridge at Changi Airport - Singapore http:// fb.me/1JqVoaatW,,,,331438248494759936,https://twitter.com/shahidpatel28/status/331438248494759936,changi airport mrt station,changi airport
Concept35mm,2013-05-07 00:00:00,0,0,"[James] Gardens By the Bay ... depending on the time of visit, each shot and angle is always different :) http:// fb.me/1h6UlFwUx",,,,331438249153286146,https://twitter.com/Concept35mm/status/331438249153286146,gardens by the bay mrt station,gardens by the bay
Jaysonn_nn,2013-05-07 00:01:00,0,0,@TCELINE27 just now at potong pasir ! Last train!,,@TCELINE27,,331438586392104960,https://twitter.com/Jaysonn_nn/status/331438586392104960,potong pasir mrt station,potong pasir
SebokSeah,2013-05-07 00:01:00,0,0,@LazyChew LOL I went bedok reservoir area lah!,,@LazyChew,,331438629207556099,https://twitter.com/SebokSeah/status/331438629207556099,bedok mrt station,bedok
shazlie_say,2013-05-07 00:01:00,0,0,Sembawang camp site kat mana sia?? Jauh tk dari sini?? Haha,,,,331438644902629376,https://twitter.com/shazlie_say/status/331438644902629376,sembawang mrt station,sembawang
ffflxy,2013-05-07 00:02:00,0,0,@JiachyiAw i want to ride the whole gardens by the bay ahaha. Now where got sell uh,,@JiachyiAw,,331438953188192256,https://twitter.com/ffflxy/status/331438953188192256,gardens by the bay mrt station,gardens by the bay
Jeffy_Ooi,2013-05-07 00:03:00,0,0,I'm at Blk 842C Tampines Street 82 (Singapore) http:// 4sq.com/ZBbVSA,,,,331439013279985664,https://twitter.com/Jeffy_Ooi/status/331439013279985664,tampines mrt station,tampines
Sky8819,2013-05-07 00:03:00,0,0,The Bentley Residences @Kovan : Launching Soon! District 19 - 8 Mins to Kovan MRT Register Now for 1st Priorit... http:// bit.ly/13myLRj,,@Kovan,,331438960511434752,https://twitter.com/Sky8819/status/331438960511434752,kovan mrt station,kovan mrt
lisapasyah1,2013-05-07 00:04:00,0,0,"Pake baju cepetan RT“ @Shaputra Ikuuuuuut "" @lisapasyah1 : Alhamdulillah...nyampe :D (at Changi Airport Singapore) — http:// path.com/p/2BbddG ""”",,@Shaputra @lisapasyah1,,331439316490387456,https://twitter.com/lisapasyah1/status/331439316490387456,changi airport mrt station,changi airport
off042014,2013-05-07 00:04:00,0,0,"Tq adek .. Bedok ikut ya (: "" @ameliasha : @choirulumam12 happy b'day ya :D :p""",,@ameliasha @choirulumam12,,331439408526016513,https://twitter.com/off042014/status/331439408526016513,bedok mrt station,bedok
