username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
kukukityin,2013-06-25 00:00:00,0,0,Ahbo SP just move to yishun sua! Then i can wake up at 8:30 and still be early no matter what,,,,349195371945263104,https://twitter.com/kukukityin/status/349195371945263104,yishun mrt station,yishun
SarahNoemiC,2013-06-25 00:00:00,0,0,"why do i have to stay at serangoon gardens.... its so far from everything. (other than chomp chomp, which makes it harder to live here)",,,,349195376336728064,https://twitter.com/SarahNoemiC/status/349195376336728064,serangoon mrt station,serangoon
noyp_asir,2013-06-25 00:00:00,0,0,ワ…ワクワクさんみたい(((o(*ﾟ▽ﾟ*)o)))ㅋㅋㅋ♡ 사진 고마워 ♡ “ @AROMelody_com : Preview 20130623 아론 Changi Airport 아론아 안녕~~~>_<!!!! https://twitter.com/AROMelody_com/status/348801992761675777/photo/1 pic.twitter.com/hECObbpZbx ”,,@AROMelody_com,,349195360931041281,https://twitter.com/noyp_asir/status/349195360931041281,changi airport mrt station,changi airport
Sinceraaa_,2013-06-25 00:00:00,0,0,esok kul lapan kat marsiling ? pls kejot ya — siapa ni??? ah??? asal 8 kat marsiling ada ape??? :O http:// ask.fm/a/4ke9mg3p,,,,349195263690293249,https://twitter.com/Sinceraaa_/status/349195263690293249,marsiling mrt station,marsiling
fajarsiddiqFS,2013-06-25 00:01:00,0,0,For my Yishun Neighbourhood Muslim Friends & Neighbours. Masjid Darul Makmur just launch their Ramadan... http:// fb.me/1E2NVYEsS,,,,349195599695982592,https://twitter.com/fajarsiddiqFS/status/349195599695982592,yishun mrt station,yishun
jiayuns_,2013-06-25 00:01:00,0,0,@Hazeemieeee_ CANNOT MEH! BEDOK KID DIAM LEH,,@Hazeemieeee_,,349195616494166016,https://twitter.com/jiayuns_/status/349195616494166016,bedok mrt station,bedok
AdenBurno,2013-06-25 00:01:00,0,0,@pandatyz Not now comeon . Come gym at 9am-11am . I will be there at Bishan Gym Hahaha,,@pandatyz,,349195675495436289,https://twitter.com/AdenBurno/status/349195675495436289,bishan mrt station,bishan
AmirFuerte,2013-06-25 00:02:00,0,0,"still in train, at jurong east lol",,,,349195873982496771,https://twitter.com/AmirFuerte/status/349195873982496771,jurong east mrt station,jurong east
oneandonly_zeus,2013-06-25 00:02:00,0,0,I'm a girl from Chung cheng yishun for your info!:) — Haha! Ok... seriously who r u? Reveal ureself or I call u ... http:// ask.fm/a/4o8ca4bm,,,,349195775781240833,https://twitter.com/oneandonly_zeus/status/349195775781240833,yishun mrt station,yishun
mr_wilson95,2013-06-25 00:02:00,0,0,@Dionloong all should have.Last time saw at tampines one's outlet,,@Dionloong,,349195780894101504,https://twitter.com/mr_wilson95/status/349195780894101504,tampines mrt station,tampines
LinaGofus,2013-06-25 00:02:00,0,0,I'm at Spize Bedok (Singapore) w/ 3 others http:// 4sq.com/19vHKCi,,,,349195727089582080,https://twitter.com/LinaGofus/status/349195727089582080,bedok mrt station,bedok
chiahaoguang,2013-06-25 00:03:00,0,0,"If u had to chance to choose between bps and cat high. Which one wo... — Honestly, I would rather go to bishan park http:// ask.fm/a/4h553c45",,,,349196128929083392,https://twitter.com/chiahaoguang/status/349196128929083392,bishan mrt station,bishan
ShahrulNzmddn,2013-06-25 00:03:00,0,0,"@nuratiqyah dah try dah guna air bercampur tanah merah , dah tambah sedikit simen dgn perahan sedikit air lemon .",,@nuratiqyah,,349196046234173441,https://twitter.com/ShahrulNzmddn/status/349196046234173441,tanah merah mrt station,tanah merah
