username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
Muhaaiimin,2013-05-13 00:00:00,0,1,"""@jeriel_eatchuUP: “ @hanxey : illegal race at yishun central https://twitter.com/hanxey/status/333519187689476096/photo/1 pic.twitter.com/wzi4fkl6eg ” Force India team 1 in the lead of Force India team 2""",,@jeriel_eatchuUP @hanxey,,333612606684291072,https://twitter.com/Muhaaiimin/status/333612606684291072,yishun mrt station,yishun
vincesaint,2013-05-13 00:00:00,0,0,Music trip while facebooking with jan pol manuel (@Blk 63 Kallang Bahru) http:// 4sq.com/13QLkV2,,@Blk,,333612731280289793,https://twitter.com/vincesaint/status/333612731280289793,kallang mrt station,kallang
JayMahFuckinPee,2013-05-13 00:00:00,0,0,@killedtheklown @RadicalRarity MARSILING ?! HAHAHAHAHAHA!,,@killedtheklown @RadicalRarity,,333612690503258112,https://twitter.com/JayMahFuckinPee/status/333612690503258112,marsiling mrt station,marsiling
JayMahFuckinPee,2013-05-13 00:00:00,0,0,@RadicalRarity @killedtheklown I'll meet you at yio chu kang straight after camp. EH WAIT FUCK MY PHONE! :( Walau:(,,@RadicalRarity @killedtheklown,,333612543115395075,https://twitter.com/JayMahFuckinPee/status/333612543115395075,yio chu kang mrt station,yio chu kang
charepdol,2013-05-13 00:01:00,0,0,@vanessahereee Ok I go KTPH with u! Lai. What's that ah? Hahaha! Ouh! The hospital at Yishun ah?,,@vanessahereee,,333612853904945153,https://twitter.com/charepdol/status/333612853904945153,yishun mrt station,yishun
rihaysak,2013-05-13 00:01:00,0,0,@jueyqieyn xdey tu nga bedok .. Hahahaha,,@jueyqieyn,,333612884322033664,https://twitter.com/rihaysak/status/333612884322033664,bedok mrt station,bedok
liyxnxxh_nxnxxh,2013-05-13 00:01:00,0,0,"Entertain lutfi the whole night yesterday, and we both didn't sleep. Rindu budak yew tee please? :p… http:// instagram.com/p/ZN7IF9ghqV/",,,,333612950990516224,https://twitter.com/liyxnxxh_nxnxxh/status/333612950990516224,yew tee mrt station,yew tee
zeloppar_,2013-05-13 00:01:00,0,0,@YUENCHING_AHH changi airport ! Otw home le! :)),,@YUENCHING_AHH,,333612899631239168,https://twitter.com/zeloppar_/status/333612899631239168,changi airport mrt station,changi airport
HanVolta,2013-05-13 00:01:00,1,1,Time 2 pindah jurong RT @FxrhxnDxniel Takde kawan yang main st soccer kat punggol hais,,@FxrhxnDxniel,,333612899622850560,https://twitter.com/HanVolta/status/333612899622850560,punggol mrt station,punggol
MEHHHHHH_,2013-05-13 00:01:00,0,0,"@shorttongueboy Hahaha come bukit panjang , I jogg with you lo (:",,@shorttongueboy,,333612910280601600,https://twitter.com/MEHHHHHH_/status/333612910280601600,bukit panjang mrt station,bukit panjang
akissa09,2013-05-13 00:02:00,0,0,"Photoset: nickastig: Gardens by the Bay , Singapore WOW! http:// tmblr.co/ZYwuSykq1-wY",,,,333613249213915136,https://twitter.com/akissa09/status/333613249213915136,gardens by the bay mrt station,gardens by the bay
whadduhazz,2013-05-13 00:02:00,0,0,""" @hanxey : illegal race at yishun central https://twitter.com/hanxey/status/333519187689476096/photo/1 pic.twitter.com/9zg4HrtSWS "" HAHAHA This",,@hanxey,,333613112785784833,https://twitter.com/whadduhazz/status/333613112785784833,yishun mrt station,yishun
pollyness,2013-05-13 00:02:00,0,0,gardens by the bay (or alien spaceship tho) #singapore http:// instagram.com/p/ZN7i6WGcge/,,,#singapore,333613145643950080,https://twitter.com/pollyness/status/333613145643950080,gardens by the bay mrt station,gardens by the bay
twojis,2013-05-13 00:02:00,0,0,@_xiayingg why go changi airport :O,,@_xiayingg,,333613044578004992,https://twitter.com/twojis/status/333613044578004992,changi airport mrt station,changi airport
ALINAJIBBAKSHER,2013-05-13 00:03:00,0,0,"Puteri bertudung , bersopan santun . Menari zapin... telok blangah .. Budaya di junjung di martabatkan supaya mayhsur di sepanjang zaman.",,,,333613423055216642,https://twitter.com/ALINAJIBBAKSHER/status/333613423055216642,telok blangah mrt station,telok blangah
davidawe13,2013-05-13 00:04:00,0,0,"@toschaotic bagus kalo masuk, ini sudah leye"" d kasur cee, makan ndek clarke quay , little saigon namae , mayan menguras domfet ._.a sualah",,@toschaotic,,333613656770228224,https://twitter.com/davidawe13/status/333613656770228224,clarke quay mrt station,clarke quay
Zhenghaoooo,2013-05-13 00:05:00,0,0,@Min_the_pro @emil_tan @gummychee im at bedok reservoir. Bye mx,,@Min_the_pro @emil_tan @gummychee,,333613927982329857,https://twitter.com/Zhenghaoooo/status/333613927982329857,bedok mrt station,bedok
PjRollinson,2013-05-13 00:05:00,0,0,I'm at Snooker Zone ( Toa Payoh ) (Singapore) http:// 4sq.com/10Q9oCW,,,,333613989319827456,https://twitter.com/PjRollinson/status/333613989319827456,toa payoh mrt station,toa payoh
