username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
sgxin,2013-05-14 00:02:00,0,0,Bukit Batok （武吉巴督）大牌243 http://www. sgxin.com/viewdetail_784 772.html …,,,,333975555659681792,https://twitter.com/sgxin/status/333975555659681792,bukit batok mrt station,bukit batok
putriaqmarina1,2013-05-14 00:02:00,0,0,"@mettanrftr @carlabernike @afrianivia @ditautty bukan karna kelaparan juga si, tapi karna motor yng kita bawa terpeleset oleh tanah merah",,@mettanrftr @carlabernike @afrianivia @ditautty,,333975426949066753,https://twitter.com/putriaqmarina1/status/333975426949066753,tanah merah mrt station,tanah merah
cindytayxinyi,2013-05-14 00:02:00,0,0,and i taimei's greenmilk tea... RT @EcstasyYL : Craving for Kouign Amann from Tiong Bahru Bakery...,,@EcstasyYL,,333975540384014336,https://twitter.com/cindytayxinyi/status/333975540384014336,tiong bahru mrt station,tiong bahru
BrokennCrayons,2013-05-14 00:02:00,1,0,@Donovanlimlei @MoonYaad simei kena bomb by terrorist!,,@Donovanlimlei @MoonYaad,,333975485434449920,https://twitter.com/BrokennCrayons/status/333975485434449920,simei mrt station,simei
Narysal,2013-05-14 00:03:00,0,0,@AliciaKoh Hougang !,,@AliciaKoh,,333975691794206721,https://twitter.com/Narysal/status/333975691794206721,hougang mrt station,hougang
ErantheLoo,2013-05-14 00:03:00,0,0,功课来了。。可是剧本还没拿到。。。什么状况？？呵呵呵呵。。。=_= @Sembawang http:// instagram.com/p/ZQgU5mNWDM/,,@Sembawang,,333975771083325440,https://twitter.com/ErantheLoo/status/333975771083325440,sembawang mrt station,sembawang
RinaDinapol,2013-05-14 00:03:00,0,0,Finally at bedok reservoir (':,,,,333975837814710272,https://twitter.com/RinaDinapol/status/333975837814710272,bedok mrt station,bedok
Sgadsonline,2013-05-14 00:04:00,0,0,New launch condo Cambio Suites mins to Serangoon Mrt http://www. sgadsonline.com/viewdetail_694 150.html …,,,,333976144485429250,https://twitter.com/Sgadsonline/status/333976144485429250,serangoon mrt station,serangoon
Syafiejr,2013-05-14 00:04:00,0,0,at bedok reservoir rd :),,,,333976147027169280,https://twitter.com/Syafiejr/status/333976147027169280,bedok mrt station,bedok
NiezEmber,2013-05-14 00:04:00,0,0,@naqiahdancy you probably dont! ummm i was from greenridge secondary. used to stay in bukit panjang too,,@naqiahdancy,,333976071127052289,https://twitter.com/NiezEmber/status/333976071127052289,bukit panjang mrt station,bukit panjang
ichoriko,2013-05-14 00:05:00,0,0,iya lewat jalan besar itu deket pecel ayam.,,,,333976214731636737,https://twitter.com/ichoriko/status/333976214731636737,jalan besar mrt station,jalan besar
_ZHaikal,2013-05-14 00:05:00,0,0,Great just great.. Slept throughout my 168 journey back to the East side. Now I'm stuck at Bedok Inter. Yay..,,,,333976313390047232,https://twitter.com/_ZHaikal/status/333976313390047232,bedok mrt station,bedok
KforKennethTan,2013-05-14 00:05:00,0,0,@GaryNyquist got Toa Payoh Center near bread-talk there de but quite ex...,,@GaryNyquist,,333976329563303938,https://twitter.com/KforKennethTan/status/333976329563303938,toa payoh mrt station,toa payoh
chimerax_,2013-05-14 00:05:00,0,0,@tfxfanny Ohhh. Clementi you know opp ptps the police station ? Behind there. Damn near junwei and weiming alot of people HAHAHA,,@tfxfanny,,333976275108634627,https://twitter.com/chimerax_/status/333976275108634627,clementi mrt station,clementi station
IslamikTweet99,2013-05-14 00:07:00,6,1,"Putih-putih kain kafan, merah - merah tanah kubur, mati nanti bawak amalan, bukan sifat riak angkuh dan takbur :)",,,,333976770556616704,https://twitter.com/IslamikTweet99/status/333976770556616704,tanah merah mrt station,tanah merah
putriaqmarina1,2013-05-14 00:07:00,0,0,Ada sekelompok tanah merah yng licin @carlabernike : Lalu ? RT @putriaqmarina1 : @carlabernike @mettanrftr @afrianivia @ditautty oke okee..,,@carlabernike @putriaqmarina1 @carlabernike @mettanrftr @afrianivia @ditautty,,333976789783285761,https://twitter.com/putriaqmarina1/status/333976789783285761,tanah merah mrt station,tanah merah
lalolabella,2013-05-14 00:07:00,0,0,@muhamadxfirdaus Harap2 dia okay. Aku pon fobia tengok org eksiden ni. Abah aku pon hari tu eksiden kat jalan besar . Masa hari hujan.,,@muhamadxfirdaus,,333976815095906305,https://twitter.com/lalolabella/status/333976815095906305,jalan besar mrt station,jalan besar
danial_abrar,2013-05-14 00:07:00,0,0,@aidawafa yelaaa bawak keluar dari kubu gajah tu. hahha kasi lek sikit bawa jalan besar,,@aidawafa,,333976685173174273,https://twitter.com/danial_abrar/status/333976685173174273,jalan besar mrt station,jalan besar
