username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
mozzehrella,2013-03-30 00:00:00,0,0,"@luckwei13 whaaaaaat, okayyyy. Am I the only one who thot it was at siglap ....",,@luckwei13,,317667650362802177,https://twitter.com/mozzehrella/status/317667650362802177,siglap mrt station,siglap
lsdccontempo,2013-03-30 00:00:00,0,0,"Had an awesome dance class this morning with T.H.E dance co.'s Yarra Ileto. Now at Changi Airport , going back to MNL. We'll miss you, SG.",,,,317667700522487808,https://twitter.com/lsdccontempo/status/317667700522487808,changi airport mrt station,changi airport
handyasmawi,2013-03-30 00:00:00,0,0,"Tapi pas diliat diwaktu yg sama gak ada sama sekali orang yg lewat, cuma nemuin kapas kena tanah merah gitu yg basah kerendem air ujan",,,,317667628455976961,https://twitter.com/handyasmawi/status/317667628455976961,tanah merah mrt station,tanah merah
psychosenpai_,2013-03-30 00:00:00,0,0,@jingjie1997 yewtee,,@jingjie1997,,317667484658442240,https://twitter.com/psychosenpai_/status/317667484658442240,yew tee mrt station,yew tee
hadidashdotdash,2013-03-30 00:00:00,0,0,"Joo koon RT @ErwinChua planning to go somewhere far, very very far",,@ErwinChua,,317667494628315136,https://twitter.com/hadidashdotdash/status/317667494628315136,joo koon mrt station,joo koon
afendi23,2013-03-30 00:00:00,0,0,"@shukrie_bab eh silap la kat Ampangan la ebab,kedai tepi jalan besar je",,@shukrie_bab,,317667585472724992,https://twitter.com/afendi23/status/317667585472724992,jalan besar mrt station,jalan besar
syidaheatworld,2013-03-30 00:00:00,0,0,@hanlsz quite!!! Plus it's in the night and the road's quiet!!! But luckily I realised before the bus would turn into bedok !!,,@hanlsz,,317667629261279232,https://twitter.com/syidaheatworld/status/317667629261279232,bedok mrt station,bedok
AlphaDougie,2013-03-30 00:01:00,0,0,"The famous chilli crabs of Singapore. (Jumbo Restaurant, Clarke Quay SNG) #proudsupplierofcrabs … http:// instagram.com/p/XcoLofva4w/",,,#proudsupplierofcrabs,317667918202691584,https://twitter.com/AlphaDougie/status/317667918202691584,clarke quay mrt station,clarke quay
AnfanDyfie,2013-03-30 00:02:00,0,0,@FanahBaby toa payoh near the HDB hub there .,,@FanahBaby,,317668214534443008,https://twitter.com/AnfanDyfie/status/317668214534443008,toa payoh mrt station,toa payoh
saidierazali,2013-03-30 00:02:00,0,0,@Norismaidham mlm2 ni poie la Clarke Quay ..mcm2 ado,,@Norismaidham,,317668087803559937,https://twitter.com/saidierazali/status/317668087803559937,clarke quay mrt station,clarke quay
mrkwekkkkk,2013-03-30 00:02:00,0,0,Better than Swensen's Ice Cream! #dinner #ministry #of #food #nex #serangoon #japanese #crushedice … http:// instagram.com/p/XcoR5uCMTm/,,,#dinner #ministry #of #food #nex #serangoon #japanese #crushedice,317667976864227328,https://twitter.com/mrkwekkkkk/status/317667976864227328,serangoon mrt station,serangoon
lambang_merah,2013-03-30 00:02:00,0,0,83 orang terkubur dalam longsor di Tibet: Tanah longsor terjadi di satu daerah pertambangan di Wilayah Otonomi... http:// bit.ly/11X4BTt,,,,317668147656286208,https://twitter.com/lambang_merah/status/317668147656286208,tanah merah mrt station,tanah merah
ahmeowwx,2013-03-30 00:02:00,1,0,"@XianHateYou , im nt gg yishun le . Staying amk tmr . So meet ? :3",,@XianHateYou,,317668014097059840,https://twitter.com/ahmeowwx/status/317668014097059840,yishun mrt station,yishun
SteffiLoy,2013-03-30 00:03:00,0,0,@extrAUDinary nooo hahaha i live in serangoon :P,,@extrAUDinary,,317668312265916418,https://twitter.com/SteffiLoy/status/317668312265916418,serangoon mrt station,serangoon
mhymn__,2013-03-30 00:03:00,0,0,"Jalan ke JB confirm sesak esok. Mana taknya, jalan besar kena sekat sebab ada JomHeboh dekat Angsana. Huhhhh, memang heaven! -__-",,,,317668317714345984,https://twitter.com/mhymn__/status/317668317714345984,jalan besar mrt station,jalan besar
taxiautofare,2013-03-30 00:03:00,0,0,Check Singapore fare from Changi airport to Tampines st 21 @http://www. taxiautofare.com !,,@http,,317668385364250624,https://twitter.com/taxiautofare/status/317668385364250624,changi airport mrt station,changi airport
NHQA_,2013-03-30 00:03:00,0,0,Omw yishun with @tpkxx @ArghFake,,@tpkxx @ArghFake,,317668354880057346,https://twitter.com/NHQA_/status/317668354880057346,yishun mrt station,yishun
beyond_myworld,2013-03-30 00:03:00,0,0,@wokole @youknowilikeyou I know but my dad alr picked me up like 1.5 hours ago and I don't think it takes that long to go to bukit batok,,@wokole @youknowilikeyou,,317668438690639872,https://twitter.com/beyond_myworld/status/317668438690639872,bukit batok mrt station,bukit batok
AqimMarrs,2013-03-30 00:04:00,1,1,@RyieAmiinII Thankyou laa bro . Lurp chu laa hahaha ! Aku just chill at bedok only nothing much ! Haha,,@RyieAmiinII,,317668673756221440,https://twitter.com/AqimMarrs/status/317668673756221440,bedok mrt station,bedok
Mdizzuddinn,2013-03-30 00:04:00,0,0,@iZooDin nk masok kene bayar je ah . Haha ! Kat pasir ris,,@iZooDin,,317668575026507778,https://twitter.com/Mdizzuddinn/status/317668575026507778,pasir ris mrt station,pasir ris
amirtwister,2013-03-30 00:04:00,0,0,Otw to tampines .,,,,317668484614062080,https://twitter.com/amirtwister/status/317668484614062080,tampines mrt station,tampines
sgxin,2013-03-30 00:05:00,0,0,加冷6巷公寓大普通房，无屋主，非中介，无隔间 (加冷 Kallang ) http://www. sgxin.com/viewdetail_694 004.html …,,,,317668803494440960,https://twitter.com/sgxin/status/317668803494440960,kallang mrt station,kallang
xllhx,2013-03-30 00:05:00,0,0,@ShawnLimJunen at Bedok !,,@ShawnLimJunen,,317668931483607041,https://twitter.com/xllhx/status/317668931483607041,bedok mrt station,bedok
taxiautofare,2013-03-30 00:05:00,0,0,Check Singapore fare from Tampines st 21 to Hougang ave 8 @http://www. taxiautofare.com !,,@http,,317668921132068864,https://twitter.com/taxiautofare/status/317668921132068864,hougang mrt station,hougang
Handsome_Devils,2013-03-30 00:05:00,0,0,At bedok jetty nw fishing ~,,,,317668897283256320,https://twitter.com/Handsome_Devils/status/317668897283256320,bedok mrt station,bedok
nurhaditaha,2013-03-30 00:05:00,0,0,@syidaheatworld @hanlsz if you reach bedok you could always come over haha,,@syidaheatworld @hanlsz,,317668774356602880,https://twitter.com/nurhaditaha/status/317668774356602880,bedok mrt station,bedok
ohitsnisha,2013-03-30 00:05:00,0,0,To clarke quay .For my date,,,,317668872998232064,https://twitter.com/ohitsnisha/status/317668872998232064,clarke quay mrt station,clarke quay
shaojiey,2013-03-30 00:05:00,0,0,@TuanWei anything la! Hahaha slowly ah! Still long before we meet unless you guys wanna punggol,,@TuanWei,,317668942812430336,https://twitter.com/shaojiey/status/317668942812430336,punggol mrt station,punggol
