username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
faaizadli,2013-06-29 00:00:00,0,0,Miss meeting the Tampines Rovers lads..,,,,350644795120693254,https://twitter.com/faaizadli/status/350644795120693254,tampines mrt station,tampines
shahbucks,2013-06-29 00:00:00,5,0,congrats to people who made it to the finals for Siglap Got Talent ! :) pic.twitter.com/2uGbfXqkd7,,,,350644821754531840,https://twitter.com/shahbucks/status/350644821754531840,siglap mrt station,siglap
TayLindSiol,2013-06-29 00:00:00,0,0,"@platimberg @captainxblood erm, city hall mrt at 6?",,@platimberg @captainxblood,,350644956874022913,https://twitter.com/TayLindSiol/status/350644956874022913,city hall mrt station,city hall mrt
FaizRose,2013-06-29 00:00:00,0,0,"Spent my friday well . Arab street then simpang bedok for dinner with 4E1 , well some of them .",,,,350644936795881472,https://twitter.com/FaizRose/status/350644936795881472,bedok mrt station,bedok
saharilben,2013-06-29 00:00:00,0,1,@nxmastebitchxs I got to collect some stuff kat tamp or pasir ris ?why?,,@nxmastebitchxs,,350644811235209218,https://twitter.com/saharilben/status/350644811235209218,pasir ris mrt station,pasir ris
heryphant,2013-06-29 00:00:00,0,0,Bedok block 70-71. Crazy.,,,,350644816427745280,https://twitter.com/heryphant/status/350644816427745280,bedok mrt station,bedok
RahilaRahim,2013-06-29 00:00:00,0,0,@_lanlevine @aidylaudi hahah no lah I omw home he's with his simei boyz,,@_lanlevine @aidylaudi,,350644844059824129,https://twitter.com/RahilaRahim/status/350644844059824129,simei mrt station,simei
monkeyanddog2,2013-06-29 00:00:00,0,0,This little gem tells of the childhood of Eleanor Roosevelt. Illustrated by Caldecott Medal winner Barbara... http:// fb.me/1C61igYco,,,,350644935277547521,https://twitter.com/monkeyanddog2/status/350644935277547521,caldescott mrt station,caldescott
suicidalxsm,2013-06-29 00:01:00,0,0,"""macam siglap 5"" ""mcm nak jumpe gf je"" HAHA i cant.",,,,350645211988377600,https://twitter.com/suicidalxsm/status/350645211988377600,siglap mrt station,siglap
hellyeahfahmi,2013-06-29 00:01:00,1,0,"Wahai budak-budak Tampines Mart, jom kita pergi macs and belajar? Hahahais kentalnya",,,,350645236424384513,https://twitter.com/hellyeahfahmi/status/350645236424384513,tampines mrt station,tampines
twt_nina,2013-06-29 00:01:00,0,0,@zeityeizzah Ohww. Tanah Merah :),,@zeityeizzah,,350645167126093824,https://twitter.com/twt_nina/status/350645167126093824,tanah merah mrt station,tanah merah
sharpNAM,2013-06-29 00:02:00,0,0,@RajaaMohamed long story la oh so you don't live in sembawang la hahaha,,@RajaaMohamed,,350645320096559105,https://twitter.com/sharpNAM/status/350645320096559105,sembawang mrt station,sembawang
FazilBinIsmail,2013-06-29 00:02:00,0,0,Go home and make a quick change and off to clarke quay,,,,350645392804823042,https://twitter.com/FazilBinIsmail/status/350645392804823042,clarke quay mrt station,clarke quay
HVZLVN,2013-06-29 00:02:00,0,0,@RahilaRahim @aidylaudi hahaha simei boyz okay will call him tks,,@RahilaRahim @aidylaudi,,350645275175555073,https://twitter.com/HVZLVN/status/350645275175555073,simei mrt station,simei
melodyfxe,2013-06-29 00:02:00,0,0,@celesteyiting I'm envious that you are at one of my fav places in Singapore - Changi Airport .,,@celesteyiting,,350645376107290624,https://twitter.com/melodyfxe/status/350645376107290624,changi airport mrt station,changi airport
lester__lian,2013-06-29 00:02:00,0,0,Homed finally ! cycle from hougang -ecp-changi-pasir ris-punggol- hougang back! Very long never ride so farr liao no wonder leg cramp again:(,,,,350645434018045952,https://twitter.com/lester__lian/status/350645434018045952,hougang mrt station,hougang
narakqin,2013-06-29 00:03:00,0,0,yishun tmr lo,,,,350645609646137345,https://twitter.com/narakqin/status/350645609646137345,yishun mrt station,yishun
Lutefield,2013-06-29 00:03:00,0,0,Battery left 7% and I'm still at Yishun .,,,,350645545708175360,https://twitter.com/Lutefield/status/350645545708175360,yishun mrt station,yishun
Marckwithbangs,2013-06-29 00:03:00,0,0,I'm at Gardens By The Bay (Singapore) http:// 4sq.com/15Nt4dM,,,,350645598480904193,https://twitter.com/Marckwithbangs/status/350645598480904193,gardens by the bay mrt station,gardens by the bay
AlifTarmihim,2013-06-29 00:03:00,0,0,At Admiralty... Bila ni nak sampai Yishun ..,,,,350645649190027265,https://twitter.com/AlifTarmihim/status/350645649190027265,yishun mrt station,yishun
ezabelxng,2013-06-29 00:04:00,1,0,yishun gv a lot gangster one leh,,,,350645996092530688,https://twitter.com/ezabelxng/status/350645996092530688,yishun mrt station,yishun
Lutefield,2013-06-29 00:04:00,0,0,Woodlands > Novena > Hougang > Jurong > Joo Koon > Jurong > Airport > Woodlands,,,,350645894095454209,https://twitter.com/Lutefield/status/350645894095454209,hougang mrt station,hougang
malaysiaportals,2013-06-29 00:04:00,0,0,TOA PAYOH : 85% off Ear Acupressure Natural Weight Loss Therapy http:// wp.me/p3n5ni-e30,,,,350645804383477760,https://twitter.com/malaysiaportals/status/350645804383477760,toa payoh mrt station,toa payoh
nzrlhkm,2013-06-29 00:04:00,0,0,Any kind soul to pick me up from jurong east ? Lupa nak bawak kereta,,,,350646013381459968,https://twitter.com/nzrlhkm/status/350646013381459968,jurong east mrt station,jurong east
malaysiaportals,2013-06-29 00:04:00,0,0,TOA PAYOH : 85% off Ear Acupressure Natural Weight Loss Therapy http:// wp.me/p3n5ni-e3a,,,,350645788231221248,https://twitter.com/malaysiaportals/status/350645788231221248,toa payoh mrt station,toa payoh
_sofeaaaa,2013-06-29 00:05:00,0,0,@sofixhoran aq kt rumah kwn.. kt tanah merah kelantan.,,@sofixhoran,,350646250699374593,https://twitter.com/_sofeaaaa/status/350646250699374593,tanah merah mrt station,tanah merah
raychewy,2013-06-29 00:05:00,0,0,@Jaznale2104 Walked home from bedok in 10 mins! Got slapped by a tree branch tho,,@Jaznale2104,,350646050014507009,https://twitter.com/raychewy/status/350646050014507009,bedok mrt station,bedok
PhileNvy,2013-06-29 00:05:00,0,0,I'm at Bishan @HaiBinPrawning (Singapore) w/ 2 others http:// 4sq.com/152HoCn,,@HaiBinPrawning,,350646090724413441,https://twitter.com/PhileNvy/status/350646090724413441,bishan mrt station,bishan
malaysiaportals,2013-06-29 00:05:00,0,0,New Starbucks Outlet at Hougang Mall http:// wp.me/p3n5ni-e4s,,,,350646091282259969,https://twitter.com/malaysiaportals/status/350646091282259969,hougang mrt station,hougang
HafizSlll,2013-06-29 00:06:00,0,0,Bsk ader kluaran kt pasir ris -.- jauh tau tau :/,,,,350646289429561345,https://twitter.com/HafizSlll/status/350646289429561345,pasir ris mrt station,pasir ris
Jovennnng,2013-06-29 00:06:00,0,0,So hottttt (at @ClarkeQuay w/ 9 others) http:// 4sq.com/19CSu5v,,@ClarkeQuay,,350646380592762882,https://twitter.com/Jovennnng/status/350646380592762882,clarke quay mrt station,clarke quay
Xsmallboy96x,2013-06-29 00:06:00,0,0,New shopping centre at bukit panjang in 2015 :),,,,350646279371636737,https://twitter.com/Xsmallboy96x/status/350646279371636737,bukit panjang mrt station,bukit panjang
