username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
cn_oxygen,2013-05-01 00:00:00,0,0,@senomar_m so we'll be at par to incheon and changi airport after 30years.. Ahak...,,@senomar_m,,329264047209979904,https://twitter.com/cn_oxygen/status/329264047209979904,changi airport mrt station,changi airport
fauzee26,2013-05-01 00:00:00,0,0,@raihaanokayyako bila kau masuk? Aku masuk 13 june at bukit panjang camp,,@raihaanokayyako,,329263878863216640,https://twitter.com/fauzee26/status/329263878863216640,bukit panjang mrt station,bukit panjang
HqlShfq,2013-05-01 00:00:00,0,0,City hall - marsiling . Naseb dpat ddk. Syukran.,,,,329264030755733504,https://twitter.com/HqlShfq/status/329264030755733504,marsiling mrt station,marsiling
derence_thy,2013-05-01 00:00:00,0,0,@xanlsm @SEBASTIANWJH sia. I hungry. Tampines got 24hrs kopitiam?,,@xanlsm @SEBASTIANWJH,,329264126272622593,https://twitter.com/derence_thy/status/329264126272622593,tampines mrt station,tampines
Rollent_fly,2013-05-01 00:00:00,0,0,"Tanah merah ,kelantan- walaupun bendera BN bnyak..memenuhi setiap bandar..namum yg mengikuti tok guru lg ramai.penuh bandar!",,,,329264092214853632,https://twitter.com/Rollent_fly/status/329264092214853632,tanah merah mrt station,tanah merah
dhobyghaut_,2013-05-01 00:01:00,0,1,@PrincessAnneeee haha masipag ka naman ehh.. sa pakikipagkulitan ngalang. hahaha,,@PrincessAnneeee,,329264353452888065,https://twitter.com/dhobyghaut_/status/329264353452888065,dhoby ghaut mrt station,dhoby ghaut
_Bwzh,2013-05-01 00:01:00,0,0,I'm at Punggol Billiards (Singapore) w/ 2 others http:// 4sq.com/14OWVaU,,,,329264213627371522,https://twitter.com/_Bwzh/status/329264213627371522,punggol mrt station,punggol
Seungchronize,2013-05-01 00:02:00,0,0,Visit the singapore flyer visit sir stamford raffles visit botanic gardens visit the zoo visit gardens by the bay !!!1! @eatyourkimchi,,@eatyourkimchi,,329264437905211394,https://twitter.com/Seungchronize/status/329264437905211394,gardens by the bay mrt station,gardens by the bay
shahanishafie,2013-05-01 00:02:00,1,0,"putih-putih kain kafan, merah - merah tanah kubur, mati nanti bawa amalan, bukan sifat riak dan takbur.",,,,329264482876551168,https://twitter.com/shahanishafie/status/329264482876551168,tanah merah mrt station,tanah merah
KamarulYul,2013-05-01 00:03:00,0,0,@vindemiaflores 168 to woodlands then mrt to cck~ total of around one hour to cck~,,@vindemiaflores,,329264791506022400,https://twitter.com/KamarulYul/status/329264791506022400,woodlands mrt station,woodlands mrt
dhobyghaut_,2013-05-01 00:04:00,0,1,@PrincessAnneeee ehhh bakit di ka nag enroll kasama si DAWN! hahaha,,@PrincessAnneeee,,329264935949455361,https://twitter.com/dhobyghaut_/status/329264935949455361,dhoby ghaut mrt station,dhoby ghaut
alfalakusu,2013-05-01 00:04:00,0,0,putih-putih kain kafan // merah - merah tanah kubur // mati nanti bawa amalan // bukan sifat riya dan takabur pic.twitter.com/d0eQH6hXpy,,,,329264951917174784,https://twitter.com/alfalakusu/status/329264951917174784,tanah merah mrt station,tanah merah
cokedopecrack,2013-05-01 00:04:00,0,0,@MoonsonRockaby serangoon gardern,,@MoonsonRockaby,,329265022603784194,https://twitter.com/cokedopecrack/status/329265022603784194,serangoon mrt station,serangoon
sUniSays,2013-05-01 00:04:00,0,0,the waiting game.. @Changi Airport Terminal 2 Check-In Counter http:// instagram.com/p/YvB24FSrOn/,,@Changi,,329265057743638528,https://twitter.com/sUniSays/status/329265057743638528,changi airport mrt station,changi airport
dickyteo,2013-05-01 00:04:00,0,0,@ongkahhao @sheeonn hahaha bps is bukit panjang ?,,@ongkahhao @sheeonn,,329265044347039744,https://twitter.com/dickyteo/status/329265044347039744,bukit panjang mrt station,bukit panjang
wulander,2013-05-01 00:04:00,0,0,Back at Changi Airport & set for Red Eye flight to Shanghai B4 transiting to Hong Kong to catch up with my Wu Brutha @danielwuyanzu Nite!,,@danielwuyanzu,,329265090660544512,https://twitter.com/wulander/status/329265090660544512,changi airport mrt station,changi airport
teacherbernie,2013-05-01 00:05:00,0,0,I'm at Rochor Beancurd House (Singapore) http:// 4sq.com/12hJzx6,,,,329265255173726208,https://twitter.com/teacherbernie/status/329265255173726208,rochor mrt station,rochor
calebmah,2013-05-01 00:05:00,0,0,"Andddd just reached pasir ris , walked out of the doors just as the doors closed after being abruptly woken",,,,329265322454577152,https://twitter.com/calebmah/status/329265322454577152,pasir ris mrt station,pasir ris
NichTtc,2013-05-01 00:05:00,0,0,Where you study — Chua Chu Kang ITE :) http:// ask.fm/a/40j8elgp,,,,329265190426267648,https://twitter.com/NichTtc/status/329265190426267648,choa chu kang mrt station,chua chu kang
zahierfaisal,2013-05-01 00:05:00,0,0,I'm at Park Hotel Clarke Quay (Singapore) http:// 4sq.com/12Xt1OI,,,,329265340053848064,https://twitter.com/zahierfaisal/status/329265340053848064,clarke quay mrt station,clarke quay
RendradickyS,2013-05-01 00:05:00,0,0,"@bayuputrautama @donieansyah 1 kilo lumayan, jalan kaki itu. di jalan besar bay?",,@bayuputrautama @donieansyah,,329265222189719554,https://twitter.com/RendradickyS/status/329265222189719554,jalan besar mrt station,jalan besar
Faehann,2013-05-01 00:06:00,0,0,"This week MI mart, next week my concert at Gardens by the bay . Wow. No free weekend for me. :'(",,,,329265529892253697,https://twitter.com/Faehann/status/329265529892253697,gardens by the bay mrt station,gardens by the bay
d_b_YongFu,2013-05-01 00:06:00,0,0,Fuck luh uh... Heading down to hougang now on bus 27... How do I even fucking hell go home later?!,,,,329265603296763904,https://twitter.com/d_b_YongFu/status/329265603296763904,hougang mrt station,hougang
AlexShuoFeng,2013-05-01 00:06:00,0,0,12am. Time to crash. Need reach buona vista at 745am.,,,,329265387088789504,https://twitter.com/AlexShuoFeng/status/329265387088789504,buona vista mrt station,buona vista
