username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
Chrispekk,2013-04-30 00:00:00,0,0,fucking rush for last train to jurong :( (@Somerset MRT Station (NS23) - @smrt_singapore w/ 2 others) http:// 4sq.com/Y8MZnQ,,@Somerset @smrt_singapore,,328901581380648960,https://twitter.com/Chrispekk/status/328901581380648960,somerset mrt station,somerset mrt
BriPyon,2013-04-30 00:00:00,0,0,@Sleepy_Yume @eternaldays have you guys seen pasir ris park? BLACK sand and mud...,,@Sleepy_Yume @eternaldays,,328901698540150784,https://twitter.com/BriPyon/status/328901698540150784,pasir ris mrt station,pasir ris
knjl_,2013-04-30 00:01:00,1,0,@HyderManOfSteel Aw. Smart Sembawang xD,,@HyderManOfSteel,,328901740428681216,https://twitter.com/knjl_/status/328901740428681216,sembawang mrt station,sembawang
EquestrianBoi,2013-04-30 00:01:00,0,0,Day off! :) #life #love #relax @Serangoon Village http:// instagram.com/p/YsdGytJhJX/,,@Serangoon,#life #love #relax,328901943693037568,https://twitter.com/EquestrianBoi/status/328901943693037568,serangoon mrt station,serangoon
a_rand_a,2013-04-30 00:01:00,1,0,Tanah merah #instabpn #instabpntriptosamboja . #arandafadzrirahardi #landscape . #indonesia . #bluesky … http:// instagram.com/p/Ysc3ltKgh2/,,,#instabpn #instabpntriptosamboja #arandafadzrirahardi #landscape #indonesia #bluesky,328901898029633536,https://twitter.com/a_rand_a/status/328901898029633536,tanah merah mrt station,tanah merah
Sgadsonline,2013-04-30 00:02:00,0,0,Belgravia Villas 4Br Layout Plan 91085505 Ang Mo Kio http://www. sgadsonline.com/viewdetail_691 417.html …,,,,328902075306098688,https://twitter.com/Sgadsonline/status/328902075306098688,ang mo kio mrt station,ang mo kio
theskyyscraper,2013-04-30 00:02:00,0,0,@woshiGABRIEL SISA website?:) u can go kallang to try...,,@woshiGABRIEL,,328902033157533698,https://twitter.com/theskyyscraper/status/328902033157533698,kallang mrt station,kallang
Fishysteric,2013-04-30 00:03:00,0,0,"Sir, who is actually in charge of yishun town ncc? I'... — Hmm, the teachers uh! Which part are you confused about? http:// ask.fm/a/3kn33h8j",,,,328902486683430912,https://twitter.com/Fishysteric/status/328902486683430912,yishun mrt station,yishun
Vrendini,2013-04-30 00:03:00,0,0,"Hoy mga punggol ! inlab ako, turuan niyoko manligaw ngayon din!",,,,328902265526173696,https://twitter.com/Vrendini/status/328902265526173696,punggol mrt station,punggol
asriexskaterx,2013-04-30 00:03:00,0,0,Secondary schools :( i miss bedok green so much please. Miss my teachers ~ not my DM -.-,,,,328902422334406656,https://twitter.com/asriexskaterx/status/328902422334406656,bedok mrt station,bedok
Sgadsonline,2013-04-30 00:04:00,0,0,Belgravia Villas 4BR Floor Plan 91085505 Ang Mo Kio http://www. sgadsonline.com/viewdetail_691 418.html …,,,,328902534112632832,https://twitter.com/Sgadsonline/status/328902534112632832,ang mo kio mrt station,ang mo kio
Tanita_papaita,2013-04-30 00:04:00,0,0,Girls @Little saigon @clarke quay http:// instagram.com/p/YsdQtrwjvd/,,@Little @clarke,,328902537426108417,https://twitter.com/Tanita_papaita/status/328902537426108417,clarke quay mrt station,clarke quay
MRJMaier,2013-04-30 00:05:00,0,0,@azharnurafiq bukit batok ah main bowling!!!,,@azharnurafiq,,328902989521747969,https://twitter.com/MRJMaier/status/328902989521747969,bukit batok mrt station,bukit batok
Fishysteric,2013-04-30 00:06:00,0,0,"I mean who is the OC for yishun town ncc? — As in the CO you mean? Currently its Mr Marc Wo, but there might be ... http:// ask.fm/a/3kn41cin",,,,328903205696184322,https://twitter.com/Fishysteric/status/328903205696184322,yishun mrt station,yishun
Sgadsonline,2013-04-30 00:06:00,0,0,Belgravia Villas Ang Mo Kio Cluster House 91085505 Ebrochure http://www. sgadsonline.com/viewdetail_691 419.html …,,,,328903067833614336,https://twitter.com/Sgadsonline/status/328903067833614336,ang mo kio mrt station,ang mo kio
alex_caldecott,2013-04-30 00:06:00,0,0,Love when money randomly goes missing from my account -_-,,,,328903025882181634,https://twitter.com/alex_caldecott/status/328903025882181634,caldescott mrt station,caldescott
superzubs,2013-04-30 00:06:00,0,0,esok malam selangor v tampines . wajib menang,,,,328903235622543361,https://twitter.com/superzubs/status/328903235622543361,tampines mrt station,tampines
SengTiong,2013-04-30 00:06:00,0,0,"@ryanseahbx Macpherson to Tampines a bit far uhhh, paiseh",,@ryanseahbx,,328903200235204608,https://twitter.com/SengTiong/status/328903200235204608,tampines mrt station,tampines
sgxin,2013-04-30 00:07:00,0,0,Sembawang 3分钟到mrt http://www. sgxin.com/viewdetail_775 697.html …,,,,328903470797176832,https://twitter.com/sgxin/status/328903470797176832,sembawang mrt station,sembawang
NurulAsyy,2013-04-30 00:07:00,0,0,Finishing off the day @Blk 64 Kallang Bahru http:// instagram.com/p/Ysd01wh2zz/,,@Blk,,328903468188307456,https://twitter.com/NurulAsyy/status/328903468188307456,kallang mrt station,kallang
TheGreatHaidar,2013-04-30 00:08:00,0,0,yeay! esok boleh balik g dga ceramoh UAI kt masjid tanah merah =D,,,,328903547355791361,https://twitter.com/TheGreatHaidar/status/328903547355791361,tanah merah mrt station,tanah merah
HanDill992,2013-04-30 00:08:00,1,1,"@alex_ caldecott hope it hasn't, you are paying for all the boys in napa!",,@alex_,,328903570290249729,https://twitter.com/HanDill992/status/328903570290249729,caldescott mrt station,caldescott
LirhaysZulkeple,2013-04-30 00:08:00,1,1,@Syiranasir aku kat toa payoh uh boh.... next time,,@Syiranasir,,328903516255055873,https://twitter.com/LirhaysZulkeple/status/328903516255055873,toa payoh mrt station,toa payoh
woshiGABRIEL,2013-04-30 00:08:00,0,0,@theskyyscraper kallang too far D:,,@theskyyscraper,,328903567610093570,https://twitter.com/woshiGABRIEL/status/328903567610093570,kallang mrt station,kallang
KingswellKoh,2013-04-30 00:09:00,0,0,@Jonzxz but the bus route I take go from bukit timah to bukit banjang to yishun :(,,@Jonzxz,,328903996142129152,https://twitter.com/KingswellKoh/status/328903996142129152,yishun mrt station,yishun
LurveRhapsody,2013-04-30 00:09:00,0,0,I'm at Yishun MRT Station (NS13) (Singapore) http:// 4sq.com/11S5s7x,,,,328903963313324032,https://twitter.com/LurveRhapsody/status/328903963313324032,yishun mrt station,yishun
theskyyscraper,2013-04-30 00:09:00,0,0,@woshiGABRIEL jcube no lessons I thot? Unless its a special class or event. Skaters train at kallang most of the time,,@woshiGABRIEL,,328903879485964293,https://twitter.com/theskyyscraper/status/328903879485964293,kallang mrt station,kallang
alex_caldecott,2013-04-30 00:09:00,0,0,"@HanDill992 haha that's what I was worrying about, £30 quids gone #strange",,@HanDill992,#strange,328903924226613248,https://twitter.com/alex_caldecott/status/328903924226613248,caldescott mrt station,caldescott
Nyau_Daniel,2013-04-30 00:09:00,0,0,@Daryltheboss tmr same ar 40 at pasir ris ..,,@Daryltheboss,,328903771532980225,https://twitter.com/Nyau_Daniel/status/328903771532980225,pasir ris mrt station,pasir ris
