username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
JiayiJiayiJiayi,2013-03-20 00:00:00,0,0,@Sharenewww next time force n drag fabian come yishun,,@Sharenewww,,314043651716169728,https://twitter.com/JiayiJiayiJiayi/status/314043651716169728,yishun mrt station,yishun
LeopardBunnie,2013-03-20 00:00:00,0,0,Ay jurong east rn :-),,,,314043834638159872,https://twitter.com/LeopardBunnie/status/314043834638159872,jurong east mrt station,jurong east
Julia26275,2013-03-20 00:00:00,0,0,"66% OFF for All You Can Eat Pizza + Pasta + Tapas @4 & A Half Gourmands, Clarke Quay !! View details ==>... http:// fb.me/1jvdZTGT5",,@4,,314043618144952320,https://twitter.com/Julia26275/status/314043618144952320,clarke quay mrt station,clarke quay
ChikaMangunsong,2013-03-20 00:00:00,0,0,"@lydiarihta @nielmangunsong aku juga sedih nih bulan depan terakir bermalam di The Trumps :"" padahal di bedok mall bgsnya blm jadi :(",,@lydiarihta @nielmangunsong,,314043836538167297,https://twitter.com/ChikaMangunsong/status/314043836538167297,bedok mrt station,bedok
elingsinep,2013-03-20 00:00:00,0,0,Who's the longest crush you had — This guy who was from bedok view secondary. I obviously can't and won't say th... http:// ask.fm/a/30m6lg0g,,,,314043723405205506,https://twitter.com/elingsinep/status/314043723405205506,bedok mrt station,bedok
MMMMAAAAYYYYY,2013-03-20 00:01:00,0,0,@AL3_TH3AAA @BangTheWall_ go hougang green machine take loh,,@AL3_TH3AAA @BangTheWall_,,314043897556910081,https://twitter.com/MMMMAAAAYYYYY/status/314043897556910081,hougang mrt station,hougang
ShahrilBst,2013-03-20 00:01:00,0,0,Ride to punggol park thn leapk,,,,314043921661587456,https://twitter.com/ShahrilBst/status/314043921661587456,punggol mrt station,punggol
moidanial,2013-03-20 00:01:00,1,1,@FrhnSdn Hey Farhan Happy 16th Birthdaaay! :) goodluck to you for the match against tanjong pagar later! :D,,@FrhnSdn,,314043921741279233,https://twitter.com/moidanial/status/314043921741279233,tanjong pagar mrt station,tanjong pagar
IAmZlatannn,2013-03-20 00:01:00,0,0,@Jimmykhai yishun ! Maco going also. 4pm can?,,@Jimmykhai,,314043923154759681,https://twitter.com/IAmZlatannn/status/314043923154759681,yishun mrt station,yishun
kerrching,2013-03-20 00:02:00,0,1,Middle aged ladies doing ballroom dancing in the middle of T3 Changi airport #mental,,,#mental,314044099688820739,https://twitter.com/kerrching/status/314044099688820739,changi airport mrt station,changi airport
Ashieymaria,2013-03-20 00:03:00,0,1,WTF YISHUN MRT GOT PASAR MALAM?! WHY I JUST KNOW,,,,314044455952990209,https://twitter.com/Ashieymaria/status/314044455952990209,yishun mrt station,yishun
misxnthropist,2013-03-20 00:03:00,0,0,Anyone will be ard Yishun 2mrw?,,,,314044496713244672,https://twitter.com/misxnthropist/status/314044496713244672,yishun mrt station,yishun
kherolnuar,2013-03-20 00:03:00,0,0,Good night kesayangan . Hahaha . @Clarke Quay Riverside http:// instagr.am/p/XC4fVRAKN4/,,@Clarke,,314044569698308097,https://twitter.com/kherolnuar/status/314044569698308097,clarke quay mrt station,clarke quay
LeopardBunnie,2013-03-20 00:03:00,0,0,@TiaraNekoz Alright daughter. Glad you reached woodlands safely. Remember to meet me at 845 at jurong east tmr. :-) love ya .,,@TiaraNekoz,,314044394871324672,https://twitter.com/LeopardBunnie/status/314044394871324672,jurong east mrt station,jurong east
Dezen_Farrey,2013-03-20 00:03:00,0,0,@dxmredz jalan besar bro asal?,,@dxmredz,,314044498353205252,https://twitter.com/Dezen_Farrey/status/314044498353205252,jalan besar mrt station,jalan besar
