username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
CheriseLai,2013-07-01 00:00:00,0,0,I'm at Blk 444 Pasir Ris Drive 6 Coffee Shop w/ @kuanboon @jodielimtzeai http:// 4sq.com/1cDWrms,,@kuanboon @jodielimtzeai,,351369622907412480,https://twitter.com/CheriseLai/status/351369622907412480,pasir ris mrt station,pasir ris
GP_CassieJuly,2013-07-01 00:00:00,0,0,@GP_QuinnFabray sini pipinya kasih tanah biar ga merah :3,,@GP_QuinnFabray,,351369720034893824,https://twitter.com/GP_CassieJuly/status/351369720034893824,tanah merah mrt station,tanah merah
Alaxya,2013-07-01 00:00:00,0,0,"Ditched friends, ran to the blocks near my school to get a pack of soya bean milk and strepsil and ran to Serangoon north. #flashbacks",,,#flashbacks,351369784367136768,https://twitter.com/Alaxya/status/351369784367136768,serangoon mrt station,serangoon
bigcityinformer,2013-07-01 00:00:00,0,0,Shouting match ensues after four-vehicle accident in Hougang http:// bit.ly/17vMNSH,,,,351369608248295426,https://twitter.com/bigcityinformer/status/351369608248295426,hougang mrt station,hougang
rzkanovi,2013-07-01 00:01:00,0,0,Welcoming July (at Gardens By The Bay ) [pic] — https:// path.com/p/2cZHyq,,,,351369914201800704,https://twitter.com/rzkanovi/status/351369914201800704,gardens by the bay mrt station,gardens by the bay
am_munition,2013-07-01 00:01:00,0,0,Got my tickets for the 2nd final match which is the last game at Jalan Besar Stadium between the Lions… http:// instagram.com/p/bMEpAICTiy/,,,,351369831058120705,https://twitter.com/am_munition/status/351369831058120705,jalan besar mrt station,jalan besar
faruk_aquinas,2013-07-01 00:01:00,0,0,"Pada tanah basah yang menggenggam jasadmu,tak lupa kukirim doa dan bunga merah putih.",,,,351369989883838464,https://twitter.com/faruk_aquinas/status/351369989883838464,tanah merah mrt station,tanah merah
highonteddies,2013-07-01 00:03:00,0,0,“ @NrlShfqh_ : @highonteddies where you?” At hougang hahahahahhaha.,,@NrlShfqh_ @highonteddies,,351370353706139648,https://twitter.com/highonteddies/status/351370353706139648,hougang mrt station,hougang
Aziz_Nuriy,2013-07-01 00:03:00,0,0,@begamov kallang jouidami. Buzilgani yuq. Ertalab avariya buldiku Damas bilan.,,@begamov,,351370371133472770,https://twitter.com/Aziz_Nuriy/status/351370371133472770,kallang mrt station,kallang
weirdbaboon,2013-07-01 00:04:00,0,0,If only serangoon have free mrt ride too xD,,,,351370755709214720,https://twitter.com/weirdbaboon/status/351370755709214720,serangoon mrt station,serangoon
MohdSaiju,2013-07-01 00:05:00,0,0,@RyanLLY you la ah beng bh.. come bedok la..,,@RyanLLY,,351371001466073088,https://twitter.com/MohdSaiju/status/351371001466073088,bedok mrt station,bedok
NabilaZaira,2013-07-01 00:05:00,0,0,Hougang and serangoon dekat kan?,,,,351370993614336001,https://twitter.com/NabilaZaira/status/351370993614336001,hougang mrt station,hougang
Namitazzi,2013-07-01 00:06:00,0,0,You still staying around whampoa? — nope i shifted last november to tampines ! http:// ask.fm/a/4l5m10og,,,,351371181259100161,https://twitter.com/Namitazzi/status/351371181259100161,tampines mrt station,tampines
broodybats,2013-07-01 00:06:00,0,0,"#FOBinSG @LiveEmpire FALL OUT BOY IS COMING BACK TO SINGAPORE! August 6th, Fort Canning Park. LIGHT EM UP!",,@LiveEmpire,#FOBinSG,351371133158834179,https://twitter.com/broodybats/status/351371133158834179,fort canning mrt station,fort canning
kifazman,2013-07-01 00:06:00,0,0,@FrhnSdn kental. dah la paitao aku kat bedok mrt!!,,@FrhnSdn,,351371294685671424,https://twitter.com/kifazman/status/351371294685671424,bedok mrt station,bedok
clarenceteoo,2013-07-01 00:06:00,0,0,"RT @heartbolove : In green line, there is no more tanjongpagar stop. Its called the OL jie jie stop",,@heartbolove,,351371212607332353,https://twitter.com/clarenceteoo/status/351371212607332353,tanjong pagar mrt station,tanjong pagar
faisalzainn,2013-07-01 00:06:00,0,0,"Putih-putih kain kafan , Merah - merah tanah kubur , Mati nanti bawa amalan , Bukan sifat riak dan takbur",,,,351371172476227585,https://twitter.com/faisalzainn/status/351371172476227585,tanah merah mrt station,tanah merah
fartlanna,2013-07-01 00:06:00,0,0,@BRYANNNNNNNNLAU run to yishun I will join!!,,@BRYANNNNNNNNLAU,,351371131808251904,https://twitter.com/fartlanna/status/351371131808251904,yishun mrt station,yishun
broodybats,2013-07-01 00:07:00,0,0,"#FOBinSG @LiveEmpire FALL OUT BOY IS COMING BACK TO SINGAPORE! August 6th, Fort Canning Park. LIGHT EM UP!!",,@LiveEmpire,#FOBinSG,351371398469533698,https://twitter.com/broodybats/status/351371398469533698,fort canning mrt station,fort canning
cikoboybaik,2013-07-01 00:07:00,0,0,Watch kude with all the fun one at bishan ^^,,,,351371352848076802,https://twitter.com/cikoboybaik/status/351371352848076802,bishan mrt station,bishan
jeremyeong_,2013-07-01 00:07:00,0,0,@Xcaraphernelia_ hougang,,@Xcaraphernelia_,,351371476139638787,https://twitter.com/jeremyeong_/status/351371476139638787,hougang mrt station,hougang
Jiekebi,2013-07-01 00:08:00,1,1,@floatingowls Okayokay . Got time come pasir ris find me ! Goodnight bro !,,@floatingowls,,351371677944381442,https://twitter.com/Jiekebi/status/351371677944381442,pasir ris mrt station,pasir ris
Blazingroses,2013-07-01 00:08:00,0,0,Hahahh finally. I was gg to smack ur head if u forget... — HAHAH. Chua chu kang sec sia. I forgot the name sia r... http:// ask.fm/a/4mka3d5n,,,,351371669174091776,https://twitter.com/Blazingroses/status/351371669174091776,choa chu kang mrt station,chua chu kang
the_humidity,2013-07-01 00:08:00,0,0,@shimmertje88 Thanks. I'll give the place in Kallang a try.,,@shimmertje88,,351371669010518017,https://twitter.com/the_humidity/status/351371669010518017,kallang mrt station,kallang
CLaRaxz,2013-07-01 00:08:00,0,0,@FahmiAzri just let me rant okay yew tee brotha,,@FahmiAzri,,351371683753508864,https://twitter.com/CLaRaxz/status/351371683753508864,yew tee mrt station,yew tee
emiliaNV,2013-07-01 00:08:00,0,0,At changi airport http:// instagram.com/p/bMHMCFPS1G/,,,,351371705966530561,https://twitter.com/emiliaNV/status/351371705966530561,changi airport mrt station,changi airport
OtaiReformasi,2013-07-01 00:09:00,5,0,"Putih-putih kain kafan, merah - merah tanah kubur, mati nanti bawa amalan, bukan sifat riak dan takbur. Selamat Malam semua <3",,,,351372003351072768,https://twitter.com/OtaiReformasi/status/351372003351072768,tanah merah mrt station,tanah merah
broodybats,2013-07-01 00:09:00,0,0,"@krystletheseira #FOBinSG @LiveEmpire FALL OUT BOY IS COMING BACK TO SINGAPORE! August 6th, Fort Canning Park. LIGHT EM UP!",,@krystletheseira @LiveEmpire,#FOBinSG,351371975563804672,https://twitter.com/broodybats/status/351371975563804672,fort canning mrt station,fort canning
